signatureid	compound	similarity
LINCSCP_34965	BRD-K84245233	-0.8286
LINCSCP_32336	CHEMBL2133868	-0.811
LINCSCP_37250	Quinoclamine	-0.804
LINCSCP_34502	Oxibendazole	-0.8007
LINCSCP_32211	CHEMBL2141850	-0.8001
LINCSCP_31547	MLS002276542	-0.7976
LINCSCP_31272	MLS003128610	-0.7915
LINCSCP_31154	CHEMBL593506	-0.7882
LINCSCP_31559	MLS002576689	-0.7879
LINCSCP_249937	BRD-K14352739	-0.7801
LINCSCP_31618	Toremifene	-0.7775
LINCSCP_32080	SCHEMBL10061624	-0.7723
LINCSCP_35307	BRD-K34160774	-0.7676
LINCSCP_37024	SA-96805	-0.7578
LINCSCP_33889	CHEMBL2140299	-0.7569
LINCSCP_31114	Triazolothiadiazine, 25	-0.7528
LINCSCP_240720	Sertraline	-0.752
LINCSCP_31374	MLS002264465	-0.7516
LINCSCP_31223	MLS002473457	-0.7505
LINCSCP_30258	4-Hydroxytamoxifen	-0.7505
LINCSCP_31161	VU0365121-1	-0.7471
LINCSCP_32866	Enclomiphene	-0.7386
LINCSCP_34485	Levomepromazine	-0.7379
LINCSCP_143213	CEPHARANTHINE	-0.737
LINCSCP_30262	Indigo Red	-0.7361
LINCSCP_31198	MLS002264448	-0.7344
LINCSCP_34293	Hycanthone	-0.733
LINCSCP_34090	BRD-K84450674	-0.7207
LINCSCP_34725	Moxifloxacin	-0.7169
LINCSCP_31189	VU0365117-1	-0.7118
LINCSCP_142547	R-7128	-0.7077
LINCSCP_31966	BCB03_000734	-0.7064
LINCSCP_34158	ZINC150345845	-0.7018
LINCSCP_31419	MLS002264466	-0.6982
LINCSCP_33575	Pimozide	-0.6982
LINCSCP_32904	SPECTRUM_001028	-0.6977
LINCSCP_32929	Pizotyline	-0.6947
LINCSCP_34787	BRD-K51595563	-0.6935
LINCSCP_37239	SA-424170	-0.6933
LINCSCP_34307	Thioguanosine	-0.6914
LINCSCP_238766	Mosapride	-0.6897
LINCSCP_31552	SMR000206939	-0.6894
LINCSCP_30305	MAZ51	-0.6887
LINCSCP_31239	NSC643180	-0.688
LINCSCP_32245	BRD-K78596368	-0.6865
LINCSCP_250013	BRD-K56130969	-0.6853
LINCSCP_34507	Epiisopicropodophyllin	-0.6847
LINCSCP_31167	ML216	-0.6814
LINCSCP_31568	MLS002703099	-0.6795
LINCSCP_31310	Triazolothiadiazine, 9	-0.6777
LINCSCP_32015	SCHEMBL15422533	-0.6757
LINCSCP_32231	NCGC00170189-01	-0.6738
LINCSCP_32456	BRD-K10916986-001-01-6	-0.6737
LINCSCP_34143	Ethacrynic acid	-0.6722
LINCSCP_34477	1,4-Chrysenequinone	-0.6717
LINCSCP_35330	BRD-K49477330	-0.6702
LINCSCP_35399	Broad-Sai-443	-0.6698
LINCSCP_33748	133040-77-4	-0.6688
LINCSCP_30286	PAC-1	-0.6677
LINCSCP_243575	Clomifene	-0.6677
LINCSCP_134169	869288-64-2	-0.6657
LINCSCP_32610	1-(4-Bromophenyl)-3-morpholin-4-yl-2-phenylpropan-1-one	-0.6646
LINCSCP_32401	HG-5-88-01	-0.6638
LINCSCP_30466	CT-200783	-0.6635
LINCSCP_37328	SA-1919710	-0.6629
LINCSCP_31961	ST50851843	-0.6629
LINCSCP_34481	Chlorotrianisene	-0.6626
LINCSCP_244618	Fluspirilene	-0.6625
LINCSCP_34666	SPBIO_003097	-0.6618
LINCSCP_132901	AZD-8055	-0.6598
LINCSCP_242037	Amiodarone	-0.6595
LINCSCP_34200	Droxinostat	-0.6573
LINCSCP_31315	Triazolothiadiazine, 36	-0.657
LINCSCP_142208	BAY 87-2243	-0.6569
LINCSCP_30248	SPECTRUM_000011	-0.6552
LINCSCP_30514	RO-281675	-0.655
LINCSCP_143009	testosterone	-0.6549
LINCSCP_35640	Quinacrine	-0.6546
LINCSCP_133805	CHEMBL3347630	-0.6546
LINCSCP_31219	CHEMBL1890309	-0.6542
LINCSCP_236503	Trifluoperazine	-0.6534
LINCSCP_142349	Masitinib	-0.6533
LINCSCP_33415	RS-17053	-0.6531
LINCSCP_238742	Carvedilol	-0.653
