signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_132223	NA	29937	NENF	-5.7393	8e-4
LINCSCP_132223	NA	2064	ERBB2	-4.9184	0.0025
LINCSCP_132223	NA	2896	GRN	-7.4421	0.0031
LINCSCP_132223	NA	8270	LAGE3	-3.5768	0.0043
LINCSCP_132223	NA	2353	FOS	-3.6527	0.0044
LINCSCP_132223	NA	4891	SLC11A2	3.8167	0.0051
LINCSCP_132223	NA	823	CAPN1	-3.2358	0.0056
LINCSCP_132223	NA	5223	PGAM1	-3.1408	0.0063
LINCSCP_132223	NA	1459	CSNK2A2	3.2422	0.0067
LINCSCP_132223	NA	22934	RPIA	-4.2746	0.0069
LINCSCP_132223	NA	9519	TBPL1	2.8507	0.0101
LINCSCP_132223	NA	93487	MAPK1IP1L	2.7332	0.011
LINCSCP_132223	NA	11065	UBE2C	-2.8502	0.0111
LINCSCP_132223	NA	5898	RALA	-2.6956	0.0121
LINCSCP_132223	NA	991	CDC20	-3.2674	0.0122
LINCSCP_132223	NA	1534	CYB561	-2.6837	0.0126
LINCSCP_132223	NA	4860	PNP	-2.6338	0.0138
LINCSCP_132223	NA	9709	HERPUD1	2.8454	0.0144
LINCSCP_132223	NA	6599	SMARCC1	2.8703	0.0147
LINCSCP_132223	NA	10013	HDAC6	-2.5299	0.0149
LINCSCP_132223	NA	64429	ZDHHC6	-6.4089	0.0166
LINCSCP_132223	NA	23076	RRP1B	-2.4638	0.0167
LINCSCP_132223	NA	10892	MALT1	-2.5162	0.0167
LINCSCP_132223	NA	23210	JMJD6	-2.38	0.0184
LINCSCP_132223	NA	5257	PHKB	2.9288	0.0184
LINCSCP_132223	NA	3628	INPP1	4.3237	0.0185
LINCSCP_132223	NA	79961	DENND2D	-2.9285	0.0193
LINCSCP_132223	NA	5050	PAFAH1B3	-2.3708	0.0197
LINCSCP_132223	NA	7106	TSPAN4	-3.7171	0.0204
LINCSCP_132223	NA	3329	HSPD1	-2.3221	0.0208
