signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_36586	NA	23588	KLHDC2	3.0256	1e-4
LINCSCP_36586	NA	3638	INSIG1	3.5515	1e-4
LINCSCP_36586	NA	22809	ATF5	-2.3978	2e-4
LINCSCP_36586	NA	23038	WDTC1	2.8874	2e-4
LINCSCP_36586	NA	84617	TUBB6	-2.8692	3e-4
LINCSCP_36586	NA	80758	PRR7	-2.6535	4e-4
LINCSCP_36586	NA	55818	KDM3A	2.3154	4e-4
LINCSCP_36586	NA	3480	IGF1R	1.8935	6e-4
LINCSCP_36586	NA	9531	BAG3	-2.1161	7e-4
LINCSCP_36586	NA	5927	KDM5A	2.0753	8e-4
LINCSCP_36586	NA	6195	RPS6KA1	-2.4904	0.001
LINCSCP_36586	NA	80746	TSEN2	-1.8629	0.0011
LINCSCP_36586	NA	3725	JUN	1.8587	0.0011
LINCSCP_36586	NA	4144	MAT2A	-2.163	0.0012
LINCSCP_36586	NA	6443	SGCB	-2.0339	0.0012
LINCSCP_36586	NA	6182	MRPL12	-2.7961	0.0013
LINCSCP_36586	NA	9270	ITGB1BP1	-2.431	0.0014
LINCSCP_36586	NA	8821	INPP4B	1.8129	0.0015
LINCSCP_36586	NA	3157	HMGCS1	1.9609	0.0016
LINCSCP_36586	NA	2222	FDFT1	1.7488	0.0017
LINCSCP_36586	NA	5427	POLE2	-1.5823	0.0018
LINCSCP_36586	NA	4303	FOXO4	2.2931	0.0018
LINCSCP_36586	NA	54442	KCTD5	-1.726	0.002
LINCSCP_36586	NA	9267	CYTH1	2.1255	0.0021
LINCSCP_36586	NA	6790	AURKA	-3.2211	0.0021
LINCSCP_36586	NA	8204	NRIP1	1.7047	0.0022
LINCSCP_36586	NA	8720	MBTPS1	1.7439	0.0022
LINCSCP_36586	NA	23210	JMJD6	-2.0595	0.0022
LINCSCP_36586	NA	10318	TNIP1	1.6649	0.0024
LINCSCP_36586	NA	10451	VAV3	1.6081	0.0025
LINCSCP_36586	NA	7866	IFRD2	-1.5352	0.0026
LINCSCP_36586	NA	1213	CLTC	-1.4984	0.0027
LINCSCP_36586	NA	51116	MRPS2	-1.8369	0.0033
LINCSCP_36586	NA	22934	RPIA	-1.5765	0.0034
LINCSCP_36586	NA	332	BIRC5	-1.6605	0.0034
LINCSCP_36586	NA	3066	HDAC2	-2.472	0.0034
LINCSCP_36586	NA	51170	HSD17B11	2.04	0.0036
LINCSCP_36586	NA	9552	SPAG7	1.4696	0.0036
LINCSCP_36586	NA	22887	FOXJ3	1.4233	0.0037
LINCSCP_36586	NA	3156	HMGCR	2.4039	0.004
LINCSCP_36586	NA	4860	PNP	-1.9488	0.0041
LINCSCP_36586	NA	3206	HOXA10	-1.633	0.0041
LINCSCP_36586	NA	9924	PAN2	1.3546	0.0042
LINCSCP_36586	NA	2810	SFN	-1.4354	0.0043
LINCSCP_36586	NA	960	CD44	1.3884	0.0044
LINCSCP_36586	NA	665	BNIP3L	1.3356	0.0046
