signatureid	compound	similarity
LINCSCP_252072	331771-20-1	-0.8699
LINCSCP_34352	Clofilium	-0.8671
LINCSCP_34564	GNF-PF-2808	-0.8558
LINCSCP_37714	Pravastatin	-0.8509
LINCSCP_38211	SA-102042	-0.8471
LINCSCP_235944	SCHEMBL3363896	-0.8287
LINCSCP_34423	oxantel	-0.8286
LINCSCP_135920	SPARFLOXACIN	-0.8246
LINCSCP_30340	PRESTWICK3_000646	-0.8193
LINCSCP_252274	SA-96835	-0.8191
LINCSCP_243815	Dequalinium	-0.8143
LINCSCP_254358	SA-1925996	-0.8131
LINCSCP_35559	CHEMBL2381524	-0.8082
LINCSCP_38222	BRD-K65465954	-0.8016
LINCSCP_30723	NSC23766	-0.797
LINCSCP_31490	CHEMBL1436973	-0.7939
LINCSCP_34330	Alfuzosin	-0.7926
LINCSCP_34682	Aripiprazole	-0.7926
LINCSCP_34584	DSSTOX_CID_25343	-0.7919
LINCSCP_240677	Prazosin	-0.7852
LINCSCP_38158	SA-102607	-0.7827
LINCSCP_235860	CGP 57380	-0.7768
LINCSCP_34397	Zoxazolamine	-0.7764
LINCSCP_38204	SA-1922796	-0.7764
LINCSCP_35755	Perhexiline	-0.775
LINCSCP_244052	Vidarabine	-0.775
LINCSCP_254418	SA-1920080	-0.7695
LINCSCP_30157	HMS2093P09	-0.7689
LINCSCP_235901	Dephostatin	-0.768
LINCSCP_34622	Loratadine	-0.767
LINCSCP_38138	SA-1919918	-0.7648
LINCSCP_251072	BRD32048	-0.7607
LINCSCP_35808	Piplartine	-0.7593
LINCSCP_36938	XMD15-27	-0.7591
LINCSCP_244375	Cilnidipine	-0.757
LINCSCP_34340	Proglumide	-0.754
LINCSCP_252953	BRD-K84976438	-0.7535
LINCSCP_37434	SA-427543	-0.7526
LINCSCP_37479	BRD-K68765796-001-01-8	-0.7501
LINCSCP_33942	BRD-K89696951	-0.7478
LINCSCP_31071	MLS001065912	-0.7469
LINCSCP_30308	SPECTRUM_001060	-0.7462
LINCSCP_34648	Sertaconazole	-0.7449
LINCSCP_244059	Phenazopyridine	-0.7444
LINCSCP_244276	Methimazole	-0.7376
LINCSCP_37645	Nocodazole	-0.734
LINCSCP_38809	BRD-K72490684	-0.7339
LINCSCP_34405	Thioguanosine	-0.7325
LINCSCP_253040	3,7-Bis(dimethylamino)phenothiazin-5-ium	-0.7291
LINCSCP_33883	BRD-K57200229-001-01-6	-0.7284
LINCSCP_134506	BAY 57-1293	-0.7266
LINCSCP_252521	BRD-K85102293	-0.7259
LINCSCP_34660	BRD-K30618791-001-01-9	-0.7254
LINCSCP_135927	BMS-794833	-0.7241
LINCSCP_36077	CHEMBL416418	-0.7233
LINCSCP_253146	BRD-K68749296	-0.7208
LINCSCP_30347	SPECTRUM_000819	-0.7186
LINCSCP_38048	BRD-K38760240	-0.7162
LINCSCP_252391	BRN 1087718	-0.7161
LINCSCP_33923	CHEMBL1979419	-0.7152
LINCSCP_37140	SA-427604	-0.7149
LINCSCP_31392	KUC104219	-0.7136
