signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_138795	NA	51203	NUSAP1	1.8342	0.004
LINCSCP_138795	NA	56889	TM9SF3	-1.7868	0.0056
LINCSCP_138795	NA	8878	SQSTM1	-1.6786	0.006
LINCSCP_138795	NA	26511	CHIC2	1.6249	0.0067
LINCSCP_138795	NA	2852	GPER1	1.913	0.0074
LINCSCP_138795	NA	1509	CTSD	-1.9804	0.0078
LINCSCP_138795	NA	55748	CNDP2	-1.6114	0.0092
LINCSCP_138795	NA	5782	PTPN12	-1.5898	0.0102
LINCSCP_138795	NA	22934	RPIA	-1.5731	0.0103
LINCSCP_138795	NA	51015	ISOC1	-1.6201	0.0107
LINCSCP_138795	NA	10146	G3BP1	-1.8949	0.0114
LINCSCP_138795	NA	26064	RAI14	1.4488	0.0115
LINCSCP_138795	NA	200081	TXLNA	-1.4047	0.0117
LINCSCP_138795	NA	147179	WIPF2	-1.705	0.0119
LINCSCP_138795	NA	2673	GFPT1	-1.5265	0.0135
LINCSCP_138795	NA	2771	GNAI2	-1.3433	0.0137
LINCSCP_138795	NA	51719	CAB39	-1.645	0.0139
LINCSCP_138795	NA	4154	MBNL1	-1.4569	0.0139
LINCSCP_138795	NA	23522	KAT6B	-1.3409	0.0139
LINCSCP_138795	NA	23300	ATMIN	-1.3598	0.0143
LINCSCP_138795	NA	51466	EVL	1.322	0.0145
LINCSCP_138795	NA	27109	ATP5S	1.9517	0.0155
LINCSCP_138795	NA	5827	PXMP2	2.2479	0.0163
LINCSCP_138795	NA	91949	COG7	1.6861	0.0165
LINCSCP_138795	NA	4232	MEST	1.4898	0.0175
LINCSCP_138795	NA	727	C5	1.3118	0.0176
LINCSCP_138795	NA	23142	DCUN1D4	1.2524	0.0176
LINCSCP_138795	NA	1643	DDB2	-1.3463	0.0182
LINCSCP_138795	NA	7157	TP53	-1.2554	0.0188
LINCSCP_138795	NA	8624	PSMG1	-2.6746	0.0192
LINCSCP_138795	NA	8243	SMC1A	-1.3548	0.0193
LINCSCP_138795	NA	9124	PDLIM1	1.422	0.0203
LINCSCP_138795	NA	5985	RFC5	-1.5595	0.0203
LINCSCP_138795	NA	965	CD58	1.55	0.0205
LINCSCP_138795	NA	55324	ABCF3	-1.2857	0.0207
LINCSCP_138795	NA	23658	LSM5	-1.5211	0.0209
LINCSCP_138795	NA	226	ALDOA	-1.2913	0.0215
LINCSCP_138795	NA	58478	ENOPH1	-1.2558	0.0229
LINCSCP_138795	NA	2958	GTF2A2	1.3507	0.0234
LINCSCP_138795	NA	1978	EIF4EBP1	-1.2475	0.0238
LINCSCP_138795	NA	22796	COG2	1.324	0.0239
LINCSCP_138795	NA	5048	PAFAH1B1	1.8615	0.024
LINCSCP_138795	NA	4817	NIT1	1.4066	0.024
LINCSCP_138795	NA	10276	NET1	-1.3056	0.0244
LINCSCP_138795	NA	6812	STXBP1	1.1775	0.0249
LINCSCP_138795	NA	9688	NUP93	-1.3454	0.0265
LINCSCP_138795	NA	3156	HMGCR	1.1587	0.0273
LINCSCP_138795	NA	6990	DYNLT3	-1.1109	0.0282
LINCSCP_138795	NA	58497	PRUNE	1.5495	0.03
LINCSCP_138795	NA	10493	VAT1	-1.2234	0.0304
LINCSCP_138795	NA	6118	RPA2	1.7424	0.0314
LINCSCP_138795	NA	9221	NOLC1	-1.2206	0.0317
LINCSCP_138795	NA	5255	PHKA1	-1.1055	0.032
LINCSCP_138795	NA	2908	NR3C1	1.1158	0.032
LINCSCP_138795	NA	310	ANXA7	-1.4037	0.0322
LINCSCP_138795	NA	10857	PGRMC1	-1.4348	0.0323
LINCSCP_138795	NA	10059	DNM1L	1.1174	0.0326
LINCSCP_138795	NA	11044	PAPD7	1.2757	0.0326
LINCSCP_138795	NA	57178	ZMIZ1	-1.0541	0.0326
LINCSCP_138795	NA	5993	RFX5	-1.4113	0.0329
LINCSCP_138795	NA	51024	FIS1	1.8651	0.0336
LINCSCP_138795	NA	142	PARP1	-1.247	0.0341
LINCSCP_138795	NA	7376	NR1H2	1.0463	0.0342
LINCSCP_138795	NA	7874	USP7	3.2729	0.035
LINCSCP_138795	NA	5211	PFKL	-1.1866	0.0351
LINCSCP_138795	NA	81544	GDPD5	1.0512	0.0354
LINCSCP_138795	NA	23326	USP22	-2.3466	0.0354
LINCSCP_138795	NA	3482	IGF2R	1.043	0.0363
LINCSCP_138795	NA	3566	IL4R	2.4229	0.0375
LINCSCP_138795	NA	7511	XPNPEP1	-1.0773	0.0375
LINCSCP_138795	NA	55818	KDM3A	-2.514	0.0376
LINCSCP_138795	NA	9289	ADGRG1	1.7867	0.0383
LINCSCP_138795	NA	57215	THAP11	-1.0799	0.0397
LINCSCP_138795	NA	9797	TATDN2	-1.0422	0.0401
LINCSCP_138795	NA	5836	PYGL	1.1747	0.0414
LINCSCP_138795	NA	9703	KIAA0100	-1.1368	0.0419
LINCSCP_138795	NA	10038	PARP2	-1.2131	0.0425
LINCSCP_138795	NA	57761	TRIB3	1.0535	0.0428
LINCSCP_138795	NA	54541	DDIT4	-1.1649	0.043
LINCSCP_138795	NA	11151	CORO1A	1.014	0.0431
LINCSCP_138795	NA	392	ARHGAP1	-0.9597	0.0437
LINCSCP_138795	NA	7020	TFAP2A	1.0441	0.0449
LINCSCP_138795	NA	57406	ABHD6	1.0429	0.0454
LINCSCP_138795	NA	5654	HTRA1	1.2559	0.0457
LINCSCP_138795	NA	10898	CPSF4	0.973	0.0457
