signatureid	compound	similarity
LINCSCP_58175	BRD-K66198023-237-01-9	1
LINCSCP_65381	BRD-K00144236	0.5635
LINCSCP_13535	Phenethylisothiocyanate	0.5507
LINCSCP_58124	Mesalamine	0.5321
LINCSCP_13572	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.5191
LINCSCP_57662	MLS002264461	0.5164
LINCSCP_58862	Rifabutin	0.5157
LINCSCP_2894	Capsazepine	0.5153
LINCSCP_58648	BRN 1088757	0.5148
LINCSCP_58696	BRN 1087718	0.5099
LINCSCP_287703	Quinine	0.4995
LINCSCP_58755	CHEMBL3188326	0.4982
LINCSCP_64561	AC1O44XP	0.4965
LINCSCP_58284	Lofepramine	0.4914
LINCSCP_37809	ST-4062971	0.4899
LINCSCP_58148	Alosetron	0.4898
LINCSCP_55758	ICI 192,605	0.4891
LINCSCP_58772	BRN 1088760	0.489
LINCSCP_47406	(S, R)-Mefloquine	0.4879
LINCSCP_58679	2-(4-Chlorophenyl)-6-(methylthio)-4-oxo-3,4-dihydro-2H-1,3-thiazine-5-carbonitrile	0.4844
LINCSCP_58782	MEGXM0_000149	0.4797
LINCSCP_296061	Dexamethasone	0.4761
LINCSCP_58150	Cetraxate	0.4726
LINCSCP_295345	F1061-0166	0.4675
LINCSCP_58104	Prednisolone 21-hemisuccinate	0.4659
LINCSCP_58014	MLS002703099	0.4647
LINCSCP_64592	Tretinoin	0.4646
LINCSCP_223350	AC1L2X6Z	0.4636
LINCSCP_293903	Piribedil	0.4634
LINCSCP_57619	MLS002264470	0.4609
LINCSCP_296301	AK-968/11369213	0.4604
LINCSCP_12552	SCHEMBL14379041	0.4601
LINCSCP_57117	Isoliquiritigenin	0.4599
LINCSCP_57678	MLS002264455	0.4588
LINCSCP_3771	L-Sulforaphane	0.458
LINCSCP_32233	ST019365	0.4559
LINCSCP_58312	SCHEMBL15422533	0.4542
LINCSCP_43529	Licoagrochacone A	0.4532
LINCSCP_58029	MLS000063258	0.4529
LINCSCP_58770	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.4513
LINCSCP_64572	Sirolimus	0.4508
LINCSCP_295256	F0012-0289	0.4474
LINCSCP_57448	CHEMBL1555451	0.4456
LINCSCP_24214	STK358634	0.4452
LINCSCP_231705	BRD-K21576808	0.4451
LINCSCP_57683	MLS002264467	0.4439
LINCSCP_225104	MLS002264447	0.442
LINCSCP_39877	CHEMBL520231	0.4416
LINCSCP_58614	AC1O9EM7	0.4397
LINCSCP_292814	VU0366037-2	0.439
LINCSCP_296046	Chlorambucil	0.4389
LINCSCP_56441	Chlorprothixene	0.4387
LINCSCP_296055	Edaravone	0.4384
LINCSCP_59430	Erythromycin Ethyl Succinate	0.4384
LINCSCP_291157	CGS-15943	0.437
LINCSCP_57473	MLS001065876	0.4369
LINCSCP_42493	XMD-1527	0.4364
LINCSCP_46909	BRD-A59145032	0.4358
LINCSCP_290620	Diclofenac	0.4346
LINCSCP_56590	Pizotyline	0.4332
LINCSCP_57701	MLS002264448	0.4321
LINCSCP_35468	PCI-34051	0.4297
LINCSCP_40801	MLS000583951	0.4294
LINCSCP_58054	MLS002554302	0.4293
LINCSCP_29308	MLS000709026	0.4283
LINCSCP_26479	CHEMBL2360967	0.4268
LINCSCP_47402	Erbstatin Analog	0.4267
LINCSCP_44474	SSR 69071	0.4263
LINCSCP_180854	AC1LWSL2	0.4262
LINCSCP_58410	BRD-K78559095	0.4259
LINCSCP_56398	NU-7026	0.4259
LINCSCP_39883	BSPBIO_001592	0.4257
