signatureid	compound	similarity
LINCSCP_56833	Fedratinib	1
LINCSCP_58952	SCHEMBL16980224	0.6466
LINCSCP_58360	BRD-K32485462	0.5851
LINCSCP_59147	XMD-1185H	0.5776
LINCSCP_59056	GSK-1070916	0.5661
LINCSCP_59014	NU-7441	0.5579
LINCSCP_56413	SB-216641	0.5531
LINCSCP_59032	Everolimus	0.541
LINCSCP_5704	(R,S)-Indatraline	0.536
LINCSCP_57865	5-Nonyloxytryptamine	0.5219
LINCSCP_55602	AC1L99UL	0.5218
LINCSCP_55642	Fentanyl Isothiocyanate	0.5193
LINCSCP_289229	Mibefradil	0.5176
LINCSCP_56598	Sertraline	0.5138
LINCSCP_32941	PHA-665752	0.5127
LINCSCP_56735	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.5101
LINCSCP_201107	Thioridazine	0.5096
LINCSCP_9148	Quinacrine	0.5088
LINCSCP_294754	ACON1_002294	0.5031
LINCSCP_60404	CHEMBL2355724	0.502
LINCSCP_55672	1446-61-3	0.5016
LINCSCP_7302	H89	0.4981
LINCSCP_59500	Raloxifene	0.4976
LINCSCP_289514	CHEMBL179288	0.4974
LINCSCP_129560	Masitinib	0.4971
LINCSCP_58189	Cerivastatin	0.4967
LINCSCP_56444	Desipramine	0.4949
LINCSCP_57981	Rimcazole	0.4926
LINCSCP_58403	AC1OAV9H	0.492
LINCSCP_55789	BIO2_000029	0.4914
LINCSCP_56558	Erythromycin Estolate	0.4908
LINCSCP_110701	Thiothixene	0.4901
LINCSCP_4885	SMR000043984	0.49
LINCSCP_38906	SCHEMBL618594	0.4886
LINCSCP_58472	BRD-K33676730	0.4878
LINCSCP_56475	Trimipramine	0.4874
LINCSCP_65733	BRD-K93158953	0.4866
LINCSCP_48717	BRD-K02549628	0.4853
LINCSCP_55640	L-733060	0.484
LINCSCP_58456	CHEMBL2130568	0.4838
LINCSCP_7305	Zuclomiphene	0.4826
LINCSCP_61030	CHEMBL3184089	0.4821
LINCSCP_56964	BAS 00631343	0.482
LINCSCP_58663	PCL2_000057	0.4819
LINCSCP_58173	Orlistat	0.4818
LINCSCP_64498	Fluphenazine	0.4804
LINCSCP_291864	MLS001065837	0.48
LINCSCP_9373	SMR000075319	0.4793
LINCSCP_34181	Ketoconazole	0.4781
LINCSCP_57838	SCHEMBL2557158	0.4779
LINCSCP_56804	RS-23597-190	0.4771
LINCSCP_68578	LY-294002	0.4771
LINCSCP_57501	MLS000682490	0.4771
LINCSCP_4902	MLS002703106	0.4768
LINCSCP_295118	SEW05685	0.4761
LINCSCP_7082	NNC 05-2090	0.4753
LINCSCP_58753	Ispinesib	0.4742
LINCSCP_38995	MLS002232309	0.4733
LINCSCP_48588	CHEMBL2358276	0.4729
LINCSCP_55671	T 98475	0.4723
LINCSCP_68434	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.4719
LINCSCP_58215	Nitazoxanide	0.4715
LINCSCP_81023	Crizotinib	0.4703
LINCSCP_58195	Desloratadine	0.4703
LINCSCP_56905	CAY-10594	0.4703
LINCSCP_59444	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.4692
LINCSCP_58719	SAN1_000362	0.4689
LINCSCP_44730	E6 Berbamine	0.4683
LINCSCP_58662	GSK-461364	0.4683
LINCSCP_17878	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.4679
LINCSCP_82264	BIX01294	0.4675
LINCSCP_58346	BAS 00535043	0.4671
LINCSCP_129682	BMS-509744	0.4661
LINCSCP_139034	Apilimod	0.4648
LINCSCP_291704	Promazine	0.4644
LINCSCP_4224	GR-103691	0.4643
LINCSCP_33062	CHEMBL299879	0.4642
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.4632
LINCSCP_33038	AC1N6AX4	0.4624
LINCSCP_173993	Falnidamol	0.4621
LINCSCP_155516	Fingolimod (FTY720) HCl	0.4612
LINCSCP_55836	RS-17053	0.4611
LINCSCP_56145	Maprotiline	0.4594
LINCSCP_9020	CHEMBL3188986	0.4591
LINCSCP_174815	Fluspirilene	0.4581
LINCSCP_9063	BRD-K63158888	0.4577
LINCSCP_4581	MK-2206	0.4575
LINCSCP_56363	Amlodipine	0.4573
LINCSCP_109983	Vandetanib	0.4572
LINCSCP_108863	METERGOLINE	0.4563
LINCSCP_132893	rifampicin	0.4561
LINCSCP_81430	Saracatinib	0.4561
LINCSCP_81106	CHEMBL1083527	0.4559
LINCSCP_133831	I-BET151	0.4554
LINCSCP_226993	Terconazole	0.455
LINCSCP_58911	MLS003179190	0.4533
LINCSCP_58930	WZ 3146	0.4532
LINCSCP_18208	NCGC00025073-01	0.4531
LINCSCP_57670	MLS003448149	0.4516
LINCSCP_190012	Paroxetine	0.4511
LINCSCP_173141	Pimavanserin	0.4509
LINCSCP_39016	WH-4-023	0.4508
LINCSCP_82740	ITK Inhibitor	0.4506
LINCSCP_56125	N-Desmethylclozapine	0.4498
LINCSCP_173435	Dilazep	0.4488
LINCSCP_57857	MLS002264403	0.4484
LINCSCP_3654	BRD-K96396151	0.4484
LINCSCP_65132	BRD-K16329066-019-01-1	0.4482
LINCSCP_57388	2,8-Dinitroimipramine	0.4481
LINCSCP_291669	Trifluoperazine	0.4476
LINCSCP_65856	BRD-K70153099	0.4473
LINCSCP_175443	Bazedoxifene HCl	0.4468
LINCSCP_295079	TAE-684	0.4467
LINCSCP_31690	MLS001060802	0.4462
LINCSCP_57251	MLS000108814	0.446
LINCSCP_8976	BRD-K92543914	0.4452
LINCSCP_243948	BP-897	0.4447
LINCSCP_55874	BW-723C86	0.4445
LINCSCP_5774	Isoquercetin	0.4439
LINCSCP_108971	SGI-1776	0.4434
LINCSCP_187983	Pimozide	0.4429
LINCSCP_170136	AC480 (BMS-599626)	0.4421
LINCSCP_33701	Propylpyrazoletriol	0.4415
LINCSCP_167198	Methixene	0.4394
LINCSCP_4137	Fluoxetine	0.439
LINCSCP_7268	Amoxapine	0.4388
LINCSCP_174311	Sertindole	0.4381
LINCSCP_133883	UNC0638	0.4378
LINCSCP_34747	ST057710	0.4376
LINCSCP_81835	AZD4547	0.4376
LINCSCP_58368	AC1LEEJB	0.4376
LINCSCP_56968	MLS000038106	0.4364
