signatureid	compound	similarity
LINCSCP_295960	C37H48N6O5S2	1
LINCSCP_55702	PD-407824	0.3671
LINCSCP_65485	BRD-K53293903	0.3633
LINCSCP_65681	BRD-K70052069	0.348
LINCSCP_42295	SCHEMBL10026606	0.3431
LINCSCP_60950	BRD-K96871778	0.3426
LINCSCP_21214	Cerulenin	0.3309
LINCSCP_65497	BRD-K60751982	0.329
LINCSCP_56229	Sulconazole	0.3258
LINCSCP_58118	AC1L1IKY	0.3224
LINCSCP_29584	TORIN-2	0.3224
LINCSCP_38213	SA-102042	0.3221
LINCSCP_295960	C37H48N6O5S2	1
LINCSCP_13458	CHEMBL416418	0.4941
LINCSCP_110699	Istaroxime (hydrochloride)	0.491
LINCSCP_247403	BRD-K81921806	0.4818
LINCSCP_152235	CHEMBL2132289	0.4734
LINCSCP_296075	Bromfenac	0.466
LINCSCP_52506	AMG-9810	0.4631
LINCSCP_192333	Nefazodone	0.4625
LINCSCP_10655	AC1LDBAO	0.4614
LINCSCP_13482	Gly-Gly-Palo	0.4437
LINCSCP_31950	(3-Chlorophenyl)[4-(7-chloroquinolin-4-yl)piperazin-1-yl]methanone	0.4374
LINCSCP_279099	BRD-K52675185	0.4368
LINCSCP_193250	SSR 69071	0.4334
LINCSCP_243216	ZINC00399124	0.431
LINCSCP_33984	BRD-K14833463	0.428
LINCSCP_243096	Disopyramide	0.4259
LINCSCP_7195	UNII-MET7ZRB8Y7	0.4259
LINCSCP_29124	MST-312	0.4223
LINCSCP_7556	CHEMBL472694	0.4214
LINCSCP_50893	Cyclosporine	0.4207
LINCSCP_207785	Myriocin	0.4202
LINCSCP_62719	BRD-K18187596	0.4186
LINCSCP_81674	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4171
LINCSCP_13244	Taurocholate	0.4135
LINCSCP_56770	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	0.4128
LINCSCP_5756	Gabexate	0.4124
LINCSCP_53797	NVP-AUY922	0.4118
LINCSCP_13040	Mpep	0.4096
LINCSCP_173666	NMS-1286937	0.4093
LINCSCP_10690	NCGC00172240-01	0.4083
LINCSCP_68081	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.4083
LINCSCP_44582	Tacrolimus	0.4062
LINCSCP_253568	SA-1920453	0.4041
LINCSCP_42555	GW3965	0.4021
LINCSCP_10829	ST019366	0.4018
LINCSCP_47012	BI 78D3	0.4014
LINCSCP_220751	Spiperone	0.4001
LINCSCP_101649	Clarithromycin	0.3996
LINCSCP_48512	BRD-K25990552	0.3993
LINCSCP_152181	GSK429286A	0.3979
LINCSCP_263548	Epidepride	0.3979
LINCSCP_166217	331771-20-1	0.3949
LINCSCP_277680	BRD-K68121359	0.3949
LINCSCP_101655	GLPG0634	0.3936
LINCSCP_13493	Lexibulin	0.3933
