signatureid	compound	similarity
LINCSCP_56833	Fedratinib	1
LINCSCP_59147	XMD-1185H	0.5535
LINCSCP_59014	NU-7441	0.5342
LINCSCP_59032	Everolimus	0.4938
LINCSCP_38906	SCHEMBL618594	0.4641
LINCSCP_55671	T 98475	0.4516
LINCSCP_55672	1446-61-3	0.4469
LINCSCP_57981	Rimcazole	0.4447
LINCSCP_38995	MLS002232309	0.4416
LINCSCP_57838	SCHEMBL2557158	0.4387
LINCSCP_58403	AC1OAV9H	0.4379
LINCSCP_58360	BRD-K32485462	0.4375
LINCSCP_58930	WZ 3146	0.4367
LINCSCP_5704	(R,S)-Indatraline	0.4329
LINCSCP_58215	Nitazoxanide	0.4288
LINCSCP_33038	AC1N6AX4	0.4271
LINCSCP_56804	RS-23597-190	0.4256
LINCSCP_56413	SB-216641	0.4237
LINCSCP_289435	Mibefradil	0.4234
LINCSCP_289514	CHEMBL179288	0.4229
LINCSCP_59500	Raloxifene	0.4206
LINCSCP_31985	AC1O9ZP5	0.4179
LINCSCP_133829	I-BET151	0.4167
LINCSCP_57865	5-Nonyloxytryptamine	0.4165
LINCSCP_57251	MLS000108814	0.416
LINCSCP_7305	Zuclomiphene	0.4122
LINCSCP_129560	Masitinib	0.4111
LINCSCP_57961	CHEMBL1550983	0.411
LINCSCP_236440	Dilazep	0.4101
LINCSCP_58375	ML228	0.4099
LINCSCP_129682	BMS-509744	0.4087
LINCSCP_9148	Quinacrine	0.4078
LINCSCP_57566	VU0418939-2	0.4066
LINCSCP_56459	Sertraline	0.4046
LINCSCP_58663	PCL2_000057	0.4036
LINCSCP_56311	Thiothixene	0.403
LINCSCP_58195	Desloratadine	0.4025
LINCSCP_117420	Pracinostat	0.4014
LINCSCP_55642	Fentanyl Isothiocyanate	0.4009
LINCSCP_58531	CID 6167421	0.4006
LINCSCP_201107	Thioridazine	0.3997
LINCSCP_58406	CHEMBL2141722	0.3992
LINCSCP_132893	rifampicin	0.3986
LINCSCP_7302	H89	0.3971
LINCSCP_44730	E6 Berbamine	0.3961
LINCSCP_55640	L-733060	0.3958
LINCSCP_58309	CHEMBL2142321	0.3951
LINCSCP_57501	MLS000682490	0.3948
LINCSCP_56735	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.3935
LINCSCP_205695	TW 37	0.3928
LINCSCP_56358	Terfenadine	0.3925
LINCSCP_55602	AC1L99UL	0.3921
LINCSCP_56475	Trimipramine	0.3921
LINCSCP_34181	Ketoconazole	0.3899
LINCSCP_33003	WAY-170523	0.3898
LINCSCP_48717	BRD-K02549628	0.3897
LINCSCP_58189	Cerivastatin	0.3874
LINCSCP_56145	Maprotiline	0.3873
LINCSCP_38897	ITK Inhibitor	0.3868
LINCSCP_56609	Rhodomyrtoxin B	0.3864
LINCSCP_56813	Rottlerin	0.3864
LINCSCP_58911	MLS003179190	0.3862
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.3862
LINCSCP_56363	Amlodipine	0.3857
LINCSCP_155516	Fingolimod (FTY720) HCl	0.3856
LINCSCP_9028	BRD-K41335306	0.3855
LINCSCP_133739	PFI-1	0.3845
LINCSCP_57718	VU0418934-2	0.3842
LINCSCP_56444	Desipramine	0.3836
LINCSCP_57571	VU0418947-2	0.3836
LINCSCP_7867	CHEMBL2140299	0.3831
LINCSCP_32941	PHA-665752	0.3831
LINCSCP_57736	Salmeterol	0.3823
LINCSCP_39426	Canertinib	0.3814
LINCSCP_6517	Bosutinib	0.3809
LINCSCP_9373	SMR000075319	0.3808
LINCSCP_295118	SEW05685	0.3807
LINCSCP_5774	Isoquercetin	0.3806
LINCSCP_57392	SMR000217164	0.3803
LINCSCP_57798	CHEMBL1367741	0.38
LINCSCP_59264	CHEMBL2131444	0.3789
LINCSCP_226993	Terconazole	0.3786
LINCSCP_242383	Nortriptyline	0.377
LINCSCP_7268	Amoxapine	0.3769
LINCSCP_139086	SR 33805 oxalate	0.3763
LINCSCP_55849	NNC 05-2090	0.3758
LINCSCP_187983	Pimozide	0.3758
LINCSCP_58435	SPB02303	0.3757
LINCSCP_137406	AZD4547	0.3755
LINCSCP_291864	MLS001065837	0.3754
LINCSCP_139886	Romidepsin	0.3741
LINCSCP_135836	Simvastatin	0.3738
LINCSCP_142571	Volasertib (BI 6727)	0.3734
LINCSCP_56125	N-Desmethylclozapine	0.3733
LINCSCP_81430	Saracatinib	0.3732
LINCSCP_48588	CHEMBL2358276	0.3731
LINCSCP_55789	BIO2_000029	0.373
LINCSCP_55749	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.3729
LINCSCP_31203	MLS002264388	0.3728
LINCSCP_56131	NCGC00025073-01	0.3722
LINCSCP_125920	Azelastine	0.372
LINCSCP_249758	CHEMBL2356381	0.3713
LINCSCP_174815	Fluspirilene	0.3707
LINCSCP_7345	RS-17053	0.3706
