signatureid	compound	similarity
LINCSCP_57820	Azithromycin	1
LINCSCP_25132	AC1LDBAO	0.7402
LINCSCP_21230	SCHEMBL14379041	0.7142
LINCSCP_7206	NNC 05-2090	0.7045
LINCSCP_65415	CHEMBL2355346	0.7004
LINCSCP_40204	Isoliquiritigenin	0.6937
LINCSCP_101652	GLPG0634	0.6928
LINCSCP_278843	BRD-K48505466	0.6813
LINCSCP_12767	AC1Q6JJ5	0.6793
LINCSCP_35681	3-Aminobenzamide	0.6761
LINCSCP_238822	Famotidine	0.6727
LINCSCP_25081	HSCI1_000314	0.6632
LINCSCP_20093	FPA1_000218	0.6618
LINCSCP_55481	BMS-536924	0.6614
LINCSCP_17070	Sarcolysin	0.6586
LINCSCP_133334	Bosutinib	0.657
LINCSCP_55440	AKT Inhibitor VIII	0.655
LINCSCP_161300	Bavisant (dihydrochloride hydrate)	0.6507
LINCSCP_58550	GANT-61	0.6464
LINCSCP_65855	BRD-K70052069	0.6451
LINCSCP_12631	LY 2183240	0.6378
LINCSCP_288251	BRD-K95985487-001-01-3	0.6372
LINCSCP_40138	Neratinib	0.6359
LINCSCP_131314	PD-173074	0.6319
LINCSCP_58173	Orlistat	0.6296
LINCSCP_55518	TGX-115	0.625
LINCSCP_112275	GSK-461364	0.6221
LINCSCP_18766	Amlodipine	0.6221
LINCSCP_243335	Terfenadine	0.6191
LINCSCP_59516	BRD-K81514393	0.6163
LINCSCP_58663	PCL2_000057	0.6154
LINCSCP_54605	9-Cis retinol	0.6098
LINCSCP_18930	Toremifene	0.6093
LINCSCP_293956	Trifluoperazine	0.6085
LINCSCP_40149	pyrvinium-pamoate	0.6083
LINCSCP_9373	SMR000075319	0.6075
LINCSCP_65315	BRD-K57127959	0.6062
LINCSCP_31103	MLS002264397	0.6058
LINCSCP_240328	Gefitinib	0.6055
LINCSCP_64627	BRD-K19668893	0.6048
LINCSCP_9653	CYTO7H11	0.6025
LINCSCP_84398	AZD-1775	0.6024
LINCSCP_6901	Falnidamol	0.6005
LINCSCP_10096	MLS003672589	0.6004
LINCSCP_238331	SMR000082310	0.6002
LINCSCP_239389	CHEMBL3185347	0.5999
LINCSCP_65077	BRD-K01448700-019-01-8	0.5987
LINCSCP_6831	Perphenazine	0.5974
LINCSCP_21237	BI-2536	0.5957
LINCSCP_25091	CAY-10594	0.593
LINCSCP_57838	SCHEMBL2557158	0.5915
LINCSCP_59351	BRD-K46692335	0.5909
LINCSCP_171377	AC1L1IKY	0.5871
LINCSCP_112926	ZINC77024257	0.5868
LINCSCP_95943	SPECTRUM2_000920	0.5864
LINCSCP_26332	Vesamicol	0.5849
LINCSCP_133977	GSK429286A	0.584
LINCSCP_50292	CHEMBL2359886	0.5837
LINCSCP_71631	Tranilast	0.5835
LINCSCP_257016	16,16-Dimethyl prostaglandin e2	0.58
LINCSCP_151571	AZD4547	0.5798
LINCSCP_56441	Chlorprothixene	0.5797
LINCSCP_55602	AC1L99UL	0.5791
LINCSCP_257337	Gallocatechin Gallate	0.5788
LINCSCP_6922	Thiothixene	0.5785
LINCSCP_110026	salsoline	0.5784
LINCSCP_56415	Niclosamide	0.5782
LINCSCP_251833	CHEMBL1673039	0.5771
LINCSCP_214732	Clofibrate	0.5767
LINCSCP_103714	Tonabersat	0.5764
LINCSCP_239007	Sertraline	0.5756
LINCSCP_65553	BRD-K01093405	0.5749
LINCSCP_143735	Chloroquine	0.5718
LINCSCP_19905	MLS002264446	0.5708
LINCSCP_139035	Apilimod	0.5705
