signatureid	compound	similarity
LINCSCP_58175	BRD-K66198023-237-01-9	1
LINCSCP_13535	Phenethylisothiocyanate	0.6403
LINCSCP_57662	MLS002264461	0.6224
LINCSCP_65381	BRD-K00144236	0.6076
LINCSCP_64592	Tretinoin	0.6055
LINCSCP_58696	BRN 1087718	0.5981
LINCSCP_58014	MLS002703099	0.5954
LINCSCP_57117	Isoliquiritigenin	0.5867
LINCSCP_2894	Capsazepine	0.5852
LINCSCP_47372	Quinine	0.5848
LINCSCP_58679	2-(4-Chlorophenyl)-6-(methylthio)-4-oxo-3,4-dihydro-2H-1,3-thiazine-5-carbonitrile	0.5829
LINCSCP_39877	CHEMBL520231	0.5827
LINCSCP_57619	MLS002264470	0.5823
LINCSCP_47402	Erbstatin Analog	0.5817
LINCSCP_58720	20554-84-1	0.5812
LINCSCP_31185	MLS002264452	0.5809
LINCSCP_58029	MLS000063258	0.5801
LINCSCP_42378	8-Epi-15-d2c-isop	0.5797
LINCSCP_56257	Butein	0.5796
LINCSCP_13572	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.5749
LINCSCP_58449	MLS000583951	0.5743
LINCSCP_58006	SMR000206936	0.5729
LINCSCP_58772	BRN 1088760	0.5724
LINCSCP_64561	AC1O44XP	0.5709
LINCSCP_58755	CHEMBL3188326	0.5692
LINCSCP_30806	Cerulenin	0.5692
LINCSCP_57678	MLS002264455	0.5692
LINCSCP_58770	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.5676
LINCSCP_31373	MLS002264447	0.5653
LINCSCP_296301	AK-968/11369213	0.5624
LINCSCP_58648	BRN 1088757	0.5623
LINCSCP_58497	SCHEMBL15422156	0.5622
LINCSCP_3771	L-Sulforaphane	0.5619
LINCSCP_55569	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.5614
LINCSCP_37700	ST-4062971	0.5586
LINCSCP_295345	F1061-0166	0.5579
LINCSCP_47406	(S, R)-Mefloquine	0.5577
LINCSCP_31449	MLS002264469	0.5551
LINCSCP_57622	MLS002264453	0.5544
LINCSCP_237369	MLS002264481	0.5543
LINCSCP_45382	SMR000798332	0.553
LINCSCP_223350	AC1L2X6Z	0.5519
LINCSCP_36434	Withaferin A	0.5515
LINCSCP_58003	SMR000206948	0.5511
LINCSCP_30992	BRD-K67118123	0.551
LINCSCP_14952	IN1345	0.5507
LINCSCP_24214	STK358634	0.5503
LINCSCP_57683	MLS002264467	0.54990000000000006
LINCSCP_58045	MLS001173269	0.5498
LINCSCP_207787	Sirolimus	0.5482
LINCSCP_12552	SCHEMBL14379041	0.548
LINCSCP_57734	MLS003370625	0.5473
LINCSCP_51229	JSH-23	0.5468
LINCSCP_57714	MLS002264459	0.5453
LINCSCP_58667	MEGXM0_000149	0.5443
LINCSCP_46909	BRD-A59145032	0.5438
LINCSCP_44474	SSR 69071	0.5427
LINCSCP_58454	MD-II-038	0.5415
LINCSCP_32613	MLS001176107	0.5411
LINCSCP_293904	CGS-15943	0.5403
LINCSCP_58444	SCHEMBL15422014	0.54
LINCSCP_45389	MLS001250347	0.5398
LINCSCP_49427	Curcumin	0.5368
LINCSCP_58474	ST056792	0.5366
LINCSCP_58011	MLS000583957	0.5364
LINCSCP_19876	KUC103655	0.5353
LINCSCP_43653	Carnosol	0.5351
LINCSCP_26539	ST51024947	0.5346
LINCSCP_31067	T6117073	0.5339
LINCSCP_58698	CHEMBL3184547	0.5335
LINCSCP_29308	MLS000709026	0.5325
LINCSCP_59306	MEGXP0_001658	0.5318
LINCSCP_180854	AC1LWSL2	0.5309
LINCSCP_67419	Radicicol	0.5309
LINCSCP_31841	MLS000583956	0.5295
LINCSCP_231705	BRD-K21576808	0.5288
LINCSCP_13600	16,16-Dimethyl prostaglandin e2	0.5275
LINCSCP_243244	Ethacrynic acid	0.5269
LINCSCP_59051	ZINC101150009	0.5269
LINCSCP_30328	Penicillic acid	0.5252
LINCSCP_19891	KUC103871	0.525
LINCSCP_18201	PD-160170	0.5206
LINCSCP_39887	MLN 2238	0.5195
LINCSCP_45427	SMR000798352	0.5182
LINCSCP_31096	MLS001065891	0.5177
LINCSCP_264016	Cardamomin	0.5172
LINCSCP_55025	Elesclomol	0.5167
LINCSCP_12799	BAY-117821	0.5163
LINCSCP_44629	Sappanone A Trimethyl Ether	0.5158
LINCSCP_59544	BRD-A49848186	0.5152
LINCSCP_290620	Diclofenac	0.5151
LINCSCP_30699	ML162	0.5146
LINCSCP_32771	AC1LUIBL	0.5144
LINCSCP_2867	Skiii	0.5131
LINCSCP_57893	MLS002264449	0.5128
LINCSCP_2631	Quinidine Gluconate	0.5125
LINCSCP_57899	MLS002607703	0.5122
LINCSCP_59426	CVF-SUMO-7	0.5116
LINCSCP_58055	BRD-U86222656	0.5106
LINCSCP_32720	MLS001033149	0.5103
LINCSCP_10426	Menadione	0.5102
LINCSCP_46339	SC_I_004	0.5102
LINCSCP_26479	CHEMBL2360967	0.5097
LINCSCP_9797	Auranofin	0.5093
LINCSCP_217018	MLS000536845	0.5078
LINCSCP_19472	Manumycin-A	0.5076
LINCSCP_45832	MLS002264446	0.5066
LINCSCP_26396	MLS001116217	0.5064
LINCSCP_57569	MLS002264448	0.5045
LINCSCP_56764	BDBM50127227	0.5039
LINCSCP_32852	SPECTRUM1505012	0.5036
LINCSCP_58459	MLS000518920	0.5033
LINCSCP_35468	PCI-34051	0.5015
LINCSCP_102373	Bardoxolone Methyl	0.5002
LINCSCP_33060	Guggulsterone	0.4998
LINCSCP_55942	Atomoxetine	0.4995
LINCSCP_37410	Parthenolide	0.4994
LINCSCP_37602	Pifithrin MU	0.4986
LINCSCP_58632	Afatinib	0.4983
LINCSCP_41919	16Beta-bromoandrosterone	0.4981
LINCSCP_58054	MLS002554302	0.4977
