signatureid	compound	similarity
LINCSCP_57820	Azithromycin	1
LINCSCP_58173	Orlistat	0.7383
LINCSCP_55602	AC1L99UL	0.6694
LINCSCP_59516	BRD-K81514393	0.6533
LINCSCP_9373	SMR000075319	0.6515
LINCSCP_58355	BIX01294	0.6274
LINCSCP_64627	BRD-K19668893	0.6268
LINCSCP_7305	Zuclomiphene	0.6265
LINCSCP_169213	AZD4547	0.626
LINCSCP_9653	CYTO7H11	0.6251
LINCSCP_290667	Erythromycin Estolate	0.6236
LINCSCP_331	E6 Berbamine	0.6216
LINCSCP_5704	(R,S)-Indatraline	0.6177
LINCSCP_58189	Cerivastatin	0.6174
LINCSCP_57749	MLS002264403	0.6147
LINCSCP_139035	Apilimod	0.6136
LINCSCP_65675	BRD-K65243627	0.612
LINCSCP_57838	SCHEMBL2557158	0.611
LINCSCP_310847	BRD-K59549646	0.6107
LINCSCP_56131	NCGC00025073-01	0.61
LINCSCP_7302	H89	0.6095
LINCSCP_40138	Neratinib	0.6066
LINCSCP_170136	AC480 (BMS-599626)	0.6043
LINCSCP_58960	Cediranib	0.6042
LINCSCP_56145	Maprotiline	0.6024
LINCSCP_56964	BAS 00631343	0.6013
LINCSCP_59565	BRD-K04733502	0.5984
LINCSCP_130739	WH-4-025	0.5975
LINCSCP_56451	Falnidamol	0.5967
LINCSCP_58550	GANT-61	0.5965
LINCSCP_65673	BRD-K64693729	0.5945
LINCSCP_171238	Ketoconazole	0.593
LINCSCP_56941	Fluspirilene	0.5922
LINCSCP_190078	Sertraline	0.5915
LINCSCP_18939	Chlorprothixene	0.5893
LINCSCP_56790	AC1MSUFC	0.5882
LINCSCP_1116	MLS000095184	0.5881
LINCSCP_56470	Terfenadine	0.5877
LINCSCP_271219	PD-173074	0.5877
LINCSCP_13115	Bafilomycin A1	0.5861
LINCSCP_42588	Rosuvastatin	0.583
LINCSCP_25081	HSCI1_000314	0.5826
LINCSCP_131479	rifampicin	0.5811
LINCSCP_310246	Fluphenazine	0.5794
LINCSCP_82348	UNC0638	0.5793
LINCSCP_11408	GR-127935	0.5787
LINCSCP_106941	Varlitinib	0.5777
LINCSCP_130721	YM 201636	0.5771
LINCSCP_78700	METERGOLINE	0.5769
LINCSCP_58970	Bosutinib	0.5759
LINCSCP_59595	Raloxifene	0.5757
LINCSCP_52227	BRD-K23657553	0.5756
LINCSCP_56992	Perhexiline	0.5756
LINCSCP_21230	SCHEMBL14379041	0.5755
LINCSCP_6831	Perphenazine	0.5732
LINCSCP_65201	BRD-K02290471	0.5729
LINCSCP_65152	CHEMBL3182386	0.5716
LINCSCP_5410	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.5712
LINCSCP_4885	SMR000043984	0.5712
LINCSCP_125981	Atorvastatin	0.5711
LINCSCP_57670	MLS003448149	0.5709
LINCSCP_56447	Fluvastatin	0.5709
LINCSCP_3746	CHEMBL3188797	0.5708
LINCSCP_59444	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.5703
LINCSCP_190095	Trifluoperazine	0.57
LINCSCP_65595	BRD-K18876264	0.5696
LINCSCP_92427	BRD-A82197375	0.5689
LINCSCP_81472	MK-2206	0.567
LINCSCP_170029	Dronedarone HCl	0.5665
LINCSCP_278843	BRD-K48505466	0.5664
LINCSCP_56981	atorvastatin	0.5662
LINCSCP_60404	CHEMBL2355724	0.5654
LINCSCP_56444	Desipramine	0.5653
LINCSCP_7328	T 98475	0.5646
LINCSCP_182	Metergoline Phenylmethyl Ester	0.5641
LINCSCP_80634	EMD-1214063	0.5638
LINCSCP_17878	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.5632
LINCSCP_58663	PCL2_000057	0.5631
LINCSCP_110263	Bazedoxifene HCl	0.5631
LINCSCP_4632	Tamoxifen	0.5622
LINCSCP_57162	CAY-10594	0.5613
LINCSCP_55836	RS-17053	0.561
LINCSCP_109203	Sertraline HCl	0.5609
LINCSCP_7351	Chlorpromazine	0.5601
LINCSCP_65415	CHEMBL2355346	0.5601
LINCSCP_112287	C30H33N3O5S	0.5581
LINCSCP_7256	Niguldipine	0.5576
LINCSCP_59546	AHOUBRCZNHFOSL-UHFFFAOYSA-N	0.5568
LINCSCP_7314	Rescinnamine	0.5568
LINCSCP_64858	BRD-K05205967	0.5566
LINCSCP_9148	Quinacrine	0.5563
LINCSCP_638	CHEMBL416418	0.5562
LINCSCP_6157	BRD-K19181733	0.556
LINCSCP_61030	CHEMBL3184089	0.5558
LINCSCP_176329	Dihydroergocristine	0.5557
LINCSCP_201107	Thioridazine	0.5556
LINCSCP_174473	EVP-6124 (hydrochloride)	0.5554
LINCSCP_58346	BAS 00535043	0.5552
LINCSCP_143214	CEPHARANTHINE	0.5551
LINCSCP_108971	SGI-1776	0.5545
LINCSCP_65094	BRD-K42678365	0.5541
LINCSCP_80138	Nortriptyline	0.5539
LINCSCP_18150	Wiskostatin	0.5526
LINCSCP_56554	Paroxetine	0.5522
LINCSCP_56843	SCH-79797	0.5516
LINCSCP_167558	bupivacaine	0.5509
LINCSCP_66171	BRD-K81665681	0.5508
LINCSCP_671	Amiodarone	0.5507
LINCSCP_8976	BRD-K92543914	0.5506
LINCSCP_55824	1446-61-3	0.5504
LINCSCP_13213	Loperamide	0.55
LINCSCP_81514	CHEMBL2136735	0.54990000000000006
LINCSCP_9028	BRD-K41335306	0.5496
LINCSCP_1101	MLS002703106	0.5492
LINCSCP_7274	Mibefradil	0.5492
LINCSCP_18643	Thiothixene	0.5491
LINCSCP_81124	PHA-665752	0.5489
LINCSCP_65077	BRD-K01448700-019-01-8	0.5485
LINCSCP_55642	Fentanyl Isothiocyanate	0.548
LINCSCP_7568	NNC 26-9100	0.5478
LINCSCP_31649	SR-02000000238	0.5478
LINCSCP_9088	CHEMBL2358276	0.5465
LINCSCP_57706	DM-55-3	0.5445
LINCSCP_169974	Nebivolol	0.5439
LINCSCP_7082	NNC 05-2090	0.5438
LINCSCP_112275	GSK-461364	0.5435
LINCSCP_58899	Pictilisib	0.5431
LINCSCP_38897	ITK Inhibitor	0.5431
LINCSCP_61075	CHEMBL2360719	0.542
LINCSCP_129787	Saracatinib	0.541
LINCSCP_57664	VU0413243-1	0.541
LINCSCP_4224	GR-103691	0.5403
LINCSCP_93858	Cyclobenzaprine	0.54
LINCSCP_58870	BRD-K34387287	0.5393
LINCSCP_3731	BRD-K74461819	0.5392
LINCSCP_187983	Pimozide	0.5391
LINCSCP_7019	CHEMBL299879	0.539
LINCSCP_59304	BRN 1549781	0.539
LINCSCP_65112	BRD-K76390333	0.5378
LINCSCP_9065	BRD-K63423329	0.5372
LINCSCP_65090	BRD-K27671514	0.5372
LINCSCP_65960	BRD-K30160673-019-01-7	0.5371
LINCSCP_1150	MLS002703118	0.5366
LINCSCP_57731	VU0418000-1	0.5361
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.5352
LINCSCP_167198	Methixene	0.5342
LINCSCP_171453	Dabigatran Etexilate	0.534
LINCSCP_33288	Carpindolol	0.5338
