signatureid	compound	similarity
LINCSCP_295262	Ruxolitinib	1
LINCSCP_93273	Estramustine phosphate sodium	0.5019
LINCSCP_76543	Formoterol	0.4977
LINCSCP_143255	Beta-Narcotine	0.4893
LINCSCP_103654	Niclosamide	0.4842
LINCSCP_142134	BRD-A62647958	0.4818
LINCSCP_143490	Cinaciguat	0.4777
LINCSCP_53599	L-690488	0.4758
LINCSCP_13038	Dopamine 3-O-sulfate	0.4755
LINCSCP_76010	Primaquine	0.4755
LINCSCP_53768	BIBR-1532	0.473
LINCSCP_120828	AZD4547	0.4715
LINCSCP_120812	Flutamide	0.4684
LINCSCP_103803	Moxonidine	0.4646
LINCSCP_252801	Parthenolide	0.4625
LINCSCP_22833	Talampicillin	0.4608
LINCSCP_120859	Seocalcitol	0.4603
LINCSCP_141740	CX-4945 (Silmitasertib)	0.4583
LINCSCP_21235	PD-98059	0.456
LINCSCP_93435	1,3-Dipropyl-8-cyclopentylxanthine	0.455
LINCSCP_129429	SAR245409	0.4521
LINCSCP_11021	ASN 04482516	0.4517
LINCSCP_14575	Eugenitol	0.4502
LINCSCP_141425	Dehydroepiandrosterone (DHEA)	0.4494
LINCSCP_42009	SCHEMBL1995782	0.4493
LINCSCP_93533	Lofexidine	0.448
LINCSCP_103580	Propylthiouracil	0.4447
LINCSCP_130123	Tamatinib	0.4441
LINCSCP_103768	FK 866	0.4412
LINCSCP_12753	STK064652	0.438
LINCSCP_120879	Chlorambucil	0.4361
LINCSCP_143404	Dequalinium	0.436
LINCSCP_115464	GW843682X	0.4346
LINCSCP_140407	Lidoflazine	0.4339
LINCSCP_27452	BRD-K70711508	0.428
LINCSCP_120028	GDC-0980 (RG7422)	0.4272
LINCSCP_128087	AZ628	0.4247
LINCSCP_104397	amisulpride	0.4195
LINCSCP_72310	TIC10	0.4185
LINCSCP_38584	4L7B	0.4178
LINCSCP_121040	Tolazamide	0.4168
LINCSCP_121999	Pimozide	0.4156
LINCSCP_140066	Orphenadrine	0.4152
LINCSCP_121981	Anamorelin	0.4129
LINCSCP_142184	Erlotinib	0.4112
LINCSCP_134034	CHEMBL2132289	0.411
LINCSCP_166609	Hydroxyprogesterone Caproate	0.4109
LINCSCP_119756	SB 242235	0.4091
LINCSCP_141442	EDOXUDINE	0.4066
LINCSCP_55730	AC1MLYN7	0.4064
LINCSCP_120986	Donitriptan hydrochloride	0.4044
LINCSCP_104464	Pomalidomide	0.4025
LINCSCP_104649	Swainsonine	0.4011
LINCSCP_93587	Cobimetinib	0.3994
LINCSCP_163399	apigenin	0.3989
LINCSCP_259218	LY-294002	0.3987
LINCSCP_119924	brivanib	0.3984
LINCSCP_85844	GSK-3 Inhibitor IX	0.3978
LINCSCP_139494	Vidofludimus	0.3974
LINCSCP_104643	Emedastine	0.3968
LINCSCP_65231	BRD-K16257790	0.3949
LINCSCP_120896	chlormadinone-acetate	0.3949
LINCSCP_120808	Ampalex	0.3941
LINCSCP_122066	Amoxapine	0.3931
LINCSCP_117095	BRD-A25736793	0.3931
LINCSCP_121082	ZIDOVUDINE [AZT]	0.3929
LINCSCP_293720	IOX1	0.3925
LINCSCP_140442	Mirtazapine	0.392
LINCSCP_136986	Cobicistat (GS-9350)	0.3912
LINCSCP_122057	Olaparib	0.391
LINCSCP_104403	Griseofulvin	0.3844
LINCSCP_103941	Fingolimod (FTY720) HCl	0.3835
LINCSCP_119745	LY2801653	0.383
LINCSCP_130241	BMS-387032	0.3827
LINCSCP_163989	Canertinib	0.3825
LINCSCP_141356	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	0.3818
LINCSCP_104664	Gemcitabine	0.3814
LINCSCP_145755	SCHEMBL17052537	0.3811
LINCSCP_142986	NVP DPP 728 dihydrochloride	0.3809
LINCSCP_57931	MLS002703290	0.3802
LINCSCP_58475	2-(5H-[1,2,4]triazino[5,6-B]indol-3-ylsulfanyl)-n-[3-(trifluoromethyl)phenyl]acetamide	0.3801
LINCSCP_104365	Tipiracil (hydrochloride)	0.3795
LINCSCP_92216	GW842166X	0.3788
LINCSCP_121012	Pravastatin sodium	0.3783
LINCSCP_171934	Fluphenazine	0.3778
LINCSCP_6350	15D-PGJ2	0.3777
LINCSCP_104370	CEFEPIME HYDROCHLORIDE	0.3776
LINCSCP_100679	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.3771
LINCSCP_113583	Selumetinib	0.377
LINCSCP_120049	Inolitazone (dihydrochloride)	0.3766
LINCSCP_65748	BRD-K00362189	0.376
LINCSCP_121044	MBX-2982	0.3747
LINCSCP_16187	Levofloxacin	0.3737
LINCSCP_121026	BRD-A69421747	0.3722
LINCSCP_104451	Dapivirine (TMC120)	0.3702
LINCSCP_174439	Dorzolamide HCL	0.3699
LINCSCP_237247	CID 53338799	0.3692
LINCSCP_295638	CHEMBL2002074	0.3691
LINCSCP_121959	Famotidine	0.3684
LINCSCP_116511	SCHEMBL3958507	0.3673
LINCSCP_103678	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.367
LINCSCP_105727	Acetazolamide	0.3668
LINCSCP_41106	BRD-K49477330	0.3654
LINCSCP_165093	MLS006011051	0.3652
LINCSCP_158173	Econazole	0.3651
LINCSCP_7135	Cromakalim	0.3643
LINCSCP_20738	Amoxicillin	0.3641
LINCSCP_219934	N-(3-Acetamidophenyl)-3-chlorobenzamide	0.3619
LINCSCP_100660	Rucaparib	0.3612
LINCSCP_16216	Enalaprilat	0.3604
LINCSCP_136976	SU-11652	0.3593
LINCSCP_260931	SA-1456977	0.3593
LINCSCP_12509	NSC23766	0.3592
LINCSCP_255145	Dienestrol	0.359
LINCSCP_139957	Ilomastat	0.3579
LINCSCP_132481	Alpelisib	0.3562
LINCSCP_205606	Nimodipine	0.3558
LINCSCP_45476	MLS003429133	0.3537
LINCSCP_80530	Thiothixene	0.3532
LINCSCP_12531	HLI-373	0.3532
LINCSCP_167961	Tipranavir	0.3531
LINCSCP_111639	Palbociclib	0.3526
LINCSCP_119952	Licarbazepine	0.352
LINCSCP_266328	Cilostazol	0.3492
LINCSCP_62106	BRD-K83072410	0.349
LINCSCP_122186	Raltegravir	0.3483
LINCSCP_120314	XL335	0.3483
LINCSCP_53453	AKT Inhibitor IV	0.3464
LINCSCP_63927	BRD-K15400899	0.3462
LINCSCP_190656	KM04501	0.3456
LINCSCP_31395	KUC104223	0.3454
LINCSCP_57360	STK111867	0.3444
LINCSCP_142439	Phenylbutanoic acid	0.3436
LINCSCP_104379	NUTLIN 3	0.3431
LINCSCP_86503	rifampicin	0.343
LINCSCP_50986	Quinoclamine	0.343
LINCSCP_104472	Cisapride	0.3429
LINCSCP_129452	CHEMBL3182395	0.341
LINCSCP_261132	Phenothiazine	0.3402
LINCSCP_116824	QL47	0.3402
LINCSCP_144992	Dasatinib	0.3393
LINCSCP_237922	FR-180204	0.3386
LINCSCP_35227	BRD-K63388446	0.3377
LINCSCP_294966	MAYBRIDGE4_003236	0.3365
LINCSCP_290269	dactinomycin	0.3357
LINCSCP_29125	AB00540133	0.3353
LINCSCP_112160	WZ 4002	0.3352
LINCSCP_144075	Cladribine	0.3337
LINCSCP_33952	CHEMBL2141840	0.3329
LINCSCP_170884	AMD-070 (hydrochloride)	0.3328
LINCSCP_256770	SJ 172550	0.3328
LINCSCP_171153	Paricalcitol	0.3323
LINCSCP_171926	Lorcaserin HCl	0.3322
LINCSCP_53908	3-(4-Pyridyl)indole	0.3316
LINCSCP_46465	STK218951	0.3315
LINCSCP_7414	R(+)-Terguride	0.33
LINCSCP_104523	Doxazosin	0.3298
LINCSCP_292099	2-(3-Chlorophenyl)-5-(prop-2-en-1-ylamino)-1,3-oxazole-4-carbonitrile	0.3296
LINCSCP_144941	Crizotinib	0.3288
LINCSCP_39432	BAY 61-3606	0.3266
LINCSCP_103726	Trimethobenzamide	0.3261
LINCSCP_142168	VX-809 (Lumacaftor)	0.3259
LINCSCP_204214	Xaliproden	0.3253
LINCSCP_146785	AGK 2	0.3244
LINCSCP_65858	BRD-K70492429	0.3239
LINCSCP_139511	SPECTRUM_000224	0.3236
LINCSCP_140053	Tivozanib	0.3229
LINCSCP_164092	THZ-2-98-01	0.3228
LINCSCP_253058	BRD-K23558120	0.3223
LINCSCP_104001	Nefazodone	0.3222
LINCSCP_93282	Adarotene	0.321
LINCSCP_295262	Ruxolitinib	1
LINCSCP_231844	BRD-K74176341	0.6351
LINCSCP_81566	AZD-5438	0.5511
LINCSCP_81678	AS-605240	0.5423
LINCSCP_115718	ZSTK 474	0.5285
LINCSCP_41193	Vanoxerine	0.5086
LINCSCP_150872	LDN 193189	0.5063
LINCSCP_145361	Pictilisib	0.4885
LINCSCP_257907	AC1O9ZP5	0.4834
LINCSCP_151354	Sirolimus	0.4819
LINCSCP_257846	ZINC00164494	0.477
LINCSCP_247304	BRD-K49005570	0.4761
LINCSCP_20706	Tetrahydrobiopterin	0.4741
LINCSCP_259474	6-Nitro dopamine	0.4703
LINCSCP_110944	Hesperidin	0.4696
LINCSCP_284258	Aliskiren	0.4663
LINCSCP_40803	6-Aminochrysene	0.4608
LINCSCP_40819	MLS002699913	0.4491
LINCSCP_281805	Glimepiride	0.448
LINCSCP_257908	I-212148	0.4458
LINCSCP_259578	2-Chloro-10-ethyl-10H-phenothiazine	0.4458
LINCSCP_257862	MLS001170902	0.44
LINCSCP_83619	Tranylcypromine	0.4361
LINCSCP_117346	PFI-1	0.4361
LINCSCP_290524	MRS-1334	0.4343
LINCSCP_223013	CHEMBL259628	0.4323
LINCSCP_40811	BRD-K05114711	0.4306
LINCSCP_40860	CHEMBL584481	0.4293
LINCSCP_151283	PD-173074	0.4279
LINCSCP_41911	PKC Beta Inhibitor	0.426
LINCSCP_257433	N-(Carboxycarbonyl)-d-phenylalanine	0.4226
LINCSCP_54744	M3M3FBS	0.4225
LINCSCP_88246	LRRK2-IN-1	0.422
LINCSCP_40857	CHEMBL2141722	0.4215
LINCSCP_259442	CHEMBL40257	0.4187
LINCSCP_178484	CHEMBL1521288	0.4186
LINCSCP_259553	BRD-K65213718	0.4178
LINCSCP_34978	BRD-K35002913	0.417
LINCSCP_151344	SCHEMBL1564574	0.4166
LINCSCP_54527	Calcitriol	0.4162
LINCSCP_86525	TPCA-1	0.4133
LINCSCP_58964	VX-745	0.412
LINCSCP_164282	OSI-930	0.4112
LINCSCP_41829	2-Fluoropalmitic acid	0.4098
LINCSCP_41163	Chloropromazine Sulfoxide	0.4098
LINCSCP_1593	VU0413247-1	0.4086
LINCSCP_14147	W 7	0.4086
LINCSCP_118032	Thiocolchicoside	0.4077
LINCSCP_151611	SCHEMBL17378613	0.4068
LINCSCP_34999	BRD-K53740124	0.4051
LINCSCP_40847	(3-Chlorophenyl)[4-(7-chloroquinolin-4-yl)piperazin-1-yl]methanone	0.4039
LINCSCP_257696	AG-205/37268006	0.4038
LINCSCP_7661	YM90709	0.4034
LINCSCP_152206	SCHEMBL16980224	0.4026
LINCSCP_40870	6-Methyl-n,4-diphenylquinazolin-2-amine	0.402
LINCSCP_99929	AT-7519	0.4002
LINCSCP_41966	MW-STK33-97	0.3998
LINCSCP_58846	PCL2_000101	0.3983
LINCSCP_40863	SCHEMBL2001327	0.3976
LINCSCP_53886	Prostoglandin A1	0.3963
LINCSCP_296024	CHEMBL3187962	0.3961
LINCSCP_40842	Patupilone	0.3951
LINCSCP_40797	AC1MG5Y0	0.3948
LINCSCP_12525	Dactolisib	0.3946
LINCSCP_151582	Tyrphostin AG-1478	0.3945
LINCSCP_41174	Papp	0.3936
LINCSCP_117150	GSK-3 Inhibitor II	0.3936
LINCSCP_57402	MLS-0342317.0001	0.3934
LINCSCP_290760	Tubocurarine	0.393
LINCSCP_260160	Butyrolactone 3	0.3925
LINCSCP_40872	CHEMBL567069	0.3923
LINCSCP_175938	RS-127445	0.3914
LINCSCP_58848	Chenodiol	0.3912
LINCSCP_81572	Linifanib	0.3908
LINCSCP_41832	Pala	0.3901
LINCSCP_58936	Reversine	0.3895
LINCSCP_89887	LY2874455	0.3891
LINCSCP_81658	Gefitinib	0.3886
LINCSCP_286481	BRD-A81936046	0.3882
LINCSCP_87949	GSK 1059615	0.3856
LINCSCP_288251	BRD-K95985487-001-01-3	0.3849
LINCSCP_144113	Goserelin	0.3845
LINCSCP_58898	TAK-715	0.3824
LINCSCP_231657	MLS005000107	0.3822
LINCSCP_52580	Clofibric acid	0.3818
LINCSCP_200776	SA-1921617	0.3809
LINCSCP_164375	Masitinib	0.3798
LINCSCP_257916	ZINC27646218	0.3786
LINCSCP_58715	CHEMBL552425	0.3784
LINCSCP_176306	Bretazenil	0.3782
LINCSCP_258770	Halcinonide	0.3777
LINCSCP_56317	CHEMBL153158	0.3775
LINCSCP_52509	Ambroxol	0.3769
LINCSCP_186625	BRD-K74446951	0.3766
LINCSCP_82362	Ischemin	0.3766
LINCSCP_52492	SCHEMBL12187882	0.3764
LINCSCP_102015	Tivantinib	0.3758
LINCSCP_164898	NCGC00346967-01	0.3754
LINCSCP_32372	(1H-Indol-3-ylsulfanyl)-acetic acid	0.3752
LINCSCP_261831	PDK1 Inhibitor	0.375
LINCSCP_40838	ST030350	0.375
LINCSCP_7030	LY288513	0.3744
LINCSCP_263287	BRD-K88373420	0.374
LINCSCP_150341	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.3739
LINCSCP_58987	XMD-132	0.3734
LINCSCP_252760	BRD-K84976438	0.3731
LINCSCP_133440	Pazopanib	0.3722
LINCSCP_197566	BRD-K56805970	0.3717
LINCSCP_69287	Linsitinib	0.3713
LINCSCP_146611	761437-28-9	0.3711
LINCSCP_60360	BRD-K22721982	0.371
LINCSCP_57476	CHEMBL566701	0.3705
LINCSCP_50047	GW7647	0.3696
LINCSCP_150862	PHA-665752	0.3695
LINCSCP_247176	BRD-K01558205	0.3693
LINCSCP_144384	PF-4136309	0.3691
LINCSCP_35561	BRD-K10436544	0.369
LINCSCP_290336	Quinelorane	0.3685
LINCSCP_108314	Nemonapride	0.3682
LINCSCP_55596	SKF-77434	0.3681
