signatureid	compound	similarity
LINCSCP_58902	Ruxolitinib	1
LINCSCP_39898	Troglitazone	0.7996
LINCSCP_1400	MLS002264476	0.7978
LINCSCP_21235	PD-98059	0.7904
LINCSCP_48985	BRD-K52908798	0.7903
LINCSCP_158985	BRD-K00663349	0.7753
LINCSCP_131770	Lapatinib	0.7618
LINCSCP_41911	PKC Beta Inhibitor	0.7486
LINCSCP_31202	SR-03000001971	0.748
LINCSCP_207034	Zonisamide	0.7395
LINCSCP_65508	BRD-K70068608	0.7372
LINCSCP_104425	BRD-K00248354	0.731
LINCSCP_220432	SPECTRUM1505012	0.7252
LINCSCP_109938	Rimantadine	0.7242
LINCSCP_285431	SB-203580	0.7147
LINCSCP_13010	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	0.7142
LINCSCP_250719	SCHEMBL16226502	0.7114
LINCSCP_205134	Dovitinib	0.7037
LINCSCP_13006	SKF 81297	0.7024
LINCSCP_37286	CHEMBL3182585	0.7015
LINCSCP_21146	Oligomycin A	0.6923
LINCSCP_29287	2-Fluoropalmitic acid	0.6819
LINCSCP_12239	NVP-AEW541	0.6808
LINCSCP_13382	N-(2-Hydroxyphenyl)pyridine-3-carboxamide	0.6788
LINCSCP_291326	Mifobate	0.666
LINCSCP_312021	BRD-K51388814	0.6644
LINCSCP_84811	TAK-715	0.6632
LINCSCP_31172	MLS002264439	0.6616
LINCSCP_115258	TGX 221	0.6612
LINCSCP_158933	Orlistat	0.6606
LINCSCP_39753	LY 2183240	0.6584
LINCSCP_103138	Mizolastine	0.658
LINCSCP_47973	SPBIO_003097	0.6524
LINCSCP_130816	AKT Inhibitor VIII	0.6518
LINCSCP_111408	PLX-4720	0.6496
LINCSCP_237272	AC1O9ZTN	0.6437
LINCSCP_163966	BRD-A24396574-001-01-5	0.6423
LINCSCP_116519	Sorafenib	0.6379
LINCSCP_13034	[3H]NEMONAPRIDE	0.6378
LINCSCP_41958	BRD-K35669573	0.6374
LINCSCP_40184	Fedratinib	0.6373
LINCSCP_65596	BRD-K19596098	0.6369
LINCSCP_84693	PD-0325901	0.6356
LINCSCP_154883	Teriflunomide	0.6354
LINCSCP_25567	IWR-1-ENDO	0.6346
LINCSCP_178829	(-)-Lobeline	0.6327
LINCSCP_207023	Oxidopamine	0.6323
LINCSCP_21224	MLS003672589	0.6298
LINCSCP_293813	Ampiroxicam	0.6265
LINCSCP_45541	BRD-K82185908	0.6253
LINCSCP_113740	Cabozantinib	0.6252
LINCSCP_228058	YL-58	0.6241
LINCSCP_289114	TH02453-036-P1	0.6241
LINCSCP_206998	BRD-K30553817	0.6239
LINCSCP_31648	Corticosterone	0.6231
LINCSCP_13360	SU-11652	0.6224
LINCSCP_228049	Fluocinolone Acetonide	0.6213
LINCSCP_46241	2-(1,3-Benzoxazol-2-ylsulfanyl)-n-(2-methoxyphenyl)acetamide	0.6198
LINCSCP_12715	Valproic acid	0.6187
LINCSCP_158380	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.6179
LINCSCP_73076	Busulfan	0.6174
LINCSCP_5783	UNII-5J49Q6B70F	0.6165
LINCSCP_100518	GSK-J1	0.6164
LINCSCP_85725	Dactolisib	0.6164
LINCSCP_289028	Minoxidil	0.6162
LINCSCP_239969	FPA1_000301	0.6157
LINCSCP_164054	Radicicol	0.615
LINCSCP_278914	BRD-K94501123	0.6149
LINCSCP_286505	916985-21-2	0.6145
LINCSCP_22336	CHEMBL2358136	0.614
LINCSCP_132272	WZ3105	0.6131
LINCSCP_56193	Lamotrigine	0.61240000000000006
LINCSCP_261298	MLS001207806	0.6121
LINCSCP_252299	Ursolic acid	0.612
LINCSCP_294829	MLS001150507	0.6107
LINCSCP_26009	MLS001065903	0.6099
LINCSCP_155667	Bicalutamide	0.6098
LINCSCP_116420	apigenin	0.6065
LINCSCP_115097	Neratinib	0.6065
LINCSCP_41991	CHEMBL2204241	0.6061
LINCSCP_65830	CHEMBL3186940	0.606
LINCSCP_107516	Amuvatinib	0.6058
LINCSCP_82647	HMN-214	0.6045
LINCSCP_155961	Lorazepam	0.6041
LINCSCP_27491	BRD-K25427024	0.6027
LINCSCP_288151	BRD-K51556300-001-01-9	0.6012
LINCSCP_250929	Tretinoin	0.601
LINCSCP_64066	BRD-K14336497	0.5994
LINCSCP_32568	252916-29-3	0.5979
LINCSCP_13025	Bntx	0.5975
LINCSCP_267741	AC1MEVG9	0.5973
LINCSCP_271943	AC1NR4QJ	0.5957
LINCSCP_243555	Metformin	0.5955
LINCSCP_86499	CHIR-99021	0.5955
LINCSCP_156247	Rilmenidine	0.5953
LINCSCP_130545	PHA-665752	0.5932
LINCSCP_47923	Ganciclovir	0.593
LINCSCP_228038	Propantheline	0.591
LINCSCP_48711	BRD-K00144236	0.5885
LINCSCP_295505	ST014147	0.588
LINCSCP_31322	MLS002264403	0.5875
LINCSCP_145773	Withaferin A	0.5869
LINCSCP_42296	BRD-K55612480	0.5845
LINCSCP_58590	CHEMBL2355399	0.5844
