signatureid	compound	similarity
LINCSCP_57820	Azithromycin	1
LINCSCP_58173	Orlistat	0.6903
LINCSCP_25132	AC1LDBAO	0.6867
LINCSCP_7206	NNC 05-2090	0.6848
LINCSCP_21230	SCHEMBL14379041	0.6696
LINCSCP_65855	BRD-K70052069	0.6658
LINCSCP_65415	CHEMBL2355346	0.6621
LINCSCP_243335	Terfenadine	0.6569
LINCSCP_278843	BRD-K48505466	0.6547
LINCSCP_59516	BRD-K81514393	0.6537
LINCSCP_133334	Bosutinib	0.653
LINCSCP_58550	GANT-61	0.6489
LINCSCP_55602	AC1L99UL	0.6451
LINCSCP_64627	BRD-K19668893	0.6422
LINCSCP_9373	SMR000075319	0.6415
LINCSCP_57838	SCHEMBL2557158	0.64
LINCSCP_112275	GSK-461364	0.6342
LINCSCP_25081	HSCI1_000314	0.6329
LINCSCP_55481	BMS-536924	0.6295
LINCSCP_101652	GLPG0634	0.6278
LINCSCP_40204	Isoliquiritigenin	0.627
LINCSCP_9653	CYTO7H11	0.6269
LINCSCP_238822	Famotidine	0.6227
LINCSCP_58355	BIX01294	0.6221
LINCSCP_35681	3-Aminobenzamide	0.6203
LINCSCP_40138	Neratinib	0.6183
LINCSCP_139035	Apilimod	0.6112
LINCSCP_21237	BI-2536	0.6039
LINCSCP_20093	FPA1_000218	0.6024
LINCSCP_6831	Perphenazine	0.6018
LINCSCP_65077	BRD-K01448700-019-01-8	0.5977
LINCSCP_25091	CAY-10594	0.5956
LINCSCP_57749	MLS002264403	0.5955
LINCSCP_169213	AZD4547	0.5945
LINCSCP_65381	BRD-K00144236	0.5937
LINCSCP_239007	Sertraline	0.5927
LINCSCP_293956	Trifluoperazine	0.5925
LINCSCP_18766	Amlodipine	0.5886
LINCSCP_56131	NCGC00025073-01	0.5884
LINCSCP_59595	Raloxifene	0.5877
LINCSCP_58663	PCL2_000057	0.5872
LINCSCP_56415	Niclosamide	0.5865
LINCSCP_7302	H89	0.5854
LINCSCP_56941	Fluspirilene	0.5852
LINCSCP_31103	MLS002264397	0.5851
LINCSCP_271219	PD-173074	0.5845
LINCSCP_130739	WH-4-025	0.584
LINCSCP_290667	Erythromycin Estolate	0.5834
LINCSCP_56441	Chlorprothixene	0.5833
LINCSCP_130721	YM 201636	0.5832
LINCSCP_12631	LY 2183240	0.5829
LINCSCP_56444	Desipramine	0.582
LINCSCP_56451	Falnidamol	0.5803
LINCSCP_161300	Bavisant (dihydrochloride hydrate)	0.5783
LINCSCP_6856	CGP71683A	0.5766
LINCSCP_65673	BRD-K64693729	0.5762
LINCSCP_8976	BRD-K92543914	0.5761
LINCSCP_56937	IMD-0354	0.575
LINCSCP_58189	Cerivastatin	0.5743
LINCSCP_18930	Toremifene	0.5743
LINCSCP_309934	UNII-MET7ZRB8Y7	0.5742
LINCSCP_13115	Bafilomycin A1	0.5742
LINCSCP_7305	Zuclomiphene	0.5739
LINCSCP_224568	SMR000178575	0.5736
LINCSCP_331	E6 Berbamine	0.5736
LINCSCP_131479	rifampicin	0.5723
LINCSCP_7328	T 98475	0.5702
LINCSCP_111199	Crizotinib	0.5691
LINCSCP_56447	Fluvastatin	0.5681
LINCSCP_56070	Nortriptyline	0.5667
LINCSCP_59546	AHOUBRCZNHFOSL-UHFFFAOYSA-N	0.5661
LINCSCP_31649	SR-02000000238	0.5656
LINCSCP_112640	amcinonide	0.5653
LINCSCP_97032	METERGOLINE	0.5642
LINCSCP_59565	BRD-K04733502	0.5642
LINCSCP_112926	ZINC77024257	0.5641
LINCSCP_19213	Perhexiline	0.5631
LINCSCP_54605	9-Cis retinol	0.5628
LINCSCP_17070	Sarcolysin	0.5624
LINCSCP_65675	BRD-K65243627	0.5624
LINCSCP_5704	(R,S)-Indatraline	0.5623
LINCSCP_240328	Gefitinib	0.5615
LINCSCP_18150	Wiskostatin	0.5609
LINCSCP_132090	SB590885	0.5605
LINCSCP_163122	Trametinib	0.5604
LINCSCP_7274	Mibefradil	0.5602
LINCSCP_59444	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.5594
LINCSCP_294933	AC1OAATK	0.5584
LINCSCP_59304	BRN 1549781	0.5578
LINCSCP_65553	BRD-K01093405	0.5573
LINCSCP_112287	C30H33N3O5S	0.5573
LINCSCP_95943	SPECTRUM2_000920	0.5572
LINCSCP_65825	BRD-K44562105	0.5571
LINCSCP_111649	MK-2206	0.5557
LINCSCP_6157	BRD-K19181733	0.5553
LINCSCP_58346	BAS 00535043	0.5551
LINCSCP_238331	SMR000082310	0.5546
LINCSCP_59262	BRD-K73945663	0.5545
LINCSCP_65310	BRD-K55385841	0.5544
LINCSCP_91413	ITRACONAZOLE HYDROCHLORIDE	0.5534
LINCSCP_214732	Clofibrate	0.5532
LINCSCP_55440	AKT Inhibitor VIII	0.5529
LINCSCP_56145	Maprotiline	0.5516
LINCSCP_111607	Saracatinib	0.5514
LINCSCP_94229	Ketoconazole	0.5513
LINCSCP_110263	Bazedoxifene HCl	0.5511
LINCSCP_310847	BRD-K59549646	0.5506
LINCSCP_10096	MLS003672589	0.5496
LINCSCP_58960	Cediranib	0.549
LINCSCP_311792	BRD-K00600835	0.5488
LINCSCP_65358	BRD-K88844437	0.5487
LINCSCP_6922	Thiothixene	0.5482
LINCSCP_64858	BRD-K05205967	0.5469
LINCSCP_190538	BRD-K59488055	0.5465
LINCSCP_37593	SA-1458163	0.5449
LINCSCP_59495	Loperamide	0.5447
LINCSCP_58350	BRD-K21165668	0.5445
LINCSCP_17878	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.5442
LINCSCP_55690	RS-17053	0.5442
LINCSCP_56602	Chlorpromazine	0.5436
LINCSCP_23030	Lasalocid	0.5436
LINCSCP_6885	Amitriptyline	0.5425
