signatureid	compound	similarity
LINCSCP_56833	Fedratinib	1
LINCSCP_58952	SCHEMBL16980224	0.6519
LINCSCP_59147	XMD-1185H	0.5796
LINCSCP_59014	NU-7441	0.5479
LINCSCP_58360	BRD-K32485462	0.5439
LINCSCP_59056	GSK-1070916	0.5351
LINCSCP_5704	(R,S)-Indatraline	0.5253
LINCSCP_55672	1446-61-3	0.5247
LINCSCP_59032	Everolimus	0.5187
LINCSCP_55602	AC1L99UL	0.5162
LINCSCP_55642	Fentanyl Isothiocyanate	0.5109
LINCSCP_56413	SB-216641	0.5081
LINCSCP_38906	SCHEMBL618594	0.5073
LINCSCP_59500	Raloxifene	0.5052
LINCSCP_57865	5-Nonyloxytryptamine	0.5051
LINCSCP_58189	Cerivastatin	0.5049
LINCSCP_129560	Masitinib	0.502
LINCSCP_289435	Mibefradil	0.4974
LINCSCP_58173	Orlistat	0.4939
LINCSCP_56598	Sertraline	0.4925
LINCSCP_55671	T 98475	0.4907
LINCSCP_57981	Rimcazole	0.4896
LINCSCP_60404	CHEMBL2355724	0.4883
LINCSCP_58663	PCL2_000057	0.4857
LINCSCP_57838	SCHEMBL2557158	0.4856
LINCSCP_38995	MLS002232309	0.4809
LINCSCP_56475	Trimipramine	0.4793
LINCSCP_32941	PHA-665752	0.4767
LINCSCP_7305	Zuclomiphene	0.4764
LINCSCP_7302	H89	0.4759
LINCSCP_58403	AC1OAV9H	0.4757
LINCSCP_56964	BAS 00631343	0.4714
LINCSCP_201107	Thioridazine	0.4711
LINCSCP_58930	WZ 3146	0.4711
LINCSCP_289514	CHEMBL179288	0.4694
LINCSCP_34181	Ketoconazole	0.469
LINCSCP_9148	Quinacrine	0.4688
LINCSCP_56804	RS-23597-190	0.468
LINCSCP_129682	BMS-509744	0.468
LINCSCP_64498	Fluphenazine	0.4677
LINCSCP_44730	E6 Berbamine	0.4659
LINCSCP_55789	BIO2_000029	0.4657
LINCSCP_56735	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.4654
LINCSCP_110701	Thiothixene	0.4652
LINCSCP_61030	CHEMBL3184089	0.4644
LINCSCP_173993	Falnidamol	0.464
