signatureid	compound	similarity
LINCSCP_56799	Chloroquine	1
LINCSCP_117120	WZ 4002	0.7078
LINCSCP_40138	Neratinib	0.6689
LINCSCP_7184	Flumethasone	0.6659
LINCSCP_191715	Desoxymetasone	0.6607
LINCSCP_188915	Methylprednisolone	0.6597
LINCSCP_127391	Darifenacin	0.6563
LINCSCP_21436	Dabrafenib	0.6495
LINCSCP_6813	Betamethasone Acetate	0.6456
LINCSCP_6776	AC1L1I54	0.6397
LINCSCP_65748	BRD-K00362189	0.6255
LINCSCP_31061	ZINC01792951	0.6227
LINCSCP_201382	Sirolimus	0.6223
LINCSCP_6767	SPECTRUM_001522	0.6107
LINCSCP_10451	Tosedostat	0.6098
LINCSCP_57415	CHEMBL1474387	0.6055
LINCSCP_102112	CICLESONIDE	0.6028
LINCSCP_38739	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.6
LINCSCP_116511	SCHEMBL3958507	0.5981
LINCSCP_62770	BRD-K19616315	0.5966
LINCSCP_191706	Ketorolac	0.5932
LINCSCP_166377	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.5914
LINCSCP_5880	138402-11-6	0.589
LINCSCP_172444	Fluticasone Propionate	0.5887
LINCSCP_6778	Iopanoic acid	0.5881
LINCSCP_38458	ICI182, 780	0.587
LINCSCP_7733	Triamcinolone	0.5862
LINCSCP_5858	Loteprednol Etabonate	0.5851
LINCSCP_40237	IMD-0354	0.585
LINCSCP_19155	AC1NWAML	0.5835
LINCSCP_40378	Ursolic acid	0.5822
LINCSCP_193170	Vanoxerine	0.582
LINCSCP_65945	BRD-K26119753	0.5809
LINCSCP_7129	Betamethasone 17,21-dipropionate	0.5802
LINCSCP_6735	AC1NWATH	0.5772
LINCSCP_127820	Asenapine maleate	0.5762
LINCSCP_7109	Beclomethasone Dipropionate	0.5753
LINCSCP_116824	QL47	0.5746
LINCSCP_4265	SPECTRUM_001092	0.5735
LINCSCP_140066	Orphenadrine	0.5734
LINCSCP_18187	Pyrazolanthrone	0.5715
LINCSCP_7363	SPECTRUM_000898	0.5696
LINCSCP_7544	SPECTRUM_000897	0.5682
LINCSCP_132513	Ruxolitinib	0.5679
LINCSCP_53271	CHEMBL2131454	0.5658
LINCSCP_5455	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.5641
LINCSCP_5869	Ozagrel	0.5631
LINCSCP_91083	BECLOMETHASONE DIPROPIONATE	0.5625
LINCSCP_6739	SPECTRUM_000080	0.5617
LINCSCP_40155	Cucurbitacin-I	0.5605
LINCSCP_17914	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.5596
LINCSCP_9909	COL-3	0.5594
LINCSCP_4283	AC1NWAQV	0.5594
LINCSCP_15021	SPECTRUM_000224	0.5585
LINCSCP_8057	Carbamazepine	0.5572
LINCSCP_117598	amcinonide	0.5572
LINCSCP_6750	HMS2093J15	0.5565
LINCSCP_8394	CHEMBL2356313	0.5563
LINCSCP_7698	Tolazamide	0.5536
LINCSCP_293638	SMR000068650	0.5522
LINCSCP_4321	Budesonide	0.5518
LINCSCP_44156	PD-407824	0.5517
LINCSCP_97350	Atorvastatin	0.5507
LINCSCP_4284	SPECTRUM_001088	0.5494
LINCSCP_19578	L-690488	0.5491
LINCSCP_8354	BRD-K22825029	0.5487
LINCSCP_6792	SMR000857102	0.548
LINCSCP_20853	ENMD-2076	0.547
LINCSCP_158420	OTSSP167	0.5461
LINCSCP_10283	SMR000075319	0.5459
LINCSCP_67392	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5459
LINCSCP_59336	SAN1_000751	0.5433
LINCSCP_7377	F-L-Leu	0.5431
LINCSCP_6812	BSPBIO_002280	0.5428
LINCSCP_6804	AC1NSZCT	0.542
LINCSCP_193496	CHEMBL179288	0.542
LINCSCP_5161	MLS002703102	0.5412
LINCSCP_57060	Arachidonyl Trifluoromethylketone	0.541
LINCSCP_173065	SPECTRUM_000403	0.5407
LINCSCP_100679	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.5383
LINCSCP_26473	CP466722	0.5379
LINCSCP_4338	Triprolidine	0.5374
LINCSCP_5132	ML175	0.5368
LINCSCP_138578	Pimozide	0.5353
LINCSCP_190217	Megestrol Acetate	0.5346
LINCSCP_90656	Simvastatin	0.5342
LINCSCP_26289	MLS002703112	0.534
LINCSCP_25854	pyrvinium-pamoate	0.5336
LINCSCP_100370	Osimertinib	0.5334
LINCSCP_192951	Flunisolide	0.5334
LINCSCP_100660	Rucaparib	0.5334
LINCSCP_5861	FK-506	0.5317
LINCSCP_41828	Thalidomide	0.5315
LINCSCP_7671	5-Nitroso-8-cinnolinol	0.5314
LINCSCP_171985	BRD-A69951442-001-01-3	0.5299
LINCSCP_5852	Halometasone	0.5298
LINCSCP_7640	Cyclosporin A	0.5298
LINCSCP_6810	Nadolol	0.529
LINCSCP_25190	Bithionol	0.5289
LINCSCP_105765	Indoprofen	0.5279
LINCSCP_19391	ICG-001	0.5272
LINCSCP_28409	Tigecycline	0.526
LINCSCP_59278	CHEMBL2137269	0.5256
LINCSCP_38477	BRD-K11533227	0.5253
LINCSCP_101910	Rimexolone	0.525
LINCSCP_146785	AGK 2	0.5248
LINCSCP_27328	Heliomycin	0.5246
LINCSCP_190074	Rizatriptan	0.5242
LINCSCP_191743	Celecoxib	0.5238
LINCSCP_105789	Tolnaftate	0.5227
LINCSCP_19984	UNII-U7RWT9J78O	0.5224
LINCSCP_6793	SPECTRUM_001645	0.5218
LINCSCP_7682	Diflorasone Diacetate	0.5218
LINCSCP_26302	GNF-PF-1339	0.5217
LINCSCP_5828	Oligomycin C	0.5215
LINCSCP_19483	TL_HRAS26	0.5214
LINCSCP_57120	Niclosamide	0.5209
LINCSCP_4743	L-690330	0.5208
LINCSCP_40167	Oligomycin A	0.5198
LINCSCP_7046	Clocortolone Pivalate	0.5191
LINCSCP_28267	SA-1921617	0.5186
LINCSCP_32156	SAN1_000362	0.5173
