signatureid	compound	similarity
LINCSCP_56799	Chloroquine	1
LINCSCP_40138	Neratinib	0.4112
LINCSCP_191715	Desoxymetasone	0.3998
LINCSCP_312425	BRD-K10731645	0.3787
LINCSCP_127391	Darifenacin	0.3657
LINCSCP_217498	Dexamethasone	0.3542
LINCSCP_72767	BECLOMETHASONE DIPROPIONATE	0.3345
LINCSCP_18600	Flumethasone	0.3335
LINCSCP_18295	Mometasone Furoate	0.3257
LINCSCP_95433	Fluticasone Propionate	0.3243
LINCSCP_56799	Chloroquine	1
LINCSCP_57295	12K-612S	0.544
LINCSCP_56876	AS-605240	0.4825
LINCSCP_59288	Prostratin	0.4762
LINCSCP_29294	BMS-299897	0.4619
LINCSCP_57759	Dicloxacillin	0.4611
LINCSCP_291973	2-Bromo-n-[3-(pentanoylamino)phenyl]benzamide	0.4587
LINCSCP_58523	MEGXP0_001444	0.4466
LINCSCP_57291	2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate	0.4465
LINCSCP_226617	SPECTRUM_000090	0.4457
LINCSCP_56829	PRL-3InhibitorI	0.4417
LINCSCP_291876	Azathioprine	0.4395
LINCSCP_56678	Andreson	0.4375
LINCSCP_6890	Deguelin	0.4368
LINCSCP_57294	MLS-0223293.0001	0.4327
LINCSCP_226853	Clofibric acid	0.4279
LINCSCP_29259	CYTO7H11	0.4279
LINCSCP_57818	MLS002607708	0.4262
LINCSCP_20209	GSK-1904529A	0.4257
LINCSCP_291612	Glyburide	0.4226
LINCSCP_56971	SJ 172550	0.4225
LINCSCP_132316	C21H27N7O3	0.4222
LINCSCP_31193	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	0.4219
LINCSCP_16455	Sitagliptin	0.4203
LINCSCP_227830	Ofloxacin	0.4203
LINCSCP_20206	ST089307	0.419
LINCSCP_132705	Canertinib	0.4176
LINCSCP_56855	4-Iodo-6-phenylpyrimidine	0.416
LINCSCP_59165	CHEMBL2137336	0.4145
LINCSCP_242545	BRD-K67519589	0.4142
LINCSCP_292619	VU0420363-1	0.4137
LINCSCP_57209	JSH-23	0.4119
LINCSCP_31837	AC1MG5Y0	0.4117
LINCSCP_58242	Tranilast	0.4115
LINCSCP_57286	MLS000729783	0.4093
LINCSCP_29360	423735-93-7	0.4087
LINCSCP_56011	Iodophenpropit	0.4087
LINCSCP_239967	MLS-0435534.0001	0.4065
LINCSCP_58656	ST51024947	0.406
LINCSCP_45275	MLS000729763	0.4042
LINCSCP_20320	ZINC00952128	0.4041
LINCSCP_57333	CHEMBL589756	0.401
LINCSCP_58626	SEW05685	0.3999
LINCSCP_58214	CPD000469235	0.3988
LINCSCP_57312	Carbazole, 9-(4-methylbenzoyl)-	0.3982
LINCSCP_132139	Nilotinib	0.3971
LINCSCP_243360	Diethylpropion	0.3964
LINCSCP_56953	Cytosporone B	0.3962
LINCSCP_205124	CHEMBL3182395	0.3958
LINCSCP_250406	Perhexiline	0.3957
LINCSCP_46333	MLS-0435437.0001	0.3955
LINCSCP_31849	CBDIVE_007485	0.3953
LINCSCP_294157	Rifapentine	0.3942
LINCSCP_271019	SMR000144819	0.393
LINCSCP_61147	BRD-K66147676	0.392
LINCSCP_132669	SCHEMBL17052537	0.3918
LINCSCP_243739	Oxandrolone	0.3911
LINCSCP_132877	Y-39983	0.3911
LINCSCP_55759	SPECTRUM_000715	0.3903
LINCSCP_56863	PNU-74654	0.3901
LINCSCP_294927	NSC126859	0.3899
LINCSCP_226637	Enclomiphene	0.3896
LINCSCP_20197	BRD-A70591769	0.3883
LINCSCP_21257	Fluspirilene	0.3879
LINCSCP_133077	Dasatinib	0.3879
LINCSCP_59297	Tubacin	0.386
LINCSCP_226694	313981-55-4	0.3856
LINCSCP_205034	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.3851
LINCSCP_279063	BRD-K41390249	0.3846
LINCSCP_59176	BRD-K19593010	0.3844
LINCSCP_58075	Dexlansoprazole	0.3839
LINCSCP_218558	KO143	0.3839
LINCSCP_41362	Retinol	0.3836
LINCSCP_112407	UNC 669	0.3835
LINCSCP_7765	BRD-K02589376-001-01-9	0.3834
LINCSCP_34960	CHEMBL2356525	0.3832
LINCSCP_16536	CHEMBL2139070	0.383
LINCSCP_56143	GYKI-52466	0.3828
LINCSCP_57310	MLS001065880	0.3825
LINCSCP_223314	Ethamivan	0.3824
LINCSCP_55235	AZD-2014	0.3822
LINCSCP_31108	MLS003370611	0.3822
LINCSCP_34732	Candesartan	0.3821
LINCSCP_36735	SCHEMBL3954849	0.3819
LINCSCP_8531	BRD-K60539617	0.3816
LINCSCP_57320	MLS002703102	0.3815
LINCSCP_27375	BRD-K51400578	0.3811
LINCSCP_55763	Bucladesine	0.3805
LINCSCP_63721	BRD-K64619734	0.3803
LINCSCP_267903	3-Phenyl-1H-pyrazole-5-carboxylic acid	0.3803
LINCSCP_296170	Flecainide	0.3802
LINCSCP_292827	SCH-23390	0.3795
LINCSCP_18154	Bulleyaconitine-A	0.3795
LINCSCP_60697	BRD-K61541549	0.3793
LINCSCP_292128	MLS001065912	0.3793
LINCSCP_307009	BRD-K35637774	0.3787
LINCSCP_294055	Oxcarbazepine	0.3784
LINCSCP_19917	MLS003337118	0.3781
LINCSCP_130989	SU 11274	0.3781
LINCSCP_19891	KUC103871	0.3779
LINCSCP_20304	SPOX1_002953	0.3777
LINCSCP_36402	IWR-1-ENDO	0.3776
LINCSCP_61111	BRD-K11458523	0.3767
LINCSCP_56535	Diclofenac	0.3765
LINCSCP_26090	MLS002607675	0.3765
LINCSCP_55698	2-Cyano-3-(3,4-dihydroxyphenyl)-n-phenylprop-2-enamide	0.3758
LINCSCP_59266	CHEMBL1884008	0.3756
LINCSCP_35464	Broad-Sai-560	0.3755
LINCSCP_307031	BRD-K42173890	0.3755
LINCSCP_57301	4-(3,4-Dimethoxyphenyl)pyridine	0.3752
LINCSCP_20226	BAS 05532738	0.3752
LINCSCP_33405	GSK 3BETA Inhibitor VIII	0.3751
LINCSCP_47818	Ethopropazine	0.375
LINCSCP_308882	BRD-K20191348	0.3747
LINCSCP_19817	NCGC00238543-01	0.3744
LINCSCP_43770	SRT-1720	0.3741
LINCSCP_26866	Triamterene	0.3741
LINCSCP_203943	Physostigmine	0.3739
LINCSCP_27895	BRD-K36353158	0.3737
LINCSCP_56947	Navitoclax	0.3736
LINCSCP_190555	AC1MQIYX	0.3736
LINCSCP_32281	Carbetocin	0.3735
LINCSCP_44636	SB-216641	0.3733
LINCSCP_57726	Triazolothiadiazine, 22	0.3732
LINCSCP_58297	Amiloride	0.3727
LINCSCP_249111	BRD-K90544334	0.3726
LINCSCP_36109	Estradiol	0.3725
LINCSCP_43768	Tivozanib	0.3724
LINCSCP_29289	RS-23597-190	0.3722
LINCSCP_46204	ZINC01068696	0.3722
LINCSCP_11745	Vemurafenib	0.372
LINCSCP_294746	4449-51-8	0.3715
LINCSCP_203970	TOCRIS-0930	0.3712
LINCSCP_58226	Ornidazole	0.3704
LINCSCP_26614	Emend	0.3704
LINCSCP_56564	RO 04-6790	0.3701
LINCSCP_56675	N-(3,3-Diphenylpropyl)glycinamide	0.3695
LINCSCP_56481	Carbinoxamine	0.3693
LINCSCP_18275	Alfadolone Acetate	0.3693
LINCSCP_211653	331771-20-1	0.3689
LINCSCP_54561	GMX1778	0.36870000000000003
LINCSCP_6744	CHEMBL602850	0.3685
LINCSCP_243518	Tiratricol	0.3685
LINCSCP_227468	3,6-Dimethoxyflavone	0.3684
LINCSCP_56537	Thiotepa	0.3684
LINCSCP_35462	Broad-Sai-370	0.3681
LINCSCP_66031	BRD-K79080366	0.3677
LINCSCP_36218	SCHEMBL3092652	0.3677
LINCSCP_227101	Reboxetine	0.3676
LINCSCP_211508	ST023431	0.3673
LINCSCP_191781	Bezafibrate	0.3672
LINCSCP_288108	TUL_XX087	0.367
LINCSCP_58590	CHEMBL2355399	0.3669
LINCSCP_6896	Cilostazol	0.3669
LINCSCP_289166	CHEMBL198368	0.3668
LINCSCP_30925	4-Methoxy-6-phenyl-1H-pyrimidine-2-thione	0.3668
LINCSCP_26898	Cinchonine	0.3665
LINCSCP_131054	apigenin	0.3663
LINCSCP_45912	Desoximetasone	0.3661
LINCSCP_307017	BRD-K37088230	0.3658
LINCSCP_57469	MLS-0390851.0001	0.3658
LINCSCP_58662	GSK-461364	0.3657
LINCSCP_52364	Neurodazine	0.3657
LINCSCP_227444	IN1054	0.3655
LINCSCP_199450	BRD-K91880445	0.3653
LINCSCP_58521	GSK429286A	0.3652
LINCSCP_58563	BRD-K19166598	0.3651
LINCSCP_34746	MLS000106055	0.3648
LINCSCP_211629	BRD-K62768020	0.3646
LINCSCP_57814	CID 67066889	0.3645
LINCSCP_295532	BRD-K06592610	0.3644
LINCSCP_56710	Repaglinide	0.3644
LINCSCP_27132	7,2'-Dihydroxyflavone	0.3641
LINCSCP_8680	BRD-K72620090	0.3641
LINCSCP_292198	Piceatannol	0.3641
LINCSCP_26776	Mitotane	0.3638
LINCSCP_22693	Quinidine Gluconate	0.3636
LINCSCP_216877	BRD-K23657553	0.3636
LINCSCP_191717	SCHEMBL11977669	0.3633
LINCSCP_6451	MLS-0315771.0002	0.3632
LINCSCP_261225	BRD-8899	0.363
LINCSCP_33750	CTK8E8566	0.3627
LINCSCP_224916	MLS003126519	0.3624
LINCSCP_8824	BRD-K96697180	0.3622
LINCSCP_250511	AZD-1152-HQPA	0.3621
LINCSCP_26862	Sildenafil	0.3621
LINCSCP_116610	MK-2206	0.3621
LINCSCP_20331	Paradol	0.3621
LINCSCP_25865	MLS001060837	0.362
LINCSCP_228200	BRD-K45949967	0.3618
LINCSCP_196821	BRD-K80999199	0.3613
LINCSCP_8780	CHEMBL3185081	0.361
LINCSCP_35801	CHEMBL1242477	0.3608
LINCSCP_56957	Rucaparib	0.3604
LINCSCP_54489	SMP2_000081	0.3603
LINCSCP_22673	SPECTRUM2_001084	0.36
LINCSCP_7997	CHEMBL2135524	0.36
LINCSCP_131049	TWS 119	0.3596
LINCSCP_20249	Deforolimus	0.3595
