signatureid	compound	similarity
LINCSCP_56799	Chloroquine	1
LINCSCP_127391	Darifenacin	0.4768
LINCSCP_40138	Neratinib	0.4677
LINCSCP_40237	IMD-0354	0.4669
LINCSCP_7184	Flumethasone	0.4418
LINCSCP_312425	BRD-K10731645	0.4398
LINCSCP_19474	Sirolimus	0.4378
LINCSCP_5858	Loteprednol Etabonate	0.426
LINCSCP_5869	Ozagrel	0.423
LINCSCP_190217	Megestrol Acetate	0.4196
LINCSCP_8394	CHEMBL2356313	0.4165
LINCSCP_251631	GSK-461364	0.4069
LINCSCP_7544	SPECTRUM_000897	0.402
LINCSCP_4284	SPECTRUM_001088	0.3995
LINCSCP_7733	Triamcinolone	0.3991
LINCSCP_39566	EX-8678	0.3982
LINCSCP_57415	CHEMBL1474387	0.3977
LINCSCP_95433	Fluticasone Propionate	0.3954
LINCSCP_191715	Desoxymetasone	0.3945
LINCSCP_5145	MLS001172197	0.3942
LINCSCP_7127	Budesonide	0.3898
LINCSCP_188915	Methylprednisolone	0.3897
LINCSCP_6776	AC1L1I54	0.3866
LINCSCP_7698	Tolazamide	0.3831
LINCSCP_72767	BECLOMETHASONE DIPROPIONATE	0.383
LINCSCP_166377	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.3817
LINCSCP_217498	Dexamethasone	0.3811
LINCSCP_6813	Betamethasone Acetate	0.38
LINCSCP_6739	SPECTRUM_000080	0.3774
LINCSCP_6778	Iopanoic acid	0.3771
LINCSCP_18295	Mometasone Furoate	0.3741
LINCSCP_193170	Vanoxerine	0.3738
LINCSCP_94302	SPECTRUM_000224	0.3737
LINCSCP_5833	Prednisolone 21-hemisuccinate	0.3736
LINCSCP_20765	COL-3	0.3721
LINCSCP_62770	BRD-K19616315	0.372
LINCSCP_66709	Vorinostat	0.3715
LINCSCP_7129	Betamethasone 17,21-dipropionate	0.3714
LINCSCP_201008	BRD-K80169513	0.3709
LINCSCP_7648	Thalidomide	0.3707
LINCSCP_5161	MLS002703102	0.3701
LINCSCP_4265	SPECTRUM_001092	0.3698
LINCSCP_19155	AC1NWAML	0.36870000000000003
LINCSCP_5614	MLS001333211	0.367
LINCSCP_12755	Perhexiline	0.3657
LINCSCP_39315	PD-173074	0.3653
LINCSCP_28465	KUC111109N	0.3644
LINCSCP_38372	GW843682X	0.3635
LINCSCP_26526	CHEMBL3185054	0.3633
LINCSCP_12805	Gossypol	0.3626
LINCSCP_17636	Promazine	0.3598
LINCSCP_5633	UNII-U7RWT9J78O	0.3598
LINCSCP_40326	3-(4-Pyridyl)indole	0.3598
LINCSCP_18461	Beclomethasone Dipropionate	0.3597
LINCSCP_7748	BRD-A07407288	0.358
LINCSCP_4338	Triprolidine	0.358
LINCSCP_5861	FK-506	0.3568
LINCSCP_5094	SMR000217164	0.3558
LINCSCP_21436	Dabrafenib	0.3544
LINCSCP_53449	RO-281675	0.3543
LINCSCP_34203	NCGC00170405-01	0.3529
LINCSCP_116511	SCHEMBL3958507	0.3528
LINCSCP_5132	ML175	0.3527
LINCSCP_7170	Clocortolone Pivalate	0.3525
LINCSCP_38897	ITK Inhibitor	0.3516
LINCSCP_8606	BRD-K10211010	0.3507
LINCSCP_53474	SU-11652	0.35
LINCSCP_26777	Suloctidil	0.35
LINCSCP_5455	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.3488
LINCSCP_33538	RS-17053	0.3487
LINCSCP_5473	5-Nonyloxytryptamine	0.3476
LINCSCP_59596	Heliomycin	0.3473
LINCSCP_40378	Ursolic acid	0.3462
LINCSCP_6735	AC1NWATH	0.3462
LINCSCP_310064	BRD-K79826210	0.3457
LINCSCP_27243	CHEMBL2360650	0.3453
LINCSCP_57120	Niclosamide	0.3452
LINCSCP_26419	CHEMBL2131973	0.3445
LINCSCP_64119	BRD-K83058591	0.3435
LINCSCP_19956	SCHEMBL2557158	0.3427
LINCSCP_5828	Oligomycin C	0.3415
LINCSCP_5852	Halometasone	0.3414
LINCSCP_4283	AC1NWAQV	0.3412
LINCSCP_7640	Cyclosporin A	0.3412
LINCSCP_4309	GNF-PF-4997	0.341
LINCSCP_6810	Nadolol	0.3406
LINCSCP_25790	CAY-10594	0.3404
LINCSCP_5448	CID 46937236	0.34
LINCSCP_38296	SA-1919667	0.3392
LINCSCP_5865	Tropisetron HCl	0.3389
LINCSCP_6792	SMR000857102	0.3385
LINCSCP_65748	BRD-K00362189	0.3383
LINCSCP_25746	AKT Inhibitor IV	0.3382
LINCSCP_7250	Cyclosporine	0.3378
LINCSCP_20771	KUC111774N	0.337
LINCSCP_20853	ENMD-2076	0.3347
LINCSCP_94973	BRD-A69951442-001-01-3	0.3346
LINCSCP_38955	Saracatinib	0.3344
LINCSCP_33726	Carbonyl Cyanide M-Chlorophenylhydrazone	0.334
LINCSCP_26588	Calmidazolium	0.334
LINCSCP_38477	BRD-K11533227	0.3338
LINCSCP_90305	CICLESONIDE	0.3336
LINCSCP_6147	Fluticasone	0.3336
LINCSCP_191706	Ketorolac	0.3333
LINCSCP_8953	BRD-K73008154	0.3332
LINCSCP_112740	SB-203580	0.3329
LINCSCP_8783	CHEMBL3188581	0.3328
LINCSCP_7660	Isorotenone	0.3322
LINCSCP_33034	Reserpine	0.3322
LINCSCP_26976	Mibefradil	0.3319
LINCSCP_20042	Medroxyprogesterone	0.3316
LINCSCP_41833	TL_HRAS26	0.3294
LINCSCP_65929	BRD-K21516480	0.3291
LINCSCP_5889	Linezolid	0.3291
LINCSCP_81394	SCHEMBL6874948	0.3285
LINCSCP_46893	Thiostrepton	0.328
LINCSCP_7386	AC1O8PYD	0.3276
LINCSCP_146785	AGK 2	0.3274
