signatureid	compound	similarity
LINCSCP_56301	114798-26-4	1
LINCSCP_290167	(Z) Fluvoxamine	0.504
LINCSCP_63633	BRD-K78483792	0.4931
LINCSCP_121169	NUTLIN 3	0.4805
LINCSCP_307594	BRD-K77774562	0.4776
LINCSCP_122110	Minaprine	0.4692
LINCSCP_160263	Pitavastatin Calcium	0.463
LINCSCP_138451	ETOPOSIDE	0.4607
LINCSCP_137730	Taranabant	0.4602
LINCSCP_104086	Chlorambucil	0.4577
LINCSCP_103234	GDC-0980 (RG7422)	0.456
LINCSCP_138127	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.4436
LINCSCP_50797	JZL-184	0.4433
LINCSCP_45264	MLS002703105	0.4397
LINCSCP_122105	S18986	0.436
LINCSCP_63640	BRD-K83390709	0.4292
LINCSCP_2025	MLS-0435555.0001	0.4217
LINCSCP_290052	YM 976	0.4192
LINCSCP_67160	Vorinostat	0.4155
LINCSCP_60790	BRD-K63989441	0.4133
LINCSCP_136625	Meptazinol	0.4125
LINCSCP_290068	Bifemelane	0.4101
LINCSCP_1353	Triazolothiadiazine, 41	0.4087
LINCSCP_103661	Felbamate	0.4072
LINCSCP_45667	Lovastatin	0.4059
LINCSCP_41557	CHEMBL569102	0.4058
LINCSCP_41103	BRD-K44242139	0.4051
LINCSCP_45279	MLS002703104	0.4049
LINCSCP_43799	FTI276	0.404
LINCSCP_88220	AS-605240	0.4036
LINCSCP_10360	CHEMBL1434137	0.4032
LINCSCP_137512	Felodipine	0.4003
LINCSCP_128864	BIX01294	0.3987
LINCSCP_157552	Paricalcitol	0.3949
LINCSCP_64137	BRD-M69191681	0.3947
LINCSCP_166535	PCA-4248	0.3933
LINCSCP_104148	TAK-733	0.3932
LINCSCP_154046	Simvastatin	0.3924
LINCSCP_46126	Mevastatin	0.3898
LINCSCP_138278	Pramipexole	0.3889
LINCSCP_103674	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.3889
LINCSCP_92129	Fingolimod (FTY720) HCl	0.3888
LINCSCP_17935	IKK Inhibitor VII	0.3868
LINCSCP_2159	SPOX1_000651	0.3865
LINCSCP_2572	Brazilin	0.3848
LINCSCP_65916	BRD-K11672081	0.3847
LINCSCP_68576	Thioridazine	0.3832
LINCSCP_57852	MLS000698406	0.3832
LINCSCP_67332	Wortmannin	0.3809
LINCSCP_95522	Semaxanib	0.3799
LINCSCP_59547	Quinine	0.3795
LINCSCP_10451	Tosedostat	0.3788
LINCSCP_85500	Mitoxantrone	0.378
LINCSCP_206741	CHEMBL399379	0.3775
LINCSCP_122238	Clozapine	0.3765
LINCSCP_29604	Crizotinib	0.3757
LINCSCP_103778	Alprostadil	0.3752
LINCSCP_160501	Tacalcitol	0.3744
LINCSCP_61130	BRD-K44737208	0.3744
LINCSCP_2088	SPOX1_002925	0.373
LINCSCP_273458	BRD-K95391106-001-01-5	0.3721
LINCSCP_297050	BRD-K06397242	0.3711
LINCSCP_121290	Pentamidine	0.3711
LINCSCP_69426	MK-2206	0.3705
LINCSCP_2985	AK-968/11369213	0.3703
LINCSCP_121704	Nafamostat Mesylate	0.3691
LINCSCP_304028	BRD-K57022684	0.3683
LINCSCP_107975	AZD1981	0.3681
LINCSCP_122002	Adenosine	0.368
LINCSCP_122039	Histamine 2HCl	0.3677
LINCSCP_6838	Tetraidofluorescein	0.3668
LINCSCP_45069	atorvastatin	0.3665
LINCSCP_107970	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	0.3664
LINCSCP_63291	BRD-K53283097	0.3645
LINCSCP_136318	SPECTRUM_001048	0.3645
LINCSCP_173921	Phorbol Myristate Acetate	0.3639
LINCSCP_103266	Amineptine	0.3637
LINCSCP_155403	Amodiaquine	0.3622
LINCSCP_81049	PD-0325901	0.3621
LINCSCP_137898	Rimonabant	0.3621
LINCSCP_34943	BRD-M54407015	0.3613
LINCSCP_129537	Allitinib	0.3612
LINCSCP_130004	Lapatinib	0.3611
LINCSCP_53862	Nicardipine	0.361
LINCSCP_2058	AC1O9BJ3	0.3608
LINCSCP_65923	BRD-K14611588-001-01-1	0.3606
LINCSCP_206554	BIO2_000792	0.3605
LINCSCP_172523	282089-49-0	0.3602
LINCSCP_61930	BRD-K00150267	0.3601
LINCSCP_191759	Physostigmine	0.3598
LINCSCP_53081	362-74-3	0.3598
LINCSCP_6791	SCHEMBL14177979	0.3597
LINCSCP_119911	Praziquantel	0.3596
LINCSCP_50726	Sirolimus	0.3594
LINCSCP_169880	Carfilzomib (PR-171)	0.3593
LINCSCP_2026	ST056792	0.3588
LINCSCP_3059	CVF-SUMO-11	0.3583
LINCSCP_59346	CHEMBL2355150	0.3582
LINCSCP_7227	Dehydroepiandrosterone Acetate	0.358
LINCSCP_47282	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.3572
LINCSCP_59561	BRD-K03394322-001-01-8	0.3558
LINCSCP_160767	Atorvastatin	0.3552
LINCSCP_103709	Tonabersat	0.3547
LINCSCP_165714	Ricolinostat	0.3546
LINCSCP_163014	Fedratinib	0.3544
LINCSCP_12903	Manumycin-A	0.3541
LINCSCP_177928	KUC104218	0.3525
LINCSCP_88811	CHEMBL3347630	0.3524
LINCSCP_887	Salermide	0.3519
LINCSCP_244606	Telmisartan	0.3519
LINCSCP_311688	BRD-K27431449	0.3516
LINCSCP_138376	Esmolol	0.3516
LINCSCP_60581	MLS003129330	0.3509
LINCSCP_63777	BRD-K12858756	0.3509
LINCSCP_15191	Ingenol 3,20-dibenzoate	0.3496
LINCSCP_47631	ZINC4521332	0.3492
LINCSCP_73467	Cobicistat (GS-9350)	0.3486
LINCSCP_13038	Dopamine 3-O-sulfate	0.3473
LINCSCP_56989	Phorbol 12-myristate-13-acetate	0.3468
LINCSCP_48850	BRD-K93156709	0.3466
LINCSCP_2829	CCG-214295	0.3464
LINCSCP_140378	Tipifarnib	0.3462
LINCSCP_10318	CHEMBL436817	0.3458
LINCSCP_306556	BRD-K39143839	0.3456
LINCSCP_5967	ALD1-H_001031	0.3456
LINCSCP_60630	MLS003129502	0.3456
LINCSCP_139033	Apilimod	0.3451
LINCSCP_796	CHEMBL179288	0.3447
LINCSCP_307465	BRD-K12411600	0.3439
LINCSCP_1743	MLS002264454	0.3437
LINCSCP_63567	BRD-K20159808	0.3433
LINCSCP_92984	Nebivolol	0.3426
LINCSCP_2270	BRD-A59145032	0.3426
LINCSCP_149250	Dabrafenib	0.3426
LINCSCP_291825	BRD-K08878345	0.3424
LINCSCP_138868	(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one	0.3407
LINCSCP_33540	PD-407824	0.3403
LINCSCP_44698	Kolestevan	0.3402
LINCSCP_44847	AC1MSUFC	0.3401
LINCSCP_10622	BSPBIO_001592	0.3396
LINCSCP_60476	CHEMBL3181907	0.3383
LINCSCP_122441	(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid	0.3376
LINCSCP_121200	EXALAMIDE	0.3375
LINCSCP_305166	CHEMBL3184674	0.3372
LINCSCP_298565	BRD-K51169491	0.3365
LINCSCP_111872	Y-39983	0.3362
LINCSCP_2346	ZINC101150009	0.3359
LINCSCP_240986	Sertraline	0.3356
LINCSCP_64606	BRD-K02208014	0.3355
LINCSCP_3081	NCGC00170405-01	0.3351
LINCSCP_305392	CHEMBL2359288	0.3345
LINCSCP_137610	BRD-A82197375	0.3342
LINCSCP_149259	NVP-BHG712	0.3338
LINCSCP_23642	ST004815	0.3336
LINCSCP_51664	SCHEMBL6874948	0.3334
LINCSCP_45227	BDBM50127227	0.3331
LINCSCP_169600	179324-69-7	0.3326
LINCSCP_137784	Veliparib (ABT-888)	0.3324
LINCSCP_154979	AEE788 (NVP-AEE788)	0.3322
LINCSCP_168690	MG-132	0.3319
LINCSCP_12965	CHEMBL3182405	0.3318
LINCSCP_312507	BRD-K68971353	0.3315
