signatureid	compound	similarity
LINCSCP_295319	Lopinavir	1
LINCSCP_206837	16,16-Dimethyl prostaglandin e2	0.5282
LINCSCP_12971	Pevonedistat	0.4883
LINCSCP_22772	SB408124	0.4842
LINCSCP_50817	KO143	0.4832
LINCSCP_54327	Fluspirilene	0.4678
LINCSCP_8134	BRD-K31593084	0.4667
LINCSCP_36149	NVP-AUY922	0.4598
LINCSCP_5947	BRD-K33676730	0.4534
LINCSCP_106799	AC1NSM0X	0.4483
LINCSCP_20646	BRD-K64304398	0.4472
LINCSCP_64793	BRD-K67236726	0.4438
LINCSCP_35271	BRD-K01006500	0.4422
LINCSCP_148536	KW-2449	0.441
LINCSCP_22738	Clofibric acid	0.4324
LINCSCP_127400	Indapamide	0.4314
LINCSCP_286481	BRD-A81936046	0.4311
LINCSCP_251082	Veliparib	0.4304
LINCSCP_215424	Nimodipine	0.4295
LINCSCP_54715	Brefeldin A	0.4265
LINCSCP_164638	GSK-J1	0.4263
LINCSCP_176264	EFLORNITHINE HYDROCHLORIDE	0.424
LINCSCP_40391	848193-68-0	0.4127
LINCSCP_90601	Homochlorcyclizine	0.4085
LINCSCP_55459	PRIMA 1	0.4065
LINCSCP_53228	Sepantronium	0.4022
LINCSCP_175948	Tyrphostin 1	0.4016
LINCSCP_116900	SB-216763	0.3992
LINCSCP_368	Ethacrynic acid	0.3963
LINCSCP_256770	SJ 172550	0.3897
LINCSCP_25098	NSC95397	0.3887
LINCSCP_162267	Ranolazine	0.3881
LINCSCP_33238	Nimesulide	0.3863
LINCSCP_37658	SA-90024	0.3857
LINCSCP_15467	Fatostatin	0.3847
LINCSCP_36313	CYTO7H11	0.3844
LINCSCP_166213	AZD 1480	0.3834
LINCSCP_285855	BMS-299897	0.3818
LINCSCP_48346	BRD-K00550058	0.3815
LINCSCP_110266	Bazedoxifene HCl	0.3809
LINCSCP_51938	C24H25CLFN5O3	0.3805
LINCSCP_49639	SCHEMBL12410954	0.3804
LINCSCP_164420	HG-9-91-01	0.3798
LINCSCP_26772	AC1NWAPO	0.3787
LINCSCP_176014	Bexarotene	0.3787
LINCSCP_80301	Trimebutine	0.3772
LINCSCP_183179	BRD-K95457967	0.3771
LINCSCP_20418	AC1O9QGC	0.3767
LINCSCP_50813	SU-11652	0.3749
LINCSCP_110975	Ribavirin	0.3737
LINCSCP_50761	Minoxidil	0.3724
LINCSCP_148973	852475-26-4	0.3723
LINCSCP_109461	Tamsulosin HCl	0.3718
LINCSCP_176288	Deferasirox	0.3713
LINCSCP_94450	Dacomitinib	0.3712
LINCSCP_147779	Olaparib	0.3698
LINCSCP_23224	ZINC03898662	0.3692
LINCSCP_22697	Benzoxiquine	0.3683
LINCSCP_237984	CHEMBL1270505	0.3665
LINCSCP_25119	Triacsin C	0.3658
LINCSCP_165362	PF-04217903	0.3652
LINCSCP_36252	PRL-3InhibitorI	0.3642
LINCSCP_86339	PD-173074	0.3642
