signatureid	compound	similarity
LINCSCP_58902	Ruxolitinib	1
LINCSCP_48985	BRD-K52908798	0.5381
LINCSCP_21235	PD-98059	0.5117
LINCSCP_29287	2-Fluoropalmitic acid	0.4999
LINCSCP_31202	SR-03000001971	0.4815
LINCSCP_13006	SKF 81297	0.4663
LINCSCP_41911	PKC Beta Inhibitor	0.4631
LINCSCP_39898	Troglitazone	0.4625
LINCSCP_111813	Selumetinib	0.46
LINCSCP_65508	BRD-K70068608	0.4554
LINCSCP_257211	32703-82-5	0.4479
LINCSCP_115258	TGX 221	0.4426
LINCSCP_111408	PLX-4720	0.4373
LINCSCP_218567	CAY10603	0.4261
LINCSCP_13010	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	0.4235
LINCSCP_22336	CHEMBL2358136	0.4172
LINCSCP_243555	Metformin	0.4115
LINCSCP_35639	Quinacrine	0.4025
LINCSCP_131770	Lapatinib	0.4006
LINCSCP_31172	MLS002264439	0.3944
LINCSCP_279418	BRD-K14383710	0.3914
LINCSCP_285431	SB-203580	0.39
LINCSCP_62110	BRD-K93140279	0.3859
LINCSCP_21262	DC-45-A2	0.3811
LINCSCP_257377	ZINC68199948	0.375
LINCSCP_67240	Vorinostat	0.3736
LINCSCP_22147	KUC103424N	0.3716
LINCSCP_228757	BRD-K53022123	0.37
LINCSCP_250719	SCHEMBL16226502	0.3693
LINCSCP_220432	SPECTRUM1505012	0.3671
LINCSCP_64066	BRD-K14336497	0.366
LINCSCP_228058	YL-58	0.3646
LINCSCP_21146	Oligomycin A	0.3645
LINCSCP_12951	LY 2183240	0.3626
LINCSCP_236891	Acetylsalicylanilide	0.3622
LINCSCP_132995	Palbociclib	0.3601
LINCSCP_34978	BRD-K35002913	0.3581
LINCSCP_36222	Auranofin	0.358
LINCSCP_53125	CHEMBL3186197	0.3567
LINCSCP_13034	[3H]NEMONAPRIDE	0.3552
LINCSCP_206998	BRD-K30553817	0.3525
LINCSCP_127366	Diosmin	0.3506
LINCSCP_158985	BRD-K00663349	0.3503
LINCSCP_46431	SAN1_011387	0.3492
LINCSCP_13022	Eseroline	0.3477
LINCSCP_1400	MLS002264476	0.344
LINCSCP_21226	SB-216763	0.344
LINCSCP_31222	MLS002264477	0.3439
LINCSCP_7835	MLS002474103	0.3432
LINCSCP_33834	BRD-K24214483	0.3427
LINCSCP_66000	SCHEMBL17783896	0.3418
LINCSCP_66847	Estradiol	0.3408
LINCSCP_137439	Seocalcitol	0.3406
LINCSCP_8070	Cortisone Acetate	0.3406
LINCSCP_40153	Erastin	0.3403
LINCSCP_295242	ASN 04482516	0.3401
LINCSCP_48862	BRD-K05469482	0.3401
LINCSCP_10433	Tanespimycin	0.3393
LINCSCP_31217	MLS003221407	0.3391
LINCSCP_216540	CHEMBL1533074	0.3381
LINCSCP_132272	WZ3105	0.3381
LINCSCP_12827	NVP-AUY922	0.338
LINCSCP_61977	BRD-K33012050	0.3367
LINCSCP_130816	AKT Inhibitor VIII	0.3358
LINCSCP_104425	BRD-K00248354	0.3349
LINCSCP_45541	BRD-K82185908	0.3343
LINCSCP_239511	ST50764508	0.3339
LINCSCP_69941	FR-180204	0.3338
LINCSCP_294749	ST023431	0.3336
LINCSCP_292730	MLS002607806	0.3331
LINCSCP_158933	Orlistat	0.3325
LINCSCP_10284	376348-65-1, Uk-427857, uk427857	0.3323
LINCSCP_48741	BRD-K17698750	0.3315
LINCSCP_291326	Mifobate	0.3314
LINCSCP_20694	N-Pentanoyl-n-{[2'-(2H-tetrazol-5-yl)biphenyl-4-yl]methyl}valine	0.3314
LINCSCP_296170	Flecainide	0.3294
LINCSCP_261468	BRD-K55715339	0.3294
LINCSCP_10387	GSK-319347A	0.3293
LINCSCP_312274	BRD-K17897186	0.3277
LINCSCP_50560	Parbendazole	0.3274
LINCSCP_237425	SCHEMBL14977174	0.3247
LINCSCP_31322	MLS002264403	0.3238
LINCSCP_55636	Cyclosporine	0.3237
LINCSCP_250856	CHEMBL258148	0.3233
LINCSCP_218458	Blebbistatin	0.3229
LINCSCP_26630	ZINC28755859	0.3228
LINCSCP_25084	Alimta	0.3227
LINCSCP_33734	Lavendustin A	0.3224
LINCSCP_289076	Enzalutamide	0.3216
LINCSCP_56538	Fast Scarlet	0.3213
LINCSCP_58902	Ruxolitinib	1
LINCSCP_58846	PCL2_000101	0.775
LINCSCP_144113	Goserelin	0.6581
LINCSCP_43830	BRD-A35207501	0.6233
LINCSCP_58936	Reversine	0.5987
LINCSCP_55306	BRD-K21918725	0.5885
LINCSCP_171056	Fidaxomicin	0.5881
LINCSCP_146584	MLN-0128	0.588
LINCSCP_146611	761437-28-9	0.5871
LINCSCP_13452	Prostoglandin A1	0.5681
LINCSCP_146905	GSK 1059615	0.5508
LINCSCP_295294	Isotretinoin	0.5501
LINCSCP_58641	CHEMBL1900088	0.5497
LINCSCP_9768	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5347
LINCSCP_294788	4-(4-Phenylphenoxy)benzene-1,2-dicarbonitrile	0.5314
LINCSCP_58801	WYE 125132	0.5304
LINCSCP_24917	EX-8678	0.5292
LINCSCP_58794	1-(4-Bromophenyl)-3-morpholin-4-yl-2-phenylpropan-1-one	0.5281
LINCSCP_14147	W 7	0.5273
LINCSCP_41059	BRD-K57200229-001-01-6	0.5252
LINCSCP_13494	3-(4-Pyridyl)indole	0.5251
LINCSCP_53755	SCHEMBL6851809	0.5239
LINCSCP_146477	Dasatinib	0.5226
LINCSCP_58829	CI-1040	0.52
LINCSCP_58967	Pilaralisib	0.5177
LINCSCP_21961	VU0447127-2	0.5161
LINCSCP_295307	Fenretinide	0.516
LINCSCP_203118	423735-93-7	0.5138
LINCSCP_149985	Ricolinostat	0.5071
LINCSCP_35934	Phloretin	0.505
LINCSCP_58889	T5223000	0.5022
LINCSCP_295207	Wortmannin	0.4988
LINCSCP_58861	CHEMBL1880923	0.4973
LINCSCP_58987	XMD-132	0.4966
LINCSCP_58645	BRD-K76938712	0.495
LINCSCP_56429	AMG-9810	0.4943
LINCSCP_80771	Hesperidin	0.4818
LINCSCP_24579	TORIN-2	0.4802
LINCSCP_58840	AK-778/12434114	0.4787
LINCSCP_273486	Iopanoic acid	0.4783
LINCSCP_146630	BGT-226	0.4782
LINCSCP_58867	CAY10577	0.4764
LINCSCP_179482	MLS002222336	0.476
LINCSCP_58546	MLS000332706	0.4667
LINCSCP_58790	CVF-SUMO-13	0.4667
LINCSCP_58638	BRD-K74133369-001-01-8	0.4645
LINCSCP_40974	Aminopurvalanol	0.4641
LINCSCP_164477	GSK-3 Inhibitor II	0.4637
LINCSCP_164721	GSK 525762A	0.4631
LINCSCP_295265	Dacinostat	0.4591
LINCSCP_58938	Entinostat	0.4572
LINCSCP_294852	CHEMBL2361061	0.4534
LINCSCP_110264	Bazedoxifene HCl	0.4533
LINCSCP_144470	IPRATROPIUM BROMIDE	0.451
LINCSCP_13551	Pifithrin	0.4488
LINCSCP_294756	KI-16425	0.4481
LINCSCP_58552	Pyroxamide	0.4478
LINCSCP_50785	AGK 2	0.4476
LINCSCP_294825	ZINC05054912	0.4476
LINCSCP_58852	Neurodazine	0.4469
LINCSCP_58579	BRD-K35638681	0.4467
LINCSCP_53768	BIBR-1532	0.4465
LINCSCP_294872	4-Methoxy-2-(4-propoxyphenyl)quinazoline	0.4444
LINCSCP_251051	MG-132	0.4442
LINCSCP_146770	ABT737	0.4415
LINCSCP_58565	CHEMBL552425	0.4414
LINCSCP_176306	Bretazenil	0.4411
LINCSCP_62634	BRD-K22345692	0.4397
LINCSCP_58937	Xanthohumol	0.4396
LINCSCP_123201	Voglibose	0.4391
LINCSCP_12404	KUC107191N	0.4384
LINCSCP_294748	CHEMBL599255	0.4365
LINCSCP_146374	1166227-08-2	0.4365
LINCSCP_111652	MK-2206	0.4353
LINCSCP_72001	Lintitript	0.4338
LINCSCP_110859	Safinamide Mesylate	0.4323
LINCSCP_58832	Dexrazoxane	0.4293
LINCSCP_294906	ST019365	0.428
LINCSCP_250874	XAV 939	0.4271
LINCSCP_57552	MLS003153124	0.4238
LINCSCP_179498	GW-5074	0.4234
LINCSCP_295310	OSI-027	0.4233
LINCSCP_56897	UK 356618	0.4217
LINCSCP_47975	Floxuridine	0.421
LINCSCP_53631	Nifedipine	0.4205
LINCSCP_6747	Praziquantel	0.4199
LINCSCP_296123	YL-51	0.4189
LINCSCP_34559	Tiaprofenic acid	0.4175
LINCSCP_108258	Dilazep	0.4173
LINCSCP_251284	Sirolimus	0.4171
LINCSCP_58554	CP466722	0.4164
LINCSCP_294934	F3284-4453	0.4159
LINCSCP_36141	BMS-536924	0.4152
LINCSCP_144384	PF-4136309	0.4151
LINCSCP_58869	MAYBRIDGE4_003028	0.415
LINCSCP_1372	KUC104256	0.413
LINCSCP_58817	BCB03_000082	0.4117
LINCSCP_43473	24(S),25-epoxycholesterol	0.4108
LINCSCP_294875	MEGXP0_001010	0.4106
LINCSCP_32928	Rizatriptan	0.4102
LINCSCP_58570	MLS-0435528.0001	0.4101
LINCSCP_149686	SCHEMBL17378613	0.4095
LINCSCP_58985	QL-XI-92	0.4095
LINCSCP_35716	FTI276	0.4091
LINCSCP_35893	AG 14361	0.4084
LINCSCP_84363	Idelalisib	0.4068
LINCSCP_263872	Diotyrosine	0.4058
LINCSCP_63142	BRD-K19914944	0.4051
LINCSCP_50852	PF750	0.4047
LINCSCP_146825	Azacitidine	0.4028
LINCSCP_58657	PK04_098276	0.4027
LINCSCP_58932	CHEMBL12760	0.4026
LINCSCP_58912	PHA-793887	0.4023
LINCSCP_58218	Honokiol	0.4015
LINCSCP_147036	NCGC00346967-01	0.4001
LINCSCP_95441	AC1NWAPU	0.4001
LINCSCP_146355	TPCA-1	0.3995
LINCSCP_58623	CHEMBL2141850	0.3987
LINCSCP_58980	QL-X-138	0.3985
LINCSCP_17214	L-Sulforaphane	0.3973
LINCSCP_146587	HG-14-10-04	0.3973
LINCSCP_58433	AC1M08Y6	0.397
LINCSCP_43752	PP-30	0.3969
LINCSCP_58602	ZINC01181459	0.3963
LINCSCP_58529	CHEMDIV3_007362	0.3963
LINCSCP_40254	SJ 172550	0.3962
LINCSCP_119445	Pelitinib	0.3956
LINCSCP_104790	Clemizole	0.3954
LINCSCP_86602	OSI-930	0.3953
LINCSCP_28128	BRD-K56301236	0.3941
LINCSCP_55685	Purmorphamine	0.3935
LINCSCP_294604	CHEMBL1332325	0.3926
LINCSCP_58473	12K-613S	0.3925
LINCSCP_79764	Etravirine (TMC125)	0.3924
LINCSCP_58586	PCL2_000154	0.3907
LINCSCP_134614	Tegobuvir	0.3899
LINCSCP_165051	Dabrafenib	0.3884
LINCSCP_123432	Ivacaftor (VX-770)	0.387
LINCSCP_58854	MAYBRIDGE4_001981	0.3853
LINCSCP_258501	WYE 354	0.3853
LINCSCP_58091	BDBM82056	0.3851
LINCSCP_58943	GNF-PF-2272	0.3846
LINCSCP_146861	Mocetinostat	0.384
LINCSCP_58631	BRD-K65261396-002-01-3	0.3838
LINCSCP_294910	CHEMBL2135417	0.3837
LINCSCP_59021	ST50982848	0.3827
LINCSCP_108860	Quinapril	0.3823
LINCSCP_40930	TORIN1	0.3817
LINCSCP_86928	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.3804
LINCSCP_86688	Sunitinib	0.3797
LINCSCP_57407	CHEMBL578162	0.3791
LINCSCP_253581	SA-243276	0.3783
LINCSCP_294265	CHEMDIV3_007318	0.378
LINCSCP_286481	BRD-A81936046	0.3778
LINCSCP_257810	BRD-K38519699	0.3776
LINCSCP_42053	MW-STK33-97	0.3766
LINCSCP_56416	Cycloheximide	0.3763
