signatureid	compound	similarity
LINCSCP_56799	Chloroquine	1
LINCSCP_117120	WZ 4002	0.8147
LINCSCP_127391	Darifenacin	0.7576
LINCSCP_19155	AC1NWAML	0.7569
LINCSCP_191715	Desoxymetasone	0.75
LINCSCP_8394	CHEMBL2356313	0.7458
LINCSCP_188915	Methylprednisolone	0.7431
LINCSCP_6776	AC1L1I54	0.7367
LINCSCP_65748	BRD-K00362189	0.7261
LINCSCP_57056	ZINC01050121	0.723
LINCSCP_21436	Dabrafenib	0.7198
LINCSCP_17914	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.7136
LINCSCP_7184	Flumethasone	0.7124
LINCSCP_6813	Betamethasone Acetate	0.7122
LINCSCP_201382	Sirolimus	0.7111
LINCSCP_192864	Cyclosporine	0.7109
LINCSCP_31061	ZINC01792951	0.7093
LINCSCP_25804	Tyrphostin AG-1478	0.7014
LINCSCP_72764	BECLOMETHASONE DIPROPIONATE	0.6992
LINCSCP_191706	Ketorolac	0.6985
LINCSCP_25746	AKT Inhibitor IV	0.6983
LINCSCP_33726	Carbonyl Cyanide M-Chlorophenylhydrazone	0.6959
LINCSCP_116824	QL47	0.6952
LINCSCP_38739	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.6949
LINCSCP_132513	Ruxolitinib	0.6947
LINCSCP_6767	SPECTRUM_001522	0.6946
LINCSCP_127820	Asenapine maleate	0.6943
LINCSCP_117598	amcinonide	0.6914
LINCSCP_25854	pyrvinium-pamoate	0.6908
LINCSCP_293638	SMR000068650	0.6893
LINCSCP_6752	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.6865
LINCSCP_6812	BSPBIO_002280	0.6859
LINCSCP_7363	SPECTRUM_000898	0.6853
LINCSCP_102316	SPECTRUM_000897	0.685
LINCSCP_102112	CICLESONIDE	0.6842
LINCSCP_25190	Bithionol	0.684
LINCSCP_6735	AC1NWATH	0.6824
LINCSCP_40	Sorafenib	0.6813
LINCSCP_193170	Vanoxerine	0.6808
LINCSCP_56999	Brefeldin A	0.6787
LINCSCP_5828	Oligomycin C	0.6772
LINCSCP_5751	Tropisetron HCl	0.6762
LINCSCP_100679	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.6756
LINCSCP_6778	Iopanoic acid	0.67490000000000006
LINCSCP_10451	Tosedostat	0.6736
LINCSCP_38447	Avrainvillamide Analog 5	0.6736
LINCSCP_19156	SPECTRUM_001092	0.673
LINCSCP_6810	Nadolol	0.6692
LINCSCP_19470	BRD-A69951442-001-01-3	0.669
LINCSCP_15585	DG-041	0.6682
LINCSCP_140066	Orphenadrine	0.6668
LINCSCP_26302	GNF-PF-1339	0.6665
LINCSCP_57060	Arachidonyl Trifluoromethylketone	0.6662
LINCSCP_56856	CHEMBL1434137	0.6648
LINCSCP_65945	BRD-K26119753	0.664
LINCSCP_17880	AC1O8PYD	0.663
LINCSCP_190074	Rizatriptan	0.6629
LINCSCP_66586	Wortmannin	0.6624
LINCSCP_17771	L-690488	0.6623
LINCSCP_19997	Desoximetasone	0.6617
LINCSCP_14571	Puromycin	0.6614
LINCSCP_20853	ENMD-2076	0.6612
LINCSCP_6793	SPECTRUM_001645	0.6607
LINCSCP_105789	Tolnaftate	0.6567
LINCSCP_6739	SPECTRUM_000080	0.6557
LINCSCP_7317	Medrysone	0.6556
LINCSCP_38458	ICI182, 780	0.6556
LINCSCP_6242	CP466722	0.6537
LINCSCP_103793	Pyridostigmine	0.653
LINCSCP_8354	BRD-K22825029	0.653
LINCSCP_19457	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.6522
LINCSCP_32849	Sulconazole	0.6508
LINCSCP_5858	Loteprednol Etabonate	0.6497
LINCSCP_18053	NSC653260	0.6492
LINCSCP_28458	Tigecycline	0.649
LINCSCP_53492	ICG-001	0.6474
LINCSCP_44068	PD-407824	0.6462
LINCSCP_123839	SDZ-201106	0.6448
LINCSCP_221526	Spiperone	0.6446
LINCSCP_28119	CHEMBL3188581	0.6446
LINCSCP_7109	Beclomethasone Dipropionate	0.6443
LINCSCP_5869	Ozagrel	0.6439
LINCSCP_32868	LE-135	0.6437
LINCSCP_5880	138402-11-6	0.6431
LINCSCP_172444	Fluticasone Propionate	0.643
LINCSCP_6792	SMR000857102	0.6429
LINCSCP_99759	Tamatinib	0.6423
LINCSCP_6804	AC1NSZCT	0.6418
LINCSCP_38584	4L7B	0.6408
LINCSCP_9880	Avicin-D	0.6398
LINCSCP_40326	3-(4-Pyridyl)indole	0.6396
LINCSCP_6750	HMS2093J15	0.6389
LINCSCP_252487	9-Cis retinol	0.6382
LINCSCP_116511	SCHEMBL3958507	0.6372
LINCSCP_19984	UNII-U7RWT9J78O	0.6372
LINCSCP_61182	BRD-K99515159	0.6365
LINCSCP_5734	Halometasone	0.6365
LINCSCP_18197	Aminopurvalanol	0.6361
LINCSCP_7008	Budesonide	0.636
LINCSCP_7596	CGP-53353	0.6359
LINCSCP_293720	IOX1	0.6355
LINCSCP_26540	PK04_098276	0.6348
LINCSCP_25765	CHEMBL399379	0.6325
LINCSCP_59336	SAN1_000751	0.6319
LINCSCP_36916	EX-8678	0.6312
LINCSCP_62770	BRD-K19616315	0.6311
LINCSCP_65821	CHEMBL2358397	0.6309
LINCSCP_192951	Flunisolide	0.6303
LINCSCP_173065	SPECTRUM_000403	0.6301
LINCSCP_5045	MLS000408862	0.6298
LINCSCP_116596	Palbociclib	0.6296
LINCSCP_18396	LY288513	0.6292
LINCSCP_20042	Medroxyprogesterone	0.6288
LINCSCP_40138	Neratinib	0.6283
LINCSCP_30754	GW 405833	0.6277
LINCSCP_36024	Doxorubicin	0.6277
LINCSCP_7129	Betamethasone 17,21-dipropionate	0.6276
LINCSCP_32658	GW501516	0.6258
LINCSCP_9911	COL-3	0.6255
LINCSCP_257873	ZINC04126477	0.6251
LINCSCP_4283	AC1NWAQV	0.6251
LINCSCP_57194	IMD-0354	0.6249
