signatureid	compound	similarity
LINCSCP_295262	Ruxolitinib	1
LINCSCP_21235	PD-98059	0.4574
LINCSCP_129772	Tamatinib	0.4438
LINCSCP_76010	Primaquine	0.434
LINCSCP_103654	Niclosamide	0.43
LINCSCP_93273	Estramustine phosphate sodium	0.4297
LINCSCP_143255	Beta-Narcotine	0.4296
LINCSCP_76543	Formoterol	0.4274
LINCSCP_142134	BRD-A62647958	0.4237
LINCSCP_141740	CX-4945 (Silmitasertib)	0.4229
LINCSCP_14575	Eugenitol	0.4212
LINCSCP_65231	BRD-K16257790	0.4182
LINCSCP_12753	STK064652	0.4103
LINCSCP_143490	Cinaciguat	0.4071
LINCSCP_93435	1,3-Dipropyl-8-cyclopentylxanthine	0.4034
LINCSCP_103803	Moxonidine	0.4032
LINCSCP_120812	Flutamide	0.4027
LINCSCP_93533	Lofexidine	0.4011
LINCSCP_141425	Dehydroepiandrosterone (DHEA)	0.3992
LINCSCP_140407	Lidoflazine	0.3969
LINCSCP_141442	EDOXUDINE	0.3908
LINCSCP_252801	Parthenolide	0.3897
LINCSCP_129429	SAR245409	0.3887
LINCSCP_42009	SCHEMBL1995782	0.3826
LINCSCP_143404	Dequalinium	0.3824
LINCSCP_104643	Emedastine	0.382
LINCSCP_140066	Orphenadrine	0.3811
LINCSCP_121981	Anamorelin	0.381
LINCSCP_53768	BIBR-1532	0.3801
LINCSCP_119924	brivanib	0.3798
LINCSCP_103580	Propylthiouracil	0.3794
LINCSCP_11021	ASN 04482516	0.3786
LINCSCP_120859	Seocalcitol	0.3768
LINCSCP_104649	Swainsonine	0.3748
LINCSCP_122066	Amoxapine	0.3747
LINCSCP_93587	Cobimetinib	0.3742
LINCSCP_104397	amisulpride	0.3741
LINCSCP_120986	Donitriptan hydrochloride	0.3701
LINCSCP_117095	BRD-A25736793	0.3696
LINCSCP_120879	Chlorambucil	0.3681
LINCSCP_121040	Tolazamide	0.3678
LINCSCP_103768	FK 866	0.3672
LINCSCP_120896	chlormadinone-acetate	0.3663
LINCSCP_120828	AZD4547	0.3655
LINCSCP_53599	L-690488	0.3654
LINCSCP_100660	Rucaparib	0.3654
LINCSCP_103941	Fingolimod (FTY720) HCl	0.3641
LINCSCP_122057	Olaparib	0.3619
LINCSCP_140442	Mirtazapine	0.3616
LINCSCP_163399	apigenin	0.3616
LINCSCP_38584	4L7B	0.3614
LINCSCP_85844	GSK-3 Inhibitor IX	0.3611
LINCSCP_104464	Pomalidomide	0.3579
LINCSCP_72310	TIC10	0.3573
LINCSCP_205606	Nimodipine	0.3562
LINCSCP_29125	AB00540133	0.3549
LINCSCP_16216	Enalaprilat	0.3543
LINCSCP_58475	2-(5H-[1,2,4]triazino[5,6-B]indol-3-ylsulfanyl)-n-[3-(trifluoromethyl)phenyl]acetamide	0.3541
LINCSCP_121044	MBX-2982	0.3498
LINCSCP_104370	CEFEPIME HYDROCHLORIDE	0.3498
LINCSCP_142184	Erlotinib	0.349
LINCSCP_141356	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	0.3462
LINCSCP_256770	SJ 172550	0.3435
LINCSCP_104451	Dapivirine (TMC120)	0.3417
LINCSCP_115464	GW843682X	0.3409
LINCSCP_139494	Vidofludimus	0.3402
LINCSCP_64825	BRD-K95951626	0.3395
LINCSCP_104403	Griseofulvin	0.3393
LINCSCP_260931	SA-1456977	0.3392
LINCSCP_119745	LY2801653	0.3387
LINCSCP_121999	Pimozide	0.338
LINCSCP_120028	GDC-0980 (RG7422)	0.3376
LINCSCP_121026	BRD-A69421747	0.3367
LINCSCP_120053	Inolitazone (dihydrochloride)	0.3358
LINCSCP_119756	SB 242235	0.3349
LINCSCP_104379	NUTLIN 3	0.3328
LINCSCP_121082	ZIDOVUDINE [AZT]	0.3325
LINCSCP_145755	SCHEMBL17052537	0.3317
LINCSCP_113583	Selumetinib	0.3307
LINCSCP_292099	2-(3-Chlorophenyl)-5-(prop-2-en-1-ylamino)-1,3-oxazole-4-carbonitrile	0.3306
LINCSCP_136986	Cobicistat (GS-9350)	0.3292
LINCSCP_293720	IOX1	0.326
LINCSCP_58891	Ttnpb	0.3232
LINCSCP_295262	Ruxolitinib	1
LINCSCP_231844	BRD-K74176341	0.5884
LINCSCP_81566	AZD-5438	0.5175
LINCSCP_41193	Vanoxerine	0.4801
LINCSCP_257846	ZINC00164494	0.4757
LINCSCP_284258	Aliskiren	0.472
LINCSCP_151354	Sirolimus	0.4651
LINCSCP_145361	Pictilisib	0.4647
LINCSCP_290524	MRS-1334	0.4641
LINCSCP_40819	MLS002699913	0.4613
LINCSCP_34978	BRD-K35002913	0.4608
LINCSCP_40803	6-Aminochrysene	0.46
LINCSCP_58964	VX-745	0.4549
LINCSCP_57476	CHEMBL566701	0.4546
LINCSCP_58848	Chenodiol	0.4538
LINCSCP_257908	I-212148	0.4522
LINCSCP_41163	Chloropromazine Sulfoxide	0.4519
LINCSCP_40811	BRD-K05114711	0.4515
LINCSCP_257907	AC1O9ZP5	0.4504
LINCSCP_292199	Triazine Scaffold, 37	0.445
LINCSCP_259474	6-Nitro dopamine	0.442
LINCSCP_58898	TAK-715	0.4406
LINCSCP_257862	MLS001170902	0.4396
LINCSCP_40860	CHEMBL584481	0.438
LINCSCP_260160	Butyrolactone 3	0.4379
LINCSCP_115718	ZSTK 474	0.437
LINCSCP_247304	BRD-K49005570	0.4352
LINCSCP_57402	MLS-0342317.0001	0.4352
LINCSCP_57443	CHEMBL1271117	0.4336
LINCSCP_257433	N-(Carboxycarbonyl)-d-phenylalanine	0.4325
LINCSCP_151611	SCHEMBL17378613	0.4321
LINCSCP_151283	PD-173074	0.4321
LINCSCP_290760	Tubocurarine	0.4306
LINCSCP_289451	PP 3	0.4298
LINCSCP_40842	Patupilone	0.4295
LINCSCP_58715	CHEMBL552425	0.4282
LINCSCP_59022	AZ628	0.4281
LINCSCP_286481	BRD-A81936046	0.4262
LINCSCP_40838	ST030350	0.4259
LINCSCP_152206	SCHEMBL16980224	0.4244
LINCSCP_259553	BRD-K65213718	0.4214
LINCSCP_82362	Ischemin	0.4208
LINCSCP_259442	CHEMBL40257	0.4188
LINCSCP_178330	CHEMBL1270413	0.4171
LINCSCP_117346	PFI-1	0.4138
LINCSCP_296024	CHEMBL3187962	0.4128
LINCSCP_54527	Calcitriol	0.4124
LINCSCP_288251	BRD-K95985487-001-01-3	0.412
LINCSCP_110944	Hesperidin	0.4118
LINCSCP_40857	CHEMBL2141722	0.4111
LINCSCP_41174	Papp	0.4094
LINCSCP_14147	W 7	0.4091
LINCSCP_108314	Nemonapride	0.4074
LINCSCP_40872	CHEMBL567069	0.4072
LINCSCP_34999	BRD-K53740124	0.4061
LINCSCP_20706	Tetrahydrobiopterin	0.4059
LINCSCP_41318	BRD-U65466710	0.4049
LINCSCP_1593	VU0413247-1	0.4042
LINCSCP_40847	(3-Chlorophenyl)[4-(7-chloroquinolin-4-yl)piperazin-1-yl]methanone	0.4042
LINCSCP_56437	Trimetozine	0.404
LINCSCP_259578	2-Chloro-10-ethyl-10H-phenothiazine	0.4039
LINCSCP_164282	OSI-930	0.4039
LINCSCP_55738	BH3I 1	0.4037
LINCSCP_52580	Clofibric acid	0.4037
LINCSCP_32372	(1H-Indol-3-ylsulfanyl)-acetic acid	0.4023
LINCSCP_117150	GSK-3 Inhibitor II	0.4011
LINCSCP_41966	MW-STK33-97	0.3993
LINCSCP_56489	Iopanoic acid	0.3991
LINCSCP_40870	6-Methyl-n,4-diphenylquinazolin-2-amine	0.3987
LINCSCP_11526	Dids	0.3971
LINCSCP_152343	CHEMBL1950303	0.3963
LINCSCP_58916	3,5-Diiodo-l-thyronine	0.3961
LINCSCP_6498	ALD1-H_000583	0.396
LINCSCP_57451	BRD-K67118123	0.3957
LINCSCP_41511	BML-286	0.3951
LINCSCP_223013	CHEMBL259628	0.3951
LINCSCP_58345	AC1LGTHT	0.3945
LINCSCP_52509	Ambroxol	0.3945
LINCSCP_134070	Ponatinib	0.3944
LINCSCP_41257	CHEMBL300226	0.3942
LINCSCP_58961	856437-59-7	0.3931
LINCSCP_101047	SB239063	0.393
LINCSCP_147259	ZINC6718453	0.3921
LINCSCP_81678	AS-605240	0.3918
LINCSCP_100897	Chelerythrine	0.3893
LINCSCP_147247	HMN-214	0.389
LINCSCP_259859	CHEMBL3260979	0.3884
LINCSCP_116840	LRRK2-IN-1	0.3883
LINCSCP_100268	PHA-767491	0.3878
LINCSCP_150872	LDN 193189	0.3877
LINCSCP_257696	AG-205/37268006	0.3871
LINCSCP_86525	TPCA-1	0.3869
LINCSCP_192119	Betahistine	0.3869
LINCSCP_147036	NCGC00346967-01	0.3865
LINCSCP_270163	PCL2_000472	0.3864
LINCSCP_284118	Bicalutamide	0.3856
LINCSCP_59129	Pimasertib	0.3854
LINCSCP_257916	ZINC27646218	0.3852
LINCSCP_58096	Lamivudine	0.3849
LINCSCP_100284	BMS-777607	0.3848
LINCSCP_70107	848193-68-0	0.3842
LINCSCP_27060	149759-96-6	0.384
LINCSCP_21445	SPECTRUM_000080	0.3839
LINCSCP_55828	Fraxidin Methyl Ether	0.3837
LINCSCP_63168	BRD-K51993206	0.3836
LINCSCP_284339	Benzoxiquine	0.3833
LINCSCP_63309	BRD-K83365001	0.3831
LINCSCP_55447	916985-21-2	0.3829
LINCSCP_186625	BRD-K74446951	0.3827
LINCSCP_56745	Tropicamide	0.3827
LINCSCP_58827	CHEMBL83092	0.3821
LINCSCP_31631	CHEMBL1877309	0.3819
LINCSCP_57941	Triazine Scaffold, 32	0.3816
LINCSCP_52511	Raloxifene	0.3815
LINCSCP_55868	Azacyclonol	0.3811
LINCSCP_41145	BRD-A35825362	0.3809
LINCSCP_23009	AC1LA7UC	0.3807
LINCSCP_268169	2-(Trifluoromethyl)phenothiazine	0.3805
LINCSCP_31978	SMR000146610	0.3803
LINCSCP_40831	MW-A1-14	0.3801
LINCSCP_30976	SMR000043634	0.38
LINCSCP_112545	Daminozide	0.3799
LINCSCP_81572	Linifanib	0.3795
LINCSCP_55801	Cimetidine	0.3794
LINCSCP_204299	Ciprofibrate	0.3794
LINCSCP_133970	XMD 8-92	0.3793
LINCSCP_13297	4-Hydroxy-retinoic acid	0.3792
LINCSCP_88619	Veliparib	0.3788
LINCSCP_146641	PD-0325901	0.378
LINCSCP_40808	CID755673	0.3778
LINCSCP_41832	Pala	0.3778
LINCSCP_112407	UNC 669	0.3777
LINCSCP_89887	LY2874455	0.3776
LINCSCP_251863	PF-04217903	0.3772
LINCSCP_227354	Fenoldopam	0.3769
LINCSCP_46679	ACON1_002163	0.3764
LINCSCP_40797	AC1MG5Y0	0.3762
LINCSCP_150862	PHA-665752	0.3761
LINCSCP_41911	PKC Beta Inhibitor	0.376
LINCSCP_296118	IC-87114	0.3758
LINCSCP_50047	GW7647	0.3756
LINCSCP_81658	Gefitinib	0.3753
LINCSCP_58126	Amlexanox	0.3752
LINCSCP_40863	SCHEMBL2001327	0.375
LINCSCP_60360	BRD-K22721982	0.3741
LINCSCP_22746	BMY-7378	0.3741
LINCSCP_102015	Tivantinib	0.374
LINCSCP_191866	Securinine	0.3737
LINCSCP_62966	CHEMBL2358959	0.3736
LINCSCP_55589	F-L-Leu	0.3734
LINCSCP_56368	Oxfendazole	0.3731
LINCSCP_24788	ZINC77024257	0.3731
