signatureid	compound	similarity
LINCSCP_295262	Ruxolitinib	1
LINCSCP_11021	ASN 04482516	0.7842
LINCSCP_53768	BIBR-1532	0.7583
LINCSCP_120859	Seocalcitol	0.7459
LINCSCP_122050	1,3-Dipropyl-8-cyclopentylxanthine	0.7297
LINCSCP_93587	Cobimetinib	0.7234
LINCSCP_103803	Moxonidine	0.7216
LINCSCP_260931	SA-1456977	0.7215
LINCSCP_120812	Flutamide	0.7212
LINCSCP_121044	MBX-2982	0.7207
LINCSCP_139320	GSK1292263	0.7196
LINCSCP_144054	Droperidol	0.7181
LINCSCP_104401	Griseofulvin	0.7163
LINCSCP_93533	Lofexidine	0.7127
LINCSCP_129429	SAR245409	0.7114
LINCSCP_103654	Niclosamide	0.7102
LINCSCP_120828	AZD4547	0.7044
LINCSCP_104397	amisulpride	0.6992
LINCSCP_121999	Pimozide	0.6988
LINCSCP_119756	SB 242235	0.6984
LINCSCP_264076	SMR000075319	0.696
LINCSCP_117095	BRD-A25736793	0.6959
LINCSCP_134034	CHEMBL2132289	0.695
LINCSCP_259218	LY-294002	0.6943
LINCSCP_93273	Estramustine phosphate sodium	0.6941
LINCSCP_105727	Acetazolamide	0.6926
LINCSCP_55730	AC1MLYN7	0.6911
LINCSCP_80975	Dihydroergocristine	0.69
LINCSCP_139957	Ilomastat	0.6885
LINCSCP_146863	Mocetinostat	0.6872
LINCSCP_139494	Vidofludimus	0.6867
LINCSCP_76543	Formoterol	0.6839
LINCSCP_104370	CEFEPIME HYDROCHLORIDE	0.6837
LINCSCP_128087	AZ628	0.6825
LINCSCP_163989	Canertinib	0.6823
LINCSCP_103768	FK 866	0.6815
LINCSCP_142134	BRD-A62647958	0.6813
LINCSCP_7135	Cromakalim	0.6809
LINCSCP_104649	Swainsonine	0.6805
LINCSCP_104451	Dapivirine (TMC120)	0.6804
LINCSCP_104472	Cisapride	0.6794
LINCSCP_104379	NUTLIN 3	0.6794
LINCSCP_104664	Gemcitabine	0.6788
LINCSCP_140407	Lidoflazine	0.6771
LINCSCP_141442	EDOXUDINE	0.6769
LINCSCP_72310	TIC10	0.6758
LINCSCP_117179	OTSSP167	0.6758
LINCSCP_252801	Parthenolide	0.6747
LINCSCP_117491	Decitabine	0.6735
LINCSCP_120808	Ampalex	0.6727
LINCSCP_104464	Pomalidomide	0.6709
LINCSCP_119926	brivanib	0.6706
LINCSCP_121040	Tolazamide	0.6705
LINCSCP_204214	Xaliproden	0.6697
LINCSCP_21235	PD-98059	0.6694
LINCSCP_120028	GDC-0980 (RG7422)	0.6676
LINCSCP_164092	THZ-2-98-01	0.6659
LINCSCP_122066	Amoxapine	0.6659
LINCSCP_170860	Protriptyline	0.6641
LINCSCP_171934	Fluphenazine	0.6628
LINCSCP_143255	Beta-Narcotine	0.6622
LINCSCP_7802	BRD-K26822808	0.6621
LINCSCP_121959	Famotidine	0.6592
LINCSCP_71594	Amiodarone	0.6587
LINCSCP_76550	AZD-1775	0.6586
LINCSCP_74693	Dronedarone HCl	0.6581
LINCSCP_42009	SCHEMBL1995782	0.6568
LINCSCP_174732	Apomorphine	0.6549
LINCSCP_105637	PK-11195	0.6543
LINCSCP_3301	BRD-K98240084	0.6513
LINCSCP_141740	CX-4945 (Silmitasertib)	0.6498
LINCSCP_12753	STK064652	0.6497
