signatureid	compound	similarity
LINCSCP_295319	Lopinavir	1
LINCSCP_206837	16,16-Dimethyl prostaglandin e2	0.4957
LINCSCP_12971	Pevonedistat	0.4723
LINCSCP_50817	KO143	0.4356
LINCSCP_8134	BRD-K31593084	0.4268
LINCSCP_54327	Fluspirilene	0.4229
LINCSCP_22738	Clofibric acid	0.4171
LINCSCP_36149	NVP-AUY922	0.413
LINCSCP_64793	BRD-K67236726	0.4077
LINCSCP_164638	GSK-J1	0.4025
LINCSCP_127400	Indapamide	0.3985
LINCSCP_286481	BRD-A81936046	0.3961
LINCSCP_20646	BRD-K64304398	0.3948
LINCSCP_127505	Thiothixene	0.3939
LINCSCP_5947	BRD-K33676730	0.3889
LINCSCP_22772	SB408124	0.3851
LINCSCP_26772	AC1NWAPO	0.3761
LINCSCP_35271	BRD-K01006500	0.376
LINCSCP_176264	EFLORNITHINE HYDROCHLORIDE	0.375
LINCSCP_15467	Fatostatin	0.3725
LINCSCP_40391	848193-68-0	0.3708
LINCSCP_106799	AC1NSM0X	0.3703
LINCSCP_148536	KW-2449	0.3683
LINCSCP_22697	Benzoxiquine	0.3668
LINCSCP_48346	BRD-K00550058	0.3649
LINCSCP_90601	Homochlorcyclizine	0.3624
LINCSCP_88946	GSK-J2	0.3597
LINCSCP_53228	Sepantronium	0.3588
LINCSCP_36078	CHEMBL416418	0.3536
LINCSCP_36313	CYTO7H11	0.3521
LINCSCP_37658	SA-90024	0.3518
LINCSCP_212468	2-Nitrofluorene	0.3503
LINCSCP_54715	Brefeldin A	0.35
LINCSCP_278057	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3485
LINCSCP_54518	Erismodegib	0.3483
LINCSCP_33238	Nimesulide	0.3477
LINCSCP_64825	BRD-K95951626	0.3467
LINCSCP_20418	AC1O9QGC	0.3465
LINCSCP_36129	AKT Inhibitor IV	0.3463
LINCSCP_285855	BMS-299897	0.3398
LINCSCP_50813	SU-11652	0.3395
LINCSCP_254596	CHEMBL2152380	0.3394
LINCSCP_251082	Veliparib	0.3388
LINCSCP_31685	Oxedrine	0.3385
LINCSCP_256770	SJ 172550	0.3376
LINCSCP_107031	Ethacrynic acid	0.3373
LINCSCP_56535	Diclofenac	0.3373
LINCSCP_129059	amcinonide	0.336
LINCSCP_35306	BRD-K33591392	0.3353
LINCSCP_23224	ZINC03898662	0.3347
LINCSCP_56421	Bithionol	0.3346
LINCSCP_175948	Tyrphostin 1	0.3336
LINCSCP_193963	BRD-K91677732	0.3327
LINCSCP_148973	852475-26-4	0.3321
LINCSCP_53895	M3M3FBS	0.3321
LINCSCP_12573	PF750	0.3321
LINCSCP_166213	AZD 1480	0.3314
LINCSCP_165362	PF-04217903	0.3302
LINCSCP_50761	Minoxidil	0.3298
LINCSCP_183179	BRD-K95457967	0.3289
LINCSCP_116900	SB-216763	0.3282
LINCSCP_35793	Thioridazine	0.3279
LINCSCP_32122	CHEMBL1710685	0.3271
LINCSCP_215424	Nimodipine	0.3258
LINCSCP_55737	NSC5112	0.3257
LINCSCP_112661	CHEMBL3188661	0.3257
LINCSCP_199394	BRD-K75145803	0.3253
LINCSCP_118777	Dextromethorphan	0.325
LINCSCP_41155	2-Chloro-10H-phenothiazine-10-propanamine 5-oxide	0.3241
LINCSCP_41911	PKC Beta Inhibitor	0.3237
LINCSCP_109461	Tamsulosin HCl	0.3225
LINCSCP_162267	Ranolazine	0.3215
LINCSCP_29251	4L7B	0.3213
LINCSCP_295319	Lopinavir	1
LINCSCP_216786	SUGA1_010400	0.5912
LINCSCP_114651	SB239063	0.5562
LINCSCP_58896	Palbociclib	0.5558
LINCSCP_71480	THIOCTIC ACID	0.5395
LINCSCP_29362	ZINC77024257	0.5367
LINCSCP_294855	Floxuridine	0.5341
LINCSCP_288979	BRD-A43331270-001-01-6	0.5333
LINCSCP_58856	CHEMBL2132289	0.5257
LINCSCP_11306	SU-4312	0.5241
LINCSCP_21882	KUC104491N	0.5124
LINCSCP_89812	Sotrastaurin	0.5075
LINCSCP_89454	DMXAA (Vadimezan)	0.5049
LINCSCP_55756	CHEMBL277800	0.5033
LINCSCP_6480	Lavendustin C	0.4923
LINCSCP_34713	(3S,5R) Fluvastatin sodium salt	0.4899
LINCSCP_58899	Pictilisib	0.4861
LINCSCP_34707	Nialamide	0.485
LINCSCP_58975	XMD-1499	0.4824
LINCSCP_50719	L-Sulforaphane	0.4818
LINCSCP_53601	BML-259	0.4804
LINCSCP_60475	BRD-K53914976	0.48
LINCSCP_58979	XMD-1527	0.4777
LINCSCP_293780	Cladribine	0.4767
LINCSCP_16899	BRD-K87387614	0.4753
LINCSCP_13126	NSC141540	0.4726
LINCSCP_153315	SCIO 469 hydrochloride	0.4691
LINCSCP_295300	Nilotinib	0.4679
LINCSCP_58675	JW-7-24-1	0.4657
LINCSCP_48866	BRD-K15825608	0.4633
LINCSCP_68313	Wortmannin	0.4633
LINCSCP_12923	MLS000709026	0.4623
LINCSCP_58271	Methotrexate	0.4611
LINCSCP_58935	25-Hydroxycholecalciferol	0.4609
LINCSCP_58611	Amonafide	0.4598
LINCSCP_20024	MLS001065858	0.4596
LINCSCP_54716	Teniposide	0.4587
LINCSCP_89745	Telbivudine	0.4575
LINCSCP_7116	Mianserin	0.4574
LINCSCP_53535	AC1Q6JJ5	0.4562
LINCSCP_294879	ZSTK 474	0.4559
LINCSCP_38094	Albendazole	0.4558
LINCSCP_6392	MAYBRIDGE4_003028	0.4529
LINCSCP_140055	Tivozanib	0.4529
LINCSCP_58796	SCHEMBL3655059	0.4504
LINCSCP_34731	ZINC2555404	0.4498
LINCSCP_260708	Manumycin-A	0.4492
LINCSCP_58928	Masitinib	0.4492
LINCSCP_27330	Vidarabine	0.4486
LINCSCP_70391	GSK429286A	0.4482
LINCSCP_58555	Obatoclax	0.4479
