signatureid	compound	similarity
LINCSCP_58175	BRD-K66198023-237-01-9	1
LINCSCP_13535	Phenethylisothiocyanate	0.6238
LINCSCP_65381	BRD-K00144236	0.5854
LINCSCP_57662	MLS002264461	0.5835
LINCSCP_13572	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.5761
LINCSCP_2894	Capsazepine	0.5752
LINCSCP_39877	CHEMBL520231	0.5731
LINCSCP_64592	Tretinoin	0.5731
LINCSCP_58679	2-(4-Chlorophenyl)-6-(methylthio)-4-oxo-3,4-dihydro-2H-1,3-thiazine-5-carbonitrile	0.567
LINCSCP_58696	BRN 1087718	0.5631
LINCSCP_58449	MLS000583951	0.5609
LINCSCP_58755	CHEMBL3188326	0.5592
LINCSCP_58006	SMR000206936	0.556
LINCSCP_58003	SMR000206948	0.5544
LINCSCP_58772	BRN 1088760	0.5538
LINCSCP_37700	ST-4062971	0.5526
LINCSCP_58029	MLS000063258	0.5507
LINCSCP_47372	Quinine	0.54990000000000006
LINCSCP_64561	AC1O44XP	0.5492
LINCSCP_296301	AK-968/11369213	0.549
LINCSCP_58014	MLS002703099	0.5486
LINCSCP_58045	MLS001173269	0.5484
LINCSCP_57678	MLS002264455	0.5462
LINCSCP_3771	L-Sulforaphane	0.5458
LINCSCP_36434	Withaferin A	0.5457
LINCSCP_30806	Cerulenin	0.5454
LINCSCP_223350	AC1L2X6Z	0.5444
LINCSCP_58444	SCHEMBL15422014	0.5412
LINCSCP_47406	(S, R)-Mefloquine	0.5411
LINCSCP_57117	Isoliquiritigenin	0.541
LINCSCP_57619	MLS002264470	0.5409
LINCSCP_295345	F1061-0166	0.5408
LINCSCP_58770	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.5395
LINCSCP_58497	SCHEMBL15422156	0.5366
LINCSCP_57622	MLS002264453	0.5352
LINCSCP_58648	BRN 1088757	0.5351
LINCSCP_55569	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.5349
LINCSCP_58720	20554-84-1	0.5341
LINCSCP_57683	MLS002264467	0.5331
LINCSCP_56257	Butein	0.5325
LINCSCP_47402	Erbstatin Analog	0.5325
LINCSCP_231705	BRD-K21576808	0.5318
LINCSCP_58011	MLS000583957	0.5311
LINCSCP_51229	JSH-23	0.5286
LINCSCP_58454	MD-II-038	0.5273
LINCSCP_24214	STK358634	0.5247
LINCSCP_57714	MLS002264459	0.5234
LINCSCP_67580	CGS-15943	0.5234
LINCSCP_57734	MLS003370625	0.5227
LINCSCP_58005	ML162	0.5194
LINCSCP_44474	SSR 69071	0.518
LINCSCP_29308	MLS000709026	0.5174
LINCSCP_58698	CHEMBL3184547	0.5172
LINCSCP_64572	Sirolimus	0.517
LINCSCP_41919	16Beta-bromoandrosterone	0.5158
LINCSCP_18201	PD-160170	0.5158
LINCSCP_57352	SMR000206938	0.5156
LINCSCP_58782	MEGXM0_000149	0.5156
LINCSCP_14952	IN1345	0.5141
LINCSCP_30992	BRD-K67118123	0.5125
LINCSCP_58055	BRD-U86222656	0.5121
LINCSCP_46909	BRD-A59145032	0.5101
LINCSCP_10426	Menadione	0.508
LINCSCP_32771	AC1LUIBL	0.5076
LINCSCP_31841	MLS000583956	0.5073
LINCSCP_46339	SC_I_004	0.507
LINCSCP_58459	MLS000518920	0.5066
LINCSCP_39887	MLN 2238	0.5062
LINCSCP_290620	Diclofenac	0.5054
LINCSCP_49427	Curcumin	0.5025
LINCSCP_59544	BRD-A49848186	0.5
LINCSCP_67419	Radicicol	0.4993
LINCSCP_42378	8-Epi-15-d2c-isop	0.4989
LINCSCP_237369	MLS002264481	0.4988
LINCSCP_34156	AC1LEPRU	0.498
LINCSCP_180854	AC1LWSL2	0.4969
LINCSCP_19901	MLS002607703	0.4967
LINCSCP_58009	SMR000206939	0.4966
LINCSCP_58632	Afatinib	0.4958
LINCSCP_241826	BCL-2 Inhibitor	0.495
LINCSCP_59306	MEGXP0_001658	0.4944
LINCSCP_216595	Thiostrepton	0.4939
LINCSCP_45382	SMR000798332	0.4933
LINCSCP_13600	16,16-Dimethyl prostaglandin e2	0.4927
LINCSCP_32309	ST072947	0.4919
LINCSCP_58614	AC1O9EM7	0.4914
LINCSCP_31067	T6117073	0.4905
LINCSCP_2867	Skiii	0.4897
LINCSCP_2631	Quinidine Gluconate	0.4891
LINCSCP_57563	MLS002264468	0.4887
LINCSCP_19891	KUC103871	0.4886
LINCSCP_41467	Terreic-acid	0.4876
LINCSCP_45979	MLS000583963	0.487
LINCSCP_243244	Ethacrynic acid	0.4869
LINCSCP_30901	MLS002703105	0.4868
LINCSCP_26479	CHEMBL2360967	0.4865
LINCSCP_59426	CVF-SUMO-7	0.4864
LINCSCP_59051	ZINC101150009	0.4847
LINCSCP_30328	Penicillic acid	0.4844
LINCSCP_26539	ST51024947	0.4842
LINCSCP_57634	TL_HRAS27	0.483
LINCSCP_32613	MLS001176107	0.4822
LINCSCP_57893	MLS002264449	0.4808
LINCSCP_31449	MLS002264469	0.4805
LINCSCP_58054	MLS002554302	0.4803
LINCSCP_35468	PCI-34051	0.4794
LINCSCP_36327	SCHEMBL16226502	0.4794
LINCSCP_57701	MLS002264448	0.4784
LINCSCP_19907	SR-02000000346	0.4779
LINCSCP_9797	Auranofin	0.476
LINCSCP_30820	SCHEMBL14379041	0.4758
LINCSCP_20399	15D-PGJ2	0.4758
LINCSCP_19472	Manumycin-A	0.4747
LINCSCP_26396	MLS001116217	0.4743
LINCSCP_19905	MLS002264446	0.474
LINCSCP_17088	Cadmium Dichloride	0.4736
LINCSCP_45389	MLS001250347	0.473
LINCSCP_55025	Elesclomol	0.473
LINCSCP_58474	ST056792	0.4721
LINCSCP_44629	Sappanone A Trimethyl Ether	0.4719
LINCSCP_19876	KUC103655	0.4719
LINCSCP_51259	Parthenolide	0.4713
LINCSCP_43653	Carnosol	0.4712
LINCSCP_55942	Atomoxetine	0.4704
LINCSCP_37282	MLS000038113	0.4691
LINCSCP_43529	Licoagrochacone A	0.4683
LINCSCP_293031	CHEMBL610781	0.4679
LINCSCP_59102	MLS001172197	0.4657
LINCSCP_57448	CHEMBL1555451	0.4649
LINCSCP_45993	MLS001060803	0.4648
LINCSCP_31096	MLS001065891	0.4644
LINCSCP_223432	Pifithrin MU	0.4642
LINCSCP_55758	ICI 192,605	0.4637
LINCSCP_9339	Piplartine	0.4625
LINCSCP_32720	MLS001033149	0.4619
LINCSCP_33544	Piceatannol	0.4617
LINCSCP_58153	Diphencyprone	0.4612
LINCSCP_32605	AC1NUE3V	0.4606
LINCSCP_56805	TL_HRAS26	0.4604
LINCSCP_43959	83002-04-4	0.4585
LINCSCP_2904	Mnitmt	0.4579
LINCSCP_56544	Dioxybenzone	0.4579
LINCSCP_39883	BSPBIO_001592	0.4577
LINCSCP_102373	Bardoxolone Methyl	0.4573
LINCSCP_50552	Chaetocin	0.4572
LINCSCP_57580	MLS002264463	0.456
LINCSCP_2874	IN1152	0.4558
LINCSCP_2702	AG-957	0.4557
LINCSCP_56994	MLS000564806	0.4551
LINCSCP_45427	SMR000798352	0.4548
LINCSCP_59445	EMF-SUMO1-39	0.4537
LINCSCP_51162	CHEMBL3182405	0.4533
LINCSCP_216178	MLS003126539	0.4516
LINCSCP_45810	MLS002264450	0.4513
LINCSCP_171733	naftidrofuryl	0.4511
LINCSCP_68356	Vorinostat	0.4504
LINCSCP_20100	MLS001116157	0.4495
LINCSCP_2511	Hydroquinidine	0.4492
LINCSCP_44161	MDM2 Inhibitor	0.4491
LINCSCP_59549	17-Hydroxyandrost-4-en-3-one	0.4486
LINCSCP_296061	Dexamethasone	0.4471
LINCSCP_51041	Cucurbitacin-I	0.4469
LINCSCP_37365	Pevonedistat	0.4468
LINCSCP_53883	CT-200783	0.4464
LINCSCP_31185	MLS002264452	0.4461
LINCSCP_14996	CA-074 METHYL ESTER	0.446
LINCSCP_64569	Wortmannin	0.4453
LINCSCP_34231	MLS000517073	0.4453
LINCSCP_55808	Pfmrk inhibitor, wr 216174	0.4452
LINCSCP_58148	Alosetron	0.4449
LINCSCP_42757	WHI-P154	0.4447
LINCSCP_44622	Brazilin	0.4438
LINCSCP_218557	9-Cis retinol	0.4438
LINCSCP_57499	SMR000030495	0.4432
LINCSCP_58714	T6129388	0.443
LINCSCP_45376	CHEMBL567340	0.4427
LINCSCP_45400	ML175	0.4423
LINCSCP_56411	Aliskiren	0.4413
LINCSCP_33431	Heat	0.4411
LINCSCP_30840	STK219801	0.4409
LINCSCP_25169	Tyrphostin 25	0.4406
LINCSCP_253361	NSC95397	0.4403
LINCSCP_146999	CGK733	0.4403
LINCSCP_67730	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.44
LINCSCP_293862	Indigo Red	0.4396
LINCSCP_31239	NSC643180	0.439
LINCSCP_42742	D-64406	0.4389
LINCSCP_32663	SMR000217164	0.4387
LINCSCP_32665	Retinol	0.4385
LINCSCP_58312	SCHEMBL15422533	0.4378
LINCSCP_58862	Rifabutin	0.4377
LINCSCP_57618	ST50591990	0.4376
LINCSCP_58628	Apatinib Hydrochloride	0.4375
LINCSCP_55093	MLS001207806	0.4372
LINCSCP_294859	Ethyl 3-[(5-mercapto-1,3,4-thiadiazol-2-yl)thio]propanoate	0.4359
LINCSCP_217018	MLS000536845	0.4355
LINCSCP_31584	T5715535	0.4349
LINCSCP_44426	Suloctidil	0.4345
LINCSCP_33958	AC1MEEHF	0.4342
LINCSCP_273516	Triclosan	0.4339
LINCSCP_31514	MLS002264454	0.4335
LINCSCP_14417	TyrphostinAG835	0.4318
LINCSCP_19865	MLS002264451	0.4317
LINCSCP_42493	XMD-1527	0.4308
LINCSCP_46152	Disulfiram	0.4302
LINCSCP_19698	KUC104127	0.4301
LINCSCP_57989	MLS002729057	0.4298
LINCSCP_57380	MLS002703103	0.4298
LINCSCP_31373	MLS002264447	0.4298
LINCSCP_18394	JLK-6	0.4298
LINCSCP_58638	BRD-K74133369-001-01-8	0.4295
LINCSCP_25177	Chloroxine	0.4293
LINCSCP_59558	BRD-A94793051-001-01-0	0.4289
LINCSCP_58284	Lofepramine	0.4288
LINCSCP_41209	5-Iodo-6-nitro-2-piperazinylquinoline	0.4286
LINCSCP_57917	MLS002264466	0.4285
LINCSCP_47093	BRD-K23582869-001-01-3	0.4284
LINCSCP_32788	EI-346-ERLOTINIB-ANALOG	0.4283
LINCSCP_56764	BDBM50127227	0.4282
LINCSCP_58630	Ispinesib	0.4274
LINCSCP_51255	Kinetin Riboside	0.427
LINCSCP_256844	Rita	0.4268
LINCSCP_42525	AC1NWAJL	0.4266
LINCSCP_79595	Honokiol	0.4262
LINCSCP_51294	GSK-3 Inhibitor IX	0.4262
LINCSCP_45398	AC1MF5PT	0.4261
LINCSCP_42560	Bithionol	0.426
LINCSCP_32657	13-Cis-retinol	0.4255
LINCSCP_263472	SCHEMBL14328384	0.4251
LINCSCP_58560	Belinostat	0.425
LINCSCP_18814	SPECTRUM1505012	0.425
LINCSCP_34216	MLS001116216	0.4248
LINCSCP_264016	Cardamomin	0.4238
LINCSCP_91828	Halofantrine	0.4234
LINCSCP_57376	MLS-0390876.0001	0.423
LINCSCP_2823	4-Hydroxynon-2-enal	0.4229
LINCSCP_58443	SCHEMBL15422158	0.4226
LINCSCP_57579	N-(1,3-Benzothiazol-2-yl)thiophene-2-carboxamide	0.4224
LINCSCP_16022	KUC103882	0.4218
LINCSCP_55730	AC1MLYN7	0.4214
LINCSCP_46888	CVF-SUMO-13	0.421
LINCSCP_32738	BI 78D3	0.421
LINCSCP_291708	BAY-117821	0.4205
LINCSCP_292750	5-Nonyloxytryptamine	0.4198
LINCSCP_34189	CVF-SUMO-14	0.4198
LINCSCP_59592	Aminolevulinic acid	0.4198
LINCSCP_58124	Mesalamine	0.4197
LINCSCP_55947	Palmitoyl Dopamine	0.4196
LINCSCP_33921	ZINC00158302	0.4194
LINCSCP_39245	SCHEMBL6874948	0.4188
LINCSCP_46253	MD-041	0.4185
LINCSCP_56267	CBIOL_001848	0.4182
LINCSCP_142912	Chlorophenylpiperazine	0.4181
LINCSCP_33085	MRS 1220	0.4181
LINCSCP_164886	Rabusertib	0.418
LINCSCP_58618	Sydowinin B	0.4178
LINCSCP_57473	MLS001065876	0.4176
LINCSCP_26292	59826-53-8	0.4173
LINCSCP_216949	F1566-0341	0.4169
LINCSCP_56856	CHEMBL1434137	0.4166
LINCSCP_209130	Cinchonine	0.4164
LINCSCP_42661	Pyrrolidine Dithiocarbamate	0.4162
LINCSCP_37905	AC1O9CBL	0.4149
LINCSCP_262564	Aminogenistein	0.4148
LINCSCP_253452	Vitinoin	0.4147
LINCSCP_33854	MLS000107177	0.4145
LINCSCP_291735	Phenothiazine	0.4144
LINCSCP_41389	CCG-208112	0.4141
LINCSCP_21274	Bromopyruvate	0.414
LINCSCP_51127	AKT Inhibitor IV	0.414
LINCSCP_31647	AC1LFTYS	0.4135
LINCSCP_67543	Trichostatin A, Streptomyces Sp.	0.4134
LINCSCP_27484	BRD-K21549522	0.4107
LINCSCP_58104	Prednisolone 21-hemisuccinate	0.4104
LINCSCP_43648	Retinyl Acetate	0.41
LINCSCP_12244	BRD-A24396574-001-01-5	0.4097
LINCSCP_57111	PNU-74654	0.4096
LINCSCP_47370	CVF-SUMO-11	0.4095
LINCSCP_58300	MEGXP0_000860	0.4092
LINCSCP_15590	SMR000068650	0.4088
LINCSCP_163646	BMS-387032	0.4084
LINCSCP_59586	Danazol	0.4082
LINCSCP_16403	HA 14-1	0.4077
LINCSCP_20075	MLS001116189	0.4077
LINCSCP_55685	Purmorphamine	0.4075
LINCSCP_41498	Geldanamycin	0.4073
LINCSCP_114919	Pelitinib	0.4072
LINCSCP_58894	Canertinib	0.4063
LINCSCP_47121	BRD-K51556300-001-01-9	0.4054
LINCSCP_293815	Ornidazole	0.4054
LINCSCP_2627	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.4054
LINCSCP_291972	CHEMBL1892795	0.4053
LINCSCP_42598	MLS003115428	0.4052
LINCSCP_57201	79966-13-5	0.4041
LINCSCP_289742	Guggulsterone	0.404
LINCSCP_2063	ST50998710	0.4038
LINCSCP_20017	MLS000773738	0.4037
LINCSCP_292754	KUC105999N	0.4037
LINCSCP_13854	Talniflumate	0.4021
LINCSCP_58627	SPOX1_002285	0.402
LINCSCP_65702	BRD-K78778188	0.4019
LINCSCP_30914	MLS-0258268.0001	0.4016
LINCSCP_2878	313516-66-4	0.4015
LINCSCP_59298	CHEMBL2135524	0.4014
LINCSCP_16335	MLS001170902	0.4013
LINCSCP_167930	Varespladib (LY315920)	0.4012
LINCSCP_292814	VU0366037-2	0.401
LINCSCP_59296	AC1NSOND	0.4006
LINCSCP_293322	CHEMBL1316687	0.4003
LINCSCP_296046	Chlorambucil	0.4002
LINCSCP_57790	KUC104123	0.3998
LINCSCP_31998	SPOX1_002925	0.3996
LINCSCP_33804	Hydroxyprogesterone Caproate	0.3995
LINCSCP_57888	SR-02000000367	0.3995
LINCSCP_59614	BRD-K90543092-001-01-2	0.3994
LINCSCP_64417	BRD-K56646986	0.3994
LINCSCP_14810	Deacetoxy-7-oxisogedunin	0.3989
LINCSCP_31100	CHEMBL1398049	0.3988
LINCSCP_57371	4-Methoxy-6-phenyl-1H-pyrimidine-2-thione	0.3986
LINCSCP_1565	MLS000729299	0.3984
LINCSCP_267862	2-Chloro-n-(1-phenyl-3-propyl-1H-pyrazol-5-yl)acetamide	0.3982
LINCSCP_214384	Quinidine	0.3981
LINCSCP_32233	ST019365	0.398
LINCSCP_58860	(Z)-Guggulsterone	0.398
LINCSCP_238428	CHEMBL1593913	0.3978
