signatureid	compound	similarity
LINCSCP_58902	Ruxolitinib	1
LINCSCP_21235	PD-98059	0.4774
LINCSCP_48985	BRD-K52908798	0.4527
LINCSCP_29287	2-Fluoropalmitic acid	0.4191
LINCSCP_31202	SR-03000001971	0.4085
LINCSCP_65508	BRD-K70068608	0.4064
LINCSCP_31172	MLS002264439	0.4034
LINCSCP_41911	PKC Beta Inhibitor	0.4003
LINCSCP_39898	Troglitazone	0.3963
LINCSCP_13006	SKF 81297	0.3917
LINCSCP_257211	32703-82-5	0.3874
LINCSCP_21262	DC-45-A2	0.3869
LINCSCP_218567	CAY10603	0.3793
LINCSCP_22336	CHEMBL2358136	0.376
LINCSCP_115258	TGX 221	0.3749
LINCSCP_243555	Metformin	0.3728
LINCSCP_111408	PLX-4720	0.3597
LINCSCP_67240	Vorinostat	0.3462
LINCSCP_22147	KUC103424N	0.3421
LINCSCP_13010	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	0.3383
LINCSCP_257377	ZINC68199948	0.3376
LINCSCP_279418	BRD-K14383710	0.3345
LINCSCP_228058	YL-58	0.3339
LINCSCP_10433	Tanespimycin	0.3267
LINCSCP_35975	BMS-536924	0.3255
LINCSCP_1400	MLS002264476	0.3254
LINCSCP_46431	SAN1_011387	0.3239
LINCSCP_35639	Quinacrine	0.3226
LINCSCP_10284	376348-65-1, Uk-427857, uk427857	0.3215
LINCSCP_131770	Lapatinib	0.3212
LINCSCP_58902	Ruxolitinib	1
LINCSCP_58846	PCL2_000101	0.7681
LINCSCP_144113	Goserelin	0.5868
LINCSCP_146584	MLN-0128	0.5654
LINCSCP_43830	BRD-A35207501	0.5644
LINCSCP_58936	Reversine	0.5631
LINCSCP_295294	Isotretinoin	0.5581
LINCSCP_146611	761437-28-9	0.5573
LINCSCP_13452	Prostoglandin A1	0.5407
LINCSCP_58829	CI-1040	0.5334
LINCSCP_55306	BRD-K21918725	0.5289
LINCSCP_294788	4-(4-Phenylphenoxy)benzene-1,2-dicarbonitrile	0.5262
LINCSCP_295307	Fenretinide	0.5195
LINCSCP_146905	GSK 1059615	0.5177
LINCSCP_58794	1-(4-Bromophenyl)-3-morpholin-4-yl-2-phenylpropan-1-one	0.5125
LINCSCP_58801	WYE 125132	0.5075
LINCSCP_171056	Fidaxomicin	0.504
LINCSCP_41059	BRD-K57200229-001-01-6	0.5033
LINCSCP_146477	Dasatinib	0.5004
LINCSCP_24917	EX-8678	0.4996
LINCSCP_295207	Wortmannin	0.4994
LINCSCP_56429	AMG-9810	0.4986
LINCSCP_58861	CHEMBL1880923	0.49370000000000003
LINCSCP_58641	CHEMBL1900088	0.4935
LINCSCP_53755	SCHEMBL6851809	0.4882
LINCSCP_58645	BRD-K76938712	0.4841
LINCSCP_58967	Pilaralisib	0.4799
LINCSCP_58546	MLS000332706	0.4752
LINCSCP_14147	W 7	0.4713
LINCSCP_58938	Entinostat	0.4707
LINCSCP_58889	T5223000	0.4699
LINCSCP_24579	TORIN-2	0.4641
LINCSCP_58552	Pyroxamide	0.4621
LINCSCP_203118	423735-93-7	0.4593
LINCSCP_13494	3-(4-Pyridyl)indole	0.4573
LINCSCP_35934	Phloretin	0.4522
LINCSCP_58987	XMD-132	0.452
LINCSCP_294825	ZINC05054912	0.4503
LINCSCP_40974	Aminopurvalanol	0.4502
LINCSCP_80771	Hesperidin	0.4501
LINCSCP_21961	VU0447127-2	0.4476
LINCSCP_58817	BCB03_000082	0.447
LINCSCP_58579	BRD-K35638681	0.4439
LINCSCP_294852	CHEMBL2361061	0.4436
LINCSCP_294756	KI-16425	0.4436
