signatureid	compound	similarity
LINCSCP_295319	Lopinavir	1
LINCSCP_22772	SB408124	0.6385
LINCSCP_279350	BRD-K76318793	0.6311
LINCSCP_176008	Mycophenolate Mofetil	0.6274
LINCSCP_148536	KW-2449	0.6254
LINCSCP_175948	Tyrphostin 1	0.6158
LINCSCP_54327	Fluspirilene	0.6052
LINCSCP_142339	Moxisylyte	0.5955
LINCSCP_127270	16,16-Dimethyl prostaglandin e2	0.594
LINCSCP_167370	Dolutegravir (GSK1349572)	0.5918
LINCSCP_218472	Fluoropyruvate	0.5874
LINCSCP_106799	AC1NSM0X	0.5848
LINCSCP_49639	SCHEMBL12410954	0.5821
LINCSCP_80301	Trimebutine	0.5807
LINCSCP_50813	SU-11652	0.5753
LINCSCP_164420	HG-9-91-01	0.5743
LINCSCP_127505	Thiothixene	0.5737
LINCSCP_176014	Bexarotene	0.5707
LINCSCP_217498	Dexamethasone	0.5681
LINCSCP_176116	Dexamethasone Acetate	0.5676
LINCSCP_119342	SPARFLOXACIN	0.5664
LINCSCP_116900	SB-216763	0.5615
LINCSCP_285855	BMS-299897	0.5612
LINCSCP_127400	Indapamide	0.5602
LINCSCP_53228	Sepantronium	0.5592
LINCSCP_81344	AS601245	0.5587
LINCSCP_80353	Apremilast (CC-10004)	0.5541
LINCSCP_27763	BRD-K21136828	0.554
LINCSCP_254050	CHEMBL2357432	0.5462
LINCSCP_80961	Pranlukast	0.5444
LINCSCP_52579	CGS-12066A	0.5431
LINCSCP_50963	PIK 75	0.5406
LINCSCP_285868	CHEMBL259628	0.5388
LINCSCP_144543	Dihydroergocristine	0.5357
LINCSCP_54071	CYTO7H11	0.5309
LINCSCP_176264	EFLORNITHINE HYDROCHLORIDE	0.5289
LINCSCP_164370	Pazopanib	0.5283
LINCSCP_99061	Tirapazamine	0.5272
LINCSCP_83719	HY-11007	0.5248
LINCSCP_231705	BRD-K21576808	0.5248
LINCSCP_176026	GSK-461364	0.5232
LINCSCP_126934	Momelotinib	0.5228
LINCSCP_35271	BRD-K01006500	0.5226
LINCSCP_162166	Bifonazole	0.522
LINCSCP_4646	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	0.5214
LINCSCP_88263	CHEMBL1673039	0.5212
LINCSCP_9417	CHEMBL258148	0.5209
