signatureid	compound	similarity
LINCSCP_295262	Ruxolitinib	1
LINCSCP_11021	ASN 04482516	0.6081
LINCSCP_53768	BIBR-1532	0.5941
LINCSCP_103803	Moxonidine	0.5607
LINCSCP_120828	AZD4547	0.5543
LINCSCP_120812	Flutamide	0.54990000000000006
LINCSCP_76543	Formoterol	0.5495
LINCSCP_93273	Estramustine phosphate sodium	0.5491
LINCSCP_103654	Niclosamide	0.5444
LINCSCP_143490	Cinaciguat	0.5434
LINCSCP_120028	GDC-0980 (RG7422)	0.5396
LINCSCP_117095	BRD-A25736793	0.5328
LINCSCP_104649	Swainsonine	0.5309
LINCSCP_93533	Lofexidine	0.5302
LINCSCP_76010	Primaquine	0.5291
LINCSCP_27452	BRD-K70711508	0.5286
LINCSCP_22833	Talampicillin	0.5279
LINCSCP_53599	L-690488	0.5255
LINCSCP_115464	GW843682X	0.5248
LINCSCP_129429	SAR245409	0.5243
LINCSCP_93587	Cobimetinib	0.5201
LINCSCP_120859	Seocalcitol	0.5195
LINCSCP_252801	Parthenolide	0.5175
LINCSCP_93435	1,3-Dipropyl-8-cyclopentylxanthine	0.5164
LINCSCP_143255	Beta-Narcotine	0.5132
LINCSCP_139494	Vidofludimus	0.5088
LINCSCP_141425	Dehydroepiandrosterone (DHEA)	0.5083
LINCSCP_141740	CX-4945 (Silmitasertib)	0.505
LINCSCP_104379	NUTLIN 3	0.5041
LINCSCP_120879	Chlorambucil	0.5018
LINCSCP_130123	Tamatinib	0.4992
LINCSCP_145755	SCHEMBL17052537	0.4991
LINCSCP_119756	SB 242235	0.4976
LINCSCP_121999	Pimozide	0.495
LINCSCP_140407	Lidoflazine	0.4945
LINCSCP_103580	Propylthiouracil	0.4934
LINCSCP_103678	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.4924
LINCSCP_104397	amisulpride	0.4909
LINCSCP_121040	Tolazamide	0.4894
LINCSCP_103768	FK 866	0.4885
LINCSCP_119924	brivanib	0.4864
LINCSCP_142134	BRD-A62647958	0.4855
LINCSCP_104464	Pomalidomide	0.4853
LINCSCP_128087	AZ628	0.4853
LINCSCP_104403	Griseofulvin	0.4826
LINCSCP_14575	Eugenitol	0.4808
LINCSCP_116511	SCHEMBL3958507	0.4807
LINCSCP_120808	Ampalex	0.4806
LINCSCP_143404	Dequalinium	0.4787
LINCSCP_111639	Palbociclib	0.475
LINCSCP_42009	SCHEMBL1995782	0.4748
LINCSCP_57931	MLS002703290	0.4725
LINCSCP_166609	Hydroxyprogesterone Caproate	0.4704
LINCSCP_13038	Dopamine 3-O-sulfate	0.4697
LINCSCP_142184	Erlotinib	0.4695
LINCSCP_122066	Amoxapine	0.4675
LINCSCP_119929	Mizolastine	0.467
LINCSCP_15726	MLS002699913	0.4659
LINCSCP_104370	CEFEPIME HYDROCHLORIDE	0.4657
LINCSCP_12753	STK064652	0.4655
LINCSCP_163989	Canertinib	0.4648
LINCSCP_121044	MBX-2982	0.4591
LINCSCP_121012	Pravastatin sodium	0.459
LINCSCP_121981	Anamorelin	0.4583
LINCSCP_21235	PD-98059	0.4579
LINCSCP_104664	Gemcitabine	0.4577
LINCSCP_121082	ZIDOVUDINE [AZT]	0.4575
LINCSCP_170884	AMD-070 (hydrochloride)	0.4572
LINCSCP_171934	Fluphenazine	0.4558
LINCSCP_120986	Donitriptan hydrochloride	0.4542
LINCSCP_72310	TIC10	0.4527
LINCSCP_85844	GSK-3 Inhibitor IX	0.4526
LINCSCP_130241	BMS-387032	0.4522
LINCSCP_103941	Fingolimod (FTY720) HCl	0.4519
LINCSCP_104365	Tipiracil (hydrochloride)	0.4505
LINCSCP_93352	TAK-700 (Orteronel)	0.4499
LINCSCP_76166	RASAGILINE	0.4496
LINCSCP_134034	CHEMBL2132289	0.4491
LINCSCP_104416	Veliparib (ABT-888)	0.4439
LINCSCP_140442	Mirtazapine	0.4437
LINCSCP_104451	Dapivirine (TMC120)	0.4413
LINCSCP_140066	Orphenadrine	0.4378
LINCSCP_116824	QL47	0.4365
LINCSCP_113583	Selumetinib	0.4364
LINCSCP_190656	KM04501	0.4354
LINCSCP_141442	EDOXUDINE	0.4352
LINCSCP_219934	N-(3-Acetamidophenyl)-3-chlorobenzamide	0.4343
LINCSCP_293720	IOX1	0.4341
LINCSCP_139957	Ilomastat	0.4337
LINCSCP_100679	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.4318
LINCSCP_121959	Famotidine	0.43120000000000003
LINCSCP_260931	SA-1456977	0.4303
LINCSCP_259218	LY-294002	0.4299
LINCSCP_163399	apigenin	0.4296
LINCSCP_104643	Emedastine	0.4296
LINCSCP_20738	Amoxicillin	0.4288
LINCSCP_65748	BRD-K00362189	0.4287
LINCSCP_53453	AKT Inhibitor IV	0.4285
LINCSCP_140321	Varlitinib	0.4283
LINCSCP_31310	Triazolothiadiazine, 9	0.4281
LINCSCP_55730	AC1MLYN7	0.4276
LINCSCP_92216	GW842166X	0.4265
LINCSCP_122057	Olaparib	0.4262
LINCSCP_12509	NSC23766	0.4251
LINCSCP_120896	chlormadinone-acetate	0.4244
LINCSCP_237922	FR-180204	0.4234
LINCSCP_6350	15D-PGJ2	0.4232
LINCSCP_136976	SU-11652	0.4229
LINCSCP_116607	MK-2206	0.4211
LINCSCP_255145	Dienestrol	0.4205
LINCSCP_80530	Thiothixene	0.4193
LINCSCP_122186	Raltegravir	0.4174
LINCSCP_139320	GSK1292263	0.4172
LINCSCP_295638	CHEMBL2002074	0.4171
LINCSCP_116992	Dacomitinib	0.4145
LINCSCP_293638	SMR000068650	0.4143
LINCSCP_129452	CHEMBL3182395	0.414
LINCSCP_38584	4L7B	0.4127
LINCSCP_103726	Trimethobenzamide	0.4121
LINCSCP_142986	NVP DPP 728 dihydrochloride	0.4115
LINCSCP_58475	2-(5H-[1,2,4]triazino[5,6-B]indol-3-ylsulfanyl)-n-[3-(trifluoromethyl)phenyl]acetamide	0.4105
LINCSCP_103031	LCQ-908	0.41
LINCSCP_16187	Levofloxacin	0.4096
LINCSCP_35227	BRD-K63388446	0.4089
LINCSCP_132481	Alpelisib	0.4088
LINCSCP_112160	WZ 4002	0.4086
LINCSCP_12792	FGIN1-27	0.4083
LINCSCP_141356	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	0.4082
LINCSCP_146835	UNC 669	0.408
LINCSCP_119745	LY2801653	0.407
LINCSCP_121026	BRD-A69421747	0.407
LINCSCP_31395	KUC104223	0.4064
LINCSCP_105727	Acetazolamide	0.406
LINCSCP_62106	BRD-K83072410	0.4052
LINCSCP_237247	CID 53338799	0.4038
LINCSCP_120049	Inolitazone (dihydrochloride)	0.4022
LINCSCP_6214	SCHEMBL15444220	0.4018
LINCSCP_50986	Quinoclamine	0.4017
LINCSCP_158173	Econazole	0.4017
LINCSCP_120314	XL335	0.4014
LINCSCP_136986	Cobicistat (GS-9350)	0.4012
LINCSCP_63927	BRD-K15400899	0.3994
LINCSCP_291571	Thalidomide	0.3993
LINCSCP_171949	Azacitidine	0.3993
LINCSCP_12531	HLI-373	0.399
LINCSCP_205642	3-Chloro-l-alanine	0.3988
LINCSCP_57424	ASN 05257430	0.3971
LINCSCP_93327	ATN-161 (trifluoroacetate salt)	0.3966
LINCSCP_163853	Sorafenib	0.3962
LINCSCP_100370	Osimertinib	0.3944
LINCSCP_100660	Rucaparib	0.3943
LINCSCP_142452	LACOSAMIDE	0.3929
LINCSCP_119869	BRD-A31180007	0.3929
LINCSCP_174439	Dorzolamide HCL	0.3924
LINCSCP_144075	Cladribine	0.3915
LINCSCP_16216	Enalaprilat	0.3912
LINCSCP_171926	Lorcaserin HCl	0.3905
LINCSCP_58935	25-Hydroxycholecalciferol	0.3895
LINCSCP_104001	Nefazodone	0.3894
LINCSCP_266328	Cilostazol	0.389
LINCSCP_86503	rifampicin	0.389
LINCSCP_142439	Phenylbutanoic acid	0.3889
LINCSCP_144054	Droperidol	0.3889
LINCSCP_119952	Licarbazepine	0.3877
LINCSCP_164092	THZ-2-98-01	0.387
LINCSCP_48345	BRD-K94585132	0.3862
LINCSCP_105637	PK-11195	0.3859
LINCSCP_69696	Tivantinib	0.3854
LINCSCP_39432	BAY 61-3606	0.3854
LINCSCP_289412	GR-89696	0.3851
LINCSCP_96516	Dantrolene-13C3	0.385
LINCSCP_290269	dactinomycin	0.384
LINCSCP_117179	OTSSP167	0.3838
LINCSCP_45476	MLS003429133	0.3836
LINCSCP_146861	Mocetinostat	0.3825
LINCSCP_41106	BRD-K49477330	0.3824
LINCSCP_10301	Quinacrine	0.381
LINCSCP_167961	Tipranavir	0.3788
LINCSCP_171153	Paricalcitol	0.3785
LINCSCP_205606	Nimodipine	0.378
LINCSCP_146375	1166227-08-2	0.3776
LINCSCP_165093	MLS006011051	0.3775
LINCSCP_295514	AK-968/41923934	0.377
LINCSCP_223132	PAC-1	0.3768
LINCSCP_57360	STK111867	0.3766
LINCSCP_56645	PRESTWICK3_000646	0.3765
LINCSCP_120947	Levothyroxine	0.3764
LINCSCP_297458	BRD-K70055050	0.3759
LINCSCP_58812	O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE	0.3751
LINCSCP_56168	Remoxipride	0.3748
LINCSCP_12580	ABT-751	0.3747
LINCSCP_244	Articaine	0.3744
LINCSCP_104472	Cisapride	0.3743
LINCSCP_76550	AZD-1775	0.3729
LINCSCP_260884	CHEMBL2360495	0.3726
LINCSCP_170859	Tasisulam	0.3724
LINCSCP_56980	PIK 90	0.3721
LINCSCP_140053	Tivozanib	0.3714
