signatureid	compound	similarity
LINCSCP_58175	BRD-K66198023-237-01-9	1
LINCSCP_58124	Mesalamine	0.5794
LINCSCP_58148	Alosetron	0.5334
LINCSCP_58862	Rifabutin	0.53
LINCSCP_65381	BRD-K00144236	0.5216
LINCSCP_58150	Cetraxate	0.5212
LINCSCP_58104	Prednisolone 21-hemisuccinate	0.5165
LINCSCP_55758	ICI 192,605	0.5117
LINCSCP_56590	Pizotyline	0.5077
LINCSCP_59430	Erythromycin Ethyl Succinate	0.5072
LINCSCP_293903	Piribedil	0.5043
LINCSCP_58648	BRN 1088757	0.4985
LINCSCP_296055	Edaravone	0.4985
LINCSCP_296061	Dexamethasone	0.4946
LINCSCP_287703	Quinine	0.4929
LINCSCP_292814	VU0366037-2	0.4871
LINCSCP_2894	Capsazepine	0.4862
LINCSCP_292701	MLS003179196	0.4815
LINCSCP_58082	RAC-Etomoxir	0.4793
LINCSCP_58091	BDBM82056	0.4768
LINCSCP_57662	MLS002264461	0.4729
LINCSCP_58220	cefatrizine	0.4725
LINCSCP_59507	Pyridostigmine	0.4709
LINCSCP_58782	MEGXM0_000149	0.4706
LINCSCP_295256	F0012-0289	0.4683
LINCSCP_47406	(S, R)-Mefloquine	0.4678
LINCSCP_56411	Aliskiren	0.4671
LINCSCP_13535	Phenethylisothiocyanate	0.4666
LINCSCP_64561	AC1O44XP	0.4633
LINCSCP_57371	4-Methoxy-6-phenyl-1H-pyrimidine-2-thione	0.4607
LINCSCP_56486	HMS3264J07	0.4588
LINCSCP_58696	BRN 1087718	0.4587
LINCSCP_57448	CHEMBL1555451	0.4562
LINCSCP_56201	SB239063	0.4557
LINCSCP_56536	NU-7026	0.4538
LINCSCP_58181	Urapidil	0.4524
LINCSCP_32233	ST019365	0.4519
LINCSCP_13572	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.4506
LINCSCP_58590	CHEMBL2355399	0.4475
LINCSCP_56580	PRE-084	0.4468
LINCSCP_293961	Ipriflavone	0.4455
LINCSCP_58312	SCHEMBL15422533	0.4435
LINCSCP_64592	Tretinoin	0.4425
LINCSCP_58339	AD-193/42475508	0.4419
LINCSCP_55866	DR 2313	0.4398
LINCSCP_292148	Phenothiazine	0.4397
LINCSCP_57812	KUC104223	0.4363
LINCSCP_55742	Ciprofibrate	0.4362
LINCSCP_57841	SR-02000000477	0.4362
LINCSCP_58614	AC1O9EM7	0.4318
LINCSCP_34216	MLS001116216	0.4313
LINCSCP_57777	MLS002264410	0.4306
LINCSCP_58410	BRD-K78559095	0.43
LINCSCP_58059	Armodafinil	0.43
LINCSCP_57473	MLS001065876	0.4298
LINCSCP_291674	Pifithrin MU	0.4297
LINCSCP_31186	MLS002264467	0.4285
LINCSCP_37809	ST-4062971	0.4285
LINCSCP_55728	Cilnidipine	0.427
LINCSCP_293327	STK151112	0.4265
LINCSCP_56495	Desoxymetasone	0.4243
LINCSCP_38847	Gemcitabine	0.4219
LINCSCP_13425	L-Sulforaphane	0.4201
LINCSCP_57790	KUC104123	0.4195
LINCSCP_51785	TGX 221	0.4195
LINCSCP_58284	Lofepramine	0.4189
LINCSCP_293546	CHEMDIV2_001418	0.4189
LINCSCP_39877	CHEMBL520231	0.4182
LINCSCP_26539	ST51024947	0.4173
LINCSCP_58755	CHEMBL3188326	0.4172
LINCSCP_294859	Ethyl 3-[(5-mercapto-1,3,4-thiadiazol-2-yl)thio]propanoate	0.417
LINCSCP_33725	BAY-117821	0.4168
LINCSCP_292754	KUC105999N	0.4158
LINCSCP_67564	CGS-15943	0.4153
LINCSCP_57946	SMR000024485	0.414
LINCSCP_42493	XMD-1527	0.4125
LINCSCP_58823	SB590885	0.4124
LINCSCP_57817	FR-180204	0.4123
LINCSCP_292845	KUC103882	0.4119
LINCSCP_57701	MLS002264448	0.4119
LINCSCP_17088	Cadmium Dichloride	0.4113
LINCSCP_59296	AC1NSOND	0.4112
