signatureid	compound	similarity
LINCSCP_57820	Azithromycin	1
LINCSCP_58173	Orlistat	0.6945
LINCSCP_55602	AC1L99UL	0.6494
LINCSCP_59516	BRD-K81514393	0.6259
LINCSCP_57838	SCHEMBL2557158	0.6183
LINCSCP_290667	Erythromycin Estolate	0.6129
LINCSCP_56964	BAS 00631343	0.6081
LINCSCP_9373	SMR000075319	0.5983
LINCSCP_5704	(R,S)-Indatraline	0.5933
LINCSCP_58189	Cerivastatin	0.5845
LINCSCP_56131	NCGC00025073-01	0.5822
LINCSCP_61030	CHEMBL3184089	0.5812
LINCSCP_171238	Ketoconazole	0.5737
LINCSCP_57857	MLS002264403	0.5674
LINCSCP_170136	AC480 (BMS-599626)	0.5659
LINCSCP_58355	BIX01294	0.5644
LINCSCP_310847	BRD-K59549646	0.5634
LINCSCP_56598	Sertraline	0.5626
LINCSCP_56451	Falnidamol	0.5624
LINCSCP_56905	CAY-10594	0.5624
LINCSCP_174041	METERGOLINE	0.5604
LINCSCP_7305	Zuclomiphene	0.5602
LINCSCP_9653	CYTO7H11	0.5594
LINCSCP_58663	PCL2_000057	0.5593
LINCSCP_60404	CHEMBL2355724	0.5567
LINCSCP_56992	Perhexiline	0.5565
LINCSCP_174384	Sertraline HCl	0.5553
LINCSCP_174816	Fluspirilene	0.5546
LINCSCP_56790	AC1MSUFC	0.5539
LINCSCP_55824	1446-61-3	0.5538
LINCSCP_7302	H89	0.5531
LINCSCP_125981	Atorvastatin	0.551
LINCSCP_169213	AZD4547	0.548
LINCSCP_57670	MLS003448149	0.5476
LINCSCP_167558	bupivacaine	0.5472
LINCSCP_58360	BRD-K32485462	0.5453
LINCSCP_38897	ITK Inhibitor	0.5443
LINCSCP_59500	Raloxifene	0.5433
LINCSCP_61075	CHEMBL2360719	0.5413
LINCSCP_56470	Terfenadine	0.5412
LINCSCP_174473	EVP-6124 (hydrochloride)	0.5404
LINCSCP_55642	Fentanyl Isothiocyanate	0.5392
LINCSCP_310246	Fluphenazine	0.5378
LINCSCP_56145	Maprotiline	0.5373
LINCSCP_11408	GR-127935	0.5368
LINCSCP_59444	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.5367
LINCSCP_331	E6 Berbamine	0.5336
LINCSCP_57731	VU0418000-1	0.5335
LINCSCP_58970	Bosutinib	0.5329
LINCSCP_65201	BRD-K02290471	0.5319
LINCSCP_190095	Trifluoperazine	0.5305
LINCSCP_56621	Metergoline Phenylmethyl Ester	0.5302
LINCSCP_58870	BRD-K34387287	0.5291
LINCSCP_92427	BRD-A82197375	0.5282
LINCSCP_109827	CEPHARANTHINE	0.5273
LINCSCP_56444	Desipramine	0.5271
LINCSCP_58346	BAS 00535043	0.527
LINCSCP_4885	SMR000043984	0.5263
LINCSCP_290606	Amoxapine	0.525
LINCSCP_172346	Haloperidol	0.5249
LINCSCP_57390	MLS000095184	0.5247
LINCSCP_52227	BRD-K23657553	0.5244
LINCSCP_56981	atorvastatin	0.5244
LINCSCP_55836	RS-17053	0.5234
LINCSCP_56363	Amlodipine	0.523
LINCSCP_201107	Thioridazine	0.5228
LINCSCP_48717	BRD-K02549628	0.5217
LINCSCP_176329	Dihydroergocristine	0.5216
LINCSCP_312425	BRD-K10731645	0.5197
LINCSCP_171453	Dabigatran Etexilate	0.5178
LINCSCP_295312	PD-173074	0.5166
LINCSCP_108971	SGI-1776	0.5164
LINCSCP_38921	AKT Inhibitor VIII	0.5157
LINCSCP_13213	Loperamide	0.514
LINCSCP_57865	5-Nonyloxytryptamine	0.5137
LINCSCP_64627	BRD-K19668893	0.513
LINCSCP_4224	GR-103691	0.5112
LINCSCP_3746	CHEMBL3188797	0.5096
LINCSCP_5410	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.5093
LINCSCP_59565	BRD-K04733502	0.5075
LINCSCP_292301	MLS003568130	0.5071
LINCSCP_64858	BRD-K05205967	0.5063
LINCSCP_4902	MLS002703106	0.5059
LINCSCP_65675	BRD-K65243627	0.5057
LINCSCP_17858	Carpindolol	0.5051
LINCSCP_57664	VU0413243-1	0.5051
LINCSCP_125476	Pitavastatin Calcium	0.505
LINCSCP_7568	NNC 26-9100	0.5047
LINCSCP_81472	MK-2206	0.5044
LINCSCP_173435	Dilazep	0.5041
LINCSCP_56311	Thiothixene	0.5039
LINCSCP_56843	SCH-79797	0.5037
LINCSCP_56441	Chlorprothixene	0.5027
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.5024
LINCSCP_65994	BRD-K54127914	0.5024
LINCSCP_17878	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.5008
LINCSCP_1150	MLS002703118	0.5008
LINCSCP_3731	BRD-K74461819	0.5003
LINCSCP_174311	Sertindole	0.5001
LINCSCP_170029	Dronedarone HCl	0.5001
LINCSCP_55823	T 98475	0.4995
LINCSCP_139035	Apilimod	0.4991
LINCSCP_173141	Pimavanserin	0.498
LINCSCP_167198	Methixene	0.4973
LINCSCP_204	NSC409663	0.4954
LINCSCP_112287	C30H33N3O5S	0.4953
LINCSCP_172121	Varlitinib	0.495
LINCSCP_58960	Cediranib	0.4949
LINCSCP_58178	Duloxetine	0.4941
LINCSCP_65415	CHEMBL2355346	0.4935
LINCSCP_65094	BRD-K42678365	0.4935
LINCSCP_57186	10-DEBC	0.4931
LINCSCP_620	Pimozide	0.4926
LINCSCP_671	Amiodarone	0.4918
LINCSCP_25081	HSCI1_000314	0.4915
LINCSCP_8994	BRD-K06816133	0.4907
LINCSCP_111301	PHA-665752	0.4901
LINCSCP_130541	PHA-665752	0.4901
LINCSCP_82348	UNC0638	0.4899
LINCSCP_112275	GSK-461364	0.4894
LINCSCP_65595	BRD-K18876264	0.489
LINCSCP_8976	BRD-K92543914	0.4886
LINCSCP_81106	CHEMBL1083527	0.4884
LINCSCP_58888	Iloperidone	0.4883
