signatureid	compound	similarity
LINCSCP_295960	C37H48N6O5S2	1
LINCSCP_42295	SCHEMBL10026606	0.3967
LINCSCP_65485	BRD-K53293903	0.3903
LINCSCP_60950	BRD-K96871778	0.3851
LINCSCP_55702	PD-407824	0.3652
LINCSCP_53601	BML-259	0.3593
LINCSCP_65497	BRD-K60751982	0.3547
LINCSCP_56267	CBIOL_001848	0.3541
LINCSCP_13038	Dopamine 3-O-sulfate	0.351
LINCSCP_29480	Saracatinib	0.3497
LINCSCP_29740	SCHEMBL17857056	0.3484
LINCSCP_50914	AG 14361	0.348
LINCSCP_22739	JLK-6	0.3473
LINCSCP_88220	AS-605240	0.3467
LINCSCP_70031	Veliparib	0.3467
LINCSCP_40204	Isoliquiritigenin	0.3421
LINCSCP_53103	Chaetocin	0.3387
LINCSCP_46915	MLS000038113	0.3372
LINCSCP_60476	CHEMBL3181907	0.335
LINCSCP_59554	EMF-SUMO1-39	0.334
LINCSCP_272062	E-Doxepin	0.3337
LINCSCP_29584	TORIN-2	0.3305
LINCSCP_149428	TIE2 Kinase Inhibitor	0.3304
LINCSCP_69032	AZD-1152-HQPA	0.328
LINCSCP_56229	Sulconazole	0.3231
LINCSCP_29624	Neratinib	0.3221
LINCSCP_68777	Sirolimus	0.3216
LINCSCP_21214	Cerulenin	0.3214
LINCSCP_295960	C37H48N6O5S2	1
LINCSCP_207785	Myriocin	0.5271
LINCSCP_13458	CHEMBL416418	0.5036
LINCSCP_247403	BRD-K81921806	0.499
LINCSCP_110699	Istaroxime (hydrochloride)	0.4916
LINCSCP_296075	Bromfenac	0.4876
LINCSCP_10655	AC1LDBAO	0.4824
LINCSCP_33984	BRD-K14833463	0.4724
LINCSCP_13429	AC1MSUFC	0.4703
LINCSCP_42555	GW3965	0.4605
LINCSCP_263548	Epidepride	0.4598
LINCSCP_152235	CHEMBL2132289	0.4575
LINCSCP_50893	Cyclosporine	0.4534
LINCSCP_279099	BRD-K52675185	0.4533
LINCSCP_52506	AMG-9810	0.452
LINCSCP_13482	Gly-Gly-Palo	0.4496
LINCSCP_192333	Nefazodone	0.4494
LINCSCP_31175	MLS-0315803.0001	0.4457
LINCSCP_193250	SSR 69071	0.4402
LINCSCP_31950	(3-Chlorophenyl)[4-(7-chloroquinolin-4-yl)piperazin-1-yl]methanone	0.4385
LINCSCP_7556	CHEMBL472694	0.4373
LINCSCP_173666	NMS-1286937	0.4334
LINCSCP_29124	MST-312	0.4285
LINCSCP_47012	BI 78D3	0.4275
LINCSCP_10690	NCGC00172240-01	0.4264
LINCSCP_158393	BRD-A43331270-001-01-6	0.4197
LINCSCP_134158	Alectinib	0.4191
LINCSCP_81674	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4189
LINCSCP_13040	Mpep	0.4165
LINCSCP_242341	Ilomastat	0.4148
LINCSCP_111654	MK-2206	0.4137
LINCSCP_13493	Lexibulin	0.411
LINCSCP_261888	Ruxolitinib	0.4101
LINCSCP_33064	Tyrphostin 25	0.4085
LINCSCP_44582	Tacrolimus	0.4085
LINCSCP_166217	331771-20-1	0.4079
LINCSCP_39890	PF750	0.4062
LINCSCP_243096	Disopyramide	0.4058
LINCSCP_243216	ZINC00399124	0.4056
LINCSCP_9190	CHEMBL1242477	0.4039
LINCSCP_7195	UNII-MET7ZRB8Y7	0.3993
LINCSCP_191506	Fenretinide	0.3993
LINCSCP_109914	Telmisartan	0.3973
LINCSCP_147191	VX-745	0.3948
LINCSCP_45849	DASA-58	0.3925
LINCSCP_147231	MLS006011051	0.3922
LINCSCP_144466	Mycophenolic acid	0.392
LINCSCP_13521	Sildenafil	0.3915
LINCSCP_7150	Phenformin	0.3905
LINCSCP_108474	Rosuvastatin	0.3905
LINCSCP_116593	936890-98-1	0.3903
LINCSCP_295016	ST50851003	0.39
LINCSCP_34044	BRD-K57293132	0.3898
LINCSCP_39710	Tyrphostin AG-112	0.3893
LINCSCP_147282	C-Fms Inhibitor	0.3886
LINCSCP_81141	LDN 193189	0.3886
LINCSCP_285117	Quizartinib	0.3881
LINCSCP_207464	Imiquimod	0.3873
LINCSCP_102486	TR-14035	0.3865
LINCSCP_117596	EMF-sumo1-1	0.3851
LINCSCP_9652	CYTO7H11	0.3848
LINCSCP_68081	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3844
LINCSCP_13461	AM-580	0.3835
LINCSCP_13244	Taurocholate	0.3833
LINCSCP_102869	cucurbitacin-i	0.3826
LINCSCP_24779	MGCD-265	0.3814
LINCSCP_31414	SCHEMBL13736177	0.3814
LINCSCP_27800	BRD-K32330804	0.3804
LINCSCP_34025	MLS002473643	0.3788
LINCSCP_7369	Isamoltan	0.3786
LINCSCP_22933	Diethylcarbamazine	0.378
LINCSCP_192408	Guggulsterone	0.378
LINCSCP_175357	Pyrimethamine	0.3779
LINCSCP_13536	UK 356618	0.3778
LINCSCP_33554	Methocarbamol	0.3763
LINCSCP_28351	BRD-K36984542	0.3763
LINCSCP_312293	BRD-K32069250	0.3762
LINCSCP_49119	BRD-K32605311	0.3761
LINCSCP_6359	Entecavir	0.376
LINCSCP_65887	BRD-K86947329	0.3754
LINCSCP_34079	BRD-K78524708	0.3745
LINCSCP_152181	GSK429286A	0.374
LINCSCP_62719	BRD-K18187596	0.3739
LINCSCP_28151	CHEMBL3182128	0.3739
LINCSCP_28915	BRD-K03113036-001-01-9	0.3738
