signatureid	compound	similarity
LINCSCP_56301	114798-26-4	1
LINCSCP_290167	(Z) Fluvoxamine	0.5949
LINCSCP_63633	BRD-K78483792	0.592
LINCSCP_160263	Pitavastatin Calcium	0.5668
LINCSCP_121169	NUTLIN 3	0.5667
LINCSCP_10318	CHEMBL436817	0.5665
LINCSCP_57852	MLS000698406	0.5617
LINCSCP_65600	CHEMBL2358575	0.5607
LINCSCP_206554	BIO2_000792	0.5582
LINCSCP_291157	CGS-15943	0.5569
LINCSCP_59561	BRD-K03394322-001-01-8	0.5563
LINCSCP_122110	Minaprine	0.5494
LINCSCP_56956	179324-69-7	0.544
LINCSCP_303374	BRD-K71334452	0.5409
LINCSCP_50914	AG 14361	0.5407
LINCSCP_12903	Manumycin-A	0.5401
LINCSCP_138127	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.5387
LINCSCP_273458	BRD-K95391106-001-01-5	0.538
LINCSCP_137730	Taranabant	0.5365
LINCSCP_50797	JZL-184	0.5362
LINCSCP_57261	SMR000015484	0.5337
LINCSCP_88811	CHEMBL3347630	0.5336
LINCSCP_290068	Bifemelane	0.5334
LINCSCP_56944	MLN 2238	0.5325
LINCSCP_56159	MDL-28170	0.5313
LINCSCP_104086	Chlorambucil	0.53
LINCSCP_67160	Vorinostat	0.5299
LINCSCP_63260	BRD-K07660364	0.5297
LINCSCP_103234	GDC-0980 (RG7422)	0.5263
LINCSCP_45069	atorvastatin	0.526
LINCSCP_61927	BRD-K92758184	0.5208
LINCSCP_10360	CHEMBL1434137	0.5207
LINCSCP_138451	ETOPOSIDE	0.5184
LINCSCP_307594	BRD-K77774562	0.5158
LINCSCP_60790	BRD-K63989441	0.5151
LINCSCP_65779	BRD-K16227029	0.5142
LINCSCP_206741	CHEMBL399379	0.5116
LINCSCP_29604	Crizotinib	0.5115
LINCSCP_19249	Auranofin	0.5109
LINCSCP_1964	MLS000583956	0.5106
LINCSCP_297050	BRD-K06397242	0.5081
LINCSCP_59547	Quinine	0.5037
LINCSCP_308892	BRD-K24680618	0.5035
LINCSCP_305166	CHEMBL3184674	0.5026
LINCSCP_45279	MLS002703104	0.4994
LINCSCP_44847	AC1MSUFC	0.4988
LINCSCP_61182	BRD-K99515159	0.4987
LINCSCP_188938	SR-02000000367	0.4983
LINCSCP_61897	BRD-K60471354	0.4978
LINCSCP_46126	Mevastatin	0.4977
LINCSCP_2159	SPOX1_000651	0.4976
LINCSCP_103266	Amineptine	0.496
LINCSCP_303279	BRD-K26785978	0.4956
LINCSCP_61930	BRD-K00150267	0.4945
LINCSCP_47282	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.4938
LINCSCP_12965	CHEMBL3182405	0.4921
LINCSCP_43799	FTI276	0.4914
LINCSCP_289254	N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide	0.4909
LINCSCP_55930	Midostaurin	0.4908
LINCSCP_149250	Dabrafenib	0.4905
LINCSCP_244606	Telmisartan	0.4881
LINCSCP_17935	IKK Inhibitor VII	0.4881
LINCSCP_223132	PAC-1	0.4872
LINCSCP_66045	BRD-K83720640	0.4872
LINCSCP_64752	BRD-K23844489	0.4866
LINCSCP_173921	Phorbol Myristate Acetate	0.4864
LINCSCP_157552	Paricalcitol	0.4863
LINCSCP_112072	COT Inhibitor-2	0.4863
LINCSCP_58517	SPB02303	0.4861
LINCSCP_171656	altrenogest	0.486
LINCSCP_85500	Mitoxantrone	0.4857
LINCSCP_61143	BRD-K59757264	0.4857
LINCSCP_108131	Varenicline Tartrate	0.4856
LINCSCP_160501	Tacalcitol	0.4828
LINCSCP_160110	Ercalcitriol	0.481
LINCSCP_289260	Dictamnine	0.4791
LINCSCP_290998	Nicardipine	0.4791
LINCSCP_63640	BRD-K83390709	0.479
LINCSCP_61130	BRD-K44737208	0.4772
LINCSCP_50726	Sirolimus	0.4772
LINCSCP_62745	BRD-K97758158	0.4772
LINCSCP_302775	BRD-K18480277	0.4771
LINCSCP_130004	Lapatinib	0.4766
LINCSCP_45264	MLS002703105	0.4757
LINCSCP_289315	L-Cis-Diltiazem	0.4756
LINCSCP_41557	CHEMBL569102	0.4755
LINCSCP_47622	AC1OFCDP	0.4751
LINCSCP_165714	Ricolinostat	0.4748
LINCSCP_104148	TAK-733	0.4748
LINCSCP_122105	S18986	0.4746
LINCSCP_306041	BRD-K37316675	0.4741
LINCSCP_63777	BRD-K12858756	0.4727
LINCSCP_64506	Withaferin A	0.4717
LINCSCP_174395	HMN-214	0.4708
LINCSCP_70526	301836-43-1	0.4704
LINCSCP_83684	GSK429286A	0.4699
LINCSCP_56674	ZM-39923	0.4688
LINCSCP_295099	BAS 00448127	0.4686
LINCSCP_63106	BRD-K63944563	0.4682
LINCSCP_95522	Semaxanib	0.4678
LINCSCP_61866	BRD-K21528100	0.4669
LINCSCP_870	Phorbol 12-myristate-13-acetate	0.4668
LINCSCP_47631	ZINC4521332	0.4664
LINCSCP_23642	ST004815	0.466
LINCSCP_295638	CHEMBL2002074	0.4653
LINCSCP_107975	AZD1981	0.4653
LINCSCP_887	Salermide	0.4651
LINCSCP_129537	Allitinib	0.4645
LINCSCP_44698	Kolestevan	0.4643
LINCSCP_7227	Dehydroepiandrosterone Acetate	0.4642
LINCSCP_111872	Y-39983	0.4631
LINCSCP_45667	Lovastatin	0.463
LINCSCP_68476	Thioridazine	0.4624
LINCSCP_57940	MLS002473428	0.4623
LINCSCP_55620	CHEMBL323994	0.4613
LINCSCP_306556	BRD-K39143839	0.4611
LINCSCP_60233	CHEMBL2355053	0.4609
LINCSCP_62717	CHEMBL2359007	0.4608
LINCSCP_307465	BRD-K12411600	0.4608
LINCSCP_65877	BRD-K80012633	0.4606
LINCSCP_57360	STK111867	0.46
LINCSCP_305392	CHEMBL2359288	0.46
LINCSCP_56698	FG7142	0.4598
LINCSCP_103661	Felbamate	0.4593
LINCSCP_56716	N-Ethylmaleimide	0.4592
LINCSCP_122039	Histamine 2HCl	0.4581
LINCSCP_56918	Pevonedistat	0.458
LINCSCP_56433	Dexamethasone 21-acetate	0.458
LINCSCP_107955	N6022	0.4574
LINCSCP_64699	BRD-K79437066	0.4574
LINCSCP_136625	Meptazinol	0.4573
LINCSCP_64396	MLS003129913	0.4561
LINCSCP_65096	BRD-K43782840	0.4559
LINCSCP_62106	BRD-K83072410	0.4558
LINCSCP_10350	SCH-79797	0.4558
LINCSCP_1353	Triazolothiadiazine, 41	0.4555
LINCSCP_55694	Leflunomide	0.4547
LINCSCP_57440	MLS-0004183.0001	0.4544
LINCSCP_62110	BRD-K93140279	0.4543
LINCSCP_56879	BX-795	0.4543
LINCSCP_88220	AS-605240	0.4538
LINCSCP_6813	Betamethasone Acetate	0.453
LINCSCP_56785	PX 12	0.4528
LINCSCP_79015	Atorvastatin	0.4526
LINCSCP_22345	CHEMDIV3_001301	0.4525
LINCSCP_62422	BRD-K86846131	0.4523
LINCSCP_56845	COT-10B	0.4517
LINCSCP_308034	BRD-K80806285	0.4514
LINCSCP_108265	MG-132	0.4511
LINCSCP_41103	BRD-K44242139	0.4511
LINCSCP_273208	Molindone	0.4504
LINCSCP_312529	BRD-K74647590	0.4502
LINCSCP_61105	BRD-K08080638	0.45
LINCSCP_299073	BRD-K85967137	0.45
LINCSCP_290052	YM 976	0.4495
LINCSCP_3240	BRD-K40225343	0.4495
LINCSCP_23743	Strophanthidin	0.4495
LINCSCP_121704	Nafamostat Mesylate	0.4494
LINCSCP_103709	Tonabersat	0.449
LINCSCP_304028	BRD-K57022684	0.4489
LINCSCP_298959	BRD-K39654705	0.4488
LINCSCP_65876	BRD-K79732306	0.4486
LINCSCP_66027	BRD-K78014537	0.4482
LINCSCP_108072	Cediranib	0.4481
LINCSCP_289783	LY288513	0.4479
LINCSCP_304042	BRD-K61885905	0.4477
LINCSCP_62743	BRD-K91745259	0.4476
LINCSCP_62090	BRD-K36747900	0.4475
LINCSCP_295136	CHEMBL1617615	0.4467
LINCSCP_296222	Rifampicin	0.4467
LINCSCP_306618	BRD-K61683215	0.4467
LINCSCP_154979	AEE788 (NVP-AEE788)	0.4467
LINCSCP_64652	BRD-K42584632	0.4465
LINCSCP_163014	Fedratinib	0.4458
LINCSCP_64296	BRD-K55699053	0.4457
LINCSCP_62285	BRD-K43776433	0.4457
LINCSCP_56686	Purvalanola	0.4454
LINCSCP_140091	AZD-1775	0.4454
LINCSCP_61710	BRD-K58360282	0.4452
LINCSCP_295045	Tofacitinib	0.4446
LINCSCP_81379	SCHEMBL3958507	0.444
LINCSCP_8359	BRD-K39156670	0.4439
LINCSCP_63490	BRD-K38643780	0.4437
LINCSCP_92129	Fingolimod (FTY720) HCl	0.4437
LINCSCP_58430	SPOX1_002925	0.4434
LINCSCP_2580	NSC 663284	0.4434
LINCSCP_62077	BRD-K10657952	0.443
LINCSCP_1719	KUC104337	0.4427
LINCSCP_298976	BRD-K46205969	0.4426
LINCSCP_40138	Neratinib	0.4422
LINCSCP_49474	BRD-K01621458	0.4415
LINCSCP_12999	MLS000038106	0.4413
LINCSCP_108215	Cytochalasin B	0.4411
LINCSCP_81049	PD-0325901	0.441
LINCSCP_64606	BRD-K02208014	0.4405
LINCSCP_60457	BRD-K07426711	0.4403
LINCSCP_2572	Brazilin	0.4402
LINCSCP_2026	ST056792	0.44
LINCSCP_103778	Alprostadil	0.4397
LINCSCP_298968	BRD-K43792870	0.4397
LINCSCP_59466	NCGC00170405-01	0.4393
LINCSCP_63597	BRD-K42986817	0.439
LINCSCP_13535	Phenethylisothiocyanate	0.4385
LINCSCP_53081	362-74-3	0.4383
LINCSCP_173550	Maxacalcitol-D6	0.4374
LINCSCP_62365	BRD-K31680744	0.4372
LINCSCP_55982	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.4371
LINCSCP_7187	Meprylcaine	0.4371
LINCSCP_92984	Nebivolol	0.4368
LINCSCP_58552	Pyroxamide	0.4367
LINCSCP_170276	Colchicine	0.4366
LINCSCP_138278	Pramipexole	0.4365
LINCSCP_95588	Dipraglurant	0.4357
LINCSCP_166535	PCA-4248	0.4357
LINCSCP_103674	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.4355
LINCSCP_122238	Clozapine	0.4352
LINCSCP_57118	BMS-536924	0.4351
LINCSCP_292269	MLS003370624	0.435
LINCSCP_63973	BRD-K14437503	0.435
LINCSCP_120585	Andarine	0.4349
LINCSCP_152893	Calcitriol	0.4344
LINCSCP_63701	BRD-K48710616	0.4342
LINCSCP_1770	SMR000206936	0.4342
LINCSCP_60996	BRD-K85672685	0.4341
LINCSCP_293506	Pinacidil	0.434
LINCSCP_50781	O-Demethylated Adapalene	0.434
LINCSCP_291844	10-Methylphenothiazin-3-amine	0.4336
LINCSCP_62234	BRD-K88114920	0.4336
LINCSCP_6791	SCHEMBL14177979	0.4331
LINCSCP_60630	MLS003129502	0.4331
LINCSCP_298918	BRD-K20037743	0.4331
LINCSCP_73409	Trifluoperazine	0.4326
LINCSCP_63615	BRD-K60362139	0.4325
LINCSCP_64137	BRD-M69191681	0.4323
LINCSCP_39245	SCHEMBL6874948	0.4322
LINCSCP_63183	BRD-K76856691	0.4319
LINCSCP_121499	SPECTRUM_001092	0.4317
LINCSCP_234723	Minoxidil	0.4315
LINCSCP_50754	KU0060648	0.4311
LINCSCP_2025	MLS-0435555.0001	0.431
LINCSCP_64164	BRD-K15950605	0.431
LINCSCP_294298	BAS 08302902	0.4308
LINCSCP_289849	Meclofenamic acid	0.4304
LINCSCP_47787	(3S,5R) Fluvastatin sodium salt	0.4303
LINCSCP_50714	Quinacrine	0.4302
LINCSCP_47783	BRD-K28026280-001-01-7	0.4302
LINCSCP_60476	CHEMBL3181907	0.43
LINCSCP_20811	TL_HRAS26	0.43
LINCSCP_64403	BRD-K45690206	0.4299
LINCSCP_289914	Benzamil	0.4294
LINCSCP_116962	Dinaciclib	0.4293
LINCSCP_263459	Oxidopamine	0.4291
LINCSCP_60699	MLS003129486	0.4291
LINCSCP_296387	Hydrocortisone	0.429
LINCSCP_63727	BRD-K67697926	0.4284
LINCSCP_48891	CHEMBL2131904	0.4283
LINCSCP_61764	CHEMBL2356998	0.4277
LINCSCP_48861	BRD-K05322955	0.4277
LINCSCP_138868	(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one	0.4274
LINCSCP_138434	BRD-A32440707	0.4271
LINCSCP_191759	Physostigmine	0.4268
LINCSCP_311884	BRD-K62876373	0.4267
LINCSCP_56842	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.4266
LINCSCP_61040	BRD-K38304019	0.4263
LINCSCP_312421	BRD-K08663380	0.4261
LINCSCP_2270	BRD-A59145032	0.426
LINCSCP_56886	AZD7545	0.4257
LINCSCP_148233	NVP-BHG712	0.4256
LINCSCP_4664	Ingenol 3,20-dibenzoate	0.425
LINCSCP_73415	CHEMBL179288	0.425
LINCSCP_59356	MLS002474466	0.4246
LINCSCP_1743	MLS002264454	0.4245
LINCSCP_61134	BRD-K49014970	0.4245
LINCSCP_63515	BRD-K64930062	0.4236
LINCSCP_169880	Carfilzomib (PR-171)	0.4235
LINCSCP_45929	MLS000094380	0.4234
LINCSCP_6838	Tetraidofluorescein	0.4232
LINCSCP_137512	Felodipine	0.4229
LINCSCP_312163	BRD-K44421914	0.4229
LINCSCP_291874	SMR001317718	0.4228
LINCSCP_63291	BRD-K53283097	0.4226
LINCSCP_298954	BRD-K37487131	0.4223
LINCSCP_295744	CAM-9-021	0.4222
LINCSCP_116519	Sorafenib	0.4222
LINCSCP_45943	MLS000773738	0.4222
LINCSCP_293131	(3-Chlorophenyl)[4-(7-chloroquinolin-4-yl)piperazin-1-yl]methanone	0.4221
LINCSCP_13035	STK369842	0.4219
LINCSCP_103979	Pimasertib	0.4219
LINCSCP_56765	BDBM50127227	0.4217
