signatureid	compound	similarity
LINCSCP_295319	Lopinavir	1
LINCSCP_127400	Indapamide	0.7827
LINCSCP_127505	Thiothixene	0.7649
LINCSCP_175948	Tyrphostin 1	0.7028
LINCSCP_118777	Dextromethorphan	0.6996
LINCSCP_22772	SB408124	0.699
LINCSCP_90601	Homochlorcyclizine	0.6955
LINCSCP_142339	Moxisylyte	0.6948
LINCSCP_217498	Dexamethasone	0.6934
LINCSCP_167370	Dolutegravir (GSK1349572)	0.6909
LINCSCP_153173	Butoconazole	0.6899
LINCSCP_74082	BRD-A69421747	0.6891
LINCSCP_53228	Sepantronium	0.6888
LINCSCP_279067	BRD-K42951169	0.688
LINCSCP_75845	MK-8033	0.6845
LINCSCP_211232	Methotrexate	0.6791
LINCSCP_83397	IOX2	0.6774
LINCSCP_99061	Tirapazamine	0.674
LINCSCP_176014	Bexarotene	0.6717
LINCSCP_127270	16,16-Dimethyl prostaglandin e2	0.6686
LINCSCP_2872	Buddleoflavonoloside	0.6623
LINCSCP_127102	ARN-509	0.6595
LINCSCP_54327	Fluspirilene	0.6594
LINCSCP_176116	Dexamethasone Acetate	0.6588
LINCSCP_136844	Mitiglinide calcium	0.6574
LINCSCP_279350	BRD-K76318793	0.6512
LINCSCP_49639	SCHEMBL12410954	0.6505
LINCSCP_174749	Nicergoline	0.6495
LINCSCP_80301	Trimebutine	0.6455
LINCSCP_101895	Pemirolast (BMY 26517) potassium	0.6446
LINCSCP_123381	Venlafaxine	0.6438
LINCSCP_285855	BMS-299897	0.6432
LINCSCP_137628	AZD7687	0.6418
LINCSCP_130415	LRRK2-IN-1	0.6413
LINCSCP_176008	Mycophenolate Mofetil	0.6398
LINCSCP_176264	EFLORNITHINE HYDROCHLORIDE	0.6359
LINCSCP_11528	SB 221284	0.6348
LINCSCP_106799	AC1NSM0X	0.6345
LINCSCP_39769	TSU-68	0.6339
LINCSCP_14663	Midodrine	0.6321
LINCSCP_119342	SPARFLOXACIN	0.6317
LINCSCP_143918	Apremilast (CC-10004)	0.6312
LINCSCP_81344	AS601245	0.6293
LINCSCP_35271	BRD-K01006500	0.629
LINCSCP_119592	Phenylbutazone	0.628
LINCSCP_218472	Fluoropyruvate	0.6223
LINCSCP_148536	KW-2449	0.6219
LINCSCP_83500	GSK 525762A	0.619
LINCSCP_176026	GSK-461364	0.6144
LINCSCP_166213	AZD 1480	0.6143
LINCSCP_254050	CHEMBL2357432	0.6125
LINCSCP_35306	BRD-K33591392	0.612
LINCSCP_129557	Pazopanib	0.6117
LINCSCP_74466	Berberine	0.611
LINCSCP_143960	Trapidil	0.611
LINCSCP_52579	CGS-12066A	0.6102
LINCSCP_461	Chromanol 293B	0.6069
LINCSCP_231705	BRD-K21576808	0.6051
LINCSCP_88263	CHEMBL1673039	0.6038
LINCSCP_164420	HG-9-91-01	0.6017
LINCSCP_127625	Alvimopan (monohydrate)	0.6017
LINCSCP_101558	Fentiazac	0.6017
LINCSCP_4646	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	0.6012
LINCSCP_56695	Indomethacin	0.5961
LINCSCP_176077	Ciglitazone	0.595
LINCSCP_83597	UNC0638	0.594
LINCSCP_256064	JNK-IN-2	0.5926
LINCSCP_109461	Tamsulosin HCl	0.5924
LINCSCP_167289	CICLESONIDE	0.5918
LINCSCP_370	Etazolate	0.5909
LINCSCP_144543	Dihydroergocristine	0.5891
LINCSCP_271527	1-(4-Amino-1,2,5-oxadiazol-3-yl)-5-(azepan-1-ylmethyl)-n-[(2-ethoxyphenyl)methylideneamino]triazole-4-carboxamide	0.5887
LINCSCP_48346	BRD-K00550058	0.5886
LINCSCP_220761	Triflupromazine	0.5877
LINCSCP_94938	Azacitidine	0.5853
LINCSCP_175905	Goserelin	0.585
LINCSCP_48596	CHEMBL3188797	0.5836
LINCSCP_162166	Bifonazole	0.5833
LINCSCP_50813	SU-11652	0.5829
LINCSCP_147779	Olaparib	0.5828
LINCSCP_129056	amcinonide	0.5814
LINCSCP_168828	AC1MJ3VH	0.5803
LINCSCP_86677	Allitinib	0.5795
LINCSCP_54071	CYTO7H11	0.5793
LINCSCP_165067	CHEMBL1950303	0.5788
LINCSCP_142567	Atorvastatin	0.5775
LINCSCP_88864	Anacardic acid	0.5766
LINCSCP_88960	Rabusertib	0.5763
LINCSCP_162267	Ranolazine	0.576
LINCSCP_83719	HY-11007	0.5754
LINCSCP_127623	Malotilate	0.575
LINCSCP_20116	2-(5H-[1,2,4]triazino[5,6-B]indol-3-ylsulfanyl)-n-[3-(trifluoromethyl)phenyl]acetamide	0.5747
LINCSCP_50963	PIK 75	0.5711
LINCSCP_80961	Pranlukast	0.5708
LINCSCP_124947	Merbarone	0.5703
LINCSCP_54082	Itrazole	0.5698
LINCSCP_40133	Tanespimycin	0.5691
LINCSCP_167378	Setiptiline	0.5691
LINCSCP_61046	BRD-K42397226	0.5689
LINCSCP_18180	Dobutamine	0.5676
LINCSCP_79367	Ulipristal	0.5673
LINCSCP_127667	Gibberellin A3	0.566
LINCSCP_134311	BCPP000194	0.5648
LINCSCP_94935	DMP 777	0.5644
LINCSCP_98787	PH-797804	0.5641
LINCSCP_99021	Oxandrolone	0.5633
LINCSCP_32488	F1679-0128	0.5632
LINCSCP_112019	Tyrphostin AG-1478	0.5627
LINCSCP_94611	Niacin	0.5616
LINCSCP_144142	PF-562271	0.5615
LINCSCP_3583	BRD-K51810646	0.5602
LINCSCP_285868	CHEMBL259628	0.5589
LINCSCP_127549	NIKETHAMIDE	0.5588
LINCSCP_64400	BRD-K42303783	0.5578
LINCSCP_23932	MLS004683642	0.5578
LINCSCP_103825	Amodiaquine	0.557
LINCSCP_43132	BRD-K43842808	0.5562
LINCSCP_112661	CHEMBL3188661	0.5559
LINCSCP_117064	CDK9 Inhibitor	0.5552
LINCSCP_5570	CHEMBL1270505	0.5546
LINCSCP_136138	Verapamil	0.5536
LINCSCP_225718	Valacyclovir	0.5532
LINCSCP_103884	clobetasol	0.5529
LINCSCP_62412	BRD-K80940272	0.5528
LINCSCP_9711	RO-281675	0.552
LINCSCP_147518	PDK1 Inhibitor	0.5516
LINCSCP_4884	MLS000729763	0.5515
