signatureid	compound	similarity
LINCSCP_295960	C37H48N6O5S2	1
LINCSCP_151446	CHIR-99021	0.6755
LINCSCP_13329	Calcitriol	0.668
LINCSCP_42295	SCHEMBL10026606	0.6629
LINCSCP_169469	ZIDOVUDINE [AZT]	0.6548
LINCSCP_62752	BRD-K03016409	0.6465
LINCSCP_50064	REV-5901	0.641
LINCSCP_117335	GSK J4	0.64
LINCSCP_69879	CDK9 Inhibitor	0.6314
LINCSCP_60950	BRD-K96871778	0.6288
LINCSCP_70031	Veliparib	0.6153
LINCSCP_26740	AC1M08Y6	0.6113
LINCSCP_35347	BRD-K63671514	0.6112
LINCSCP_24859	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.6014
LINCSCP_65216	BRD-K07734969	0.6001
LINCSCP_64824	CHEMBL2135279	0.5984
LINCSCP_50914	AG 14361	0.5906
LINCSCP_70043	AZD-1775	0.5894
LINCSCP_7641	KBIO2_001961	0.5877
LINCSCP_65184	BRD-K78235165	0.5846
LINCSCP_206921	L 744832	0.579
LINCSCP_127640	Bexarotene	0.5788
LINCSCP_43209	SCHEMBL12648395	0.5706
LINCSCP_65497	BRD-K60751982	0.5686
LINCSCP_39588	XMD 8-92	0.5679
LINCSCP_206236	NSC119236	0.5668
LINCSCP_75201	Alizapride	0.5663
LINCSCP_74477	NORGESTREL	0.5655
LINCSCP_74488	Emedastine	0.5649
LINCSCP_144945	SCHEMBL3954849	0.5631
LINCSCP_99041	DIMINAZENE ACETURATE	0.5606
LINCSCP_168393	Diphenylpyraline	0.5586
LINCSCP_36050	SCHEMBL16226502	0.5581
LINCSCP_13038	Dopamine 3-O-sulfate	0.5575
LINCSCP_36044	Teniposide	0.5548
LINCSCP_28029	MLS004342466	0.5548
LINCSCP_164194	Amuvatinib	0.5536
LINCSCP_113121	Canertinib	0.5527
LINCSCP_64349	BRD-K01404579	0.5511
LINCSCP_84699	AZ20	0.5511
LINCSCP_66042	BRD-K83720640	0.5504
LINCSCP_223371	LY83583	0.5503
LINCSCP_139110	Loxoprofen	0.5489
LINCSCP_12561	BML-259	0.5487
LINCSCP_119739	SPECTRUM_001048	0.5479
LINCSCP_66008	BRD-K70880645	0.5476
LINCSCP_29371	SMR000651449	0.5475
LINCSCP_120085	Ornidazole	0.547
LINCSCP_42242	AN-329/41044431	0.5463
LINCSCP_108530	Radezolid	0.5461
LINCSCP_117409	CHEMBL3347630	0.5457
LINCSCP_212290	Silibinin	0.5446
LINCSCP_99875	BMS-387032	0.5443
LINCSCP_29320	Dalcetrapib	0.544
LINCSCP_41839	Rottlerin	0.5436
LINCSCP_69704	1166227-08-2	0.5432
LINCSCP_287268	Simvastatin	0.5426
LINCSCP_11571	316173-57-6	0.5423
LINCSCP_176020	SPECTRUM_000886	0.542
LINCSCP_54802	Lonidamine	0.5417
LINCSCP_151964	Azacitidine	0.5416
LINCSCP_151732	Motesanib	0.5414
LINCSCP_127633	Mycophenolate Mofetil	0.5407
LINCSCP_267511	SMR000318028	0.5403
LINCSCP_130004	Lapatinib	0.5396
LINCSCP_88380	AZD4547	0.5395
LINCSCP_65485	BRD-K53293903	0.5391
LINCSCP_118207	Disopyramide	0.5386
LINCSCP_22094	CHEMBL1270112	0.5378
LINCSCP_66058	BRD-K89020690	0.5376
LINCSCP_29090	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.5372
LINCSCP_60476	CHEMBL3181907	0.5361
LINCSCP_296488	CHEMBL2133997	0.5357
LINCSCP_302168	BRD-K76688030	0.5352
LINCSCP_134042	TAK-715	0.5341
LINCSCP_70064	C30H33N3O5S	0.5334
LINCSCP_10451	Tosedostat	0.5327
LINCSCP_92574	Lorazepam	0.5326
LINCSCP_167549	Bardoxolone Methyl	0.5323
LINCSCP_72362	TR-14035	0.5308
