ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
10681	GNB5	2.2426	0.002
26036	ZNF451	1.9238	0.0034
5721	PSME2	2.0464	0.0034
11182	SLC2A6	1.6103	0.0057
10245	TIMM17B	1.6467	0.0058
4925	NUCB2	1.6017	0.0062
29082	CHMP4A	1.6402	0.0066
5696	PSMB8	1.6104	0.007
3693	ITGB5	1.6049	0.0074
6118	RPA2	1.5552	0.0076
5547	PRCP	1.6207	0.008
25839	COG4	1.8922	0.0084
3925	STMN1	1.6019	0.009
11188	NISCH	1.7784	0.009
10038	PARP2	1.8946	0.0093
9847	C2CD5	1.3637	0.0107
3551	IKBKB	1.5236	0.0107
9924	PAN2	1.4038	0.0117
672	BRCA1	1.5384	0.012
5111	PCNA	2.0937	0.0129
23588	KLHDC2	1.4931	0.0139
1017	CDK2	1.382	0.0148
51203	NUSAP1	1.3226	0.0148
30	ACAA1	1.5914	0.0149
5747	PTK2	1.8623	0.0152
23224	SYNE2	1.4441	0.0157
93487	MAPK1IP1L	1.3869	0.016
6117	RPA1	1.3766	0.0162
7158	TP53BP1	1.5715	0.0168
4172	MCM3	2.1262	0.0169
79143	MBOAT7	1.3043	0.0171
5720	PSME1	1.4276	0.0175
9134	CCNE2	1.2566	0.0176
5699	PSMB10	1.2384	0.0176
4792	NFKBIA	1.262	0.0183
3033	HADH	1.2257	0.0193
10298	PAK4	1.3056	0.0202
10362	HMG20B	1.4418	0.0208
5971	RELB	1.3236	0.0222
6990	DYNLT3	1.4332	0.0223
1891	ECH1	1.7957	0.0226
5050	PAFAH1B3	1.2605	0.0232
2109	ETFB	1.1555	0.0234
8503	PIK3R3	1.3638	0.0243
51742	ARID4B	1.11	0.0243
23097	CDK19	1.4032	0.0253
3978	LIG1	1.2582	0.0262
5880	RAC2	1.0503	0.0269
11000	SLC27A3	1.4335	0.0279
9918	NCAPD2	1.5051	0.0282
9851	KIAA0753	1.663	0.0282
4313	MMP2	1.0827	0.0282
60528	ELAC2	1.7871	0.0284
6919	TCEA2	1.1205	0.0288
1509	CTSD	1.0927	0.0289
11073	TOPBP1	1.0859	0.0289
7849	PAX8	1.1898	0.0298
6194	RPS6	1.0992	0.0314
29978	UBQLN2	1.3517	0.0316
994	CDC25B	1.6755	0.0317
79902	NUP85	1.0119	0.033
23038	WDTC1	1.2726	0.0334
178	AGL	1.4915	0.0338
10904	BLCAP	1.1842	0.0353
5092	PCBD1	1.3166	0.0353
9712	USP6NL	6.3439	0.0354
23658	LSM5	0.9862	0.0356
7319	UBE2A	1.0729	0.0358
1738	DLD	0.992	0.0366
6195	RPS6KA1	1.2675	0.0369
7153	TOP2A	1.0969	0.0369
6909	TBX2	6.3075	0.0372
10489	LRRC41	1.3525	0.0375
572	BAD	1.0658	0.0389
58472	SQRDL	0.995	0.0395
9246	UBE2L6	0.9343	0.0399
2745	GLRX	0.9265	0.0401
23271	CAMSAP2	1.1781	0.0406
8518	IKBKAP	1.0663	0.0406
5982	RFC2	1.2411	0.0424
10559	SLC35A1	1.7785	0.044
9926	LPGAT1	1.254	0.0447
2064	ERBB2	1.0642	0.0466
2263	FGFR2	1.6966	0.0476
4232	MEST	0.8967	0.0487
644	BLVRA	1.3058	0.049
9817	KEAP1	0.909	0.049
3597	IL13RA1	1.4324	0.049
27336	HTATSF1	1.3785	0.0493
9653	HS2ST1	1.8616	0.0493
9813	EFCAB14	1.0133	0.0501
22934	RPIA	0.916	0.0503
4605	MYBL2	1.0456	0.0504
8895	CPNE3	0.9519	0.0511
5566	PRKACA	1.1149	0.0534
2288	FKBP4	1.2939	0.0537
6988	TCTA	1.8718	0.0563
5985	RFC5	2.8115	0.0571
23321	TRIM2	1.8013	0.0571
23585	TMEM50A	0.918	0.0577
329	BIRC2	0.9462	0.0587
958	CD40	1.476	0.0593
6603	SMARCD2	0.8573	0.0594
9738	CCP110	2.8757	0.0599
4125	MAN2B1	0.8693	0.0602
9093	DNAJA3	0.9597	0.0609
24149	ZNF318	1.4174	0.0638
5525	PPP2R5A	1.0059	0.0663
4817	NIT1	1.4391	0.0666
5777	PTPN6	1.5901	0.0676
200734	SPRED2	1.1491	0.0684
5607	MAP2K5	1.4423	0.0691
4794	NFKBIE	1.2949	0.0694
10921	RNPS1	1.028	0.0709
5048	PAFAH1B1	1.6019	0.0712
64422	ATG3	0.8502	0.0717
51031	GLOD4	0.8595	0.0725
6347	CCL2	0.9808	0.0726
1786	DNMT1	1.7834	0.073
93594	TBC1D31	1.2778	0.0739
670	BPHL	0.9889	0.0742
11168	PSIP1	0.9548	0.0749
2625	GATA3	0.9479	0.0771
4088	SMAD3	1.5298	0.0774
55008	HERC6	1.3842	0.0778
54681	P4HTM	0.9685	0.0779
1399	CRKL	1.1792	0.0787
55111	PLEKHJ1	0.9073	0.0809
2690	GHR	0.879	0.0822
6622	SNCA	0.8976	0.0823
1445	CSK	0.9518	0.0829
5743	PTGS2	4.1719	0.0838
4482	MSRA	1.0803	0.0875
6810	STX4	0.8899	0.0875
23061	TBC1D9B	0.9224	0.0878
3108	HLA-DMA	0.941	0.0922
9915	ARNT2	0.9435	0.0948
57761	TRIB3	1.2387	0.0976
22905	EPN2	3.6607	0.0982
10589	DRAP1	0.8791	0.0988
5019	OXCT1	1.152	0.101
375346	TMEM110	1.761	0.1018
10451	VAV3	1.291	0.1026
8574	AKR7A2	0.9147	0.1027
9650	MTFR1	1.2109	0.1032
25966	C2CD2	1.3075	0.1128
79600	TCTN1	1.1099	0.1132
23	ABCF1	0.9676	0.1149
6050	RNH1	0.944	0.1151
23014	FBXO21	1.0268	0.118
637	BID	0.8933	0.1287
23659	PLA2G15	0.8754	0.1315
8324	FZD7	2.9851	0.1355
79170	PRR15L	1.2172	0.1363
10641	NPRL2	1.0271	0.1366
55958	KLHL9	0.9742	0.1396
8800	PEX11A	0.8664	0.1428
6894	TARBP1	0.8958	0.1459
3775	KCNK1	2.7243	0.1474
6253	RTN2	0.9051	0.1475
79006	METRN	2.1521	0.1518
256364	EML3	0.8654	0.1549
