ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
11014	KDELR2	1.7822	0.0034
6182	MRPL12	2.5626	0.0035
26227	PHGDH	2.0226	0.0045
10797	MTHFD2	1.4644	0.0083
4016	LOXL1	2.0294	0.0102
55746	NUP133	1.6281	0.0118
25793	FBXO7	1.5672	0.0125
7296	TXNRD1	2.2886	0.0127
200081	TXLNA	1.579	0.0128
836	CASP3	1.2343	0.0153
5883	RAD9A	1.1682	0.0166
79902	NUP85	1.2588	0.0181
2184	FAH	1.1858	0.0201
54881	TEX10	1.5008	0.0205
10494	STK25	1.295	0.0208
2017	CTTN	1.4828	0.0214
10007	GNPDA1	1.1677	0.0216
25839	COG4	1.1496	0.0222
5257	PHKB	1.3529	0.0232
80212	CCDC92	1.3675	0.0237
9267	CYTH1	1.4513	0.024
9276	COPB2	1.2414	0.026
3162	HMOX1	1.163	0.0263
8574	AKR7A2	1.388	0.03
55008	HERC6	1.0736	0.0301
2767	GNA11	1.4305	0.0305
5641	LGMN	1.0736	0.0308
2771	GNAI2	1.6889	0.0308
8870	IER3	0.9524	0.0319
93487	MAPK1IP1L	0.9548	0.0324
1153	CIRBP	1.7849	0.033
10810	WASF3	1.2288	0.034
2222	FDFT1	1.0623	0.0341
55556	ENOSF1	1.5323	0.036
10670	RRAGA	0.9918	0.0384
54499	TMCO1	1.0665	0.0407
4925	NUCB2	0.9759	0.0408
10051	SMC4	0.927	0.0429
10765	KDM5B	1.1321	0.0439
51569	UFM1	1.01	0.0445
11344	TWF2	1.8441	0.0459
572	BAD	2.3762	0.0474
3066	HDAC2	1.2433	0.048
9695	EDEM1	1.0575	0.0485
54681	P4HTM	2.7111	0.0497
3930	LBR	0.9684	0.0504
847	CAT	0.9201	0.0507
2274	FHL2	1.1028	0.0511
4313	MMP2	0.9193	0.0527
2109	ETFB	0.9181	0.053
79716	NPEPL1	0.8805	0.053900000000000003
2908	NR3C1	1.2049	0.0546
9833	MELK	3.1235	0.0552
25976	TIPARP	0.9806	0.0563
11284	PNKP	3.2701	0.057
4282	MIF	1.1986	0.057
29916	SNX11	0.7929	0.0575
27032	ATP2C1	1.124	0.0577
2548	GAA	1.0993	0.059
57149	LYRM1	2.045	0.0591
7398	USP1	0.9986	0.0592
56889	TM9SF3	1.1807	0.0617
2736	GLI2	0.7754	0.0632
50865	HEBP1	0.9944	0.0657
7015	TERT	0.7665	0.066
5427	POLE2	1.1606	0.0663
7750	ZMYM2	1.1878	0.0692
29928	TIMM22	0.919	0.0695
10921	RNPS1	1.3212	0.0696
26292	MYCBP	1.432	0.0705
9928	KIF14	0.9834	0.071
10398	MYL9	0.9867	0.0715
51160	VPS28	0.7968	0.0724
5438	POLR2I	0.7415	0.0731
11004	KIF2C	1.1779	0.0738
10617	STAMBP	0.8026	0.0741
79071	ELOVL6	1.1383	0.0772
9217	VAPB	1.0542	0.0788
6117	RPA1	1.419	0.0792
10682	EBP	0.7464	0.0799
983	CDK1	0.9006	0.0814
8270	LAGE3	1.0997	0.0817
56940	DUSP22	0.8657	0.0838
25825	BACE2	0.9644	0.0844
10513	APPBP2	0.9151	0.0851
8731	RNMT	0.6941	0.0857
55038	CDCA4	2.9328	0.086
9926	LPGAT1	0.9365	0.0869
23597	ACOT9	4.9544	0.0872
2356	FPGS	1.0201	0.0877
10058	ABCB6	2.9271	0.088
9112	MTA1	2.1707	0.0884
65123	INTS3	0.7362	0.0892
16	AARS	1.2698	0.0892
7082	TJP1	1.0409	0.0896
51070	NOSIP	0.801	0.09
10954	PDIA5	0.8446	0.0931
5982	RFC2	0.8488	0.0937
26136	TES	1.0806	0.0939
66008	TRAK2	0.6933	0.0953
1981	EIF4G1	0.73	0.0956
5211	PFKL	0.8544	0.096
2778	GNAS	0.8209	0.0966
79006	METRN	1.5136	0.0988
23014	FBXO21	2.0181	0.0998
6500	SKP1	0.9953	0.1005
64943	NT5DC2	0.6369	0.1008
5111	PCNA	0.7916	0.1013
23530	NNT	2.1178	0.1013
3725	JUN	0.642	0.1017
3638	INSIG1	0.7093	0.1021
8895	CPNE3	0.869	0.1042
1677	DFFB	4.7508	0.1044
6184	RPN1	0.7047	0.1048
54541	DDIT4	0.6389	0.1064
8974	P4HA2	0.6417	0.1065
226	ALDOA	0.7688	0.1066
4482	MSRA	1.1158	0.1071
128	ADH5	0.6706	0.1098
11007	CCDC85B	0.7549	0.1101
1029	CDKN2A	1.0389	0.1119
23365	ARHGEF12	4.1759	0.1124
392	ARHGAP1	0.6526	0.113
9961	MVP	0.7852	0.1133
55111	PLEKHJ1	1.5235	0.1134
6714	SRC	4.6593	0.1139
9246	UBE2L6	0.6394	0.1141
949	SCARB1	1.5023	0.1145
23386	NUDCD3	0.9314	0.1146
10730	YME1L1	0.6346	0.1187
55256	ADI1	4.6057	0.1201
79170	PRR15L	0.6529	0.1205
207	AKT1	1.0654	0.1208
29911	HOOK2	1.3027	0.1211
5627	PROS1	4.5868	0.1221
50813	COPS7A	1.1711	0.1232
79643	CHMP6	0.8879	0.1242
26001	RNF167	0.9294	0.1246
8878	SQSTM1	0.5845	0.1252
51635	DHRS7	0.7384	0.1263
23325	KIAA1033	0.5717	0.1281
9261	MAPKAPK2	4.5042	0.1312
25	ABL1	0.579	0.1331
2582	GALE	0.9393	0.1363
890	CCNA2	0.5779	0.1369
58497	PRUNE	1.6461	0.1371
27346	TMEM97	1.0321	0.1381
23647	ARFIP2	0.7406	0.1395
51466	EVL	1.0615	0.1403
998	CDC42	1.0793	0.1414
6616	SNAP25	4.416	0.1419
5715	PSMD9	0.8358	0.1421
39	ACAT2	0.5504	0.1445
10038	PARP2	0.5937	0.145
54915	YTHDF1	0.6987	0.1453
57804	POLD4	0.6782	0.1457
4331	MNAT1	0.6538	0.1469
79600	TCTN1	0.8629	0.1474
6443	SGCB	1.5848	0.1486
1666	DECR1	0.5671	0.1503
9943	OXSR1	1.713	0.1555
6812	STXBP1	1.8036	0.1566
5580	PRKCD	0.7417	0.1566
9924	PAN2	0.5479	0.1596
1001	CDH3	0.8334	0.1611
8321	FZD1	4.2541	0.163
466	ATF1	0.6814	0.1635
9688	NUP93	0.5297	0.1658
902	CCNH	4.0175	0.1664
23659	PLA2G15	0.7509	0.1665
29937	NENF	0.8616	0.1675
5782	PTPN12	0.6678	0.1684
9275	BCL7B	3.1391	0.1685
5836	PYGL	0.6678	0.1703
5716	PSMD10	2.1391	0.175
3385	ICAM3	4.1485	0.1753
2542	SLC37A4	0.6459	0.1755
5831	PYCR1	0.6229	0.1764
622	BDH1	0.5974	0.1782
5747	PTK2	2.6344	0.1792
51282	SCAND1	1.0925	0.1793
51005	AMDHD2	0.7073	0.1849
256364	EML3	0.7317	0.1864
9170	LPAR2	1.0484	0.188
9686	VGLL4	0.5302	0.1898
6696	SPP1	4.066	0.1898
5019	OXCT1	0.6684	0.1911
355	FAS	0.7176	0.1919
6777	STAT5B	0.5145	0.1923
51495	HACD3	0.5274	0.1946
976	ADGRE5	4.0454	0.1954
9517	SPTLC2	0.6697	0.1957
1445	CSK	0.5737	0.1959
3315	HSPB1	0.511	0.1983
1635	DCTD	0.6363	0.1987
1759	DNM1	0.5057	0.2013
329	BIRC2	2.0697	0.2068
6990	DYNLT3	0.7199	0.2074
6850	SYK	0.4985	0.2092
2673	GFPT1	0.5097	0.2118
11142	PKIG	0.6107	0.2132
375346	TMEM110	3.4221	0.2132
9270	ITGB1BP1	0.5387	0.2146
2886	GRB7	3.4106	0.2147
6599	SMARCC1	0.6057	0.2152
22934	RPIA	0.5182	0.2172
5710	PSMD4	0.5608	0.2181
7106	TSPAN4	0.7902	0.2183
813	CALU	0.6113	0.2258
147179	WIPF2	0.5439	0.2272
3611	ILK	0.6491	0.2282
332	BIRC5	0.4676	0.2298
9375	TM9SF2	0.6103	0.2303
8518	IKBKAP	0.9476	0.2309
23224	SYNE2	0.5146	0.2314
10857	PGRMC1	0.5887	0.2325
2264	FGFR4	3.2963	0.2347
7099	TLR4	3.2947	0.2347
9813	EFCAB14	0.5027	0.2355
4609	MYC	0.743	0.2356
22823	MTF2	0.5536	0.2363
11065	UBE2C	0.4872	0.238
6856	SYPL1	0.9195	0.2383
23097	CDK19	1.2582	0.2405
23300	ATMIN	0.475	0.2435
7485	WRB	0.4574	0.2444
10057	ABCC5	0.6365	0.2453
11137	PWP1	0.4897	0.2492
10732	TCFL5	0.5184	0.2493
80349	WDR61	0.8002	0.2495
142	PARP1	0.6888	0.251
10362	HMG20B	0.624	0.2513
3988	LIPA	0.4617	0.253
8091	HMGA2	1.3281	0.2533
533	ATP6V0B	0.4994	0.2534
5347	PLK1	0.6601	0.2535
4864	NPC1	0.6607	0.2541
55699	IARS2	0.405	0.2573
5289	PIK3C3	0.4178	0.2574
3925	STMN1	0.4611	0.2583
84159	ARID5B	0.5039	0.2612
3895	KTN1	0.5271	0.2638
10915	TCERG1	0.441	0.264
9491	PSMF1	0.3953	0.2643
2810	SFN	0.4576	0.2656
6119	RPA3	0.4301	0.2664
10813	UTP14A	0.9114	0.2686
89910	UBE3B	0.5128	0.2698
8553	BHLHE40	0.5293	0.2748
4043	LRPAP1	0.5612	0.2768
58533	SNX6	0.5543	0.2785
8624	PSMG1	0.4977	0.2799
57192	MCOLN1	0.5245	0.2857
1277	COL1A1	0.4139	0.2875
23	ABCF1	0.6686	0.2896
310	ANXA7	0.5053	0.2923
843	CASP10	2.2885	0.2938
3156	HMGCR	0.3681	0.2973
5867	RAB4A	0.369	0.2988
5566	PRKACA	0.4494	0.2994
595	CCND1	0.8168	0.3043
3978	LIG1	0.3589	0.3064
23443	SLC35A3	0.4298	0.3098
10174	SORBS3	0.3751	0.3137
80758	PRR7	0.4134	0.3248
23210	JMJD6	0.3651	0.3277
51021	MRPS16	0.6225	0.3307
8396	PIP4K2B	0.4879	0.332
57178	ZMIZ1	0.7224	0.332
7416	VDAC1	0.4427	0.3372
5480	PPIC	0.3863	0.3376
3416	IDE	2.1092	0.3407
10320	IKZF1	2.7491	0.3427
6772	STAT1	0.7661	0.3431
3398	ID2	0.6354	0.3432
9097	USP14	0.4872	0.3467
55179	FAIM	0.8941	0.3471
7867	MAPKAPK3	0.4504	0.349
6251	RSU1	0.43120000000000003	0.3521
55129	ANO10	0.4226	0.3531
55847	CISD1	0.4845	0.3539
84890	ADO	0.5506	0.354
5498	PPOX	1.1117	0.3566
51382	ATP6V1D	0.5454	0.3574
10270	AKAP8	0.3655	0.3602
9016	SLC25A14	1.2621	0.3604
9019	MPZL1	0.3097	0.362
51599	LSR	1.7739	0.3641
11168	PSIP1	0.5406	0.3642
5106	PCK2	0.7048	0.3653
1861	TOR1A	0.3059	0.37
63933	MCUR1	0.4911	0.3713
5359	PLSCR1	0.6032	0.3753
7866	IFRD2	0.3672	0.3762
10775	POP4	0.4578	0.3791
7264	TSTA3	0.4519	0.3812
47	ACLY	0.5646	0.3821
30	ACAA1	0.3832	0.3844
7319	UBE2A	0.6998	0.387
3157	HMGCS1	0.3116	0.3892
3206	HOXA10	0.3967	0.3892
1605	DAG1	0.4532	0.3917
6195	RPS6KA1	0.328	0.3928
55012	PPP2R3C	0.423	0.3939
2887	GRB10	1.0636	0.3964
387	RHOA	0.3204	0.3987
8050	PDHX	0.4214	0.4056
8678	BECN1	0.6131	0.4131
11072	DUSP14	0.3087	0.4153
10329	TMEM5	0.7453	0.4193
51097	SCCPDH	0.2902	0.4207
9697	TRAM2	0.3408	0.4218
9738	CCP110	0.3768	0.4225
3337	DNAJB1	0.2809	0.4239
9126	SMC3	0.3419	0.4246
2769	GNA15	1.7796	0.4254
11319	ECD	0.2713	0.428
3329	HSPD1	0.3049	0.4281
10491	CRTAP	0.3126	0.4347
808	CALM3	1.7421	0.436
1738	DLD	0.4191	0.4377
10606	PAICS	0.4591	0.443
7538	ZFP36	2.3024	0.4456
8607	RUVBL1	0.61240000000000006	0.4467
6194	RPS6	0.2721	0.4468
642	BLMH	0.4199	0.4469
4605	MYBL2	0.6206	0.4492
896	CCND3	0.4782	0.4499
7159	TP53BP2	0.495	0.4529
2064	ERBB2	0.3396	0.4564
116832	RPL39L	0.3573	0.4568
8884	SLC5A6	0.3976	0.4569
23658	LSM5	0.4386	0.4582
11230	PRAF2	0.3292	0.4624
22827	PUF60	0.2904	0.4631
60493	FASTKD5	0.4839	0.4647
55011	PIH1D1	1.4434	0.4665
10046	MAMLD1	0.3281	0.4676
581	BAX	0.4268	0.4779
1385	CREB1	0.2879	0.4792
23223	RRP12	0.5129	0.4824
57048	PLSCR3	0.3699	0.4855
4088	SMAD3	0.2989	0.4882
54850	FBXL12	0.4169	0.4903
9690	UBE3C	0.3111	0.4917
6284	S100A13	0.2856	0.4919
23200	ATP11B	0.3327	0.4929
55324	ABCF3	0.3388	0.4974
10227	MFSD10	0.4591	0.4995
10668	CGRRF1	0.4634	0.5013
10973	ASCC3	0.4382	0.5038
7158	TP53BP1	0.3409	0.5072
9519	TBPL1	0.4562	0.5095
22841	RAB11FIP2	0.3133	0.5188
1398	CRK	0.295	0.5254
83743	GRWD1	0.4066	0.5267
25966	C2CD2	0.4974	0.5283
2185	PTK2B	0.361	0.5289
51422	PRKAG2	0.3348	0.5296
25987	TSKU	0.3366	0.5343
10059	DNM1L	0.3317	0.5347
23338	JADE2	0.4095	0.5441
28969	BZW2	0.2652	0.5475
10493	VAT1	0.2707	0.5523
5154	PDGFA	0.548	0.5528
10150	MBNL2	0.2958	0.5544
1802	DPH2	0.4721	0.5556
5971	RELB	0.4876	0.5587
8324	FZD7	0.2856	0.5597
6509	SLC1A4	0.2803	0.5619
3033	HADH	0.3379	0.5646
2115	ETV1	0.2623	0.5817
10099	TSPAN3	0.27	0.5844
55033	FKBP14	0.3097	0.6007
79961	DENND2D	0.2642	0.6129
7027	TFDP1	0.3077	0.635
11157	LSM6	0.3074	0.6638
2946	GSTM2	0.2794	0.7375
80204	FBXO11	0.2608	0.7829
5255	PHKA1	0.2653	0.8176
