similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.4708	2.95e-13	215	SPOX1_000651	LSM-4624	NA	10uM	24h	LINCSCP_52238	SKB
0.4028	8.6036e-10	215	Olanzapine	LSM-5359	DRD1|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	10uM	24h	LINCSCP_136298	MCF7
0.3946	2.0138e-9	215	BRD-K00141503	LSM-45576	NA	3.33uM	24h	LINCSCP_143484	MCF7
0.3838	5.9002e-9	215	Taselisib	LSM-45140	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	24h	LINCSCP_107594	HELA
0.3808	7.9e-9	215	Ccmq	LSM-2112	NA	10uM	24h	LINCSCP_241998	MCF7
0.3807	8.0355e-9	215	Varenicline Tartrate	LSM-45774	CHRNA4|CHRNB2	0.04uM	24h	LINCSCP_141520	MCF7
0.3802	8.4387e-9	215	Saracatinib	LSM-1032	ABL1|SRC	3.33uM	24h	LINCSCP_90645	HA1E
0.3775	1.0891e-8	215	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	24h	LINCSCP_57972	VCAP
0.3757	1.3003e-8	215	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	6h	LINCSCP_54407	SW948
-0.3755	1.3243e-8	215	BRD-A35769934	LSM-45343	NA	30uM	6h	LINCSCP_310088	VCAP
-0.3744	1.4673e-8	215	Xanthoxylin	LSM-2254	NA	10uM	24h	LINCSCP_284226	SKB
0.3728	1.7076e-8	215	BG-51	LSM-45301	HDAC3	10uM	6h	LINCSCP_49274	PC3
0.3719	1.8581e-8	215	AEE788 (NVP-AEE788)	LSM-45507	EGFR|ERBB2|FLT1|KDR	10uM	24h	LINCSCP_91588	HA1E
0.3714	1.9455e-8	215	Saracatinib	LSM-1032	ABL1|SRC	10uM	24h	LINCSCP_87974	HA1E
0.3704	2.1489e-8	215	TORIN1	LSM-1079	MTOR	10uM	6h	LINCSCP_36637	MCF7
0.3684	2.5881e-8	215	BRD-K82423177	LSM-41775	NA	5uM	24h	LINCSCP_249095	MCF7
0.3681	2.6598e-8	215	PP 2	LSM-4153	LCK|SRC	10uM	24h	LINCSCP_262729	NPC
0.3679	2.709e-8	215	Ridaforolimus (Deforolimus, MK-8669)	LSM-45997	MTOR	0.04uM	24h	LINCSCP_119467	HT29
0.3675	2.8021e-8	215	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	24h	LINCSCP_147600	NPC.CAS9
0.3672	2.8826e-8	215	SPOX1_002925	LSM-4769	NA	10uM	24h	LINCSCP_52183	SKB
0.3658	3.2879e-8	215	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	24h	LINCSCP_131862	MCF7
-0.3645	3.7076e-8	215	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	3.33uM	24h	LINCSCP_160803	PC3
-0.3645	3.7151e-8	215	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_166260	SKL
0.3639	3.9285e-8	215	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	24h	LINCSCP_271121	PC3
0.3637	3.9786e-8	215	AO-343/41780842	LSM-6674	NA	10uM	24h	LINCSCP_203560	ASC
0.3634	4.0931e-8	215	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_126544	HT29
