similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.5246	1.7955e-8	101	Varenicline Tartrate	LSM-45774	CHRNA4|CHRNB2	0.04uM	24h	LINCSCP_141520	MCF7
-0.5104	4.9604e-8	101	Otilonium Bromide	LSM-45393	NA	3.33uM	24h	LINCSCP_141966	MCF7
0.4929	1.6427e-7	101	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	24h	LINCSCP_57972	VCAP
0.4894	2.0594e-7	101	Cisapride	LSM-6397	HTR4	3.33uM	24h	LINCSCP_137845	MCF7
0.4894	2.0693e-7	101	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	10uM	24h	LINCSCP_165460	SKL
-0.488	2.2693e-7	101	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_165915	SKL
0.4834	3.0434e-7	101	CEPHARANTHINE	LSM-45918	NA	0.04uM	24h	LINCSCP_143218	MCF7
0.4808	3.5972e-7	101	SPOX1_000651	LSM-4624	NA	10uM	24h	LINCSCP_52238	SKB
-0.4773	4.4878e-7	101	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_165559	SKL
0.475	5.195e-7	101	BX 912	LSM-1055	PDK1|PDPK1	10uM	6h	LINCSCP_29750	MCF10A
0.4746	5.3412e-7	101	BRD-K36910796	LSM-15073	NA	1uM	24h	LINCSCP_37909	MCF7
0.4714	6.5164e-7	101	BMS-345541	LSM-1028	IKBKB	3.33uM	24h	LINCSCP_116560	HT29
-0.4711	6.616e-7	101	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_10551	AGS
0.4697	7.2124e-7	101	Rotundine	LSM-45477	NA	1.11uM	24h	LINCSCP_102132	HELA
0.4673	8.3473e-7	101	Dapsone	LSM-5714	DHFR	10uM	24h	LINCSCP_140363	MCF7
0.4667	8.7079e-7	101	BRD-K00141503	LSM-45576	NA	3.33uM	24h	LINCSCP_143484	MCF7
0.4653	9.4358e-7	101	Olanzapine	LSM-5359	DRD1|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	10uM	24h	LINCSCP_136298	MCF7
-0.4639	1.0296e-6	101	CHEMBL3182395	LSM-1164	MAP2K5|MAPK7	10uM	24h	LINCSCP_146411	NEU
0.4629	1.0909e-6	101	Triflupromazine	LSM-3421	DRD2|HTR2B	0.04uM	24h	LINCSCP_172203	YAPC
0.461	1.2234e-6	101	XMD 8-92	LSM-1094	MAPK7	0.12uM	24h	LINCSCP_165962	SKL
0.4598	1.3208e-6	101	AZD-1775	LSM-1153	WEE1	10uM	24h	LINCSCP_147731	NPC.CAS9
0.4586	1.4124e-6	101	AZD-1775	LSM-1153	WEE1	1.11uM	24h	LINCSCP_148761	NPC
-0.4585	1.4202e-6	101	ZK-93423	LSM-2741	GABRA1|GABRA2|GABRA3|GABRA5	1.11uM	24h	LINCSCP_102054	HELA
-0.4582	1.4522e-6	101	NB-Acetyltryptamine	LSM-3653	NA	10uM	24h	LINCSCP_50235	PHH
0.4576	1.4993e-6	101	Saracatinib	LSM-1032	ABL1|SRC	0.37uM	24h	LINCSCP_90647	HA1E
0.4568	1.5786e-6	101	CHEMBL3188661	LSM-5394	DDR1	3.33uM	24h	LINCSCP_166002	SKL
0.4557	1.6842e-6	101	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	24h	LINCSCP_255169	MCF7
-0.4553	1.7209e-6	101	Promazine	LSM-2137	CHRM5|DRD2|DRD3|DRD4|HTR2A	10uM	6h	LINCSCP_25040	HT115
-0.4546	1.7905e-6	101	Cladribine	LSM-5976	ADA	10uM	6h	LINCSCP_243310	MCF7
0.4542	1.8304e-6	101	Avagacestat (BMS-708163)	LSM-45535	APH1A|APH1B|NCSTN|PSEN1|PSEN2|PSENEN	10uM	24h	LINCSCP_125308	HT29
0.4531	1.9533e-6	101	Conivaptan HCl	LSM-45291	NA	10uM	24h	LINCSCP_75285	A375
0.4522	2.0669e-6	101	SCHEMBL6851809	LSM-43061	MTOR	0.37uM	24h	LINCSCP_125197	HT29
-0.4498	2.3769e-6	101	BRD-A35769934	LSM-45343	NA	30uM	6h	LINCSCP_310088	VCAP
0.4496	2.3958e-6	101	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	1.11uM	24h	LINCSCP_165462	SKL
0.4494	2.4247e-6	101	MLS002699920	LSM-2252	NA	10uM	24h	LINCSCP_49843	PHH
