signatureid	compound	similarity
LINCSCP_132156	Ruxolitinib	1
LINCSCP_137036	Felbamate	0.6181
LINCSCP_139821	Niacin	0.6083
LINCSCP_137169	Pyridostigmine	0.5983
LINCSCP_123431	Lidocaine	0.5917
LINCSCP_110004	Topiroxostat	0.5783
LINCSCP_312058	CHEMBL2361244	0.575
LINCSCP_142616	Rimcazole	0.5643
LINCSCP_163820	LRRK2-IN-1	0.5571
LINCSCP_139576	AC1L1IKY	0.5534
LINCSCP_142748	Levamisole	0.5519
LINCSCP_139609	Vemurafenib	0.5513
LINCSCP_139623	1-(2,6-Dichlorobenzylideneamino)guanidine	0.5513
LINCSCP_81140	LDN 193189	0.5383
LINCSCP_142658	Pinaverium bromide	0.5381
LINCSCP_141351	Pimavanserin	0.538
LINCSCP_171389	Amonafide	0.5379
LINCSCP_142530	Golvatinib (E7050)	0.5362
LINCSCP_139661	Dacomitinib	0.5278
LINCSCP_139720	Dexfenfluramine	0.5226
LINCSCP_139689	Enalapril	0.5217
LINCSCP_139817	Diclofensine (hydrochloride)	0.5216
LINCSCP_141646	Dilazep	0.5205
LINCSCP_73233	TRIENTINE HYDROCHLORIDE	0.5183
LINCSCP_143272	HC-030031	0.5177
LINCSCP_137562	Donitriptan hydrochloride	0.5134
LINCSCP_108556	Agomelatine	0.5132
LINCSCP_142525	Flumatinib (mesylate)	0.5108
LINCSCP_139810	N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE	0.51
LINCSCP_129882	Canertinib	0.5044
LINCSCP_141682	Levetiracetam	0.5029
LINCSCP_141886	MLN-8054	0.4983
LINCSCP_140506	Sorbitol	0.4975
LINCSCP_104990	Trimethoprim	0.4938
LINCSCP_136304	Neostigmine	0.4929
LINCSCP_141368	FK888	0.4888
LINCSCP_139648	Fomepizole	0.4883
LINCSCP_130548	C21H27N7O3	0.4881
LINCSCP_142535	Diacerein	0.4877
LINCSCP_168792	Zileuton	0.4859
LINCSCP_136531	Licarbazepine	0.4856
LINCSCP_171400	Losmapimod	0.4848
LINCSCP_139640	Selumetinib	0.4843
LINCSCP_131956	PHA-665752	0.4843
LINCSCP_131389	Sirolimus	0.4812
LINCSCP_116814	AS-605240	0.4796
LINCSCP_143365	TIBOLONE	0.474
LINCSCP_140181	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.4716
LINCSCP_142652	FLUDARABINE PHOSPHATE	0.4706
LINCSCP_108410	MEK162 (ARRY-162, ARRY-438162)	0.4683
LINCSCP_156131	Vardenafil	0.4676
LINCSCP_139912	Palbociclib	0.4658
LINCSCP_138457	Estramustine phosphate sodium	0.4656
LINCSCP_141657	Sasapyrine	0.4599
LINCSCP_141849	BRD-A68202111	0.4595
LINCSCP_154932	Anacetrapib (MK-0859)	0.459
LINCSCP_139715	Mebendazole	0.458
LINCSCP_141887	Candesartan	0.4574
LINCSCP_139557	SCH-28080	0.4567
LINCSCP_140129	Fluphenazine	0.4515
LINCSCP_168625	Ritonavir	0.4455
LINCSCP_3221	BRD-K27452198	0.444
LINCSCP_167776	Racecadotril	0.4396
LINCSCP_142079	CP-724714	0.4382
LINCSCP_181675	BRD-K80174954	0.4364
LINCSCP_167273	Levosalbutamol	0.435
