signatureid	compound	similarity
LINCSCP_236537	Chloroquine	1
LINCSCP_257377	ZINC68199948	0.6166
LINCSCP_39707	Chaetocin	0.6119
LINCSCP_22334	BRD-K23657553	0.5729
LINCSCP_12228	SCHEMBL16980224	0.5414
LINCSCP_31217	MLS003221407	0.5384
LINCSCP_51982	OSI-930	0.5228
LINCSCP_53499	Fluspirilene	0.5217
LINCSCP_20738	Amoxicillin	0.5198
LINCSCP_40097	Loperamide	0.5141
LINCSCP_257211	32703-82-5	0.5135
LINCSCP_31402	MLS002264419	0.5081
LINCSCP_50954	GF-109203	0.5076
LINCSCP_22147	KUC103424N	0.5
LINCSCP_145891	THZ-2-98-01	0.4992
LINCSCP_234701	Rilmenidine	0.4988
LINCSCP_40153	Erastin	0.4956
LINCSCP_33725	BAY-117821	0.49370000000000003
LINCSCP_31222	MLS002264477	0.4815
LINCSCP_33719	Apigenin Triacetate	0.4808
LINCSCP_31049	N-[2-Chloro-5-(trifluoromethyl)phenyl]-5-(pyridin-4-yl)-1,3,4-thiadiazol-2-amine	0.4794
LINCSCP_141677	Levetiracetam	0.4738
LINCSCP_34098	BRD-K90700939	0.4734
LINCSCP_39699	Salermide	0.4731
LINCSCP_238299	Palonosetron	0.4721
LINCSCP_21262	DC-45-A2	0.4716
LINCSCP_39742	Cytochalasin B	0.4687
LINCSCP_10433	Tanespimycin	0.4676
LINCSCP_30540	Darinaparsin	0.4673
LINCSCP_32539	WYE 354	0.467
LINCSCP_145805	GSK-1904529A	0.4643
LINCSCP_86298	C24H25CLFN5O3	0.464
LINCSCP_29287	2-Fluoropalmitic acid	0.458
LINCSCP_228757	BRD-K53022123	0.4571
LINCSCP_236891	Acetylsalicylanilide	0.456
LINCSCP_41129	BRD-K87536251	0.455
LINCSCP_66847	Estradiol	0.4526
LINCSCP_8070	Cortisone Acetate	0.4497
LINCSCP_53134	XAV 939	0.4479
LINCSCP_32989	Celecoxib	0.4456
LINCSCP_240857	Fluconazole	0.4441
LINCSCP_10592	Selumetinib	0.4379
LINCSCP_29922	PF431396	0.4363
LINCSCP_34978	BRD-K35002913	0.4358
LINCSCP_31431	CHEMBL1354134	0.4349
LINCSCP_60482	BRD-K66211423	0.4324
LINCSCP_21205	501919-59-1	0.4315
LINCSCP_33012	Toremifene	0.428
LINCSCP_34058	BRD-K63399564	0.4268
LINCSCP_22336	CHEMBL2358136	0.4248
LINCSCP_33713	Minoxidil	0.4202
LINCSCP_30613	BIO2_000792	0.4144
LINCSCP_31392	KUC104219	0.4133
LINCSCP_53125	CHEMBL3186197	0.4132
LINCSCP_103687	Glyburide	0.4122
LINCSCP_19448	376348-65-1, Uk-427857, uk427857	0.4107
LINCSCP_31423	KUC103884	0.4106
LINCSCP_33434	CGP-12177	0.4102
LINCSCP_163436	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4094
LINCSCP_22740	MLS001173561	0.4093
LINCSCP_241694	Salsolinol	0.4078
LINCSCP_33369	Quinoxaline1	0.4076
LINCSCP_36043	Teniposide	0.4073
LINCSCP_179524	Ketotifen	0.4071
LINCSCP_237425	SCHEMBL14977174	0.4062
LINCSCP_253106	SA-90377	0.4027
LINCSCP_19456	THR1 Inhibitor, 2	0.4026
LINCSCP_220723	Fluprostenol	0.4018
LINCSCP_31186	MLS002264467	0.4018
LINCSCP_142561	Ibrutinib (PCI-32765)	0.4016
LINCSCP_242726	CHEMBL2001494	0.4012
LINCSCP_54760	PP-30	0.3966
LINCSCP_228058	YL-58	0.3964
LINCSCP_244952	Allopurinol	0.396
LINCSCP_19537	Quiflapon	0.3956
LINCSCP_239511	ST50764508	0.3945
LINCSCP_69426	MK-2206	0.3941
LINCSCP_192493	NBI 27914	0.3918
LINCSCP_132412	PLX-4720	0.3909
LINCSCP_61297	BRD-K91720591	0.3908
LINCSCP_111541	AZD-8055	0.3901
LINCSCP_249588	BRD-K72738889	0.3894
LINCSCP_13002	16Beta-bromoandrosterone	0.3893
LINCSCP_39861	Gallocatechin Gallate	0.3837
LINCSCP_39753	LY 2183240	0.3822
LINCSCP_30570	Phenoxazine	0.376
LINCSCP_53432	CHEMBL258148	0.3752
LINCSCP_254633	SCHEMBL17497408	0.3752
LINCSCP_40292	Tyrphostin AG-112	0.3749
LINCSCP_35162	BRD-K26130452	0.374
LINCSCP_45669	CHEMBL1511856	0.374
LINCSCP_8069	Acetylcholine	0.3726
LINCSCP_131691	Linifanib	0.3726
LINCSCP_132995	Palbociclib	0.3715
LINCSCP_132273	WZ3105	0.3712
LINCSCP_39739	3-(4-Pyridyl)indole	0.3684
LINCSCP_311862	BRD-K41390249	0.3653
LINCSCP_30619	BML-259	0.3637
LINCSCP_22806	Pseudoephedrine	0.362
LINCSCP_30659	MLS000106215	0.3617
LINCSCP_30678	Pifithrin MU	0.3611
LINCSCP_253599	BRD-K90163207	0.3606
LINCSCP_236573	PI-103	0.3588
LINCSCP_144858	Erlotinib	0.3586
LINCSCP_10387	GSK-319347A	0.3582
LINCSCP_33734	Lavendustin A	0.3576
LINCSCP_31397	KUC103853	0.3574
LINCSCP_41593	Estrone	0.3571
LINCSCP_30803	Sildenafil	0.3505
LINCSCP_48835	BRD-K85751793	0.3494
LINCSCP_163363	Apitolisib (gdc-0980, rg7422)	0.3492
LINCSCP_113040	Pictilisib	0.3491
LINCSCP_19708	MLS002264433	0.3481
LINCSCP_44708	Indigo Red	0.3475
LINCSCP_7504	Austricin	0.3475
LINCSCP_30643	Navitoclax	0.3463
LINCSCP_32450	VX-702	0.3459
LINCSCP_30856	848193-68-0	0.3455
LINCSCP_237765	Chlorthalidone	0.3448
LINCSCP_8101	BRD-K12683703	0.343
LINCSCP_17804	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3425
LINCSCP_35320	BRD-K43540029	0.341
LINCSCP_22364	CHEMBL2355399	0.3393
LINCSCP_236788	MLS002699920	0.3392
LINCSCP_236556	Simvastatin	0.338
LINCSCP_236952	CHEMBL1408258	0.3374
LINCSCP_22216	Tozasertib	0.3372
LINCSCP_20694	N-Pentanoyl-n-{[2'-(2H-tetrazol-5-yl)biphenyl-4-yl]methyl}valine	0.3366
LINCSCP_12901	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.3354
LINCSCP_48862	BRD-K05469482	0.3348
LINCSCP_44725	Piribedil	0.3342
LINCSCP_26853	Deracoxib	0.333
LINCSCP_32963	ST092443	0.3328
LINCSCP_21240	SMR000651449	0.3327
LINCSCP_47063	XMD-1185H	0.3323
LINCSCP_201770	MG-132	0.3321
LINCSCP_270877	ACON1_002294	0.3319
LINCSCP_145796	BMS-387032	0.3316
LINCSCP_7078	Olomoucine	0.3308
LINCSCP_33258	Terconazole	0.3306
LINCSCP_33710	DUP-697	0.3305
LINCSCP_156383	LY2334737	0.3298
LINCSCP_142776	BRD-K00199686	0.3298
LINCSCP_76717	ACRIVASTINE	0.3297
LINCSCP_239944	SPOX1_002953	0.329
LINCSCP_8914	BRD-K39092862-001-01-2	0.3289
LINCSCP_239510	STK199030	0.3271
LINCSCP_265374	Dcebio	0.3268
LINCSCP_31354	KUC104140	0.3253
