signatureid	compound	similarity
LINCSCP_37872	Fedratinib	1
LINCSCP_37215	LRRK2-IN-1	0.6411
LINCSCP_37735	Vorinostat	0.6287
LINCSCP_134001	SCHEMBL16980224	0.6051
LINCSCP_36249	KU0060648	0.5771
LINCSCP_37466	CHEMBL2132717	0.5733
LINCSCP_38219	BI-2536	0.5574
LINCSCP_36264	Scriptaid	0.5451
LINCSCP_133829	I-BET151	0.5413
LINCSCP_35704	Trichostatin	0.5348
LINCSCP_32442	NU-7441	0.5265
LINCSCP_133819	Pracinostat	0.5263
LINCSCP_31915	ALD1-H_001208	0.5208
LINCSCP_31128	MLS002264436	0.5196
LINCSCP_31934	NINDS_000152	0.5164
LINCSCP_31880	MAYBRIDGE4_001964	0.5152
LINCSCP_37935	CHEMBL2359857	0.5031
LINCSCP_133969	XMD 8-92	0.5025
LINCSCP_238374	Fluphenazine	0.4902
LINCSCP_26118	CHEMBL607856	0.4818
LINCSCP_133591	AT 7867	0.4757
LINCSCP_35653	SCHEMBL16226502	0.4708
LINCSCP_35396	4LY1	0.4606
LINCSCP_26135	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	0.4585
LINCSCP_32598	XMD-1185H	0.4581
LINCSCP_32941	PHA-665752	0.4528
LINCSCP_37656	CHEMBL2135770	0.4508
LINCSCP_33894	CHEMBL2359459	0.4466
LINCSCP_6102	SCHEMBL2608041	0.4437
LINCSCP_27108	Molsidomine	0.4435
LINCSCP_31914	AC1LEEJB	0.4423
LINCSCP_33892	BRD-K60297835	0.4411
LINCSCP_32536	BRD-K75081836	0.4389
LINCSCP_38169	SA-1919667	0.4384
LINCSCP_31881	AC1LP9YB	0.4372
LINCSCP_34124	CHEMBL2133926	0.4361
LINCSCP_133883	UNC0638	0.4314
LINCSCP_142571	Volasertib (BI 6727)	0.4308
LINCSCP_40335	PP-30	0.4299
LINCSCP_26164	TL_HRAS24	0.4231
LINCSCP_33865	CHEMBL2361430	0.4222
LINCSCP_26146	SR-03000001971	0.422
LINCSCP_33890	BRD-K60067222	0.4212
LINCSCP_32157	BROAD-SAI-071	0.4168
LINCSCP_32002	2002-H20	0.4097
LINCSCP_32110	MEGXM0_000358	0.4085
LINCSCP_47147	CHEMBL2131444	0.4083
LINCSCP_33024	Falnidamol	0.4071
LINCSCP_32242	BRD-K76938712	0.4065
LINCSCP_253157	SA-1921456	0.4065
LINCSCP_244951	Flubendazole	0.4059
LINCSCP_35411	Broad-Sai-424	0.4056
LINCSCP_133316	SGI-1776	0.4052
