signatureid	compound	similarity
LINCSCP_30494	Fedratinib	1
LINCSCP_37215	LRRK2-IN-1	0.6347
LINCSCP_30600	BI-2536	0.6027
LINCSCP_135950	GSK 525762A	0.5869
LINCSCP_32498	XMD 8-92	0.5704
LINCSCP_32555	SCHEMBL16980224	0.566
LINCSCP_133829	I-BET151	0.548
LINCSCP_240297	GSK-1070916	0.5429
LINCSCP_133710	1268524-70-4	0.5392
LINCSCP_141413	AZD3514	0.527
LINCSCP_142571	Volasertib (BI 6727)	0.5241
LINCSCP_37656	CHEMBL2135770	0.5195
LINCSCP_37935	CHEMBL2359857	0.5145
LINCSCP_37004	Panobinostat	0.5103
LINCSCP_31172	MLS002264439	0.5036
LINCSCP_38126	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.5024
LINCSCP_32598	XMD-1185H	0.4942
LINCSCP_34141	CHEMBL2132717	0.4941
LINCSCP_252541	Trichostatin A, Streptomyces Sp.	0.486
LINCSCP_32442	NU-7441	0.4833
LINCSCP_242480	CHEMBL2130683	0.464
LINCSCP_141641	Dilazep	0.4529
LINCSCP_35429	Broad-Sai-686	0.4504
LINCSCP_36405	Trichostatin	0.4501
LINCSCP_34126	CHEMBL2137729	0.4483
LINCSCP_133995	amcinonide	0.442
LINCSCP_32219	Apatinib Hydrochloride	0.4417
LINCSCP_35407	Tacedinaline	0.4381
LINCSCP_35396	4LY1	0.4377
LINCSCP_31934	NINDS_000152	0.4372
LINCSCP_33040	BRD-A10420615-001-02-8	0.433
LINCSCP_33607	LY 303511	0.4329
LINCSCP_67308	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4297
LINCSCP_32030	Givinostat	0.4233
LINCSCP_25447	RS-23597-190	0.4231
LINCSCP_123492	Vortioxetine (Lu AA21004) HBr	0.4162
