signatureid	compound	similarity
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_1400	MLS002264476	0.4399
LINCSCP_21235	PD-98059	0.3975
LINCSCP_31172	MLS002264439	0.3739
LINCSCP_235135	SB-203580	0.3727
LINCSCP_40161	IN1541	0.3724
LINCSCP_103138	Mizolastine	0.3696
LINCSCP_73924	Nicotin-Amide	0.3583
LINCSCP_156170	Cinoxacin	0.3558
LINCSCP_64066	BRD-K14336497	0.3544
LINCSCP_40183	Dactolisib	0.3538
LINCSCP_190007	Exemestane	0.3289
LINCSCP_176016	Bexarotene	0.327
LINCSCP_218188	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3256
LINCSCP_62551	BRD-K52012504	0.323
LINCSCP_8149	BRD-K43605845	0.3227
LINCSCP_18473	Carprofen	0.3225
LINCSCP_143086	CEFOTETAN	0.3211
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_36474	CHEMBL2132289	0.4696
LINCSCP_239969	FPA1_000301	0.4375
LINCSCP_34504	Methimazole	0.4296
LINCSCP_34494	ZINC03977976	0.4159
LINCSCP_35027	BRD-K50388960	0.415
LINCSCP_272405	Praziquantel	0.4141
LINCSCP_243942	Propidium	0.4123
LINCSCP_244052	Vidarabine	0.4067
LINCSCP_35039	BRD-K65526065	0.3998
LINCSCP_34533	Clorsulon	0.3951
LINCSCP_31392	KUC104219	0.3937
LINCSCP_34431	Mesoridazine	0.3936
LINCSCP_212546	Broad-Sai-045	0.3902
LINCSCP_244064	Leflunomide	0.3902
LINCSCP_34520	Tinidazole	0.3894
LINCSCP_243918	Guaifenesin	0.3869
LINCSCP_51483	GW843682X	0.3839
LINCSCP_56081	Orthothymotinic acid	0.383
LINCSCP_109982	TIBOLONE	0.3812
LINCSCP_250204	SCHEMBL16892136	0.3807
LINCSCP_254426	Estradiol	0.3781
LINCSCP_34487	ZINC43409584	0.3771
LINCSCP_36728	WZ3105	0.3755
LINCSCP_34535	dinoprost	0.3743
LINCSCP_61097	BRD-K96611378	0.3688
LINCSCP_57217	CL-976	0.3686
LINCSCP_31352	Clopidogrel	0.3679
LINCSCP_65252	CHEMBL2131388	0.3666
LINCSCP_59878	BRD-K44302407	0.3647
LINCSCP_47565	N6-Methyladenosine	0.3647
LINCSCP_38277	ZINC02419385	0.3643
LINCSCP_51306	GW-5074	0.364
LINCSCP_52690	Meadacid	0.364
LINCSCP_33840	ST014075	0.362
LINCSCP_62364	BRD-K31556224	0.3619
LINCSCP_60119	BRD-K65196043	0.3612
LINCSCP_244054	Dimethisoquin	0.3572
LINCSCP_298878	BRD-K08212968	0.355
LINCSCP_12404	KUC107191N	0.3548
LINCSCP_312587	BRD-K91440401	0.3531
LINCSCP_34363	Minoxidil	0.3498
LINCSCP_244374	Racepinephrine	0.3497
LINCSCP_35068	BRD-K12985993	0.3493
LINCSCP_242437	BRD-K14833463	0.3492
LINCSCP_34518	Pilocarpine	0.3488
LINCSCP_250569	Cucurbitacin-I	0.3483
LINCSCP_47449	Chlormezanone	0.3475
LINCSCP_25113	BRD32048	0.3472
LINCSCP_249030	BRD-K64589075	0.3469
LINCSCP_34492	Proadifen	0.3459
LINCSCP_56066	Aniracetam	0.3422
LINCSCP_243943	Emedastine	0.3397
LINCSCP_34434	Terazosin	0.3389
LINCSCP_57604	MLS003370613	0.3374
LINCSCP_33445	CID 24069689	0.3362
LINCSCP_21674	Calcitriol	0.3359
LINCSCP_47640	Acefylline	0.3352
LINCSCP_63066	BRD-K26909795	0.3344
LINCSCP_236743	MLS002460463	0.3337
LINCSCP_34286	Imipramine	0.3336
LINCSCP_186667	BRD-K98062050	0.3335
LINCSCP_31682	Medroxyprogesterone	0.3328
LINCSCP_66018	BRD-K74842589	0.3323
LINCSCP_60833	BRD-K01284917	0.3319
LINCSCP_51527	AS601245	0.3312
LINCSCP_15918	ST50910137	0.3311
LINCSCP_37712	Pravastatin	0.331
LINCSCP_31400	STK222600	0.3306
LINCSCP_35492	BRD-K10436544	0.3291
LINCSCP_253454	SA-1455938	0.3285
LINCSCP_46397	4449-51-8	0.3267
LINCSCP_57716	VU0413238-1	0.3255
LINCSCP_31634	MLS002460409	0.3245
LINCSCP_36609	BMS-345541	0.3241
LINCSCP_9003	BRD-K19198293	0.3231
LINCSCP_5868	Lidocaine	0.3221
LINCSCP_7768	BRD-K02969269	0.3221
LINCSCP_37693	SA-1457188	0.3217
