signatureid	compound	similarity
LINCSCP_32504	Ruxolitinib	1
LINCSCP_279133	BRD-K67925802	0.7837
LINCSCP_48572	CHEMBL2140651	0.7618
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.7521
LINCSCP_226638	Fluconazole	0.7505
LINCSCP_160450	METERGOLINE	0.7478
LINCSCP_252787	BRD-K95545045	0.7467
LINCSCP_133326	Cabozantinib	0.7381
LINCSCP_26853	Deracoxib	0.7136
LINCSCP_131549	BMS-345541	0.7109
LINCSCP_28213	BRD-K15892609	0.698
LINCSCP_236885	MLS002276498	0.6957
LINCSCP_20934	CHEMBL2357005	0.6943
LINCSCP_272865	Mebhydrolin	0.6815
LINCSCP_226664	Pipamperone	0.6796
LINCSCP_4968	MLS001065910	0.6781
LINCSCP_35254	BRD-K84651951	0.6751
LINCSCP_266207	SPECTRUM_000211	0.6728
LINCSCP_191201	MLS003179193	0.6653
LINCSCP_136201	APD668	0.663
LINCSCP_7206	NNC 05-2090	0.6565
LINCSCP_31103	MLS002264397	0.6505
LINCSCP_53153	4-Iodo-6-phenylpyrimidine	0.6497
LINCSCP_50797	JZL-184	0.6419
LINCSCP_33491	Calpeptin	0.6372
LINCSCP_253880	BRD-K21635943	0.6338
LINCSCP_237417	MLS003126519	0.6293
LINCSCP_227978	Cefuroxime	0.6273
LINCSCP_30986	SMR000798335	0.6253
LINCSCP_31407	KUC104122	0.625
LINCSCP_20572	CHEMBL2137336	0.6216
LINCSCP_117204	Vandetanib	0.6179
LINCSCP_279853	BRD-K54343811	0.6165
LINCSCP_119398	Entecavir	0.6154
LINCSCP_253942	BRD-K42677417	0.6144
LINCSCP_253976	BRD-K64665684	0.6111
LINCSCP_118316	Clotrimazole	0.6105
LINCSCP_174393	Ranitidine	0.6074
LINCSCP_186619	BRD-K71387353	0.607
LINCSCP_19711	CHEMBL3182990	0.6069
LINCSCP_239938	SMR000144819	0.6066
LINCSCP_240803	Fipronil	0.6048
LINCSCP_33519	Linoleamide	0.6039
LINCSCP_40149	pyrvinium-pamoate	0.6014
LINCSCP_39331	SB-203580	0.6009
LINCSCP_112726	Aurora A Inhibitor I	0.6008
LINCSCP_5349	KU-C104220	0.5994
LINCSCP_32052	ZINC04646813	0.5989
LINCSCP_31375	CHEMBL1270219	0.598
LINCSCP_48999	BRD-K65315692	0.5966
LINCSCP_35189	BRD-K24798550	0.5961
LINCSCP_28260	BRD-K48222931	0.5956
LINCSCP_48561	BRD-K67498554	0.5953
LINCSCP_216599	BAS 01024427	0.5952
LINCSCP_118425	Bevirimat	0.5951
LINCSCP_236959	SR-02000000246	0.5924
LINCSCP_36392	NU1025	0.591
LINCSCP_45496	MLS003079543	0.5908
LINCSCP_21230	SCHEMBL14379041	0.5902
LINCSCP_32357	Cilomilast	0.5892
LINCSCP_257337	Gallocatechin Gallate	0.5878
LINCSCP_133625	AZD-1775	0.5874
LINCSCP_33493	Pfmrk inhibitor, wr 216174	0.5861
LINCSCP_85229	SCHEMBL570779	0.5861
LINCSCP_237420	CID 49837819	0.5855
LINCSCP_46939	8-Epi-15-d2c-isop	0.5828
LINCSCP_268726	KUC104142	0.5784
LINCSCP_125098	BRD-A99911370	0.576
LINCSCP_37012	CHEMBL2361739	0.5758
LINCSCP_243414	Kanamycin	0.5758
LINCSCP_30508	Dalcetrapib	0.5752
LINCSCP_99731	Sorafenib	0.5752
LINCSCP_35328	BRD-K46232974	0.5746
LINCSCP_220708	BAY 59-3074	0.5724
LINCSCP_213234	CHEMBL2356537	0.5718
LINCSCP_117044	Masitinib	0.5711
LINCSCP_133694	848193-68-0	0.5711
LINCSCP_252350	BRD-K84022666	0.571
LINCSCP_7213	Nefazodone	0.5702
LINCSCP_89342	1-(1,3-Benzodioxol-5-ylcarbonyl)piperidine	0.5702
LINCSCP_48532	BRD-K41889859	0.57
LINCSCP_261234	BRD-K35669573	0.5698
LINCSCP_136023	Pelitinib	0.5697
LINCSCP_46972	Cholic acid	0.5692
LINCSCP_6916	Perindopril	0.5685
LINCSCP_30963	AC1LS3SF	0.567
LINCSCP_12561	BML-259	0.5669
LINCSCP_102499	Ofloxacin	0.5668
LINCSCP_111566	GW843682X	0.5656
LINCSCP_261306	BG-STK33-59	0.5643
LINCSCP_6537	MLS-0315868.0001	0.5638
LINCSCP_133737	GSK J4	0.5635
LINCSCP_151854	GSK-1070916	0.5613
LINCSCP_153910	Senicapoc	0.5612
LINCSCP_116245	CHEMBL1083527	0.5611
LINCSCP_22957	SB 218795	0.5609
LINCSCP_143735	Chloroquine	0.5596
LINCSCP_31000	MLS002699447	0.5589
LINCSCP_133804	BIX01294	0.5578
LINCSCP_35309	CHEMBL2356998	0.5575
LINCSCP_19804	CYM5938	0.5572
LINCSCP_38375	SA-1458902	0.5557
LINCSCP_16139	Andreson	0.5546
LINCSCP_162254	Droperidol	0.5545
LINCSCP_20418	AC1O9QGC	0.5544
LINCSCP_168945	FK 866	0.5539
LINCSCP_179671	Raclopride	0.5534
LINCSCP_106308	Nimodipine	0.5521
LINCSCP_20608	AC1OA39F	0.5521
LINCSCP_61435	BRD-K31160185	0.5503
LINCSCP_140699	Epinephrine HCl	0.5497
LINCSCP_278843	BRD-K48505466	0.5497
LINCSCP_161397	Isradipine	0.5486
LINCSCP_145127	Seliciclib	0.548
LINCSCP_44691	AC1NSZSY	0.5476
LINCSCP_156407	Ledipasvir	0.547
LINCSCP_35200	BRD-K31931379	0.5443
LINCSCP_42998	BRD-K39284479	0.5441
LINCSCP_22119	5-Phenethylquinoline-8-ol	0.5441
LINCSCP_236874	4-Methoxy-2-(4-propoxyphenyl)quinazoline	0.5438
LINCSCP_53368	Purmorphamine	0.5427
LINCSCP_236904	T5291115	0.5422
LINCSCP_12829	BMS 641988	0.5422
LINCSCP_134161	Alectinib	0.5418
LINCSCP_33714	NNC 26-9100	0.5406
LINCSCP_5631	MLS001065871	0.5399
LINCSCP_30960	AC1MYETK	0.5397
LINCSCP_6267	SCHEMBL10026606	0.5389
LINCSCP_50711	Necrostatin	0.5379
LINCSCP_37056	CHEMBL3400874	0.5378
LINCSCP_42075	CHEMBL2204241	0.5378
LINCSCP_236814	MLS002415567	0.5374
LINCSCP_220868	Tubocurarine	0.5372
LINCSCP_86227	BI-2536	0.5363
LINCSCP_240702	Zoxazolamine	0.5361
LINCSCP_2567	AC1O9ATU	0.5356
LINCSCP_104966	Tebipenem Pivoxil	0.5355
LINCSCP_243426	DSSTOX_CID_2640	0.5354
LINCSCP_239944	SPOX1_002953	0.5345
LINCSCP_32829	C21H29NO	0.5344
LINCSCP_117495	Decitabine	0.533
LINCSCP_139127	Defactinib	0.5322
LINCSCP_47540	Moroxydine	0.5315
LINCSCP_150821	Enzastaurin	0.5314
LINCSCP_47683	Fenoprofen	0.5314
LINCSCP_30679	16Beta-bromoandrosterone	0.5311
LINCSCP_19986	AC1MCK4S	0.5308
LINCSCP_151970	UNC 669	0.5297
LINCSCP_134233	331771-20-1	0.5291
LINCSCP_22307	BRN 1087718	0.5257
LINCSCP_8651	BRD-K82669795	0.5256
LINCSCP_37729	BRD-K75322905	0.5246
LINCSCP_294911	STK206352	0.5244
LINCSCP_134109	301836-43-1	0.5242
LINCSCP_100021	AS-605240	0.5234
LINCSCP_19775	MLS003448162	0.5233
LINCSCP_221389	BRD-K46505016	0.5232
LINCSCP_227	PRESTWICK3_000121	0.5228
LINCSCP_31002	CHEMBL1271429	0.5228
LINCSCP_6390	AC1LPBDT	0.5227
LINCSCP_251185	PJ34	0.5226
LINCSCP_153015	MK-2866 (GTx-024)	0.5213
LINCSCP_33453	Maackiain	0.5203
LINCSCP_250489	MLS002699429	0.5191
LINCSCP_37527	Colforsin	0.5191
LINCSCP_33539	Herniarin	0.5187
LINCSCP_211465	ZINC02868881	0.5186
