signatureid	compound	similarity
LINCSCP_32503	Ruxolitinib	1
LINCSCP_236749	MLS002703292	0.5863
LINCSCP_37176	SA-96816	0.5533
LINCSCP_39758	ASN 05257430	0.5283
LINCSCP_260401	SA-84869	0.5203
LINCSCP_37144	SA-89705	0.5148
LINCSCP_116519	Sorafenib	0.5095
LINCSCP_28134	BRD-K78268279	0.5068
LINCSCP_143508	AVL-292	0.4921
LINCSCP_63644	BRD-K91729331	0.4745
LINCSCP_76457	TAK-715	0.4739
LINCSCP_144009	PH-797804	0.4709
LINCSCP_37671	SA-1921599	0.4683
LINCSCP_253538	CHEMBL2001494	0.4647
LINCSCP_132478	Erlotinib	0.4596
LINCSCP_125156	CX-4945 (Silmitasertib)	0.457
LINCSCP_303441	BRD-K98240084	0.4568
LINCSCP_175697	Taltirelin	0.4548
LINCSCP_21240	SMR000651449	0.4514
LINCSCP_70205	GSK 525762A	0.449
LINCSCP_253770	BRD-K64930062	0.4427
LINCSCP_65508	BRD-K70068608	0.4426
LINCSCP_57435	MLS002276519	0.4416
LINCSCP_82989	CHEMBL552425	0.4408
LINCSCP_56257	Butein	0.4368
LINCSCP_35969	O-Demethylated Adapalene	0.4348
LINCSCP_254303	SA-1459481	0.4328
LINCSCP_192962	Z-Pro-Prolinal	0.4325
LINCSCP_12973	MK-2206	0.4313
LINCSCP_37220	SA-424828	0.431
LINCSCP_252274	SA-96835	0.4296
LINCSCP_67578	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4263
LINCSCP_38177	SA-1921816	0.4254
LINCSCP_173598	Isosorbide Mononitrate	0.4241
LINCSCP_253402	SA-1458163	0.422
LINCSCP_32459	BMS-345541	0.4218
LINCSCP_32466	CHEMBL585951	0.4211
LINCSCP_61073	BRD-K69293497	0.4206
LINCSCP_21146	Oligomycin A	0.4189
LINCSCP_257094	3-Aminobenzamide	0.4183
LINCSCP_50777	Cytochalasin B	0.4172
LINCSCP_252953	BRD-K84976438	0.4163
LINCSCP_153462	Methocarbamol	0.4155
LINCSCP_118456	Hoechst 33258	0.415
LINCSCP_22264	MLS000047258	0.4142
LINCSCP_26181	NCGC00238543-01	0.4136
LINCSCP_31848	KM04501	0.4133
LINCSCP_37201	SA-1462678	0.4106
LINCSCP_37139	SA-427604	0.4098
LINCSCP_238939	Tropisetron HCl	0.4092
LINCSCP_37567	SA-1919584	0.4088
LINCSCP_61277	BRD-K73290601	0.4079
LINCSCP_101040	331771-20-1	0.406
LINCSCP_237437	MLS000559245	0.4048
LINCSCP_174295	Quetiapine	0.4047
LINCSCP_61860	CHEMBL2359901	0.404
LINCSCP_31586	SMR000024485	0.4038
LINCSCP_38214	SA-432998	0.4033
LINCSCP_37757	vincristine	0.4025
LINCSCP_55734	Brefeldin A	0.4007
LINCSCP_13006	SKF 81297	0.3978
LINCSCP_144276	STK009254	0.3954
LINCSCP_38076	BRD-K63947990	0.3951
LINCSCP_252778	SA-103013	0.3951
LINCSCP_269	Velnacrine	0.3948
LINCSCP_32411	IN1451	0.3948
LINCSCP_37286	CHEMBL3182585	0.3947
LINCSCP_260711	Parbendazole	0.3944
LINCSCP_144572	Vitamin B12	0.3941
LINCSCP_308557	BRD-K88363359	0.394
LINCSCP_103898	Cevimeline hydrochloride	0.3934
LINCSCP_37766	Vitinoin	0.3927
LINCSCP_13100	Pifithrin MU	0.3924
LINCSCP_37196	BRD-K84022666	0.3916
LINCSCP_32133	AT-7519	0.3914
LINCSCP_32525	Tyrphostin AG 126	0.3908
LINCSCP_50880	Quinine	0.3902
LINCSCP_37771	IC 261	0.3895
LINCSCP_7797	CHEMBL2360064	0.3887
LINCSCP_65064	CHEMBL3184084	0.3886
LINCSCP_39978	79966-13-5	0.388
LINCSCP_279131	BRD-K67794838	0.3871
LINCSCP_31201	MLS003128609	0.3868
LINCSCP_6870	RO 04-6790	0.3856
LINCSCP_40045	AM-580	0.3856
LINCSCP_46524	Alvocidib	0.3847
LINCSCP_252380	SA-97110	0.3841
LINCSCP_17439	Estriol	0.3841
LINCSCP_36575	AS601245	0.3835
LINCSCP_31174	MLS003128610	0.3825
LINCSCP_177609	MLS-0004183.0001	0.3822
LINCSCP_37121	BRD-K36959991	0.3815
LINCSCP_30140	SCHEMBL16226502	0.3815
LINCSCP_85962	BMS-387032	0.3813
LINCSCP_253146	BRD-K68749296	0.3806
LINCSCP_26904	Levonorgestrel	0.3805
LINCSCP_294476	MLS-0425579.0001	0.3802
LINCSCP_160586	SKF-83959	0.3802
LINCSCP_125809	Triptolide (PG490)	0.3785
LINCSCP_132646	Palbociclib	0.3783
LINCSCP_37474	SA-247508	0.378
LINCSCP_72092	Bifemelane	0.3779
LINCSCP_19936	CID 75031532	0.3762
LINCSCP_130816	AKT Inhibitor VIII	0.3762
LINCSCP_29290	TL_HRAS26	0.3761
LINCSCP_163121	Trametinib	0.3757
LINCSCP_37532	SA-427543	0.3755
LINCSCP_294303	AC1LP9YB	0.3751
LINCSCP_37342	SA-89735	0.3747
LINCSCP_7499	DY131	0.3745
LINCSCP_32425	Antimycin A	0.3744
LINCSCP_36410	PF-04217903	0.3737
LINCSCP_33274	1-(3-Chlorophenyl)-4-hexylpiperazine	0.3736
LINCSCP_58999	SUDAHWBOROXANE-UHFFFAOYSA-N	0.373
LINCSCP_36889	CHEMBL214378	0.373
LINCSCP_254315	SA-243913	0.372
LINCSCP_48985	BRD-K52908798	0.3715
LINCSCP_253594	SA-1459849	0.371
LINCSCP_63132	BRD-K02076218	0.3707
LINCSCP_84481	GSK-J1	0.3703
LINCSCP_174453	Pinaverium bromide	0.3702
LINCSCP_27289	Bethanechol	0.3701
LINCSCP_31028	MLS000682490	0.37
LINCSCP_31967	2-Fluoroadenosine	0.3696
LINCSCP_132737	A-443654	0.3695
LINCSCP_64732	BRD-K00431438	0.3693
LINCSCP_41911	PKC Beta Inhibitor	0.369
LINCSCP_54748	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.3688
LINCSCP_65414	BRD-K14593092	0.36870000000000003
LINCSCP_244684	Cyclophosphamide	0.3684
LINCSCP_158985	BRD-K00663349	0.3682
LINCSCP_235944	SCHEMBL3363896	0.3681
LINCSCP_236944	SMR000798352	0.3679
LINCSCP_252508	SA-97378	0.3678
LINCSCP_253094	CHEMBL399379	0.3677
LINCSCP_65516	BRD-K75023015	0.3677
LINCSCP_312356	BRD-K78014537	0.3673
LINCSCP_38230	CHEMBL1982510	0.3671
LINCSCP_294337	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.3669
LINCSCP_56157	Zardaverine	0.3666
LINCSCP_117275	Olaparib	0.3666
LINCSCP_30608	Ursolic acid	0.3662
