signatureid	compound	similarity
LINCSCP_250983	Chloroquine	1
LINCSCP_111541	AZD-8055	0.4644
LINCSCP_40254	SJ 172550	0.4596
LINCSCP_95974	Ivermectin	0.448
LINCSCP_111770	TAE-684	0.4386
LINCSCP_147796	848193-68-0	0.4254
LINCSCP_104966	Tebipenem Pivoxil	0.4246
LINCSCP_136608	GDC-0980 (RG7422)	0.4183
LINCSCP_80852	ABACAVIR SULFATE	0.4133
LINCSCP_94450	Dacomitinib	0.4127
LINCSCP_37477	BRD-K68749296	0.4013
LINCSCP_169726	Bitopertin	0.3933
LINCSCP_103127	Moricizine	0.3921
LINCSCP_92341	TAK-733	0.3903
LINCSCP_286481	BRD-A81936046	0.3825
LINCSCP_192519	(Z) Fluvoxamine	0.3823
LINCSCP_75164	RG2833 (RGFP109)	0.3786
LINCSCP_170159	AC1Q5RFA	0.3739
LINCSCP_147618	SB525334	0.3729
LINCSCP_64811	BRD-K84023371	0.3705
LINCSCP_170201	PF-04691502	0.3688
LINCSCP_165752	Azacitidine	0.3658
LINCSCP_165972	triptolide	0.3651
LINCSCP_122259	Efaproxiral Sodium	0.3643
LINCSCP_156289	Penfluridol	0.3632
LINCSCP_92211	Flutamide	0.3612
LINCSCP_73945	Amlexanox	0.3605
LINCSCP_132390	Seliciclib	0.3604
LINCSCP_117120	WZ 4002	0.3586
LINCSCP_121711	phylloquinone	0.3582
LINCSCP_219809	Omeprazole	0.3569
LINCSCP_8356	BRD-K27452198	0.3548
LINCSCP_83807	SB-203580	0.3546
LINCSCP_32664	Lithocholic acid	0.3537
LINCSCP_86542	1166227-08-2	0.3531
LINCSCP_165362	PF-04217903	0.3519
LINCSCP_95929	Penciclovir	0.3489
LINCSCP_11576	Erythromycin Ethylsuccinate	0.3486
LINCSCP_147912	Epigalocatechin Gallate	0.3475
LINCSCP_148502	Ipatasertib	0.347
LINCSCP_120456	Felbamate	0.3467
LINCSCP_279173	BRD-K84447176	0.3462
LINCSCP_110591	Darifenacin	0.3446
LINCSCP_172647	SDZ NKT 343	0.3439
LINCSCP_169465	ZIDOVUDINE [AZT]	0.3437
LINCSCP_146494	PCI-32765	0.3408
LINCSCP_100475	(R)-(-)-Jq1 enantiomer	0.3406
LINCSCP_32690	CHEMBL1612418	0.3406
LINCSCP_146717	KU-55933	0.3404
LINCSCP_154615	Eplerenone	0.3393
LINCSCP_54712	Sirolimus	0.3388
LINCSCP_147175	301836-43-1	0.3387
LINCSCP_164665	GSK J4	0.3377
LINCSCP_250791	BMS-536924	0.3372
LINCSCP_298887	BRD-K10722141	0.337
LINCSCP_99171	Ataluren	0.3357
LINCSCP_121008	Pravastatin sodium	0.3326
LINCSCP_38815	AZD-1152HQPA	0.3314
LINCSCP_255163	GSK-1070916	0.3313
LINCSCP_122393	Ketorolac	0.3312
LINCSCP_279037	BRD-K33218708	0.3304
LINCSCP_75427	Efavirenz	0.3302
LINCSCP_1955	Enalaprilat	0.3282
LINCSCP_145524	SCHEMBL1564574	0.3276
LINCSCP_22229	AC1N3FUV	0.3264
LINCSCP_64754	BRD-K24752075	0.3251
LINCSCP_4578	AZD-2014	0.3245
LINCSCP_98313	SPECTRUM_001579	0.3241
LINCSCP_141005	Famciclovir	0.3237
LINCSCP_25350	Mitoxantrone	0.3226
LINCSCP_149976	AGK 2	0.3223
LINCSCP_32680	CHEMBL565584	0.3216
LINCSCP_121200	EXALAMIDE	0.3214
LINCSCP_87214	NCGC00346967-01	0.3211
LINCSCP_250787	O-Demethylated Adapalene	0.3211
LINCSCP_250983	Chloroquine	1
LINCSCP_48872	BRD-K26553253	0.5283
LINCSCP_257259	Itrazole	0.509
LINCSCP_68111	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.4951
LINCSCP_53973	Erastin	0.4858
LINCSCP_53987	LE-135	0.483
LINCSCP_283220	Tanespimycin	0.477
LINCSCP_220811	Linoleoylethanolamide	0.473
LINCSCP_144090	Thiothixene	0.4612
LINCSCP_3861	BRD-K55533488	0.4396
LINCSCP_144470	IPRATROPIUM BROMIDE	0.4297
LINCSCP_87378	CHEMBL1950303	0.4292
LINCSCP_34559	Tiaprofenic acid	0.4226
LINCSCP_41059	BRD-K57200229-001-01-6	0.4156
LINCSCP_235619	Tretinoin	0.4118
LINCSCP_9191	CHEMBL1242477	0.4051
LINCSCP_31430	MLS003271342	0.3993
LINCSCP_112751	Dasatinib	0.3986
LINCSCP_220158	N-[2-(4-Fluorophenyl)-1,3-benzoxazol-5-yl]-2-(4-nitrophenoxy)acetamide	0.3969
LINCSCP_14147	W 7	0.3963
LINCSCP_111652	MK-2206	0.395
LINCSCP_117845	SGX-523	0.3904
LINCSCP_53500	Menadione	0.3895
LINCSCP_6747	Praziquantel	0.3858
LINCSCP_65835	CHEMBL2139560	0.3857
LINCSCP_200000	BRD-K81311598	0.3848
LINCSCP_65111	BRD-K40413084-001-01-9	0.3823
LINCSCP_58846	PCL2_000101	0.3818
LINCSCP_35331	BRD-K49687221	0.3813
LINCSCP_35752	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3771
LINCSCP_143888	2-(Ethylmercuriothio)benzoic acid	0.3732
LINCSCP_69252	Alpelisib	0.3709
LINCSCP_65256	BRD-K29097491	0.3707
LINCSCP_244219	Xylazine	0.3654
LINCSCP_31172	MLS002264439	0.3639
