signatureid	compound	similarity
LINCSCP_136866	Baricitinib	1
LINCSCP_159531	CTS-1027	0.7078
LINCSCP_29337	BMS-536924	0.6686
LINCSCP_159213	Valsartan	0.656
LINCSCP_159369	Fosfomycin Tromethamine	0.6353
LINCSCP_159210	Famciclovir	0.6349
LINCSCP_159157	Ifosfamide	0.6257
LINCSCP_36053	SCHEMBL16226502	0.6064
LINCSCP_156014	CX-5461	0.5996
LINCSCP_111729	PI-103	0.5944
LINCSCP_43807	Elesclomol	0.5929
LINCSCP_155943	Tipiracil (hydrochloride)	0.5927
LINCSCP_96180	Nelarabine	0.5808
LINCSCP_7143	Tyrphostin 25	0.5763
LINCSCP_159360	SPECTRUM2_000920	0.5751
LINCSCP_25132	AC1LDBAO	0.5746
LINCSCP_94686	TAK-242	0.572
LINCSCP_50739	Parbendazole	0.5661
LINCSCP_65059	Meractinomycin	0.5653
LINCSCP_206440	Thalidomide	0.5613
LINCSCP_96458	Macitentan	0.5611
LINCSCP_159199	Proglumide	0.5586
LINCSCP_49317	BRD-K54343811	0.5568
LINCSCP_66038	BRD-K81224183	0.556
LINCSCP_213214	Broad-Sai-443	0.553
LINCSCP_203132	BIO2_000792	0.5472
LINCSCP_50715	Artesunate	0.5468
LINCSCP_136898	Amitriptyline	0.5462
LINCSCP_108065	OSI-906 (Linsitinib)	0.5426
LINCSCP_64754	BRD-K24752075	0.5417
LINCSCP_62106	BRD-K83072410	0.5376
LINCSCP_282939	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.5368
LINCSCP_138180	CI-1040	0.5361
LINCSCP_159620	Pilocarpine	0.5358
LINCSCP_131549	BMS-345541	0.5317
LINCSCP_135434	Linagliptin	0.5311
LINCSCP_159348	Penciclovir	0.5305
LINCSCP_162480	STK009254	0.5284
LINCSCP_123083	Tiapride	0.5269
LINCSCP_107962	Prosteride	0.5263
LINCSCP_41059	BRD-K57200229-001-01-6	0.526
LINCSCP_97083	Tacalcitol	0.5258
LINCSCP_64836	Peruvoside	0.5246
LINCSCP_207006	BRD-K33943862	0.5232
LINCSCP_28467	SCHEMBL17497626	0.5225
LINCSCP_34941	BRD-K92313046	0.522
LINCSCP_74190	AMG-517	0.5212
LINCSCP_15979	Clopidogrel	0.5197
LINCSCP_216771	SPOX1_000836	0.5194
LINCSCP_105346	ABT-333	0.5191
LINCSCP_270236	BRD-K30194621	0.5161
LINCSCP_35991	Trichostatin	0.5159
LINCSCP_145519	CHEMBL585951	0.5147
LINCSCP_266647	Ricinine	0.5141
LINCSCP_38478	BRD-K11533227	0.5139
LINCSCP_295649	BRD-K64754843	0.5121
LINCSCP_39652	Dovitinib	0.5118
LINCSCP_240785	PRESTWICK3_000652	0.5067
LINCSCP_36037	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5059
LINCSCP_174453	Pinaverium bromide	0.5059
LINCSCP_100679	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.5059
LINCSCP_190534	STK366994	0.5021
LINCSCP_255159	TL Aurora 09	0.502
LINCSCP_34756	BRD-K09729851	0.5018
LINCSCP_122517	Cholic acid	0.5016
LINCSCP_155951	CEFEPIME HYDROCHLORIDE	0.5013
LINCSCP_50673	Neratinib	0.5012
LINCSCP_284247	Coumarin	0.501
LINCSCP_168474	Ornidazole	0.5006
LINCSCP_28134	BRD-K78268279	0.5003
LINCSCP_106268	Fomepizole	0.5003
LINCSCP_159123	MK-3207 (Hydrochloride)	0.4982
LINCSCP_154900	Chenodeoxycholic Acid	0.4977
LINCSCP_156948	BMS-299897	0.4976
LINCSCP_158827	AVN-944	0.4974
LINCSCP_22793	Ergocryptine	0.4972
LINCSCP_266337	Trazodone	0.4969
LINCSCP_108286	BMS-707035	0.4968
LINCSCP_174743	RUTIN	0.4965
LINCSCP_65122	BRD-K07508147	0.4962
LINCSCP_171355	Primaquine	0.4949
LINCSCP_138113	Nepafenac	0.4942
LINCSCP_16833	SMR000127896	0.4939
LINCSCP_309662	CHEMBL3183722	0.4938
LINCSCP_159254	CC-401	0.4935
LINCSCP_65516	BRD-K75023015	0.4931
LINCSCP_84837	JNJ-38877605	0.4928
LINCSCP_105276	Cefoperazone	0.4928
LINCSCP_63183	BRD-K76856691	0.4928
LINCSCP_48434	BRD-K28154645	0.4926
LINCSCP_11222	Mebeverine	0.4921
LINCSCP_176527	Mefenamic acid	0.4895
LINCSCP_26694	WHI-P97	0.4893
LINCSCP_48632	BRD-K00518397	0.4892
LINCSCP_198975	BRD-K35202752	0.4891
LINCSCP_6887	Pentylenetetrazol	0.4887
LINCSCP_20899	ML162	0.4881
LINCSCP_6903	CHEMBL1208118	0.4881
LINCSCP_159407	GSK2636771	0.4875
LINCSCP_46957	Tcpobop	0.487
LINCSCP_45513	MLS003153124	0.4869
LINCSCP_236914	EXO-1	0.4856
LINCSCP_48125	BRD-K86409742	0.4854
LINCSCP_158861	RG7388	0.4852
LINCSCP_239616	BAS 08302902	0.4848
LINCSCP_54693	Tamoxifen	0.4848
LINCSCP_145452	GSK-1904529A	0.4835
LINCSCP_158853	AC1NWAPU	0.4833
LINCSCP_250475	3-Aminobenzamide	0.4831
LINCSCP_65062	BRD-K74842589	0.4829
LINCSCP_171537	Selamectin	0.4829
LINCSCP_155960	Lorazepam	0.4824
LINCSCP_164127	Gefitinib	0.4822
LINCSCP_30250	NSC169534	0.4822
LINCSCP_146101	PF-04217903	0.4818
LINCSCP_35575	Broad-Sai-296	0.4817
LINCSCP_62959	BRD-K02665621	0.4814
LINCSCP_239450	BRD-K37618507	0.48
LINCSCP_146293	PD-0325901	0.4798
LINCSCP_48573	CHEMBL2357707	0.4794
LINCSCP_105656	Acetaminophen	0.4789
LINCSCP_50905	Manumycin-A	0.4787
LINCSCP_294966	MAYBRIDGE4_003236	0.4784
LINCSCP_225095	VU0366037-2	0.4778
LINCSCP_188966	SCHEMBL2554399	0.4778
LINCSCP_46433	AB01274770-01	0.4777
LINCSCP_28418	Oxetane	0.4775
LINCSCP_13184	Valproic acid	0.4766
LINCSCP_65362	BRD-K89419248	0.4764
LINCSCP_90663	TRAVOPROST	0.4758
LINCSCP_159189	Ticagrelor	0.4757
LINCSCP_49148	CHEMBL2134537	0.4751
LINCSCP_62962	BRD-K06718821	0.4751
LINCSCP_213324	MLS004683634	0.475
LINCSCP_66009	BRD-K70880645	0.4743
LINCSCP_136978	SU-11652	0.4742
LINCSCP_132737	A-443654	0.4741
LINCSCP_132340	AZD-8330	0.4736
LINCSCP_83758	GW-5074	0.4727
LINCSCP_122523	Acetazolamide	0.4725
LINCSCP_84615	852475-26-4	0.4725
LINCSCP_94363	Phenytoin	0.4723
LINCSCP_169469	ZIDOVUDINE [AZT]	0.4722
LINCSCP_50801	Cerulenin	0.4719
LINCSCP_47827	Trichlormethiazide	0.4718
LINCSCP_123169	Oxybenzone	0.4717
LINCSCP_96229	Refametinib	0.4717
LINCSCP_136669	Temsirolimus (CCI-779, NSC 683864)	0.471
LINCSCP_278848	BRD-K50079182	0.4708
LINCSCP_95308	ZK 200775	0.4708
LINCSCP_38626	Curcumin	0.4704
LINCSCP_49137	CHEMBL2358216	0.4701
LINCSCP_272870	spiramycin	0.47
LINCSCP_164996	Ponatinib	0.4699
LINCSCP_20119	NSC217091	0.4697
LINCSCP_38806	Tozasertib	0.4696
LINCSCP_79991	SLx-2119	0.4695
LINCSCP_17445	BRD-K22321414	0.4695
LINCSCP_296165	YL-58	0.4693
LINCSCP_6836	Vardenafil	0.4689
LINCSCP_159302	Talnetant	0.4689
LINCSCP_266563	AMG-9810	0.4687
LINCSCP_294865	BRD-K53327986	0.4687
LINCSCP_15980	CHEMBL3182146	0.4686
LINCSCP_22824	Emodic acid	0.4683
LINCSCP_48624	BRD-K70923866	0.4675
LINCSCP_227088	Disopyramide	0.4671
LINCSCP_28131	BRD-K70125131	0.4667
LINCSCP_271011	MLS002474283	0.4667
LINCSCP_121443	Swainsonine	0.4666
LINCSCP_49440	CHEMBL2152368	0.4665
LINCSCP_73761	Salirasib	0.4665
LINCSCP_152376	869288-64-2	0.4663
LINCSCP_13096	W 7	0.4658
LINCSCP_156231	Dofequidar (fumarate)	0.4658
LINCSCP_50665	Triacsin C	0.4656
LINCSCP_137134	Tetradecylthioacetic acid	0.4647
LINCSCP_135075	estriol	0.4641
LINCSCP_159410	Thioguanine	0.4641
LINCSCP_154552	Cnqx	0.4641
LINCSCP_108215	Cytochalasin B	0.4638
LINCSCP_75044	Pimozide	0.4635
LINCSCP_161004	Atenolol	0.4633
LINCSCP_20295	AC1MTJVV	0.463
LINCSCP_66042	BRD-K83720640	0.4626
LINCSCP_44567	Daunorubicin	0.4625
LINCSCP_155154	Sulpiride	0.4623
LINCSCP_167715	Levocetirizine	0.4619
LINCSCP_47579	Amiloride	0.4618
LINCSCP_20973	BRD-K42573370-001-01-1	0.4617
LINCSCP_156059	Valdecoxib	0.4614
LINCSCP_96162	MLS002222336	0.4612
