signatureid	compound	similarity
LINCSCP_136376	Ruxolitinib	1
LINCSCP_105326	RG2833 (RGFP109)	0.5519
LINCSCP_172768	Lafutidine	0.4953
LINCSCP_121711	phylloquinone	0.4852
LINCSCP_172741	AC1NSZSY	0.4663
LINCSCP_104156	Levothyroxine	0.4608
LINCSCP_136547	Benfluorex	0.4552
LINCSCP_105261	Olaparib	0.4508
LINCSCP_172976	Zonisamide	0.4376
LINCSCP_172800	tetrahydropalmatine	0.4345
LINCSCP_191521	7,8-Dihydro-l-biopterin	0.4326
LINCSCP_192513	H9	0.4314
LINCSCP_172943	Penciclovir	0.4233
LINCSCP_172788	Ticagrelor	0.4206
LINCSCP_104255	AZD7687	0.4071
LINCSCP_25914	Vanoxerine	0.4022
LINCSCP_95523	Semaxanib	0.4
LINCSCP_137987	Tasquinimod	0.3908
LINCSCP_156740	Famotidine	0.388
LINCSCP_137856	Troglitazone	0.3846
LINCSCP_154613	LCQ-908	0.381
LINCSCP_92646	YM 976	0.3791
LINCSCP_137402	GF-109203	0.3769
LINCSCP_207046	Dasb	0.3757
LINCSCP_156751	DROSPIRENONE	0.3744
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.3728
LINCSCP_93486	S18986	0.3722
LINCSCP_172412	Scopolamine	0.3709
LINCSCP_121981	Anamorelin	0.3706
LINCSCP_19291	GW 405833	0.3696
LINCSCP_93334	Ticlopidine	0.367
LINCSCP_168622	Fosinopril	0.3663
LINCSCP_137898	Rimonabant	0.3655
LINCSCP_138711	Celecoxib	0.3648
LINCSCP_122040	Histamine 2HCl	0.363
LINCSCP_170737	Atipamezole (hydrochloride)	0.3624
LINCSCP_168266	TH-302	0.3618
LINCSCP_13378	Nullscript	0.3609
LINCSCP_137764	Glipizide	0.3599
LINCSCP_136130	Dabrafenib	0.3594
LINCSCP_75354	Paroxetine	0.3592
LINCSCP_95582	TG100-115	0.358
LINCSCP_155050	Mitiglinide calcium	0.3575
LINCSCP_172621	AMG 232	0.3572
LINCSCP_91994	Moxonidine	0.3542
LINCSCP_103179	FAMPRIDINE	0.3522
LINCSCP_138705	Caffeine	0.3508
LINCSCP_172581	BRD-K00663349	0.349
LINCSCP_156699	Trovafloxacin mesylate	0.3487
LINCSCP_129880	Canertinib	0.3451
LINCSCP_95450	Triptorelin	0.3435
LINCSCP_168413	GDC-0980 (RG7422)	0.3431
LINCSCP_172905	AKT Inhibitor VIII	0.3427
LINCSCP_92616	BRD-K00248354	0.3424
LINCSCP_4039	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3409
LINCSCP_172694	Linezolid	0.3406
LINCSCP_137421	Resminostat	0.3403
LINCSCP_136598	AV-412 (free base)	0.3389
LINCSCP_122135	Clofoctol	0.3383
LINCSCP_136365	Piracetam	0.338
LINCSCP_168589	Camostat Mesilate	0.3378
LINCSCP_136310	Mubritinib (TAK 165)	0.3377
LINCSCP_156621	Seliciclib	0.3337
LINCSCP_136634	Sorafenib	0.3328
LINCSCP_103072	BRD-K01335708	0.332
LINCSCP_137509	Felodipine	0.3318
LINCSCP_138600	Naftopidil	0.3316
LINCSCP_175186	Naphazoline	0.3313
LINCSCP_155100	XL335	0.3311
LINCSCP_311771	BRD-K88722443	0.3296
LINCSCP_122369	Vinburnine	0.3284
LINCSCP_139050	Tasisulam	0.3278
LINCSCP_105271	Amoxapine	0.3269
LINCSCP_168492	Osimertinib	0.3262
LINCSCP_122026	Acarbose	0.3243
LINCSCP_124187	Raloxifene	0.3241
LINCSCP_129401	CHEMBL552425	0.3239
LINCSCP_155125	Prothiaden Spofa	0.3225
LINCSCP_92139	Letrozole	0.3225
LINCSCP_136376	Ruxolitinib	1
LINCSCP_148450	1166227-08-2	0.4327
LINCSCP_151528	Cabozantinib	0.4182
LINCSCP_170390	Adenosine	0.4152
LINCSCP_258901	BRD-K15935695	0.3863
LINCSCP_5732	Amlexanox	0.3773
LINCSCP_196059	BRD-K80213755	0.3713
LINCSCP_17300	BRD-K01621458	0.3597
LINCSCP_18072	CGP-52432	0.3588
LINCSCP_140741	Acipimox	0.3557
LINCSCP_88377	AZD4547	0.3473
LINCSCP_147507	Dacomitinib	0.34
LINCSCP_38878	Vorinostat	0.3364
LINCSCP_35447	CHEMBL2333343	0.3354
LINCSCP_310692	BRD-K88290000	0.3315
LINCSCP_28008	BRD-M33077182	0.3274
LINCSCP_54955	Tivozanib	0.3257
LINCSCP_8015	AC1LNRY5	0.3256
LINCSCP_10451	Tosedostat	0.3255
LINCSCP_87054	CHEMBL3347630	0.3254
LINCSCP_119739	SPECTRUM_001048	0.3221
