signatureid	compound	similarity
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_235135	SB-203580	0.3667
LINCSCP_1400	MLS002264476	0.3581
LINCSCP_31172	MLS002264439	0.3474
LINCSCP_40183	Dactolisib	0.3467
LINCSCP_103138	Mizolastine	0.3317
LINCSCP_29438	NU-7441	0.3224
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_272405	Praziquantel	0.4501
LINCSCP_243942	Propidium	0.4437
LINCSCP_34504	Methimazole	0.4425
LINCSCP_244052	Vidarabine	0.4419
LINCSCP_34494	ZINC03977976	0.44
LINCSCP_34533	Clorsulon	0.4293
LINCSCP_36474	CHEMBL2132289	0.428
LINCSCP_34520	Tinidazole	0.4279
LINCSCP_244064	Leflunomide	0.4267
LINCSCP_34431	Mesoridazine	0.4251
LINCSCP_35027	BRD-K50388960	0.4249
LINCSCP_239969	FPA1_000301	0.4215
LINCSCP_254426	Estradiol	0.4203
LINCSCP_31392	KUC104219	0.4131
LINCSCP_250204	SCHEMBL16892136	0.4061
LINCSCP_47565	N6-Methyladenosine	0.4026
LINCSCP_31352	Clopidogrel	0.3983
LINCSCP_47449	Chlormezanone	0.3948
LINCSCP_38277	ZINC02419385	0.3871
LINCSCP_243918	Guaifenesin	0.3841
LINCSCP_34487	ZINC43409584	0.3788
LINCSCP_46397	4449-51-8	0.3773
LINCSCP_236743	MLS002460463	0.374
LINCSCP_56081	Orthothymotinic acid	0.374
LINCSCP_253454	SA-1455938	0.3718
LINCSCP_312587	BRD-K91440401	0.3675
LINCSCP_35491	BRD-K10436544	0.3656
LINCSCP_212546	Broad-Sai-045	0.3626
LINCSCP_35039	BRD-K65526065	0.3623
LINCSCP_37693	SA-1457188	0.3592
LINCSCP_244374	Racepinephrine	0.3579
LINCSCP_237942	SCHEMBL2556868	0.3577
LINCSCP_34535	dinoprost	0.3573
LINCSCP_37712	Pravastatin	0.3547
LINCSCP_25113	BRD32048	0.3525
LINCSCP_237850	Rifapentine	0.3515
LINCSCP_34363	Minoxidil	0.3507
LINCSCP_186667	BRD-K98062050	0.3507
LINCSCP_59878	BRD-K44302407	0.3503
LINCSCP_60119	BRD-K65196043	0.3497
LINCSCP_31634	MLS002460409	0.3487
LINCSCP_9003	BRD-K19198293	0.3487
LINCSCP_31394	CHEMBL1270113	0.3487
LINCSCP_31400	STK222600	0.3485
LINCSCP_64821	BRD-K92646316	0.3479
LINCSCP_34518	Pilocarpine	0.3475
LINCSCP_47547	Ethacrynic acid	0.3469
LINCSCP_244653	Imatinib	0.3468
LINCSCP_57217	CL-976	0.3458
LINCSCP_272491	Flutamide	0.3455
LINCSCP_238294	DUP-697	0.3452
LINCSCP_249030	BRD-K64589075	0.3451
LINCSCP_64865	BRD-K07033348	0.3447
LINCSCP_34950	BRD-K06188347	0.3435
LINCSCP_238408	MLS002703108	0.343
LINCSCP_237811	KUC105999N	0.3429
LINCSCP_47530	Sulfisoxazole	0.3428
LINCSCP_66018	BRD-K74842589	0.3427
LINCSCP_36728	WZ3105	0.3424
LINCSCP_34492	Proadifen	0.3409
LINCSCP_33840	ST014075	0.3401
LINCSCP_247757	BRD-K06039860-001-01-4	0.34
LINCSCP_35583	Broad-Sai-560	0.3398
LINCSCP_33897	BRD-K63801873	0.3395
LINCSCP_109982	TIBOLONE	0.3395
LINCSCP_38213	SA-102042	0.3395
LINCSCP_38158	SA-102607	0.3388
LINCSCP_52690	Meadacid	0.3375
LINCSCP_237420	CID 49837819	0.3371
LINCSCP_250569	Cucurbitacin-I	0.3363
LINCSCP_46425	CHEMBL2354474	0.3355
LINCSCP_34286	Imipramine	0.3345
LINCSCP_64907	BRD-K39245533	0.3341
LINCSCP_38189	SA-101841	0.3337
LINCSCP_65141	BRD-K37185609	0.3329
LINCSCP_3514	BRD-K03641022	0.3325
LINCSCP_31627	NCGC00011767	0.3324
LINCSCP_237862	MLS002391491	0.3309
LINCSCP_37921	Cerulenin	0.3307
LINCSCP_51483	GW843682X	0.3302
LINCSCP_34498	Cefmetazole	0.3298
LINCSCP_64885	BRD-K21193980	0.3295
LINCSCP_56066	Aniracetam	0.3283
LINCSCP_30964	MLS-0311344.0001	0.327
LINCSCP_51306	GW-5074	0.327
LINCSCP_31107	MLS000879464	0.3266
LINCSCP_193281	Nifedipine	0.3266
LINCSCP_35029	BRD-K53092731	0.3263
LINCSCP_34505	Cycladiene	0.3262
LINCSCP_57681	MLS003329220	0.326
LINCSCP_12507	Evodiamine	0.3257
LINCSCP_312468	BRD-K40397365	0.3255
LINCSCP_25084	Alimta	0.3246
LINCSCP_35555	Panobinostat	0.3236
LINCSCP_21674	Calcitriol	0.3235
LINCSCP_54228	MLS002699429	0.3232
LINCSCP_272427	Practolol	0.3231
LINCSCP_37720	SA-1456170	0.3222
LINCSCP_47534	Captopril	0.3221
LINCSCP_34434	Terazosin	0.3217
LINCSCP_243930	Dicloxacillin	0.3216
LINCSCP_237971	Phenelzine	0.3213
LINCSCP_64763	CHEMBL2362194	0.321
