signatureid	compound	similarity
LINCSCP_136866	Baricitinib	1
LINCSCP_159531	CTS-1027	0.6018
LINCSCP_29337	BMS-536924	0.546
LINCSCP_159369	Fosfomycin Tromethamine	0.5439
LINCSCP_156014	CX-5461	0.518
LINCSCP_159210	Famciclovir	0.5022
LINCSCP_43807	Elesclomol	0.4986
LINCSCP_159348	Penciclovir	0.498
LINCSCP_50673	Neratinib	0.4737
LINCSCP_159407	GSK2636771	0.4668
LINCSCP_36053	SCHEMBL16226502	0.45
LINCSCP_50739	Parbendazole	0.4425
LINCSCP_159360	SPECTRUM2_000920	0.4419
LINCSCP_94686	TAK-242	0.4349
LINCSCP_50665	Triacsin C	0.4323
LINCSCP_162480	STK009254	0.4287
LINCSCP_137005	(-)-Tramadol	0.4263
LINCSCP_159199	Proglumide	0.4225
LINCSCP_159254	CC-401	0.4149
LINCSCP_7143	Tyrphostin 25	0.4148
LINCSCP_50715	Artesunate	0.4132
LINCSCP_107962	Prosteride	0.4116
LINCSCP_124115	Epinephrine HCl	0.4092
LINCSCP_73761	Salirasib	0.4081
LINCSCP_237352	MLS002264492	0.4073
LINCSCP_108286	BMS-707035	0.406
LINCSCP_284247	Coumarin	0.4049
LINCSCP_159410	Thioguanine	0.4045
LINCSCP_108065	OSI-906 (Linsitinib)	0.3994
LINCSCP_174453	Pinaverium bromide	0.3982
LINCSCP_93765	CGP-12177	0.3941
LINCSCP_108937	GDC-0152	0.3934
LINCSCP_146225	BRD-A25736793	0.3934
LINCSCP_38592	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3928
LINCSCP_168052	Resveratrol	0.3906
LINCSCP_146101	PF-04217903	0.39
LINCSCP_106268	Fomepizole	0.3895
LINCSCP_159082	Afatinib	0.389
LINCSCP_131549	BMS-345541	0.3876
LINCSCP_97083	Tacalcitol	0.3852
LINCSCP_38669	Broad-Sai-045	0.3848
LINCSCP_158861	RG7388	0.384
LINCSCP_124159	Acipimox	0.3839
LINCSCP_155154	Sulpiride	0.3828
LINCSCP_156231	Dofequidar (fumarate)	0.3825
LINCSCP_168474	Ornidazole	0.3824
LINCSCP_159094	Amuvatinib	0.3815
LINCSCP_158938	Semaxanib	0.381
LINCSCP_74190	AMG-517	0.3802
LINCSCP_174142	Cyclosporin A	0.3802
LINCSCP_20119	NSC217091	0.3799
LINCSCP_250475	3-Aminobenzamide	0.3787
LINCSCP_38626	Curcumin	0.3787
LINCSCP_34941	BRD-K92313046	0.3775
LINCSCP_73924	Nicotin-Amide	0.377
LINCSCP_159620	Pilocarpine	0.3763
LINCSCP_159157	Ifosfamide	0.3744
LINCSCP_73960	Zuclomiphene	0.3735
LINCSCP_64836	Peruvoside	0.3732
LINCSCP_93815	KW-2478	0.3726
LINCSCP_50695	Nitrendipine	0.3725
LINCSCP_94363	Phenytoin	0.3716
LINCSCP_96458	Macitentan	0.369
LINCSCP_279189	BRD-K89185880	0.3674
LINCSCP_159123	MK-3207 (Hydrochloride)	0.3671
LINCSCP_159374	CC-930	0.3667
LINCSCP_158842	Anagrelide	0.3663
LINCSCP_107841	Donepezil	0.3661
LINCSCP_97557	Diazoxide	0.3656
LINCSCP_93879	AMD-070 (hydrochloride)	0.3636
LINCSCP_108891	Urapidil	0.3625
LINCSCP_163870	GSK 1059615	0.362
LINCSCP_12877	Trifluoperazine	0.361
LINCSCP_29259	CYTO7H11	0.3608
LINCSCP_96162	MLS002222336	0.3606
LINCSCP_155517	Fingolimod (FTY720) HCl	0.36
LINCSCP_97573	SPECTRUM1505012	0.3595
LINCSCP_125242	Loratadine	0.3589
LINCSCP_157338	Dopamine	0.3568
LINCSCP_170182	Esmolol	0.3567
LINCSCP_159437	Desmopressin	0.3564
LINCSCP_97399	Rimcazole	0.3564
LINCSCP_65362	BRD-K89419248	0.3557
LINCSCP_65122	BRD-K07508147	0.3554
LINCSCP_97746	Tazarotene	0.3552
LINCSCP_223785	BIOMOL-NT_000059	0.3548
LINCSCP_171537	Selamectin	0.3548
LINCSCP_188966	SCHEMBL2554399	0.3545
LINCSCP_173492	Nemonapride	0.3544
LINCSCP_307183	BRD-K96543798-001-02-1	0.3542
LINCSCP_136669	Temsirolimus (CCI-779, NSC 683864)	0.3541
LINCSCP_159213	Valsartan	0.3528
LINCSCP_123169	Oxybenzone	0.3526
LINCSCP_137134	Tetradecylthioacetic acid	0.3526
LINCSCP_172586	Torcetrapib	0.3514
LINCSCP_105346	ABT-333	0.3513
LINCSCP_176527	Mefenamic acid	0.3511
LINCSCP_159302	Talnetant	0.351
LINCSCP_96229	Refametinib	0.3505
LINCSCP_162087	2-(Ethylmercuriothio)benzoic acid	0.3505
LINCSCP_50661	Sepantronium	0.3494
LINCSCP_75128	JNJ-38877605	0.3491
LINCSCP_92008	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.3491
LINCSCP_73715	AMG 487	0.3489
LINCSCP_95225	RO4987655	0.3459
