signatureid	compound	similarity
LINCSCP_136376	Ruxolitinib	1
LINCSCP_172788	Ticagrelor	0.7593
LINCSCP_105326	RG2833 (RGFP109)	0.7531
LINCSCP_121711	phylloquinone	0.7345
LINCSCP_172741	AC1NSZSY	0.7119
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.7025
LINCSCP_172768	Lafutidine	0.6947
LINCSCP_192513	H9	0.69
LINCSCP_191521	7,8-Dihydro-l-biopterin	0.6895
LINCSCP_154613	LCQ-908	0.6721
LINCSCP_129880	Canertinib	0.6681
LINCSCP_172943	Penciclovir	0.6648
LINCSCP_172976	Zonisamide	0.6448
LINCSCP_138711	Celecoxib	0.6333
LINCSCP_103179	FAMPRIDINE	0.6324
LINCSCP_207046	Dasb	0.6302
LINCSCP_13002	16Beta-bromoandrosterone	0.622
LINCSCP_82997	Tivantinib	0.6175
LINCSCP_121981	Anamorelin	0.6156
LINCSCP_39857	Penfluridol	0.6081
LINCSCP_105261	Olaparib	0.6061
LINCSCP_103072	BRD-K01335708	0.6026
LINCSCP_243553	ZINC9212372	0.6006
LINCSCP_168622	Fosinopril	0.6006
LINCSCP_138705	Caffeine	0.5995
LINCSCP_7388	Ginsenoside RC	0.5968
LINCSCP_137987	Tasquinimod	0.5922
LINCSCP_95523	Semaxanib	0.5892
LINCSCP_13378	Nullscript	0.5832
LINCSCP_172665	Avanafil	0.5816
LINCSCP_104156	Levothyroxine	0.5815
LINCSCP_122026	Acarbose	0.5785
LINCSCP_136634	Sorafenib	0.5785
LINCSCP_119936	Sulmazole	0.5754
LINCSCP_154543	SB 242235	0.5696
LINCSCP_208473	L-694247	0.5688
LINCSCP_175186	Naphazoline	0.567
LINCSCP_105207	Adenosine	0.5647
LINCSCP_136547	Benfluorex	0.5617
LINCSCP_168104	Olanzapine	0.5592
LINCSCP_130102	GW843682X	0.5586
LINCSCP_169209	GF-109203	0.5573
LINCSCP_92646	YM 976	0.5547
LINCSCP_106423	Tedizolid	0.5527
LINCSCP_103139	Mizolastine	0.5519
LINCSCP_168407	AV-412 (free base)	0.5506
LINCSCP_122369	Vinburnine	0.5505
LINCSCP_121208	Veliparib (ABT-888)	0.5495
LINCSCP_137384	Ampalex	0.5486
LINCSCP_136394	Closantel	0.5476
LINCSCP_172581	BRD-K00663349	0.5447
LINCSCP_168451	Warfarin	0.5441
LINCSCP_119876	Castanospermine	0.5431
LINCSCP_122089	Epitiostanol	0.5415
LINCSCP_50595	L-690330	0.5409
LINCSCP_156740	Famotidine	0.5406
LINCSCP_168727	Sulfadoxine	0.5392
LINCSCP_220128	ZINC00969081	0.5367
LINCSCP_84378	Infigratinib	0.5365
LINCSCP_103313	Osimertinib	0.5351
LINCSCP_156971	Raltegravir	0.5346
LINCSCP_172694	Linezolid	0.5333
LINCSCP_99425	AZD-1152-HQPA	0.5332
LINCSCP_6738	Tubaic acid	0.5302
LINCSCP_122245	Conivaptan HCl	0.5301
LINCSCP_121154	Taranabant	0.5296
LINCSCP_150168	Tranylcypromine	0.528
LINCSCP_124218	Dipraglurant	0.5271
LINCSCP_119958	heraclenol	0.5242
LINCSCP_12951	LY 2183240	0.5234
LINCSCP_19291	GW 405833	0.5223
LINCSCP_165113	HMN-214	0.5215
LINCSCP_121349	MK-0812	0.5204
LINCSCP_119902	Medetomidine	0.5203
LINCSCP_104523	Doxazosin	0.5196
LINCSCP_91383	Chrysin	0.5194
LINCSCP_25914	Vanoxerine	0.5189
LINCSCP_119950	Pantoprazole	0.5183
LINCSCP_122158	Roflumilast	0.5175
LINCSCP_219810	Reichsteins Substance S	0.5155
LINCSCP_145810	Dasatinib	0.5139
LINCSCP_238690	Resveratrol	0.5128
LINCSCP_120431	Halofantrine	0.5122
LINCSCP_9573	Skiii	0.5115
LINCSCP_61586	BRD-K30912278	0.5103
LINCSCP_291753	Menadione	0.5102
LINCSCP_5530	SCHEMBL2559243	0.5097
LINCSCP_104255	AZD7687	0.5096
LINCSCP_137856	Troglitazone	0.5096
LINCSCP_121969	DROSPIRENONE	0.5092
LINCSCP_124480	NXY 059	0.5092
LINCSCP_286463	Promethazine	0.5086
LINCSCP_154903	Chenodeoxycholic Acid	0.5084
LINCSCP_129616	SB525334	0.5081
LINCSCP_137271	Cevimeline hydrochloride	0.5078
LINCSCP_168479	Temsirolimus (CCI-779, NSC 683864)	0.5075
LINCSCP_9719	NU1025	0.5072
LINCSCP_168414	GDC-0980 (RG7422)	0.5068
LINCSCP_172800	tetrahydropalmatine	0.5061
LINCSCP_39758	ASN 05257430	0.5052
LINCSCP_121233	CX-5461	0.5039
LINCSCP_138579	Pimozide	0.5014
LINCSCP_138467	Adarotene	0.5011
LINCSCP_119747	LY2801653	0.5008
LINCSCP_122068	Cefoperazone	0.4999
LINCSCP_128761	ABT737	0.4999
LINCSCP_87238	EMF-sumo1-1	0.4992
LINCSCP_121649	PSI-7977	0.4986
LINCSCP_139683	Nimodipine	0.4985
LINCSCP_120534	Esculin	0.498
LINCSCP_129988	noscapine	0.4972
LINCSCP_120958	GDC-0834 (Racemate)	0.4956
LINCSCP_154764	Ganciclovir	0.4953
LINCSCP_103993	Mefloquine	0.4948
LINCSCP_311771	BRD-K88722443	0.4947
LINCSCP_104717	BMY-14802	0.494
LINCSCP_13610	7-OH-PIPAT	0.4909
LINCSCP_106999	Tipifarnib	0.4909
LINCSCP_105439	Foretinib	0.4887
LINCSCP_35969	O-Demethylated Adapalene	0.4879
LINCSCP_170862	Protriptyline	0.4878
LINCSCP_144755	CP466722	0.4877
LINCSCP_168115	Neostigmine	0.4875
LINCSCP_122115	Minaprine	0.4875
LINCSCP_86033	TAE-684	0.4873
LINCSCP_154590	Vernakalant (Hydrochloride)	0.4869
LINCSCP_9082	BRD-K80400482	0.4865
LINCSCP_120684	3-N-Propylxanthine	0.4849
LINCSCP_140141	DMP 777	0.4844
LINCSCP_136365	Piracetam	0.484
LINCSCP_137764	Glipizide	0.4835
LINCSCP_5370	CHEMBL1271220	0.4833
LINCSCP_120886	Bicalutamide	0.4831
LINCSCP_124187	Raloxifene	0.483
LINCSCP_154923	179324-69-7	0.4819
LINCSCP_120666	BRD-A36275421	0.4811
LINCSCP_122174	Lamivudine	0.4804
LINCSCP_93334	Ticlopidine	0.4797
LINCSCP_75429	CGP-12177	0.4795
LINCSCP_53450	Lexibulin	0.4793
LINCSCP_172416	Scopolamine	0.479
LINCSCP_121391	STOCK1N-09285	0.4788
LINCSCP_288230	TUL_XXI035	0.4788
LINCSCP_110946	Hesperidin	0.4782
LINCSCP_105244	Histamine 2HCl	0.4771
LINCSCP_50587	MST-312	0.4771
LINCSCP_73380	Amitriptyline	0.4769
LINCSCP_169872	Iguratimod	0.4765
LINCSCP_176026	GSK-461364	0.4764
LINCSCP_4482	CHEMBL3186197	0.4751
LINCSCP_48801	BRD-K57127959	0.475
LINCSCP_53549	7-Nitroindazole	0.4745
LINCSCP_168266	TH-302	0.4738
LINCSCP_167684	Fadrozole	0.4735
LINCSCP_138997	Valproic acid	0.4734
LINCSCP_138480	karakoline	0.4733
LINCSCP_120209	Toremifene	0.4733
LINCSCP_208528	Flunisolide	0.472
LINCSCP_22740	MLS001173561	0.4715
LINCSCP_156664	Estramustine phosphate sodium	0.4701
LINCSCP_92786	Cinoxacin	0.47
LINCSCP_173003	Thioguanine	0.4699
LINCSCP_261512	25589-40-6	0.4699
LINCSCP_113713	SB-216763	0.4686
LINCSCP_138600	Naftopidil	0.4685
LINCSCP_81240	PIK-93	0.4678
LINCSCP_311709	BRD-K40690989	0.4676
LINCSCP_22936	Aloisine	0.4656
LINCSCP_10425	848193-68-0	0.4656
