signatureid	compound	similarity
LINCSCP_136866	Baricitinib	1
LINCSCP_156014	CX-5461	0.446
LINCSCP_159369	Fosfomycin Tromethamine	0.4346
LINCSCP_29337	BMS-536924	0.4285
LINCSCP_159407	GSK2636771	0.4242
LINCSCP_159531	CTS-1027	0.4079
LINCSCP_159210	Famciclovir	0.4061
LINCSCP_159348	Penciclovir	0.3716
LINCSCP_94686	TAK-242	0.366
LINCSCP_174453	Pinaverium bromide	0.3646
LINCSCP_53768	BIBR-1532	0.3617
LINCSCP_137005	(-)-Tramadol	0.3597
LINCSCP_159360	SPECTRUM2_000920	0.3596
LINCSCP_50739	Parbendazole	0.355
LINCSCP_7143	Tyrphostin 25	0.3526
LINCSCP_50673	Neratinib	0.3518
LINCSCP_284247	Coumarin	0.3487
LINCSCP_107841	Donepezil	0.3466
LINCSCP_237352	MLS002264492	0.3434
LINCSCP_250475	3-Aminobenzamide	0.3384
LINCSCP_36053	SCHEMBL16226502	0.3362
LINCSCP_108937	GDC-0152	0.3359
LINCSCP_124115	Epinephrine HCl	0.3337
LINCSCP_159254	CC-401	0.3291
LINCSCP_73761	Salirasib	0.3265
LINCSCP_146225	BRD-A25736793	0.3259
LINCSCP_158938	Semaxanib	0.3244
LINCSCP_136866	Baricitinib	1
LINCSCP_35561	BRD-K10436544	0.4766
LINCSCP_23156	CHEMBL1868011	0.3849
LINCSCP_101562	Oxymetazoline	0.3785
LINCSCP_9510	SMR000075319	0.3709
LINCSCP_124928	BRD-A75471153	0.36870000000000003
LINCSCP_23270	BRD-K84091085	0.3592
LINCSCP_139691	Enalapril	0.3585
LINCSCP_205873	Nimodipine	0.3566
LINCSCP_105992	AGI-5198	0.3542
LINCSCP_136705	2-Methoxyestradiol	0.3535
LINCSCP_104764	376348-65-1, Uk-427857, uk427857	0.3466
LINCSCP_136884	Elvitegravir	0.3448
LINCSCP_137931	MK-0812	0.3446
LINCSCP_288806	MRE-269	0.3411
LINCSCP_175440	Retigabine	0.3401
LINCSCP_120927	Rifabutin	0.3361
LINCSCP_279437	BRD-K23384658	0.3349
LINCSCP_40204	Isoliquiritigenin	0.3321
LINCSCP_123331	Tirasemtiv	0.3253
LINCSCP_199450	BRD-K91880445	0.325
LINCSCP_74444	Cinoxacin	0.324
LINCSCP_40161	IN1541	0.3239
LINCSCP_57693	MLS002699811	0.3237
