signatureid	compound	similarity
LINCSCP_30494	Fedratinib	1
LINCSCP_30600	BI-2536	0.6144
LINCSCP_37215	LRRK2-IN-1	0.611
LINCSCP_135950	GSK 525762A	0.6106
LINCSCP_32555	SCHEMBL16980224	0.5745
LINCSCP_133969	XMD 8-92	0.5564
LINCSCP_240297	GSK-1070916	0.549
LINCSCP_133710	1268524-70-4	0.5377
LINCSCP_133830	I-BET151	0.5376
LINCSCP_142571	Volasertib (BI 6727)	0.5361
LINCSCP_141413	AZD3514	0.5315
LINCSCP_38126	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.5015
LINCSCP_32442	NU-7441	0.4942
LINCSCP_37003	Panobinostat	0.4874
LINCSCP_32598	XMD-1185H	0.4795
LINCSCP_31172	MLS002264439	0.4558
LINCSCP_35460	Apatinib Hydrochloride	0.4345
LINCSCP_141641	Dilazep	0.4322
LINCSCP_31934	NINDS_000152	0.4309
LINCSCP_67392	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4272
LINCSCP_37935	CHEMBL2359857	0.4195
LINCSCP_31915	ALD1-H_001208	0.4142
LINCSCP_121097	CO-1686 (AVL-301)	0.4123
LINCSCP_37656	CHEMBL2135770	0.4091
LINCSCP_32030	Givinostat	0.409
LINCSCP_31880	MAYBRIDGE4_001964	0.4031
LINCSCP_31856	NCGC00172397-01	0.3998
LINCSCP_32655	Everolimus	0.3976
LINCSCP_31881	AC1LP9YB	0.396
LINCSCP_34126	CHEMBL2137729	0.3904
LINCSCP_31618	Toremifene	0.3878
LINCSCP_32761	ZINC01037382	0.3827
LINCSCP_25447	RS-23597-190	0.3822
LINCSCP_240113	SCHEMBL1564574	0.3819
LINCSCP_57542	CHEMBL1719929	0.376
LINCSCP_133995	amcinonide	0.3742
LINCSCP_142037	AZD7762	0.3722
LINCSCP_142232	SNX-2112 (PF-04928473)	0.3721
LINCSCP_31302	MLS003126522	0.3719
LINCSCP_26118	CHEMBL607856	0.3696
LINCSCP_37931	CHEMBL2360506	0.36870000000000003
LINCSCP_120943	TAK-733	0.3681
LINCSCP_32287	MEGXM0_000433	0.3655
LINCSCP_15633	MK-2206	0.3653
LINCSCP_237443	MLS002264434	0.3632
LINCSCP_132893	rifampicin	0.3617
LINCSCP_33040	BRD-A10420615-001-02-8	0.3614
LINCSCP_31261	AC1M30QK	0.3601
LINCSCP_40335	PP-30	0.3579
LINCSCP_37867	CHEMBL2133926	0.3572
LINCSCP_25466	Promazine	0.3566
LINCSCP_31237	VU-0415556-1	0.3552
LINCSCP_32938	Mycophenolate Mofetil	0.354
LINCSCP_141215	CHEMBL2136735	0.354
LINCSCP_120024	GDC-0980 (RG7422)	0.3538
LINCSCP_125208	MEK162 (ARRY-162, ARRY-438162)	0.3505
LINCSCP_9028	BRD-K41335306	0.3502
LINCSCP_5236	CHEMBL2136110	0.3499
LINCSCP_9088	CHEMBL2358276	0.3468
LINCSCP_135234	17-DMAG (Alvespimycin) HCl	0.3437
LINCSCP_124860	Refametinib	0.3431
LINCSCP_242005	NNC 26-9100	0.3423
LINCSCP_124392	Taselisib	0.3417
LINCSCP_21216	CHEMBL1222381	0.3416
LINCSCP_125938	Flumatinib (mesylate)	0.3381
LINCSCP_31889	BAS 00535043	0.3367
LINCSCP_25281	SCHEMBL2394914	0.3359
LINCSCP_30685	atorvastatin	0.3342
LINCSCP_38906	SCHEMBL618594	0.3342
LINCSCP_160556	SGI-1776	0.3332
LINCSCP_33853	CHEMBL2136858	0.3328
LINCSCP_38995	MLS002232309	0.3312
LINCSCP_30596	(S)-Tipifarnib	0.3305
LINCSCP_26146	SR-03000001971	0.3299
LINCSCP_38169	SA-1919667	0.3259
LINCSCP_238374	Fluphenazine	0.3255
LINCSCP_18965	Falnidamol	0.324
LINCSCP_6102	SCHEMBL2608041	0.3238
LINCSCP_30640	Tanespimycin	0.3228
LINCSCP_8955	SA-1921456	0.3212
LINCSCP_9075	BRD-K74461819	0.321
LINCSCP_30494	Fedratinib	1
LINCSCP_133254	CHEMBL1673039	0.6112
LINCSCP_35526	Entinostat	0.5749
LINCSCP_31128	MLS002264436	0.5734
LINCSCP_30488	KU0060648	0.5599
LINCSCP_133739	PFI-1	0.557
LINCSCP_32945	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.5357
LINCSCP_67337	Vorinostat	0.5354
LINCSCP_67524	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.5338
LINCSCP_32885	Scriptaid	0.5257
LINCSCP_33150	Y-134	0.5145
LINCSCP_33335	Abexinostat	0.5123
LINCSCP_34677	Raloxifene	0.5121
LINCSCP_33322	ZK 164015	0.512
LINCSCP_142020	Pracinostat	0.5112
LINCSCP_139636	Dacinostat	0.5093
LINCSCP_35407	Tacedinaline	0.509
LINCSCP_35234	CHEMBL3186554	0.505
LINCSCP_33401	Diphenyleneiodonium	0.5001
LINCSCP_33418	PD-407824	0.4996
LINCSCP_35358	BRD-K74316684	0.4985
LINCSCP_67490	Trichostatin A, Streptomyces Sp.	0.4978
LINCSCP_33397	DY131	0.4944
LINCSCP_33046	Teniposide	0.4927
LINCSCP_33343	Fccp	0.4921
LINCSCP_33153	PI828	0.4908
LINCSCP_242480	CHEMBL2130683	0.4889
LINCSCP_33807	Merck-Ketone	0.4888
LINCSCP_34141	CHEMBL2132717	0.4872
LINCSCP_139907	Palbociclib	0.486
LINCSCP_33133	NSC653260	0.4833
LINCSCP_35498	SCHEMBL16892136	0.4832
LINCSCP_33650	6266-99-5	0.4822
LINCSCP_30538	BMS-536924	0.4811
LINCSCP_32891	Naproxol	0.481
LINCSCP_31548	Tremulacin	0.4784
LINCSCP_249896	CHEMBL2358729	0.4758
LINCSCP_661	BMS-754807	0.4752
LINCSCP_143651	Bazedoxifene HCl	0.4736
LINCSCP_31142	CHEMBL1706858	0.4718
LINCSCP_35429	Broad-Sai-686	0.4717
LINCSCP_35636	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.4716
LINCSCP_31344	CHEMBL2057940	0.4699
LINCSCP_33079	Devazepide	0.4693
LINCSCP_131294	Canertinib	0.469
LINCSCP_31327	CHEMBL1698064	0.4685
LINCSCP_36283	Trichostatin	0.467
LINCSCP_33624	Niclosamide	0.4669
LINCSCP_131219	PD-0325901	0.4654
LINCSCP_81112	Dovitinib	0.465
LINCSCP_31637	GNF-PF-1339	0.4647
LINCSCP_130778	Trametinib	0.464
LINCSCP_36214	AC1Q6JJ5	0.4636
LINCSCP_130710	Erlotinib	0.4624
LINCSCP_18752	Terfenadine	0.4617
LINCSCP_139584	Amonafide	0.4611
LINCSCP_32128	GANT-61	0.461
LINCSCP_30610	STK219801	0.4604
LINCSCP_32584	sunitinib	0.4599
LINCSCP_30236	etoposide	0.4587
LINCSCP_32838	CGK733	0.4572
LINCSCP_137418	Resminostat	0.4568
LINCSCP_31343	MLS002607797	0.4565
LINCSCP_67395	Radicicol	0.4561
LINCSCP_33667	Dmbi	0.4555
LINCSCP_81067	Mitoxantrone	0.4552
LINCSCP_33870	CHEMBL2141330	0.4543
LINCSCP_32195	BRD-K55612480	0.4541
LINCSCP_31654	MLS002729057	0.454
LINCSCP_131428	Gefitinib	0.4535
LINCSCP_158090	Romidepsin	0.4535
LINCSCP_44823	Cucurbitacin-I	0.4525
LINCSCP_141901	Quisinostat	0.4522
LINCSCP_151201	PHA-793887	0.4521
LINCSCP_33069	Aminopurvalanol	0.4519
LINCSCP_31850	CHEMDIV3_007318	0.4518
LINCSCP_31145	CHEMBL1720543	0.4516
LINCSCP_135116	Belinostat	0.4513
LINCSCP_130575	AZD-8330	0.4503
LINCSCP_33398	Scoulerine	0.4491
LINCSCP_144844	apigenin	0.4479
LINCSCP_39393	SCHEMBL16065773	0.4476
LINCSCP_142481	AMSACRINE	0.4473
LINCSCP_34465	Irinotecan	0.4466
LINCSCP_34140	NCH-51	0.4461
LINCSCP_31544	SMR000206936	0.4461
LINCSCP_18173	Niguldipine	0.4458
LINCSCP_33654	IMD-0354	0.4458
LINCSCP_33934	CHEMBL2362360	0.4458
LINCSCP_33296	Cyclosporine	0.4451
LINCSCP_68375	Wortmannin	0.4449
LINCSCP_150835	PF431396	0.4447
LINCSCP_142733	CEP-37440	0.4447
LINCSCP_5381	CHEMBL1716096	0.4447
LINCSCP_31141	CHEMBL1887751	0.4443
LINCSCP_81592	TAE-684	0.4431
LINCSCP_254585	COL-3	0.4427
LINCSCP_31199	VU0418947-2	0.4426
LINCSCP_18798	Selamectin	0.4426
LINCSCP_142739	Valrubicin	0.4424
LINCSCP_82088	AZD-1775	0.4416
LINCSCP_32170	AC1NAL7D	0.4401
LINCSCP_122826	PF-03758309	0.4398
LINCSCP_136083	TAS-103 (dihydrochloride)	0.4387
LINCSCP_33420	Chlorpromazine	0.4386
LINCSCP_31192	VU0418939-2	0.4384
LINCSCP_9391	AC1MJ3VH	0.4375
LINCSCP_33881	SCHEMBL12684744	0.4374
LINCSCP_135676	KPT-330	0.4371
LINCSCP_140119	MG-132	0.4368
LINCSCP_17915	Mibefradil	0.4363
LINCSCP_238880	Maprotiline	0.4359
LINCSCP_31982	CHEMBL2142877	0.4356
LINCSCP_78765	ENMD-2076	0.4354
LINCSCP_46876	XMD-16144	0.4351
LINCSCP_149647	AZD4547	0.4351
LINCSCP_131279	C24H25CLFN5O3	0.4337
LINCSCP_31973	CHEMBL2141722	0.4335
LINCSCP_33151	Emodic acid	0.4331
LINCSCP_139376	Milciclib (PHA-848125)	0.4319
LINCSCP_139630	Epirubicin HCl	0.43120000000000003
LINCSCP_143757	Doxorubicin	0.4285
LINCSCP_33366	Zuclomiphene	0.4285
LINCSCP_33596	Carbonyl Cyanide M-Chlorophenylhydrazone	0.4283
LINCSCP_138777	ICI 182,780	0.428
LINCSCP_33887	CHEMBL2140128	0.4275
LINCSCP_236530	Quinacrine	0.4275
LINCSCP_67392	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4272
LINCSCP_141503	Ricolinostat	0.4267
LINCSCP_131402	Selumetinib	0.4255
LINCSCP_674	Gossypol	0.4253
LINCSCP_30911	MLS000583951	0.4252
LINCSCP_4081	Tozasertib	0.4249
LINCSCP_32916	Deguelin	0.4248
LINCSCP_34147	MLS000925170	0.4248
LINCSCP_133430	Sunitinib	0.4243
LINCSCP_116302	Foretinib	0.4224
LINCSCP_18632	UNII-MET7ZRB8Y7	0.4218
LINCSCP_31559	MLS002576689	0.4216
LINCSCP_82019	BGT-226	0.4215
LINCSCP_37688	Camptothecin	0.4209
LINCSCP_143911	179324-69-7	0.4209
LINCSCP_158183	R547	0.4208
LINCSCP_30637	MLN 2238	0.4207
LINCSCP_33358	D-64406	0.4199
LINCSCP_44946	CHEMBL399379	0.4195
LINCSCP_129240	HMN-214	0.4188
LINCSCP_137343	SN-38	0.418
LINCSCP_47319	AK-968/11369213	0.4176
LINCSCP_34663	(3S,5R) Fluvastatin sodium salt	0.4176
LINCSCP_31922	ML228	0.4175
LINCSCP_131200	Saracatinib	0.4173
LINCSCP_18898	Paroxetine	0.4173
LINCSCP_69971	Osimertinib	0.4167
LINCSCP_68435	LY-294002	0.4165
LINCSCP_4520	O-Demethylated Adapalene	0.4156
LINCSCP_7818	BRD-K32568627	0.4154
LINCSCP_35433	Tubastatin A	0.4152
LINCSCP_18901	Bithionol	0.4144
LINCSCP_33561	Cyclosporin A	0.4144
LINCSCP_18017	RS-17053	0.4143
LINCSCP_4997	Carbazole, 9-(4-methylbenzoyl)-	0.4142
LINCSCP_30641	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.4139
LINCSCP_32823	Homosalate	0.4137
LINCSCP_33379	Oxindole I	0.4136
LINCSCP_111464	Dactolisib	0.4127
LINCSCP_33106	Triflupromazine	0.4121
LINCSCP_18583	BRD-K38477985	0.4119
LINCSCP_32904	SPECTRUM_001028	0.4118
LINCSCP_129305	MGCD-265	0.4117
LINCSCP_250798	NVP-AUY922	0.4116
LINCSCP_143063	Crizotinib	0.4113
LINCSCP_31552	SMR000206939	0.4109
LINCSCP_72441	Danusertib	0.4108
LINCSCP_33817	NCGC00170205-01	0.4107
LINCSCP_34690	pyrvinium	0.4105
LINCSCP_31137	MLS002264433	0.4104
LINCSCP_30258	4-Hydroxytamoxifen	0.4102
LINCSCP_35214	BRD-K42197878	0.4097
LINCSCP_81204	TORIN-2	0.4096
LINCSCP_702	DG-041	0.4095
LINCSCP_34304	Ethacrynic acid	0.4092
LINCSCP_31210	VU0418934-2	0.4091
LINCSCP_43990	Rottlerin	0.4089
LINCSCP_35396	4LY1	0.4084
LINCSCP_137448	VRT752271	0.4084
LINCSCP_249752	BRD-K29251608	0.4083
LINCSCP_30593	CHEMBL520231	0.4075
LINCSCP_140375	Tipifarnib	0.407
LINCSCP_139418	CEP-18770 (Delanzomib)	0.4069
LINCSCP_7323	Mometasone Furoate	0.4068
LINCSCP_13183	BG-1006	0.4065
LINCSCP_116379	Apitolisib (gdc-0980, rg7422)	0.4058
LINCSCP_32857	Brazilin	0.4058
LINCSCP_45442	BRD-A07407288	0.4053
LINCSCP_130673	CI-1040	0.4053
LINCSCP_82032	BMS-509744	0.4052
LINCSCP_30684	pyrvinium-pamoate	0.4052
LINCSCP_33566	SPECTRUM1505034	0.4049
LINCSCP_34132	Erbstatin Analog	0.404
LINCSCP_67737	CGS-15943	0.4037
LINCSCP_129326	GW620972X	0.4035
LINCSCP_34477	1,4-Chrysenequinone	0.4029
LINCSCP_33606	Palmitoyl Dopamine	0.4022
LINCSCP_29558	SCHEMBL6874948	0.4019
LINCSCP_31903	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.4018
LINCSCP_34656	Fluorouracil	0.4017
LINCSCP_139614	MK-2461	0.4015
LINCSCP_31543	ML162	0.401
LINCSCP_35380	BRD-K95285735	0.4001
LINCSCP_18902	AC1L1JM9	0.3996
LINCSCP_33607	LY 303511	0.3989
LINCSCP_48734	CHEMBL2355346	0.3987
LINCSCP_114209	Mocetinostat	0.3984
LINCSCP_19386	CAY10603	0.3982
LINCSCP_32940	Tamoxifen	0.3981
LINCSCP_34241	BRD-A17828570-001-01-0	0.398
LINCSCP_18041	NNC 05-2090	0.398
LINCSCP_32933	Sildenafil	0.3975
LINCSCP_30984	MLS000094939	0.3971
LINCSCP_19229	Ingenol 3,20-dibenzoate	0.397
LINCSCP_33338	Midostaurin	0.3967
LINCSCP_31368	CHEMBL2057941	0.3966
LINCSCP_28854	N-(4-{[(1z)-8-Ethoxy-4,4-dimethyl-4,5-dihydro-1H-[1,2]dithiolo[3,4-c]quinolin-1-ylidene]amino}phenyl)acetamide	0.3965
LINCSCP_34167	NCGC00170421-01	0.3961
LINCSCP_17938	CHEMBL210901	0.3958
LINCSCP_34676	89778-26-7	0.3957
LINCSCP_33386	Tyrphostin AG 879	0.3955
LINCSCP_81550	PI-103	0.3955
LINCSCP_139776	MLN-0128	0.3954
LINCSCP_143529	Alvocidib	0.3953
LINCSCP_31976	BRD-K75128590-001-01-8	0.3952
LINCSCP_33906	CHEMBL2138962	0.3951
LINCSCP_31405	MLS002264454	0.395
LINCSCP_130617	Pelitinib	0.3947
LINCSCP_142061	Pitavastatin Calcium	0.3946
LINCSCP_7330	Fluticasone Propionate	0.3946
LINCSCP_46252	CHEMBL2134949	0.3946
LINCSCP_18211	U 0126	0.3942
LINCSCP_781	Tyrphostin AG-1478	0.394
LINCSCP_45542	ML239	0.394
LINCSCP_45973	MLS-0435432.0001	0.3937
LINCSCP_18609	196868-63-0	0.3932
LINCSCP_7867	CHEMBL2140299	0.3929
LINCSCP_678	Tamatinib	0.3926
LINCSCP_18642	Reserpine	0.3925
LINCSCP_30545	Quiflapon	0.3924
LINCSCP_140660	RG7388	0.3924
LINCSCP_38456	ICI182, 780	0.3923
LINCSCP_128446	KW-2449	0.3921
LINCSCP_31353	MLS002264451	0.392
LINCSCP_171004	AP26113	0.3919
LINCSCP_33637	U0126	0.3914
LINCSCP_45473	MLS002264464	0.3913
LINCSCP_4602	Lonidamine	0.3912
LINCSCP_5739	Etoposide	0.3911
LINCSCP_30232	Rhodomyrtoxin B	0.391
LINCSCP_81322	WH-4-025	0.391
LINCSCP_128351	Tivantinib	0.3909
LINCSCP_71572	LY2874455	0.3907
LINCSCP_7859	BRD-K53501402	0.3906
LINCSCP_74225	NUTLIN 3	0.3906
LINCSCP_72634	Dabrafenib	0.3905
LINCSCP_13113	BG-1008	0.3903
LINCSCP_34293	Hycanthone	0.3902
LINCSCP_44014	IKK Inhibitor VII	0.3901
LINCSCP_129214	Rigosertib	0.3901
LINCSCP_129263	GSK-2334470	0.3897
LINCSCP_46188	Latrunculin B	0.389
LINCSCP_688	Cytochalasin B	0.3887
LINCSCP_33841	SAN1_000751	0.3886
LINCSCP_33819	CHEMBL2355034	0.3885
LINCSCP_33050	Cucurbitacin I	0.3883
LINCSCP_170890	SR 33805 oxalate	0.3881
LINCSCP_70692	ITK Inhibitor	0.388
LINCSCP_134277	ITK Inhibitor	0.388
LINCSCP_151213	PF-562271	0.388
LINCSCP_18766	Amlodipine	0.3879
LINCSCP_17894	CHEMBL299879	0.3879
LINCSCP_33093	GR-55562	0.3878
LINCSCP_33592	5-Nitroso-8-cinnolinol	0.3877
LINCSCP_32569	U-0126	0.3876
LINCSCP_46201	SCHEMBL15422533	0.3874
LINCSCP_19372	KO143	0.3873
LINCSCP_30305	MAZ51	0.3872
LINCSCP_58191	Sertraline	0.3871
LINCSCP_34642	Oxfendazole	0.3866
LINCSCP_48720	CHEMBL2357518	0.3865
LINCSCP_81639	ZSTK 474	0.3865
LINCSCP_75650	LGX818	0.386
LINCSCP_47101	BRD-K31856043	0.3859
LINCSCP_143507	AVL-292	0.3859
LINCSCP_32590	WZ-4-145	0.3856
LINCSCP_129131	galantamine	0.3855
LINCSCP_142931	SU14813	0.3854
LINCSCP_5754	Topotecan	0.3854
LINCSCP_64522	SCHEMBL16226502	0.3853
LINCSCP_18576	Puromycin	0.385
LINCSCP_32822	Suloctidil	0.385
LINCSCP_33849	ZINC01043777	0.3844
LINCSCP_81442	Pictilisib	0.3843
LINCSCP_30291	MK2A Inhibitor	0.3843
LINCSCP_34145	Heliomycin	0.3841
LINCSCP_309996	BRD-K23872647	0.3839
LINCSCP_239940	AC1MGPVN	0.3835
LINCSCP_76068	Vemurafenib	0.3834
LINCSCP_138696	RG2833 (RGFP109)	0.3832
LINCSCP_171948	Azacitidine	0.3831
LINCSCP_32943	Thiothixene	0.3829
LINCSCP_33920	CHEMDIV3_005068	0.3828
LINCSCP_32534	WZ 3146	0.3827
LINCSCP_25454	CHEMBL1242477	0.3827
LINCSCP_143223	Genz-644282	0.3827
LINCSCP_69750	Bosutinib	0.3823
LINCSCP_44799	Purvalanola	0.382
LINCSCP_35405	BL003-049-HDAC3	0.3817
LINCSCP_112788	BX-795	0.3815
LINCSCP_32146	BRD-K19181733	0.3814
LINCSCP_114215	BIX01294	0.3807
LINCSCP_39001	Dasatinib	0.3805
LINCSCP_249855	BRD-K76418961	0.3804
LINCSCP_734	Tivozanib	0.3798
LINCSCP_69924	HG-14-10-04	0.3797
LINCSCP_6999	(+)-Camptothecin	0.3794
LINCSCP_115651	BRD-K01425431	0.3793
LINCSCP_128912	CX-5461	0.3792
LINCSCP_41764	TWS 119	0.3788
LINCSCP_31867	CHEMBL2130568	0.3788
LINCSCP_65964	Cycloheximide	0.3788
LINCSCP_135536	Oprozomib (ONX 0912)	0.3785
LINCSCP_29589	WHI-P97	0.3784
LINCSCP_33563	SKF96365	0.3783
LINCSCP_33114	Indolophenanthridine	0.378
LINCSCP_32179	Pimelic diphenylamide 106	0.3776
LINCSCP_260	Thioridazine	0.3775
LINCSCP_31919	ST056792	0.3774
LINCSCP_37417	Thiostrepton	0.3773
LINCSCP_44260	PD-198306	0.3773
LINCSCP_70548	NVP-BHG712	0.377
LINCSCP_150884	Withaferin A	0.3766
LINCSCP_18542	Penfluridol	0.3764
LINCSCP_116241	CHEMBL1083527	0.3763
LINCSCP_25538	MLS003448149	0.3761
LINCSCP_33668	Pifithrin MU	0.3761
LINCSCP_32138	Obatoclax	0.3756
LINCSCP_19282	Arachidonyl Trifluoromethylketone	0.3754
LINCSCP_30908	SMR000206938	0.3749
LINCSCP_12386	Phorbol Myristate Acetate	0.3747
LINCSCP_116788	EX-8678	0.3742
LINCSCP_139288	AT13387	0.3742
LINCSCP_32873	Perphenazine	0.3741
LINCSCP_74861	PF-04691502	0.3741
LINCSCP_32536	BRD-K75081836	0.3738
LINCSCP_116397	SB590885	0.3738
LINCSCP_18909	Triclosan	0.3737
LINCSCP_25461	CHEMBL416418	0.3735
LINCSCP_149868	Infigratinib	0.3735
LINCSCP_139578	UNII-CVL1685GPH	0.3733
LINCSCP_30927	MLS000040279	0.3727
LINCSCP_34282	Bufexamac	0.3727
LINCSCP_31671	MLS000038106	0.3727
LINCSCP_55881	Puromycin Hydrochloride	0.3723
LINCSCP_33660	Triciribine	0.3723
LINCSCP_76391	Cabozantinib	0.3719
LINCSCP_114113	ABT737	0.3714
LINCSCP_131444	AS-605240	0.3713
LINCSCP_18570	CGP71683A	0.3712
LINCSCP_81610	WYE 125132	0.371
LINCSCP_143284	cortisone-acetate	0.3709
LINCSCP_33820	BRD-K08448573	0.3709
LINCSCP_13189	M-344	0.3707
LINCSCP_19420	STK178014	0.3707
LINCSCP_31434	MLS002264438	0.3705
LINCSCP_38401	SCHEMBL17497626	0.3704
LINCSCP_31860	BRD-K04534322	0.3703
LINCSCP_19211	Phorbol 12-myristate-13-acetate	0.3701
LINCSCP_37504	AC1NSOND	0.3692
LINCSCP_28739	CHEMBL2355890	0.3688
LINCSCP_41721	SA-1919710	0.3685
LINCSCP_74724	AZ628	0.3682
LINCSCP_32888	Flavokawain B	0.3679
LINCSCP_143345	Thioguanosine	0.3679
LINCSCP_112657	CHEMBL3188661	0.3677
LINCSCP_139978	BIIB 021	0.3677
LINCSCP_69948	761437-28-9	0.3676
LINCSCP_30946	639090-55-4	0.3676
LINCSCP_25579	TGX-115	0.3674
LINCSCP_13142	BG-1024	0.3674
LINCSCP_33930	BRD-K84450674	0.3672
LINCSCP_139229	Cilengitide	0.3671
LINCSCP_149758	HG-9-91-01	0.367
LINCSCP_6877	Dexamethasone 21-acetate	0.3669
LINCSCP_12	PLX-4720	0.3668
LINCSCP_129287	331771-20-1	0.3667
LINCSCP_243575	Clomifene	0.3665
LINCSCP_31989	BRD-K85123403	0.3664
LINCSCP_35242	BRD-K73008154	0.3664
LINCSCP_138230	PSI-7977	0.3662
LINCSCP_32144	CHEMBL2360967	0.3662
LINCSCP_13153	Oxamflatin	0.3659
LINCSCP_156183	Altrenogest	0.3659
LINCSCP_33890	BRD-K60067222	0.3658
LINCSCP_33159	SB-218078	0.3657
LINCSCP_30966	CHEMBL1474387	0.3656
LINCSCP_4963	CHEMBL1394132	0.3655
LINCSCP_47156	BRD-K83816656	0.3653
LINCSCP_35247	CHEMBL2361787	0.3652
LINCSCP_32238	CHEMBL2135417	0.3649
LINCSCP_76894	RO4987655	0.3649
LINCSCP_126166	SPECTRUM_000011	0.3648
LINCSCP_31844	CHEMBL2142321	0.3646
LINCSCP_116264	PHA-665752	0.3645
LINCSCP_13190	BG-1025	0.3644
LINCSCP_68554	Sirolimus	0.3642
LINCSCP_32302	Pyroxamide	0.3642
LINCSCP_82056	AT 7867	0.3641
LINCSCP_255	Kolestevan	0.3639
LINCSCP_47292	MLS000057540	0.3637
LINCSCP_33644	Dorsomorphin	0.3636
LINCSCP_47105	AC1OA39F	0.3636
LINCSCP_7780	ZINC02419385	0.3635
LINCSCP_30906	MLS000108814	0.3634
LINCSCP_312591	BRD-K35376105-019-01-2	0.3633
LINCSCP_100454	C30H33N3O5S	0.3632
LINCSCP_47121	BRD-K51556300-001-01-9	0.3632
LINCSCP_46515	BRD-K80786583-001-01-5	0.363
