signatureid	compound	similarity
LINCSCP_136376	Ruxolitinib	1
LINCSCP_105326	RG2833 (RGFP109)	0.652
LINCSCP_154613	LCQ-908	0.6152
LINCSCP_121711	phylloquinone	0.6083
LINCSCP_172768	Lafutidine	0.6045
LINCSCP_172741	AC1NSZSY	0.5924
LINCSCP_172943	Penciclovir	0.5658
LINCSCP_136547	Benfluorex	0.5632
LINCSCP_192513	H9	0.5543
LINCSCP_129880	Canertinib	0.5533
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.5509
LINCSCP_104156	Levothyroxine	0.55
LINCSCP_172788	Ticagrelor	0.5494
LINCSCP_105261	Olaparib	0.5281
LINCSCP_207046	Dasb	0.5278
LINCSCP_172976	Zonisamide	0.5265
LINCSCP_121981	Anamorelin	0.5116
LINCSCP_156740	Famotidine	0.506
LINCSCP_137987	Tasquinimod	0.5052
LINCSCP_172665	Avanafil	0.5052
LINCSCP_95523	Semaxanib	0.502
LINCSCP_13378	Nullscript	0.4985
LINCSCP_19291	GW 405833	0.4923
LINCSCP_138705	Caffeine	0.4919
LINCSCP_25914	Vanoxerine	0.4907
LINCSCP_138711	Celecoxib	0.4901
LINCSCP_191521	7,8-Dihydro-l-biopterin	0.4885
LINCSCP_104255	AZD7687	0.4872
LINCSCP_172800	tetrahydropalmatine	0.4859
LINCSCP_103179	FAMPRIDINE	0.4814
LINCSCP_105235	Acarbose	0.4692
LINCSCP_168622	Fosinopril	0.468
LINCSCP_119902	Medetomidine	0.4645
LINCSCP_137764	Glipizide	0.462
LINCSCP_103072	BRD-K01335708	0.46
LINCSCP_168266	TH-302	0.4573
LINCSCP_137509	Felodipine	0.4555
LINCSCP_121969	DROSPIRENONE	0.4518
LINCSCP_137402	GF-109203	0.4503
LINCSCP_82997	Tivantinib	0.4473
LINCSCP_105244	Histamine 2HCl	0.447
LINCSCP_208473	L-694247	0.4469
LINCSCP_91994	Moxonidine	0.4446
LINCSCP_137856	Troglitazone	0.4438
LINCSCP_92646	YM 976	0.4431
LINCSCP_136634	Sorafenib	0.4417
LINCSCP_243553	ZINC9212372	0.44
LINCSCP_172581	BRD-K00663349	0.4394
LINCSCP_93334	Ticlopidine	0.4338
LINCSCP_172694	Linezolid	0.4322
LINCSCP_168589	Camostat Mesilate	0.4305
LINCSCP_119950	Pantoprazole	0.4285
LINCSCP_10655	AC1LDBAO	0.4283
LINCSCP_13002	16Beta-bromoandrosterone	0.4273
LINCSCP_124218	Dipraglurant	0.4269
LINCSCP_172412	Scopolamine	0.4262
LINCSCP_175186	Naphazoline	0.423
LINCSCP_136365	Piracetam	0.4225
LINCSCP_93486	S18986	0.4213
LINCSCP_172690	Amuvatinib	0.4204
LINCSCP_119747	LY2801653	0.4201
LINCSCP_50595	L-690330	0.4197
LINCSCP_119911	Praziquantel	0.4195
LINCSCP_122158	Roflumilast	0.4192
LINCSCP_121198	Griseofulvin	0.419
LINCSCP_170737	Atipamezole (hydrochloride)	0.4185
LINCSCP_137787	Veliparib (ABT-888)	0.4185
LINCSCP_155050	Mitiglinide calcium	0.4182
LINCSCP_120431	Halofantrine	0.4175
LINCSCP_137898	Rimonabant	0.4153
LINCSCP_219810	Reichsteins Substance S	0.4141
LINCSCP_138600	Naftopidil	0.4129
LINCSCP_156621	Seliciclib	0.41
