signatureid	compound	similarity
LINCSCP_36778	Fedratinib	1
LINCSCP_36928	CHEMBL2136735	0.6422
LINCSCP_32598	XMD-1185H	0.6323
LINCSCP_37283	LRRK2-IN-1	0.6251
LINCSCP_192104	Vorinostat	0.6204
LINCSCP_30830	BI-2536	0.6165
LINCSCP_32555	SCHEMBL16980224	0.6084
LINCSCP_32520	CHEMBL1673039	0.6069
LINCSCP_8615	BRD-K20197338	0.6055
LINCSCP_252541	Trichostatin A, Streptomyces Sp.	0.5994
LINCSCP_240297	GSK-1070916	0.5955
LINCSCP_37656	CHEMBL2135770	0.5935
LINCSCP_133739	PFI-1	0.5913
LINCSCP_133831	I-BET151	0.5885
LINCSCP_171238	Ketoconazole	0.5867
LINCSCP_7289	NCGC00025073-01	0.5826
LINCSCP_100629	Pracinostat	0.5757
LINCSCP_35827	Trichostatin	0.5723
LINCSCP_31128	MLS002264436	0.569
LINCSCP_66707	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5651
LINCSCP_7302	H89	0.5612
LINCSCP_5704	(R,S)-Indatraline	0.5572
LINCSCP_190078	Sertraline	0.5549
LINCSCP_37935	CHEMBL2359857	0.5539
LINCSCP_133710	1268524-70-4	0.54990000000000006
LINCSCP_32761	ZINC01037382	0.5495
LINCSCP_7351	Chlorpromazine	0.5488
LINCSCP_26674	Dacinostat	0.5462
LINCSCP_53638	Perhexiline	0.5454
LINCSCP_205695	TW 37	0.5451
LINCSCP_37005	Panobinostat	0.5448
LINCSCP_58360	BRD-K32485462	0.5429
LINCSCP_27322	NCH-51	0.542
LINCSCP_133788	GSK 525762A	0.5408
LINCSCP_39426	Canertinib	0.5395
LINCSCP_26982	Abexinostat	0.5325
LINCSCP_190370	CHEMDIV1_016684	0.5324
LINCSCP_117193	AT 7867	0.5316
LINCSCP_6102	SCHEMBL2608041	0.5304
LINCSCP_6526	WZ-4-145	0.5296
LINCSCP_5038	MLS000682490	0.5294
LINCSCP_32596	WH-4023	0.5294
LINCSCP_36789	SCHEMBL16065773	0.5273
LINCSCP_32442	NU-7441	0.5269
LINCSCP_6154	Belinostat	0.5256
LINCSCP_190095	Trifluoperazine	0.5254
LINCSCP_5371	5-Nonyloxytryptamine	0.5239
LINCSCP_33040	BRD-A10420615-001-02-8	0.5234
LINCSCP_31908	CID 75060944	0.5231
LINCSCP_6548	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.5224
LINCSCP_173435	Dilazep	0.5222
LINCSCP_32591	XMD-16144	0.5214
LINCSCP_6223	PCL2_000057	0.5212
LINCSCP_6191	Apatinib Hydrochloride	0.5211
LINCSCP_123965	Haloperidol	0.5203
LINCSCP_117110	HG-14-10-04	0.5201
LINCSCP_57838	SCHEMBL2557158	0.5187
LINCSCP_117169	BMS-509744	0.5182
LINCSCP_5236	CHEMBL2136110	0.5173
LINCSCP_7305	Zuclomiphene	0.5171
LINCSCP_7328	T 98475	0.5169
LINCSCP_4187	4-Hydroxytamoxifen	0.5156
LINCSCP_32237	CHEMBL3185054	0.5155
LINCSCP_7015	AC1L99UL	0.5146
LINCSCP_112281	KU-55933	0.5106
LINCSCP_31934	NINDS_000152	0.5102
LINCSCP_6918	PHA-665752	0.51
LINCSCP_31172	MLS002264439	0.509
LINCSCP_5300	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	0.5084
LINCSCP_30753	KU0060648	0.508
LINCSCP_32242	BRD-K76938712	0.5076
LINCSCP_174366	Volasertib (BI 6727)	0.5073
LINCSCP_36389	Scriptaid	0.5061
LINCSCP_5347	MLS003126522	0.5059
LINCSCP_175880	Thiothixene	0.5044
LINCSCP_9075	BRD-K74461819	0.5044
LINCSCP_58173	Orlistat	0.5035
LINCSCP_7279	GR-127935	0.5031
LINCSCP_111484	YM 201636	0.5012
LINCSCP_201107	Thioridazine	0.5009
LINCSCP_5035	SMR000030495	0.5001
LINCSCP_26706	BRD-K75081836	0.4983
LINCSCP_36830	HMN-214	0.4981
LINCSCP_58531	CID 6167421	0.4973
LINCSCP_32498	XMD 8-92	0.4973
LINCSCP_32625	SCHEMBL618594	0.4956
LINCSCP_8997	BRD-K08251038	0.4952
LINCSCP_133799	BIX01294	0.4946
LINCSCP_25425	AC1MSUFC	0.4946
LINCSCP_243948	BP-897	0.494
LINCSCP_6856	CGP71683A	0.4935
LINCSCP_58795	ITK Inhibitor	0.4924
LINCSCP_4632	Tamoxifen	0.4924
LINCSCP_100366	Osimertinib	0.4923
LINCSCP_25243	SPECTRUM_000011	0.4909
LINCSCP_9373	SMR000075319	0.4892
LINCSCP_26081	AC1M30QK	0.4871
LINCSCP_33003	WAY-170523	0.4869
LINCSCP_91906	Idebenone	0.4865
LINCSCP_8955	SA-1921456	0.4861
LINCSCP_22368	CHEMBL2133868	0.486
LINCSCP_7286	IKK Inhibitor VII	0.486
LINCSCP_8976	BRD-K92543914	0.4857
LINCSCP_174815	Fluspirilene	0.485
LINCSCP_32030	Givinostat	0.4846
LINCSCP_31976	BRD-K75128590-001-01-8	0.4845
LINCSCP_173141	Pimavanserin	0.4844
LINCSCP_175442	Bazedoxifene HCl	0.4833
LINCSCP_174041	METERGOLINE	0.4832
LINCSCP_81430	Saracatinib	0.4829
LINCSCP_57948	Pitavastatin Calcium	0.4829
LINCSCP_56358	Terfenadine	0.4827
LINCSCP_6517	Bosutinib	0.4826
LINCSCP_9028	BRD-K41335306	0.4822
LINCSCP_22286	MEGXM0_000433	0.4817
LINCSCP_9088	CHEMBL2358276	0.4811
LINCSCP_81545	PD-173074	0.4807
LINCSCP_32240	CHEMBL2139070	0.4805
LINCSCP_7019	CHEMBL299879	0.4803
LINCSCP_171453	Dabigatran Etexilate	0.48
LINCSCP_4885	SMR000043984	0.4796
LINCSCP_174749	Nicergoline	0.4796
LINCSCP_81538	Dasatinib	0.4786
LINCSCP_40113	CAY10603	0.478
LINCSCP_7256	Niguldipine	0.477
LINCSCP_173993	Falnidamol	0.4764
LINCSCP_8932	SA-1921085	0.4757
LINCSCP_117323	Ricolinostat	0.4753
LINCSCP_31985	AC1O9ZP5	0.4752
LINCSCP_167030	Fluoxetine	0.4746
LINCSCP_175490	Nortriptyline	0.4746
LINCSCP_7335	UNII-EE9FJW53Z2	0.4744
LINCSCP_238374	Fluphenazine	0.4736
LINCSCP_23126	Merck-Ketone	0.4736
LINCSCP_124565	1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine	0.4709
LINCSCP_172198	Triflupromazine	0.4697
LINCSCP_155516	Fingolimod (FTY720) HCl	0.4695
LINCSCP_37931	CHEMBL2360506	0.4691
LINCSCP_35549	Tubastatin A	0.4682
LINCSCP_32126	ZINC5751650	0.468
LINCSCP_6748	Amlodipine	0.4674
LINCSCP_4902	MLS002703106	0.4668
LINCSCP_7572	Lasalocid	0.4665
LINCSCP_38332	SA-1919345	0.4662
LINCSCP_81322	WH-4-025	0.4656
LINCSCP_239555	Latrunculin B	0.4653
LINCSCP_25564	ZINC77024257	0.4648
LINCSCP_239013	Repaglinide	0.4644
LINCSCP_7268	Amoxapine	0.464
LINCSCP_116918	SGI-1776	0.4636
LINCSCP_7753	BRN 1549781	0.4636
LINCSCP_32167	BRD-K35638681	0.4625
LINCSCP_222945	CYTO7H11	0.4624
LINCSCP_44730	E6 Berbamine	0.462
LINCSCP_112421	Entinostat	0.4618
LINCSCP_14160	KN93	0.4617
LINCSCP_8598	BRD-K73008154	0.4615
LINCSCP_31237	VU-0415556-1	0.4612
LINCSCP_34282	Bufexamac	0.4606
LINCSCP_174383	Sertraline HCl	0.4591
LINCSCP_190012	Paroxetine	0.4588
LINCSCP_5970	AC1OAV9H	0.4583
LINCSCP_5410	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.4582
LINCSCP_287077	CHEMBL1222381	0.4581
LINCSCP_7568	NNC 26-9100	0.458
LINCSCP_61030	CHEMBL3184089	0.4567
LINCSCP_52227	BRD-K23657553	0.4564
LINCSCP_56401	Perphenazine	0.4563
LINCSCP_4128	Ethopropazine	0.456
LINCSCP_15067	PAC-1	0.456
LINCSCP_33845	CHEMBL2131985	0.4554
LINCSCP_9148	Quinacrine	0.4551
LINCSCP_31881	AC1LP9YB	0.4551
LINCSCP_17878	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.455
