signatureid	compound	similarity
LINCSCP_37872	Fedratinib	1
LINCSCP_37215	LRRK2-IN-1	0.6411
LINCSCP_134001	SCHEMBL16980224	0.5983
LINCSCP_37735	Vorinostat	0.5967
LINCSCP_133254	CHEMBL1673039	0.562
LINCSCP_38221	BI-2536	0.542
LINCSCP_35704	Trichostatin	0.5414
LINCSCP_36249	KU0060648	0.5261
LINCSCP_31915	ALD1-H_001208	0.5227
LINCSCP_31880	MAYBRIDGE4_001964	0.521
LINCSCP_31934	NINDS_000152	0.5198
LINCSCP_34140	NCH-51	0.5187
LINCSCP_31128	MLS002264436	0.5086
LINCSCP_133818	Pracinostat	0.5059
LINCSCP_137815	Abexinostat	0.5004
LINCSCP_32941	PHA-665752	0.5002
LINCSCP_32195	BRD-K55612480	0.4965
LINCSCP_238374	Fluphenazine	0.4908
LINCSCP_33807	Merck-Ketone	0.4895
LINCSCP_133969	XMD 8-92	0.4844
LINCSCP_33932	CHEMBL2137269	0.4812
LINCSCP_32442	NU-7441	0.4807
LINCSCP_133883	UNC0638	0.4797
LINCSCP_142313	ENMD-2076	0.4731
LINCSCP_100378	BMS-509744	0.4709
LINCSCP_26135	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	0.4631
LINCSCP_33894	CHEMBL2359459	0.4624
LINCSCP_45509	MLS002264439	0.4607
LINCSCP_37656	CHEMBL2135770	0.46
LINCSCP_33892	BRD-K60297835	0.4536
LINCSCP_27108	Molsidomine	0.4521
LINCSCP_33933	CHEMBL2355586	0.449
LINCSCP_26118	CHEMBL607856	0.4488
LINCSCP_35415	Apatinib Hydrochloride	0.4473
LINCSCP_33896	CHEMBL2360506	0.4465
LINCSCP_40335	PP-30	0.4461
LINCSCP_31914	AC1LEEJB	0.4448
LINCSCP_35396	4LY1	0.4439
LINCSCP_32185	MLS000106835	0.4433
LINCSCP_32216	AZD-1152-HQPA	0.4432
LINCSCP_34124	CHEMBL2133926	0.4424
LINCSCP_25447	RS-23597-190	0.4409
LINCSCP_117193	AT 7867	0.439
LINCSCP_33024	Falnidamol	0.4378
LINCSCP_32598	XMD-1185H	0.4369
LINCSCP_35475	HDACi1,2+3_mix	0.4355
LINCSCP_32157	BROAD-SAI-071	0.4341
LINCSCP_32536	BRD-K75081836	0.4321
LINCSCP_33865	CHEMBL2361430	0.4317
LINCSCP_243948	BP-897	0.4264
LINCSCP_6102	SCHEMBL2608041	0.4257
LINCSCP_100150	Ipatasertib	0.4257
LINCSCP_57542	CHEMBL1719929	0.4246
