signatureid	compound	similarity
LINCSCP_36778	Fedratinib	1
LINCSCP_32598	XMD-1185H	0.6222
LINCSCP_32555	SCHEMBL16980224	0.6141
LINCSCP_32520	CHEMBL1673039	0.6134
LINCSCP_36928	CHEMBL2136735	0.6056
LINCSCP_192104	Vorinostat	0.6032
LINCSCP_30830	BI-2536	0.5957
LINCSCP_37283	LRRK2-IN-1	0.592
LINCSCP_8615	BRD-K20197338	0.5859
LINCSCP_37656	CHEMBL2135770	0.583
LINCSCP_252541	Trichostatin A, Streptomyces Sp.	0.5814
LINCSCP_133831	I-BET151	0.58
LINCSCP_133739	PFI-1	0.5794
LINCSCP_7289	NCGC00025073-01	0.5751
LINCSCP_7302	H89	0.571
LINCSCP_240297	GSK-1070916	0.5706
LINCSCP_190078	Sertraline	0.5623
LINCSCP_133710	1268524-70-4	0.5585
LINCSCP_66707	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5582
LINCSCP_53638	Perhexiline	0.5581
LINCSCP_5704	(R,S)-Indatraline	0.5551
LINCSCP_100629	Pracinostat	0.5548
LINCSCP_133788	GSK 525762A	0.5543
LINCSCP_31128	MLS002264436	0.5529
LINCSCP_36408	Trichostatin	0.55
LINCSCP_205695	TW 37	0.545
LINCSCP_7351	Chlorpromazine	0.544
LINCSCP_39426	Canertinib	0.5437
LINCSCP_171238	Ketoconazole	0.5415
LINCSCP_32761	ZINC01037382	0.5302
LINCSCP_7328	T 98475	0.5275
LINCSCP_6223	PCL2_000057	0.5254
LINCSCP_37935	CHEMBL2359857	0.5248
LINCSCP_6526	WZ-4-145	0.5245
LINCSCP_5038	MLS000682490	0.5235
LINCSCP_190095	Trifluoperazine	0.5226
LINCSCP_37005	Panobinostat	0.5226
LINCSCP_6548	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.5223
LINCSCP_190370	CHEMDIV1_016684	0.521
LINCSCP_6102	SCHEMBL2608041	0.5201
LINCSCP_117193	AT 7867	0.5198
LINCSCP_6429	Dacinostat	0.5188
LINCSCP_32596	WH-4023	0.5172
LINCSCP_32591	XMD-16144	0.5164
LINCSCP_6191	Apatinib Hydrochloride	0.5164
LINCSCP_5371	5-Nonyloxytryptamine	0.516
LINCSCP_32442	NU-7441	0.5156
LINCSCP_174366	Volasertib (BI 6727)	0.5153
LINCSCP_7279	GR-127935	0.5139
LINCSCP_7305	Zuclomiphene	0.5131
LINCSCP_31934	NINDS_000152	0.5127
LINCSCP_201107	Thioridazine	0.5126
LINCSCP_173435	Dilazep	0.5111
LINCSCP_9075	BRD-K74461819	0.5108
LINCSCP_58360	BRD-K32485462	0.5103
LINCSCP_57838	SCHEMBL2557158	0.5102
LINCSCP_6154	Belinostat	0.5102
LINCSCP_31172	MLS002264439	0.5093
LINCSCP_30753	KU0060648	0.5085
LINCSCP_6918	PHA-665752	0.5082
LINCSCP_4187	4-Hydroxytamoxifen	0.5066
LINCSCP_7015	AC1L99UL	0.5063
LINCSCP_133969	XMD 8-92	0.5052
LINCSCP_112281	KU-55933	0.5052
LINCSCP_31908	CID 75060944	0.5028
LINCSCP_36388	Scriptaid	0.5022
LINCSCP_9088	CHEMBL2358276	0.5007
LINCSCP_175880	Thiothixene	0.4986
LINCSCP_33003	WAY-170523	0.497
LINCSCP_7286	IKK Inhibitor VII	0.4965
LINCSCP_39419	YM 201636	0.4959
LINCSCP_6856	CGP71683A	0.4956
LINCSCP_9028	BRD-K41335306	0.4945
LINCSCP_7256	Niguldipine	0.4944
LINCSCP_8045	NCH-51	0.4944
LINCSCP_38332	SA-1919345	0.4942
LINCSCP_7019	CHEMBL299879	0.4935
LINCSCP_33040	BRD-A10420615-001-02-8	0.4917
LINCSCP_36830	HMN-214	0.4903
LINCSCP_32237	CHEMBL3185054	0.4898
LINCSCP_5300	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	0.4893
LINCSCP_5236	CHEMBL2136110	0.4892
LINCSCP_7753	BRN 1549781	0.489
LINCSCP_175490	Nortriptyline	0.4886
LINCSCP_175442	Bazedoxifene HCl	0.4882
LINCSCP_4632	Tamoxifen	0.4882
LINCSCP_167030	Fluoxetine	0.4854
LINCSCP_123965	Haloperidol	0.4854
LINCSCP_8997	BRD-K08251038	0.485
LINCSCP_100366	Osimertinib	0.4834
LINCSCP_5944	BIX01294	0.4832
LINCSCP_174815	Fluspirilene	0.4821
LINCSCP_4885	SMR000043984	0.482
LINCSCP_9373	SMR000075319	0.4811
LINCSCP_5347	MLS003126522	0.4809
LINCSCP_8976	BRD-K92543914	0.4803
LINCSCP_117169	BMS-509744	0.4798
LINCSCP_117110	HG-14-10-04	0.4794
LINCSCP_6748	Amlodipine	0.4793
LINCSCP_26982	Abexinostat	0.4779
LINCSCP_40113	CAY10603	0.4779
LINCSCP_171453	Dabigatran Etexilate	0.4759
LINCSCP_5252	AC1M30QK	0.4758
LINCSCP_174041	METERGOLINE	0.4756
LINCSCP_7335	UNII-EE9FJW53Z2	0.4751
LINCSCP_31985	AC1O9ZP5	0.4743
LINCSCP_173141	Pimavanserin	0.473
LINCSCP_25564	ZINC77024257	0.4722
LINCSCP_8932	SA-1921085	0.4719
LINCSCP_81544	PD-173074	0.4716
LINCSCP_100532	Ricolinostat	0.4709
LINCSCP_5035	SMR000030495	0.4702
LINCSCP_56358	Terfenadine	0.4701
LINCSCP_32030	Givinostat	0.4695
LINCSCP_7268	Amoxapine	0.4687
LINCSCP_239555	Latrunculin B	0.4685
LINCSCP_32625	SCHEMBL618594	0.4684
LINCSCP_81430	Saracatinib	0.4683
LINCSCP_6517	Bosutinib	0.4682
LINCSCP_25243	SPECTRUM_000011	0.4675
LINCSCP_91624	Siramesine (hydrochloride)	0.4672
LINCSCP_243948	BP-897	0.4672
LINCSCP_7572	Lasalocid	0.4668
LINCSCP_91906	Idebenone	0.4667
LINCSCP_81322	WH-4-025	0.4664
LINCSCP_173993	Falnidamol	0.4659
LINCSCP_25425	AC1MSUFC	0.4651
LINCSCP_190012	Paroxetine	0.4649
LINCSCP_58531	CID 6167421	0.4647
LINCSCP_14160	KN93	0.4647
LINCSCP_44730	E6 Berbamine	0.4645
LINCSCP_172198	Triflupromazine	0.4641
LINCSCP_15067	PAC-1	0.4625
LINCSCP_32242	BRD-K76938712	0.4624
LINCSCP_34282	Bufexamac	0.4619
LINCSCP_5970	AC1OAV9H	0.4617
LINCSCP_31976	BRD-K75128590-001-01-8	0.4594
LINCSCP_31915	ALD1-H_001208	0.4593
LINCSCP_8955	SA-1921456	0.4592
LINCSCP_116918	SGI-1776	0.4581
LINCSCP_8598	BRD-K73008154	0.4577
LINCSCP_7290	Fentanyl Isothiocyanate	0.4568
LINCSCP_174383	Sertraline HCl	0.4561
LINCSCP_4902	MLS002703106	0.456
LINCSCP_176323	Netupitant	0.4557
LINCSCP_6871	SPECTRUM_001028	0.4549
LINCSCP_6669	BRD-K75081836	0.4544
LINCSCP_21250	CHEMBL179288	0.4542
LINCSCP_81538	Dasatinib	0.454
LINCSCP_61030	CHEMBL3184089	0.4539
LINCSCP_8981	BRD-K96396151	0.4534
LINCSCP_124565	1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine	0.4522
LINCSCP_81106	CHEMBL1083527	0.4513
LINCSCP_32195	BRD-K55612480	0.4513
LINCSCP_238374	Fluphenazine	0.4503
LINCSCP_239013	Repaglinide	0.45
LINCSCP_4498	Amiodarone	0.4499
LINCSCP_7585	RS-39604	0.4495
LINCSCP_57981	Rimcazole	0.4494
LINCSCP_57948	Pitavastatin Calcium	0.4489
LINCSCP_124872	Cediranib	0.4485
LINCSCP_7568	NNC 26-9100	0.4484
LINCSCP_58795	ITK Inhibitor	0.4483
LINCSCP_5410	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.4477
LINCSCP_31237	VU-0415556-1	0.4472
LINCSCP_226993	Terconazole	0.447
LINCSCP_9148	Quinacrine	0.4467
LINCSCP_39016	WH-4-023	0.4453
LINCSCP_7082	NNC 05-2090	0.4452
LINCSCP_32655	Everolimus	0.4452
LINCSCP_25082	CHEMBL1222381	0.4438
LINCSCP_82348	UNC0638	0.4434
LINCSCP_9063	BRD-K63158888	0.443
LINCSCP_175987	EMD-1214063	0.4425
LINCSCP_31881	AC1LP9YB	0.442
LINCSCP_99276	Deferasirox	0.4412
LINCSCP_132893	rifampicin	0.441
LINCSCP_155516	Fingolimod (FTY720) HCl	0.4409
LINCSCP_59159	Merck-Ketone	0.4406
LINCSCP_58930	WZ 3146	0.4403
LINCSCP_35447	CHEMBL2333343	0.4401
LINCSCP_222945	CYTO7H11	0.4397
LINCSCP_4156	Methylpromazine	0.4394
LINCSCP_58173	Orlistat	0.4383
LINCSCP_240638	Simvastatin	0.4382
LINCSCP_17878	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.4382
LINCSCP_1413	VU0413247-1	0.438
LINCSCP_81472	MK-2206	0.4378
LINCSCP_167198	Methixene	0.4377
LINCSCP_18465	Salmeterol	0.4376
LINCSCP_37466	CHEMBL2132717	0.4375
LINCSCP_92427	BRD-A82197375	0.4374
LINCSCP_296409	BRD-K03644600	0.4374
LINCSCP_35549	Tubastatin A	0.4374
LINCSCP_174473	EVP-6124 (hydrochloride)	0.4374
LINCSCP_187983	Pimozide	0.4366
LINCSCP_4946	MLS002703118	0.4365
LINCSCP_4539	MLS003448149	0.4361
LINCSCP_4128	Ethopropazine	0.4356
LINCSCP_8994	BRD-K06816133	0.4348
LINCSCP_18226	Maprotiline	0.4348
LINCSCP_8917	BRD-K41700431	0.4342
LINCSCP_6149	Obatoclax	0.434
LINCSCP_5774	Isoquercetin	0.4337
LINCSCP_133995	amcinonide	0.4333
LINCSCP_56475	Trimipramine	0.4332
LINCSCP_112209	PD-0325901	0.4329
LINCSCP_31903	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.4328
LINCSCP_32157	BROAD-SAI-071	0.4321
LINCSCP_22368	CHEMBL2133868	0.4316
LINCSCP_56401	Perphenazine	0.4315
LINCSCP_32740	CHEMBL12760	0.4315
LINCSCP_112287	C30H33N3O5S	0.4315
LINCSCP_31897	FPA1_000218	0.4313
LINCSCP_82062	Vandetanib	0.431
LINCSCP_12087	BRD-A24396574-001-01-5	0.4308
LINCSCP_9094	CHEMBL3188797	0.4306
LINCSCP_65090	BRD-K27671514	0.4305
LINCSCP_7345	RS-17053	0.4294
LINCSCP_171662	Loperamide	0.4292
LINCSCP_23037	SCHEMBL5945809	0.4288
LINCSCP_4916	MLS000095184	0.4287
LINCSCP_189049	5-Phenethylquinoline-8-ol	0.4284
LINCSCP_34747	ST057710	0.4283
LINCSCP_8606	BRD-K10211010	0.428
LINCSCP_109131	Sertindole	0.4277
LINCSCP_28417	COL-3	0.4276
LINCSCP_30685	atorvastatin	0.4264
LINCSCP_6157	BRD-K19181733	0.4258
LINCSCP_66171	BRD-K81665681	0.4256
LINCSCP_39012	TAE-684	0.4255
LINCSCP_67144	Wortmannin	0.4252
LINCSCP_7497	1446-61-3	0.4243
LINCSCP_57749	MLS002264403	0.4243
