signatureid	compound	similarity
LINCSCP_132156	Ruxolitinib	1
LINCSCP_137036	Felbamate	0.8438
LINCSCP_110004	Topiroxostat	0.8369
LINCSCP_139821	Niacin	0.8341
LINCSCP_123431	Lidocaine	0.8277
LINCSCP_171389	Amonafide	0.8267
LINCSCP_139810	N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE	0.8257
LINCSCP_139661	Dacomitinib	0.8217
LINCSCP_139640	Selumetinib	0.8097
LINCSCP_141351	Pimavanserin	0.8095
LINCSCP_137169	Pyridostigmine	0.807
LINCSCP_136531	Licarbazepine	0.8059
LINCSCP_129882	Canertinib	0.7992
LINCSCP_139817	Diclofensine (hydrochloride)	0.7992
LINCSCP_312058	CHEMBL2361244	0.7919
LINCSCP_81140	LDN 193189	0.7916
LINCSCP_142616	Rimcazole	0.7911
LINCSCP_142748	Levamisole	0.7907
LINCSCP_171400	Losmapimod	0.7905
LINCSCP_139720	Dexfenfluramine	0.7896
LINCSCP_130840	Mitoxantrone	0.7846
LINCSCP_137562	Donitriptan hydrochloride	0.7786
LINCSCP_116814	AS-605240	0.7777
LINCSCP_139576	AC1L1IKY	0.7762
LINCSCP_139609	Vemurafenib	0.776
LINCSCP_139623	1-(2,6-Dichlorobenzylideneamino)guanidine	0.7755
LINCSCP_142652	FLUDARABINE PHOSPHATE	0.7734
LINCSCP_142658	Pinaverium bromide	0.7713
LINCSCP_73233	TRIENTINE HYDROCHLORIDE	0.7701
LINCSCP_168625	Ritonavir	0.7697
LINCSCP_141646	Dilazep	0.7664
LINCSCP_139912	Palbociclib	0.7627
LINCSCP_67709	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.7607
LINCSCP_30068	HMN-214	0.7566
LINCSCP_136304	Neostigmine	0.756
LINCSCP_156131	Vardenafil	0.7544
LINCSCP_140129	Fluphenazine	0.7533
LINCSCP_142530	Golvatinib (E7050)	0.7527
LINCSCP_181675	BRD-K80174954	0.7525
LINCSCP_174465	Duloxetine	0.7508
LINCSCP_140506	Sorbitol	0.7475
LINCSCP_124124	Telotristat	0.7431
LINCSCP_167776	Racecadotril	0.7431
LINCSCP_174135	Moxisylyte	0.7422
LINCSCP_130548	C21H27N7O3	0.7416
LINCSCP_111444	SB590885	0.7409
LINCSCP_139689	Enalapril	0.7403
LINCSCP_157139	Reboxetine mesylate	0.7388
LINCSCP_142525	Flumatinib (mesylate)	0.7377
LINCSCP_132465	apigenin	0.7366
LINCSCP_195639	BRD-K39114105	0.7356
LINCSCP_104990	Trimethoprim	0.7342
LINCSCP_142079	CP-724714	0.7335
LINCSCP_118837	Clofarabine	0.732
LINCSCP_116563	BMS-345541	0.7319
LINCSCP_142535	Diacerein	0.7316
LINCSCP_130808	Tozasertib	0.7315
LINCSCP_139648	Fomepizole	0.7312
LINCSCP_154932	Anacetrapib (MK-0859)	0.7299
LINCSCP_143365	TIBOLONE	0.7262
LINCSCP_163820	LRRK2-IN-1	0.7239
LINCSCP_139521	Zaurategrast	0.7229
LINCSCP_3221	BRD-K27452198	0.7218
LINCSCP_167273	Levosalbutamol	0.7194
LINCSCP_141657	Sasapyrine	0.7191
LINCSCP_168792	Zileuton	0.7191
LINCSCP_140181	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.7172
LINCSCP_141886	MLN-8054	0.7163
LINCSCP_131389	Sirolimus	0.7146
LINCSCP_100978	MLS006011051	0.7083
LINCSCP_56307	Betahistine	0.708
LINCSCP_119804	Vernakalant (Hydrochloride)	0.7071
LINCSCP_167071	Pemirolast (BMY 26517) potassium	0.7047
LINCSCP_141887	Candesartan	0.702
LINCSCP_168455	Warfarin	0.7002
LINCSCP_127779	Ribavirin	0.6993
LINCSCP_166593	ANISODAMINE HYDROBROMIDE	0.6985
LINCSCP_168118	Mubritinib (TAK 165)	0.6985
LINCSCP_108556	Agomelatine	0.6983
LINCSCP_119147	Nitrendipine	0.6978
LINCSCP_105827	AP26113	0.6956
LINCSCP_142033	Tetrahydrouridine	0.6933
LINCSCP_174081	PF-04217903	0.6921
LINCSCP_156322	Ixabepilone	0.6918
LINCSCP_3301	BRD-K98240084	0.6916
LINCSCP_75792	Cyproterone Acetate	0.6915
LINCSCP_140437	RO4987655	0.6911
LINCSCP_141682	Levetiracetam	0.6911
LINCSCP_140195	Curcumin	0.6884
LINCSCP_163496	SCHEMBL3958507	0.6883
LINCSCP_167994	Sulfasalazine	0.6883
LINCSCP_54815	Trifluoperazine	0.686
LINCSCP_140050	SPECTRUM_001873	0.6853
LINCSCP_139799	Tedizolid	0.6851
LINCSCP_133024	SCHEMBL17052537	0.6839
LINCSCP_143758	Doxorubicin	0.6834
LINCSCP_143318	Etravirine (TMC125)	0.682
LINCSCP_312226	CHEMBL3184316	0.6809
LINCSCP_116821	TORIN1	0.6793
LINCSCP_167941	Dabrafenib	0.6787
LINCSCP_118637	ZD-7288	0.6782
LINCSCP_143418	5-BrdU	0.6778
LINCSCP_86457	Imatinib	0.6768
LINCSCP_140225	3-(4-Pyridyl)indole	0.6768
LINCSCP_235517	CHEMBL1673039	0.676
LINCSCP_77490	BRD-A98888159	0.6757
LINCSCP_116641	Withaferin A	0.6756
LINCSCP_141368	FK888	0.6732
LINCSCP_130014	Gefitinib	0.6708
LINCSCP_142159	Amantadine	0.6694
LINCSCP_141849	BRD-A68202111	0.6691
