signatureid	compound	similarity
LINCSCP_32503	Ruxolitinib	1
LINCSCP_144009	PH-797804	0.6733
LINCSCP_143508	AVL-292	0.6673
LINCSCP_37176	SA-96816	0.6602
LINCSCP_116519	Sorafenib	0.6552
LINCSCP_236749	MLS002703292	0.6492
LINCSCP_56257	Butein	0.6473
LINCSCP_175697	Taltirelin	0.6471
LINCSCP_37144	SA-89705	0.6352
LINCSCP_287824	Fedratinib	0.6259
LINCSCP_37671	SA-1921599	0.6235
LINCSCP_39758	ASN 05257430	0.6219
LINCSCP_37196	BRD-K84022666	0.618
LINCSCP_101040	331771-20-1	0.6164
LINCSCP_67600	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.6095
LINCSCP_69693	CHEMBL552425	0.6076
LINCSCP_46097	CGS-15943	0.596
LINCSCP_21240	SMR000651449	0.5952
LINCSCP_65508	BRD-K70068608	0.595
LINCSCP_252274	SA-96835	0.5934
LINCSCP_238939	Tropisetron HCl	0.5906
LINCSCP_294733	AC1OAATK	0.5889
LINCSCP_132478	Erlotinib	0.5835
LINCSCP_20728	PK04PUR_000351	0.5827
LINCSCP_133050	CHEMBL2136735	0.5795
LINCSCP_207902	Pifithrin MU	0.5755
LINCSCP_192962	Z-Pro-Prolinal	0.5735
LINCSCP_253538	CHEMBL2001494	0.5697
LINCSCP_7797	CHEMBL2360064	0.5669
LINCSCP_32201	AC1O9EM7	0.5665
LINCSCP_308557	BRD-K88363359	0.5635
LINCSCP_235944	SCHEMBL3363896	0.5621
LINCSCP_17439	Estriol	0.5619
LINCSCP_55831	Tyrphostin AG-1478	0.5614
LINCSCP_27277	Propafenone	0.5608
LINCSCP_116605	PHA-793887	0.5599
LINCSCP_33392	CHEMBL34095	0.5598
LINCSCP_253146	BRD-K68749296	0.5598
LINCSCP_55734	Brefeldin A	0.5595
LINCSCP_37766	Vitinoin	0.559
LINCSCP_63644	BRD-K91729331	0.5579
LINCSCP_35140	BRD-K76397886	0.5575
LINCSCP_26904	Levonorgestrel	0.5568
LINCSCP_13006	SKF 81297	0.5525
LINCSCP_25743	CHEMBL1434137	0.5521
LINCSCP_50880	Quinine	0.5519
LINCSCP_37220	SA-424828	0.5505
LINCSCP_65916	BRD-K11672081	0.5503
LINCSCP_37286	CHEMBL3182585	0.548
LINCSCP_252953	BRD-K84976438	0.5471
LINCSCP_145440	Canertinib	0.5469
LINCSCP_27289	Bethanechol	0.5451
LINCSCP_279131	BRD-K67794838	0.5449
LINCSCP_65414	BRD-K14593092	0.5432
LINCSCP_61860	CHEMBL2359901	0.5428
LINCSCP_92339	TAK-733	0.5415
LINCSCP_76457	TAK-715	0.5412
LINCSCP_28134	BRD-K78268279	0.5406
LINCSCP_2924	1991-52-2	0.5404
LINCSCP_65051	Thapsigargin	0.539
LINCSCP_173533	CX-4945 (Silmitasertib)	0.5383
LINCSCP_207027	AC1MHNXZ	0.5381
LINCSCP_144276	STK009254	0.5373
LINCSCP_236901	MLS001065881	0.5366
LINCSCP_94238	AZD-8330	0.5361
LINCSCP_127962	Piperidolate	0.5356
LINCSCP_40203	Etomoxir	0.5355
LINCSCP_882	Ingenol 3,20-dibenzoate	0.5349
LINCSCP_30585	423735-93-7	0.5348
LINCSCP_253148	BRD-K68765796-001-01-8	0.5339
LINCSCP_303441	BRD-K98240084	0.5339
LINCSCP_40298	Parbendazole	0.5309
LINCSCP_111727	PI-103	0.5294
LINCSCP_41911	PKC Beta Inhibitor	0.5289
LINCSCP_118456	Hoechst 33258	0.5287
LINCSCP_218450	Fumonisin-B1	0.5283
LINCSCP_257094	3-Aminobenzamide	0.528
LINCSCP_37130	SA-1462738	0.5279
LINCSCP_70205	GSK 525762A	0.5264
LINCSCP_65070	BRD-K82469231	0.5263
LINCSCP_30803	Sildenafil	0.526
LINCSCP_242636	BRD-K16046246	0.5245
LINCSCP_144572	Vitamin B12	0.5243
LINCSCP_36114	Skiii	0.5234
LINCSCP_32273	BRD-K96433222-001-01-3	0.523
LINCSCP_34905	BRD-K33452357	0.5224
LINCSCP_252588	SA-426029	0.521
LINCSCP_130816	AKT Inhibitor VIII	0.521
LINCSCP_253770	BRD-K64930062	0.5208
LINCSCP_37474	SA-247508	0.5208
LINCSCP_54551	501919-59-1	0.5206
LINCSCP_15478	Phorbol 12-myristate-13-acetate	0.5194
LINCSCP_6195	STOCK1S-03920	0.5193
LINCSCP_58283	Flucytosine	0.5183
LINCSCP_37757	vincristine	0.5181
LINCSCP_30608	Ursolic acid	0.5178
LINCSCP_53922	BX-795	0.5178
LINCSCP_56539	Tetraidofluorescein	0.5177
LINCSCP_173780	Novobiocin	0.5173
LINCSCP_37633	SA-1455938	0.5172
LINCSCP_32664	Lithocholic acid	0.5167
LINCSCP_5030	CHEMBL566722	0.5158
LINCSCP_31426	MLS003337117	0.5146
LINCSCP_144099	Buspirone	0.5141
LINCSCP_37139	SA-427604	0.5139
LINCSCP_238910	Artemether	0.5137
LINCSCP_38806	Tozasertib	0.5135
LINCSCP_62412	BRD-K80940272	0.5133
LINCSCP_238988	Trazodone	0.5132
LINCSCP_279759	Vorinostat	0.5132
LINCSCP_143953	Diosmin	0.5127
LINCSCP_38006	BRD-K19004531	0.5126
LINCSCP_58343	MLS-0435531.0001	0.5121
LINCSCP_26677	BRD-K60460488-066-01-0	0.5113
LINCSCP_22694	Deguelin	0.5101
LINCSCP_8927	BRD-K51164721	0.51
LINCSCP_31072	MLS001065910	0.51
LINCSCP_26181	NCGC00238543-01	0.5099
LINCSCP_153462	Methocarbamol	0.5096
LINCSCP_64362	BRD-K12744202	0.5095
LINCSCP_175671	Zaleplon	0.5091
LINCSCP_63132	BRD-K02076218	0.509
LINCSCP_255163	GSK-1070916	0.5087
LINCSCP_238856	Amiodarone	0.5084
LINCSCP_243003	Phenylbutanoic acid	0.5083
LINCSCP_65984	BRD-K46532981	0.5079
LINCSCP_111519	AS601245	0.5076
LINCSCP_37342	SA-89735	0.5076
LINCSCP_63183	BRD-K76856691	0.5075
LINCSCP_3371	BRD-K85174275	0.5072
LINCSCP_37419	Thiostrepton	0.5072
LINCSCP_38177	SA-1921816	0.507
LINCSCP_65054	Oligomycin-A	0.5063
LINCSCP_176089	Isoconazole	0.5059
LINCSCP_37201	SA-1462678	0.5057
LINCSCP_31331	MLS003126520	0.505
LINCSCP_12973	MK-2206	0.5047
LINCSCP_64834	Alexidine	0.5038
LINCSCP_877	Teniposide	0.5035
LINCSCP_252390	BRN 1087718	0.5035
LINCSCP_8265	BRD-K84528570	0.5032
LINCSCP_54744	M3M3FBS	0.5031
LINCSCP_72092	Bifemelane	0.5025
LINCSCP_37697	CHEMBL2362834	0.5022
LINCSCP_59041	Saracatinib	0.5021
LINCSCP_111199	Crizotinib	0.502
LINCSCP_177609	MLS-0004183.0001	0.5019
LINCSCP_174295	Quetiapine	0.5016
LINCSCP_147109	MLN-8054	0.5009
LINCSCP_63603	BRD-K49998237	0.5002
LINCSCP_254541	BRD-K79564569	0.4999
LINCSCP_7000	THR1 Inhibitor, 2	0.4998
LINCSCP_19936	CID 75031532	0.4997
LINCSCP_52973	ZINC01050121	0.499
LINCSCP_53450	Lexibulin	0.4987
LINCSCP_36644	THZ-2-98-01	0.4985
LINCSCP_129931	BRD-K01425431	0.4985
LINCSCP_175658	Imatinib	0.4984
LINCSCP_57435	MLS002276519	0.4976
LINCSCP_33928	BRD-K83816656	0.4976
LINCSCP_312356	BRD-K78014537	0.4974
LINCSCP_132427	Apitolisib (gdc-0980, rg7422)	0.4973
LINCSCP_65933	BRD-K21569926-019-01-5	0.4973
LINCSCP_165060	NVP-BHG712	0.4971
LINCSCP_31221	MLS002264428	0.4971
LINCSCP_132373	CP466722	0.4971
LINCSCP_36410	PF-04217903	0.4967
LINCSCP_35501	Broad-Sai-595	0.4964
LINCSCP_20911	TL_HRAS26	0.4955
LINCSCP_64066	BRD-K14336497	0.4953
LINCSCP_37010	SA-1938756	0.4952
LINCSCP_25011	Promethazine	0.4946
LINCSCP_253065	Buddleoflavonoloside	0.4944
LINCSCP_132646	Palbociclib	0.4943
LINCSCP_239827	4449-51-8	0.4942
LINCSCP_48828	BRD-K78484446	0.4936
LINCSCP_132779	CHEMBL585951	0.4935
LINCSCP_45894	MLS-0425616.0001	0.4935
LINCSCP_33274	1-(3-Chlorophenyl)-4-hexylpiperazine	0.4934
LINCSCP_7919	MLS001030493	0.493
LINCSCP_32525	Tyrphostin AG 126	0.4927
LINCSCP_31028	MLS000682490	0.4926
LINCSCP_14224	U 46619	0.4922
LINCSCP_144057	Droperidol	0.4921
LINCSCP_21146	Oligomycin A	0.4917
LINCSCP_31132	BAS 07529539	0.4916
LINCSCP_103677	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.4909
LINCSCP_63532	BRD-K83826027	0.4898
LINCSCP_36052	SCHEMBL16226502	0.4887
LINCSCP_269	Velnacrine	0.4884
LINCSCP_144197	EMD-1214063	0.4881
LINCSCP_27048	Cyclosporin A	0.488
LINCSCP_64889	BRD-K25304254	0.4876
LINCSCP_32480	BRD-K34387287	0.487
LINCSCP_38214	SA-432998	0.4868
LINCSCP_58730	SCHEMBL1564574	0.4858
LINCSCP_31586	SMR000024485	0.4857
LINCSCP_250932	Omacetaxine Mepesuccinate	0.4857
LINCSCP_253795	BRD-K74671783	0.4853
LINCSCP_268900	CHEMBL1270312	0.4851
LINCSCP_59093	Retinyl Acetate	0.4848
LINCSCP_87906	Trametinib	0.4848
LINCSCP_66057	BRD-K88925856	0.4846
LINCSCP_46499	ST012525	0.4846
LINCSCP_22737	H 8	0.4844
LINCSCP_239938	SMR000144819	0.4843
LINCSCP_59609	JL-7-128	0.484
LINCSCP_165186	Regorafenib	0.4838
LINCSCP_50777	Cytochalasin B	0.4838
LINCSCP_301838	CHEMBL2361745	0.4837
LINCSCP_178174	MLS002548990	0.4837
LINCSCP_21648	PJ34	0.4835
LINCSCP_253976	BRD-K64665684	0.4832
LINCSCP_25962	172516-45-9	0.483
LINCSCP_253013	AM-580	0.4829
LINCSCP_39896	pyrvinium-pamoate	0.4828
LINCSCP_238883	Mesalamine	0.4828
LINCSCP_165955	NCGC00346967-01	0.4825
LINCSCP_28123	BRD-K37606648	0.4825
LINCSCP_26078	MW-A1-14	0.4824
LINCSCP_33204	Cilostamide	0.4822
LINCSCP_58382	BRD-K54822214	0.4822
LINCSCP_62523	BRD-K22500599	0.482
LINCSCP_31893	BRD-K21165668	0.4818
LINCSCP_47788	Esatenolol	0.4816
LINCSCP_278874	CHEMBL2355430	0.4815
LINCSCP_27328	Heliomycin	0.4814
LINCSCP_35243	BRD-K74318028	0.4814
LINCSCP_294337	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.4812
LINCSCP_254130	CHEMBL2132507	0.481
LINCSCP_36268	SMR000162699	0.4805
LINCSCP_53943	79966-13-5	0.4805
LINCSCP_48921	BRD-K13679108	0.4802
LINCSCP_132307	PHA-665752	0.4802
LINCSCP_252778	SA-103013	0.48
LINCSCP_37532	SA-427543	0.4796
LINCSCP_61277	BRD-K73290601	0.4796
LINCSCP_163427	Nilotinib	0.4795
LINCSCP_54763	Isoliquiritigenin	0.4792
LINCSCP_252508	SA-97378	0.4791
LINCSCP_130991	PF477736	0.4788
LINCSCP_61073	BRD-K69293497	0.4788
LINCSCP_6832	Glipizide	0.4784
LINCSCP_65064	CHEMBL3184084	0.4783
LINCSCP_144999	Enzastaurin	0.4782
LINCSCP_173807	Allopurinol	0.4782
LINCSCP_22264	MLS000047258	0.4779
LINCSCP_22271	MLS002554302	0.4777
LINCSCP_187995	Arachidonyl Trifluoromethylketone	0.4776
LINCSCP_65923	BRD-K14611588-001-01-1	0.4774
LINCSCP_13535	Phenethylisothiocyanate	0.4766
LINCSCP_37121	BRD-K36959991	0.4764
LINCSCP_134571	Licochalcone A	0.4764
LINCSCP_11143	Prednisolone Hemisuccinate	0.4763
LINCSCP_127737	Tadalafil	0.4762
LINCSCP_25337	Cercosporin	0.4761
LINCSCP_31848	KM04501	0.4761
LINCSCP_58995	SPECTRUM5_002023	0.4761
LINCSCP_38422	SCHEMBL17497626	0.4754
LINCSCP_43979	AC1N92C7	0.4753
LINCSCP_31172	MLS002264439	0.4749
LINCSCP_92739	Vardenafil	0.4748
LINCSCP_31032	MLS002703105	0.4747
LINCSCP_36433	Withaferin A	0.4747
LINCSCP_21235	PD-98059	0.4747
LINCSCP_78862	Navitoclax	0.4746
LINCSCP_244684	Cyclophosphamide	0.4744
LINCSCP_33818	BRD-K06592610	0.4743
LINCSCP_237437	MLS000559245	0.4742
LINCSCP_32537	Hnha	0.4741
LINCSCP_32505	Elvitegravir	0.474
LINCSCP_132275	WZ3105	0.4737
LINCSCP_130908	LDN 193189	0.4737
LINCSCP_31202	SR-03000001971	0.4735
LINCSCP_65059	Meractinomycin	0.4735
LINCSCP_37711	BRD-K59024795	0.4734
LINCSCP_240786	KS-1136	0.4732
