signatureid	compound	similarity
LINCSCP_243919	Chloroquine	1
LINCSCP_243426	DSSTOX_CID_2640	0.4076
LINCSCP_34495	AC1OF4PU	0.4069
LINCSCP_243427	Fenbufen	0.3858
LINCSCP_34474	Fentiazac	0.3837
LINCSCP_243951	Neostigmine	0.3569
LINCSCP_243560	Noretynodrel	0.3436
LINCSCP_243501	Captopril	0.34
LINCSCP_243459	Cimetidine	0.3348
LINCSCP_243483	Diplosalsalate	0.331
LINCSCP_52741	Pfmrk inhibitor, wr 216174	0.3291
LINCSCP_34272	Tranexamic acid	0.3251
LINCSCP_243919	Chloroquine	1
LINCSCP_253743	SA-440832	0.4347
LINCSCP_38017	BRD-K26381032	0.4201
LINCSCP_113916	SB525334	0.4196
LINCSCP_9158	SCHEMBL16226502	0.4171
LINCSCP_30151	Fluphenazine	0.4131
LINCSCP_66585	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4105
LINCSCP_38253	Tosedostat	0.4072
LINCSCP_24491	Saracatinib	0.4049
LINCSCP_37654	Estradiol	0.4037
LINCSCP_37060	HEMICHOLINIUM-3	0.3901
LINCSCP_18708	Clocortolone Pivalate	0.387
LINCSCP_254048	BRD-K01282863	0.3866
LINCSCP_235674	Tretinoin	0.3862
LINCSCP_253772	SCHEMBL16980374	0.3842
LINCSCP_254470	SA-101841	0.3839
LINCSCP_30138	Radicicol	0.383
LINCSCP_62103	BRD-K77835518	0.3754
LINCSCP_310724	Troglitazone	0.3734
LINCSCP_310815	BRD-K39561907	0.3696
LINCSCP_24585	WHI-P97	0.36870000000000003
LINCSCP_254315	SA-243913	0.3664
LINCSCP_272874	Vigabatrin	0.3639
LINCSCP_149907	C30H33N3O5S	0.3592
LINCSCP_165717	Ricolinostat	0.357
LINCSCP_165219	Veliparib	0.3566
LINCSCP_35574	Broad-Sai-424	0.3505
LINCSCP_24879	Linsitinib	0.35
LINCSCP_111640	Palbociclib	0.3478
LINCSCP_163378	CI-1040	0.3463
LINCSCP_48109	Resveratrol	0.3459
LINCSCP_148541	Dacomitinib	0.3456
LINCSCP_24876	LDN 193189	0.3452
LINCSCP_23083	PD-98059	0.3431
LINCSCP_253648	SA-1456305	0.343
LINCSCP_34454	Pranoprofen	0.3406
LINCSCP_53618	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	0.3401
LINCSCP_192119	Betahistine	0.3394
LINCSCP_34528	Sulfamerazine	0.3366
LINCSCP_19807	MLS003370625	0.3349
LINCSCP_217498	Dexamethasone	0.3327
LINCSCP_35548	Tubastatin A	0.3311
LINCSCP_16724	Cediranib	0.3309
LINCSCP_30145	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3305
LINCSCP_140432	NCGC00166323-01	0.33
LINCSCP_24458	GSK-3 Inhibitor IX	0.3299
LINCSCP_45205	Pevonedistat	0.3297
LINCSCP_24605	Enzastaurin	0.3297
LINCSCP_38062	CHEMBL2002074	0.3291
LINCSCP_12019	WZ 4002	0.3288
LINCSCP_29265	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.3286
LINCSCP_34288	Oxandrolone	0.3285
LINCSCP_43	MLS006011051	0.3275
LINCSCP_18671	Flurandrenolide	0.3272
LINCSCP_21093	Selumetinib	0.3269
LINCSCP_12546	Tivozanib	0.3246
LINCSCP_86328	Dasatinib	0.3245
LINCSCP_51009	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3244
LINCSCP_11949	SCHEMBL17857056	0.3243
LINCSCP_41516	Splitomicin	0.3228
LINCSCP_64987	BRD-K98621344	0.3224
LINCSCP_272948	Rimantadine	0.3212
