signatureid	compound	similarity
LINCSCP_236537	Chloroquine	1
LINCSCP_141677	Levetiracetam	0.9415
LINCSCP_20738	Amoxicillin	0.9018
LINCSCP_31186	MLS002264467	0.8922
LINCSCP_173465	Macitentan	0.865
LINCSCP_111541	AZD-8055	0.8635
LINCSCP_41827	Chaetocin	0.8576
LINCSCP_151341	SCHEMBL1564574	0.8573
LINCSCP_31423	KUC103884	0.8547
LINCSCP_39842	Salermide	0.8541
LINCSCP_132423	PIK-93	0.8501
LINCSCP_137304	fluocinolone-acetonide	0.8446
LINCSCP_35320	BRD-K43540029	0.8444
LINCSCP_85526	WZ3105	0.8383
LINCSCP_174290	Simeprevir	0.8335
LINCSCP_71092	PD153035 (Hydrochloride)	0.831
LINCSCP_192594	JAK3 Inhibitor V	0.8308
LINCSCP_236590	Trifluoperazine	0.8293
LINCSCP_110836	Bexarotene	0.8282
LINCSCP_36043	Teniposide	0.8274
LINCSCP_139911	Palbociclib	0.8268
LINCSCP_145805	GSK-1904529A	0.8259
LINCSCP_251226	PF-04217903	0.8243
LINCSCP_82052	Idelalisib	0.8224
LINCSCP_250188	CHEMBL2381524	0.8218
LINCSCP_162809	AKT Inhibitor VIII	0.8202
LINCSCP_249588	BRD-K72738889	0.8202
LINCSCP_26879	Mianserin	0.8197
LINCSCP_78876	Lisinopril	0.8188
LINCSCP_241398	Ergocryptine	0.8175
LINCSCP_19201	Ethacrynic acid	0.8173
LINCSCP_81694	Y-39983	0.8173
LINCSCP_136642	Amineptine	0.817
LINCSCP_253140	NSC95397	0.8164
LINCSCP_133612	Veliparib	0.8163
LINCSCP_239944	SPOX1_002953	0.8149
LINCSCP_7063	Triflupromazine	0.8143
LINCSCP_111589	Tamatinib	0.8109
LINCSCP_108513	Avagacestat (BMS-708163)	0.8106
LINCSCP_71445	Atrasentan (hydrochloride)	0.8099
LINCSCP_253486	SA-1920756	0.8089
LINCSCP_39639	CHEMBL3182395	0.8072
LINCSCP_239951	MLS003179192	0.807
LINCSCP_31402	MLS002264419	0.8057
LINCSCP_30613	BIO2_000792	0.8049
LINCSCP_37786	LY-294002	0.8041
LINCSCP_215453	Rottlerin	0.8033
LINCSCP_39861	Gallocatechin Gallate	0.8025
LINCSCP_86307	CHEMBL2136735	0.8021
LINCSCP_37766	Vitinoin	0.8012
LINCSCP_50909	Thioridazine	0.7994
LINCSCP_30157	HMS2093P09	0.7989
LINCSCP_31000	MLS002699447	0.7981
LINCSCP_116251	Dovitinib	0.7969
LINCSCP_54760	PP-30	0.7969
LINCSCP_34193	Dilevalol	0.7961
LINCSCP_33381	GR 159897	0.7959
LINCSCP_31586	SMR000024485	0.7959
LINCSCP_144501	Deferasirox	0.7943
LINCSCP_86260	PHA-793887	0.7942
LINCSCP_32959	Mitotane	0.7939
LINCSCP_134192	GSK 1059615	0.7934
