signatureid	compound	similarity
LINCSCP_132078	Fedratinib	1
LINCSCP_132617	BI-2536	0.7173
LINCSCP_132881	LRRK2-IN-1	0.6908
LINCSCP_142571	Volasertib (BI 6727)	0.5916
LINCSCP_132893	rifampicin	0.5813
LINCSCP_32758	SCHEMBL16980224	0.5597
LINCSCP_32725	CHEMBL1673039	0.5591
LINCSCP_32655	Everolimus	0.5482
LINCSCP_133829	I-BET151	0.5414
LINCSCP_236440	Dilazep	0.5405
LINCSCP_32598	XMD-1185H	0.5404
LINCSCP_30100	Trichostatin A, Streptomyces Sp.	0.5344
LINCSCP_38824	GSK-1070916	0.525
LINCSCP_174815	Fluspirilene	0.5192
LINCSCP_171238	Ketoconazole	0.5172
LINCSCP_133787	GSK 525762A	0.514
LINCSCP_172121	Varlitinib	0.501
LINCSCP_133739	PFI-1	0.499
LINCSCP_32591	XMD-16144	0.4979
LINCSCP_172346	Haloperidol	0.4968
LINCSCP_44000	Mibefradil	0.4965
LINCSCP_170860	Protriptyline	0.4933
LINCSCP_7305	Zuclomiphene	0.4866
LINCSCP_201107	Thioridazine	0.4859
LINCSCP_174384	Sertraline HCl	0.4838
LINCSCP_31128	MLS002264436	0.4822
LINCSCP_171662	Loperamide	0.4821
LINCSCP_31881	AC1LP9YB	0.482
LINCSCP_4187	4-Hydroxytamoxifen	0.4765
LINCSCP_173141	Pimavanserin	0.4745
LINCSCP_174461	Duloxetine	0.4713
LINCSCP_57501	MLS000682490	0.4707
LINCSCP_32700	XMD 8-92	0.4706
LINCSCP_7302	H89	0.4686
LINCSCP_9075	BRD-K74461819	0.4683
LINCSCP_27073	Lasalocid	0.468
LINCSCP_44016	Fentanyl Isothiocyanate	0.4679
LINCSCP_173250	Cediranib	0.4657
LINCSCP_3647	BRD-K93158953	0.464
LINCSCP_18	Triflupromazine	0.4595
LINCSCP_9028	BRD-K41335306	0.4594
LINCSCP_187743	Trifluoperazine	0.4591
LINCSCP_67657	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4586
LINCSCP_171930	Fluphenazine	0.4577
LINCSCP_44730	E6 Berbamine	0.4574
LINCSCP_174311	Sertindole	0.4567
LINCSCP_32625	SCHEMBL618594	0.4558
LINCSCP_175490	Nortriptyline	0.4555
LINCSCP_175987	EMD-1214063	0.4555
LINCSCP_57865	5-Nonyloxytryptamine	0.4555
LINCSCP_7256	Niguldipine	0.4552
LINCSCP_14869	Promazine	0.454
LINCSCP_266143	Terfenadine	0.4539
LINCSCP_174143	Masitinib	0.4536
LINCSCP_14593	ICI-199,441	0.4535
LINCSCP_171453	Dabigatran Etexilate	0.4534
LINCSCP_141413	AZD3514	0.4531
LINCSCP_174041	METERGOLINE	0.4528
LINCSCP_266351	Sertraline	0.451
LINCSCP_5704	(R,S)-Indatraline	0.4485
LINCSCP_3538	BRD-K17890048	0.4482
LINCSCP_73289	Siramesine (hydrochloride)	0.4474
LINCSCP_14812	Trimipramine	0.4467
LINCSCP_172204	Lidoflazine	0.4463
LINCSCP_173009	CHEMBL2136735	0.4453
LINCSCP_4885	SMR000043984	0.4453
LINCSCP_32559	ZINC01037382	0.4449
LINCSCP_173993	Falnidamol	0.4446
LINCSCP_56742	SPECTRUM_000011	0.4443
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.4443
LINCSCP_762	CAY-10594	0.4432
LINCSCP_72149	Lapatinib	0.4432
LINCSCP_71302	MK-8245	0.4431
LINCSCP_44040	T 98475	0.4431
LINCSCP_44041	1446-61-3	0.4428
LINCSCP_9088	CHEMBL2358276	0.4425
LINCSCP_4902	MLS002703106	0.4421
LINCSCP_30334	Methylpromazine	0.441
LINCSCP_38995	MLS002232309	0.4396
LINCSCP_33344	L-733060	0.4388
LINCSCP_176329	Dihydroergocristine	0.4388
LINCSCP_57731	VU0418000-1	0.4388
LINCSCP_175880	Thiothixene	0.4377
LINCSCP_7279	GR-127935	0.4375
LINCSCP_81430	Saracatinib	0.437
LINCSCP_635	AKT Inhibitor VIII	0.4364
LINCSCP_790	10-DEBC	0.4358
LINCSCP_778	MK-2206	0.4356
LINCSCP_44683	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.4352
LINCSCP_48539	BRD-K49477330	0.435
LINCSCP_174473	EVP-6124 (hydrochloride)	0.4348
LINCSCP_1294	MLS000095184	0.4343
LINCSCP_47513	Astemizole	0.433
LINCSCP_175394	Tandutinib	0.4325
LINCSCP_8955	SA-1921456	0.4316
LINCSCP_44551	SB-216641	0.43120000000000003
LINCSCP_176125	Tamoxifen	0.43120000000000003
LINCSCP_177231	MLS003448149	0.4299
LINCSCP_33731	RS-39604	0.4296
LINCSCP_44268	KN93	0.4292
LINCSCP_30319	Metergoline Phenylmethyl Ester	0.4292
LINCSCP_32237	CHEMBL3185054	0.4287
LINCSCP_4946	MLS002703118	0.4284
LINCSCP_58472	BRD-K33676730	0.4283
LINCSCP_48717	BRD-K02549628	0.4282
LINCSCP_3512	CHEMBL2360276	0.4279
LINCSCP_38278	SA-1921902	0.427
LINCSCP_31261	AC1M30QK	0.4265
LINCSCP_167198	Methixene	0.4265
LINCSCP_43986	CHEMBL299879	0.4258
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.4245
LINCSCP_3746	CHEMBL3188797	0.4242
LINCSCP_44409	Flupentixol	0.4225
LINCSCP_36317	CYTO7H11	0.4221
LINCSCP_9103	CHEMBL2360586	0.422
LINCSCP_620	Pimozide	0.4218
LINCSCP_73677	Amodiaquine	0.4197
LINCSCP_8994	BRD-K06816133	0.4195
LINCSCP_18355	Wiskostatin	0.4194
LINCSCP_7345	RS-17053	0.4193
LINCSCP_109983	Vandetanib	0.4191
LINCSCP_81544	PD-173074	0.4189
LINCSCP_58231	amlodipine	0.4189
LINCSCP_31690	MLS001060802	0.4181
LINCSCP_4137	Fluoxetine	0.4175
LINCSCP_55849	NNC 05-2090	0.4169
LINCSCP_9512	SMR000075319	0.4164
LINCSCP_32941	PHA-665752	0.4162
LINCSCP_81895	Sunitinib	0.4158
LINCSCP_3531	CHEMBL2355935	0.415
LINCSCP_81106	CHEMBL1083527	0.4143
LINCSCP_170891	SR 33805 oxalate	0.4142
LINCSCP_267284	Amiodarone	0.4141
LINCSCP_156426	Dronedarone HCl	0.4135
LINCSCP_277870	CHEMBL2356381	0.4135
LINCSCP_48439	BRD-K41700431	0.4129
LINCSCP_174149	SGI-1776	0.4123
LINCSCP_103524	Amitriptyline	0.4122
LINCSCP_585	BRD-A43331270-001-01-6	0.4115
LINCSCP_171106	LY2228820	0.4111
LINCSCP_170136	AC480 (BMS-599626)	0.411
LINCSCP_8997	BRD-K08251038	0.4097
LINCSCP_168398	ITRACONAZOLE HYDROCHLORIDE	0.4095
LINCSCP_72255	bupivacaine	0.409
LINCSCP_3654	BRD-K96396151	0.4089
LINCSCP_9280	Perhexiline	0.4085
LINCSCP_173969	Aripiprazole	0.4079
LINCSCP_175009	CEPHARANTHINE	0.4077
LINCSCP_846	BAS 00631343	0.4074
LINCSCP_170628	Conivaptan HCl	0.4055
LINCSCP_73272	Toremifene	0.4055
LINCSCP_56558	Erythromycin Estolate	0.4049
LINCSCP_174107	ENMD-2076	0.4039
LINCSCP_175418	Chlorpromazine	0.4035
LINCSCP_3745	BRD-K89824424	0.4033
LINCSCP_81322	WH-4-025	0.4032
LINCSCP_9020	CHEMBL3188986	0.4028
LINCSCP_133793	Mocetinostat	0.4018
LINCSCP_55854	RS504393	0.401
LINCSCP_171124	GSK1292263	0.4006
LINCSCP_38169	SA-1919667	0.4002
LINCSCP_170980	CLIMBAZOLE	0.3999
LINCSCP_133995	amcinonide	0.3997
LINCSCP_176323	Netupitant	0.3996
LINCSCP_8976	BRD-K92543914	0.3995
LINCSCP_4224	GR-103691	0.3989
LINCSCP_81835	AZD4547	0.3986
LINCSCP_33056	AC1L99UL	0.3983
LINCSCP_2661	AC1N6AX4	0.3979
LINCSCP_133883	UNC0638	0.3979
LINCSCP_57388	2,8-Dinitroimipramine	0.3973
LINCSCP_116397	SB590885	0.3969
LINCSCP_61030	CHEMBL3184089	0.3969
LINCSCP_291864	MLS001065837	0.3968
LINCSCP_26803	L-755,507	0.3965
LINCSCP_65056	BRD-K71154829	0.3963
LINCSCP_81532	GSK-1904529A	0.3959
LINCSCP_25425	AC1MSUFC	0.3957
LINCSCP_31497	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.3955
LINCSCP_31434	MLS002264438	0.3951
LINCSCP_14207	L741,626	0.395
LINCSCP_172567	Raloxifene	0.3942
LINCSCP_175442	Bazedoxifene HCl	0.3939
LINCSCP_172	Ethopropazine	0.3936
LINCSCP_81304	YM 201636	0.3927
LINCSCP_48716	BRD-K02290471	0.3926
LINCSCP_58195	Desloratadine	0.3925
LINCSCP_47791	79836-45-6	0.3923
LINCSCP_174323	Golvatinib (E7050)	0.3923
LINCSCP_58275	Progesterone	0.3919
LINCSCP_34179	AHOUBRCZNHFOSL-UHFFFAOYSA-N	0.3915
LINCSCP_223697	CHEMBL3084797	0.3912
LINCSCP_48505	BRD-K20197338	0.391
LINCSCP_277937	SA-1921085	0.3901
LINCSCP_47444	Metitepine	0.3899
LINCSCP_13825	Carpindolol	0.3896
LINCSCP_227512	Clomipramine	0.3896
LINCSCP_172169	Lomerizine	0.3891
LINCSCP_9065	BRD-K63423329	0.3891
LINCSCP_48917	BRD-K11624501	0.3891
LINCSCP_174407	Rimcazole	0.3891
LINCSCP_31302	MLS003126522	0.3885
LINCSCP_82740	ITK Inhibitor	0.3884
LINCSCP_33705	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.386
LINCSCP_174858	Crizotinib	0.3859
LINCSCP_311556	CHEMBL3184251	0.3856
LINCSCP_172573	Gefitinib	0.3854
LINCSCP_44205	NCGC00025073-01	0.385
LINCSCP_55789	BIO2_000029	0.385
LINCSCP_226645	Perphenazine	0.3849
LINCSCP_123959	paroxetine	0.3841
LINCSCP_16928	AC1NQXBX	0.3838
LINCSCP_39016	WH-4-023	0.3838
LINCSCP_171852	Tivozanib	0.3833
LINCSCP_176023	GSK-461364	0.3826
LINCSCP_82264	BIX01294	0.3824
LINCSCP_154536	Darapladib	0.3823
LINCSCP_170837	Apilimod	0.3819
LINCSCP_47417	BRD-K60996261	0.3818
LINCSCP_170866	Cyclobenzaprine	0.381
LINCSCP_31254	CHEMBL2136110	0.3809
LINCSCP_58257	Mifepristone	0.3806
LINCSCP_56741	AC1NSZSY	0.3803
LINCSCP_48803	BRD-K59201357	0.379
LINCSCP_58753	Ispinesib	0.3789
LINCSCP_61075	CHEMBL2360719	0.3787
LINCSCP_59079	Aurora A Inhibitor I	0.3782
LINCSCP_638	CHEMBL416418	0.3774
LINCSCP_14942	Nicergoline	0.3772
LINCSCP_169116	Fingolimod (FTY720) HCl	0.3769
LINCSCP_171500	VILAZODONE HYDROCHLORIDE	0.3766
LINCSCP_17878	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.3766
LINCSCP_227249	Desipramine	0.3766
LINCSCP_151327	TAE-684	0.3763
LINCSCP_5568	SCHEMBL2557158	0.376
LINCSCP_48755	BRD-K28317853	0.3758
LINCSCP_174318	Flumatinib (mesylate)	0.3757
LINCSCP_81442	Pictilisib	0.3752
LINCSCP_9096	BRD-K91946056	0.3751
LINCSCP_124954	Tetracaine	0.3742
LINCSCP_242005	NNC 26-9100	0.3737
LINCSCP_209308	Prochlorperazine	0.3735
LINCSCP_33040	BRD-A10420615-001-02-8	0.3734
LINCSCP_81663	Imatinib	0.3732
LINCSCP_82056	AT 7867	0.373
LINCSCP_169416	BRD-A82197375	0.3728
LINCSCP_25447	RS-23597-190	0.3727
LINCSCP_226993	Terconazole	0.3726
LINCSCP_31104	OPREA1_214521	0.3725
LINCSCP_239555	Latrunculin B	0.3725
LINCSCP_1212	MLS002276465	0.3724
LINCSCP_9019	CHEMBL2361021	0.3722
LINCSCP_174119	Zosuquidar	0.3721
LINCSCP_48715	BRD-K01615174	0.3721
LINCSCP_117993	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.372
LINCSCP_129682	BMS-509744	0.3717
LINCSCP_45598	MLS002264439	0.3715
LINCSCP_47539	Oxethazaine	0.3714
LINCSCP_26452	BRD-K95976153	0.3706
LINCSCP_27096	Maprotiline	0.3705
